Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
84,45884,45884.000,501,1697,2375,2722,3069,3921,4756,13360,67069
85,44791,44791.000,493,1750,2412,2790,3107,3988,4899,14782,57932
86,46264,46264.000,544,1762,2401,2700,3071,3921,4704,12096,44673
87,46132,46132.000,531,1805,2424,2710,3076,3911,4724,11950,47808
88,45928,45928.000,495,1767,2398,2720,3079,3919,4753,11916,205754
89,45972,45972.000,526,1752,2393,2716,3072,3959,4852,12118,48052
90,44560,44560.000,522,1795,2423,2805,3118,4000,4919,14170,67417
91,45969,45969.000,537,1816,2397,2716,3057,3948,4743,11923,58547
92,45581,45581.000,543,1792,2422,2743,3117,4029,4844,11935,69047
93,45671,45671.000,519,1815,2420,2738,3120,3977,4793,11638,45783
94,45462,45462.000,528,1785,2447,2746,3110,3959,4800,11871,73721
95,44595,44595.000,561,1772,2401,2800,3122,4006,4974,14843,59889
96,45700,45700.000,494,1797,2413,2734,3101,3974,4859,12288,56914
97,45537,45537.000,542,1846,2464,2742,3129,3913,4685,11424,44844
98,45856,45856.000,536,1816,2435,2725,3066,3854,4702,12061,44077
99,46103,46103.000,535,1801,2420,2711,3056,3866,4625,12148,55644
100,44916,44916.000,543,1797,2430,2781,3093,3944,4836,14104,47245
101,45511,45511.000,551,1751,2436,2745,3131,3976,4811,12386,75270
102,46125,46125.000,518,1741,2379,2707,3040,3917,4873,12532,50141
103,46067,46067.000,547,1785,2420,2713,3088,3910,4689,11931,49504
104,44574,44574.000,502,1674,2443,2803,3233,4186,5232,12953,71048
105,44640,44640.000,512,1741,2419,2798,3165,4090,5039,13119,56754
106,45744,45744.000,513,1790,2418,2730,3106,3965,4820,11669,52812
107,45748,45748.000,529,1759,2412,2732,3069,3936,4829,12522,71668
108,45718,45718.000,502,1770,2402,2733,3061,3915,4890,12619,56359
109,46066,46066.000,494,1836,2455,2714,3091,3844,4555,11721,51927
110,44862,44862.000,486,1793,2435,2783,3102,3949,4825,13487,72689
111,45784,45784.000,527,1764,2409,2729,3079,3931,4833,12297,46856
112,45861,45861.000,561,1814,2446,2727,3082,3881,4682,11791,45935
113,45808,45808.000,537,1806,2438,2725,3093,3892,4721,11767,133953
114,45852,45852.000,525,1773,2419,2726,3092,3931,4758,12408,48412
115,44779,44779.000,534,1761,2410,2788,3119,3990,4875,14507,80564
116,45372,45372.000,508,1734,2399,2756,3114,4010,4936,13389,47022
117,46330,46330.000,581,1865,2431,2697,3058,3817,4518,11368,47464
118,46108,46108.000,528,1817,2412,2708,3054,3862,4651,11899,57614
119,46008,46008.000,545,1839,2443,2715,3096,3858,4612,11691,52133
120,44813,44813.000,529,1787,2444,2787,3111,3976,4832,13664,49694
121,45569,45569.000,514,1732,2388,2710,3080,3930,4834,12487,48393
122,45768,45768.000,472,1805,2414,2729,3102,3964,4784,11974,51377
123,45679,45679.000,540,1758,2393,2736,3087,3985,4954,12914,58293
124,45816,45816.000,526,1763,2421,2728,3085,3931,4787,12464,47532
125,44930,44930.000,536,1758,2408,2779,3116,4059,4944,14044,82555
126,45978,45978.000,516,1748,2419,2719,3156,3991,4751,11482,66050
127,45898,45898.000,536,1764,2413,2719,3119,3953,4752,12080,55593
128,45075,45075.000,507,1719,2434,2772,3215,4153,4987,11832,49835
129,44701,44701.000,538,1603,2312,2798,3120,4166,5374,16803,100684
130,45684,45684.000,503,1687,2381,2733,3133,4050,4986,12642,198866
131,45722,45722.000,521,1649,2395,2733,3203,4092,4925,12217,80491
132,46016,46016.000,578,1737,2414,2717,3128,3944,4722,12126,209653
133,46328,46328.000,534,1804,2419,2696,3103,3845,4552,11596,66652
134,43763,43763.000,492,1657,2377,2855,3166,4292,5540,15248,184442
135,45715,45715.000,553,1736,2395,2733,3143,4079,4993,11956,60983
136,45443,45443.000,544,1696,2409,2750,3162,4105,5015,11967,60476
137,45273,45273.000,508,1723,2406,2759,3159,4033,4913,13170,84201
138,45540,45540.000,532,1668,2361,2743,3186,4117,5059,12775,56638
139,44589,44589.000,542,1726,2410,2802,3152,4095,4990,14478,54769
140,45480,45480.000,557,1839,2467,2748,3157,3983,4733,11139,47170
141,45312,45312.000,543,1731,2419,2757,3163,4111,5032,11929,80517
142,45259,45259.000,519,1822,2452,2759,3125,3955,4774,12361,60103
143,45726,45726.000,485,1829,2449,2732,3086,3907,4666,12019,63060
144,44943,44943.000,516,1829,2447,2778,3099,3918,4758,13077,48223
145,46100,46100.000,548,1766,2402,2712,3107,3945,4761,11557,61821
146,45635,45635.000,502,1623,2363,2736,3162,4110,4997,13068,76515
147,45772,45772.000,521,1741,2420,2732,3128,3938,4728,12552,167312
148,46100,46100.000,514,1706,2398,2707,3102,3956,4795,12344,83940
149,45143,45143.000,496,1729,2392,2768,3130,4010,4896,14599,99371
150,46092,46092.000,493,1738,2392,2709,3107,4011,4901,11754,211437
151,45953,45953.000,516,1745,2413,2722,3123,3995,4776,11779,51704
152,45823,45823.000,574,1772,2407,2725,3097,3940,4764,12072,65524
153,45201,45201.000,511,1738,2419,2762,3141,4018,4904,12929,66827
154,44690,44690.000,572,1747,2432,2797,3156,4018,4936,14148,70099
155,44333,44333.000,538,1770,2468,2821,3191,4109,5073,13066,94405
156,45068,45068.000,468,1690,2389,2769,3153,4123,5091,13189,60886
157,44736,44736.000,520,1847,2506,2793,3210,4033,4837,11686,49605
158,46060,46060.000,534,1861,2456,2711,3087,3868,4570,11347,50806
