Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3131.400,1.933,0.475,1.248,1.754,2.332,3.014,3.605,5.601,32.644,0.517
10,3090.700,1.964,0.497,1.215,1.719,2.330,3.054,3.723,6.394,53.299,0.509
20,3215.200,1.873,0.449,1.232,1.724,2.266,2.887,3.405,5.184,34.855,0.534
30,3185.000,1.873,0.487,1.223,1.720,2.271,2.903,3.458,5.192,39.983,0.534
40,3205.400,1.885,0.462,1.224,1.717,2.261,2.915,3.470,5.228,43.309,0.530
50,3204.600,1.881,0.505,1.243,1.733,2.278,2.885,3.387,4.988,38.364,0.532
60,3169.100,1.879,0.484,1.236,1.726,2.270,2.877,3.391,5.146,37.022,0.532
70,3135.500,1.905,0.503,1.235,1.725,2.293,2.930,3.477,5.400,38.536,0.525
80,3175.100,1.887,0.495,1.231,1.721,2.278,2.907,3.430,5.155,38.104,0.530
90,3183.200,1.882,0.519,1.247,1.738,2.268,2.880,3.392,5.036,36.130,0.531
100,3171.400,1.877,0.502,1.233,1.723,2.272,2.886,3.413,5.060,36.164,0.533
110,3194.000,1.881,0.494,1.248,1.731,2.265,2.859,3.355,5.044,29.876,0.532
120,3194.600,1.883,0.510,1.231,1.719,2.265,2.909,3.436,5.303,36.387,0.531
130,3164.300,1.905,0.492,1.224,1.719,2.293,2.969,3.517,5.353,44.743,0.525
140,3210.300,1.880,0.485,1.239,1.721,2.280,2.909,3.429,5.108,33.584,0.532
150,3167.500,1.892,0.468,1.242,1.724,2.274,2.890,3.413,5.113,211.437,0.528
160,3170.300,1.913,0.495,1.234,1.722,2.287,2.945,3.507,5.467,42.317,0.523
170,3205.100,1.865,0.500,1.219,1.699,2.252,2.870,3.400,5.186,43.115,0.536
180,3178.100,1.880,0.480,1.239,1.723,2.263,2.876,3.394,5.058,35.382,0.532
190,3210.700,1.889,0.463,1.223,1.717,2.270,2.918,3.492,5.307,45.646,0.529
200,3213.700,1.877,0.485,1.231,1.711,2.253,2.892,3.447,5.233,35.267,0.533
210,3193.700,1.869,0.495,1.208,1.698,2.242,2.869,3.411,5.219,42.192,0.535
220,3197.200,1.892,0.480,1.208,1.711,2.275,2.949,3.514,5.473,39.284,0.528
230,3132.600,1.925,0.486,1.247,1.742,2.304,2.948,3.482,5.316,258.699,0.519
240,3208.000,1.878,0.496,1.222,1.719,2.254,2.884,3.412,5.211,41.695,0.533
250,3227.100,1.874,0.474,1.224,1.708,2.255,2.888,3.416,5.342,50.845,0.534
260,3218.300,1.864,0.457,1.217,1.707,2.257,2.895,3.401,5.049,38.225,0.536
270,3222.200,1.879,0.482,1.211,1.703,2.263,2.892,3.438,5.229,41.943,0.532
280,3189.400,1.890,0.499,1.219,1.707,2.270,2.913,3.472,5.379,47.307,0.529
290,3216.700,1.863,0.484,1.210,1.705,2.246,2.865,3.368,5.112,40.062,0.537
300,3193.000,1.877,0.499,1.209,1.703,2.270,2.911,3.445,5.216,39.226,0.533
310,3085.300,1.937,0.452,1.216,1.722,2.317,3.043,3.651,5.829,47.407,0.516
320,3215.800,1.870,0.481,1.221,1.711,2.261,2.896,3.422,5.131,39.906,0.535
330,3224.300,1.877,0.483,1.219,1.706,2.249,2.881,3.437,5.331,37.248,0.533
340,3193.300,1.892,0.488,1.219,1.705,2.264,2.907,3.474,5.500,45.002,0.529
350,3229.200,1.885,0.478,1.236,1.722,2.270,2.907,3.454,5.256,38.101,0.530
360,3185.000,1.884,0.507,1.228,1.723,2.267,2.898,3.429,5.180,44.279,0.531
370,3196.600,1.879,0.480,1.216,1.697,2.266,2.909,3.435,5.344,36.470,0.532
380,3196.000,1.878,0.504,1.222,1.726,2.281,2.906,3.451,5.086,35.582,0.532
390,3158.600,1.876,0.467,1.216,1.709,2.255,2.886,3.458,5.216,35.964,0.533
400,3174.900,1.873,0.477,1.203,1.695,2.260,2.896,3.432,5.285,36.733,0.534
410,3226.200,1.867,0.468,1.216,1.703,2.253,2.857,3.372,5.171,32.200,0.536
420,3193.000,1.892,0.476,1.230,1.715,2.259,2.871,3.430,5.327,38.453,0.529
430,3184.300,1.891,0.501,1.218,1.721,2.274,2.903,3.423,5.302,38.477,0.529
440,3199.500,1.872,0.501,1.222,1.716,2.262,2.873,3.408,5.214,36.351,0.534
450,3233.600,1.869,0.473,1.217,1.700,2.244,2.866,3.412,5.422,39.514,0.535
460,3150.100,1.908,0.460,1.220,1.724,2.286,2.956,3.543,5.451,46.655,0.524
470,3170.800,1.933,0.493,1.212,1.726,2.308,3.051,3.723,5.901,98.669,0.517
480,3163.800,1.903,0.490,1.219,1.707,2.273,2.959,3.575,5.612,81.177,0.526
490,3210.500,1.916,0.468,1.225,1.721,2.310,3.014,3.641,5.544,40.271,0.522
500,3218.900,1.909,0.492,1.236,1.730,2.294,2.966,3.528,5.358,38.568,0.524
510,3168.200,1.887,0.468,1.217,1.708,2.249,2.888,3.449,5.433,45.691,0.530
520,3196.400,1.895,0.438,1.225,1.714,2.269,2.950,3.513,5.291,57.239,0.528
530,3203.000,1.876,0.483,1.237,1.719,2.271,2.900,3.433,5.084,32.292,0.533
540,3140.700,1.904,0.492,1.236,1.727,2.296,2.967,3.513,5.239,34.716,0.525
550,3213.500,1.882,0.478,1.230,1.705,2.255,2.883,3.451,5.331,40.227,0.531
560,3225.500,1.871,0.494,1.238,1.714,2.256,2.871,3.383,5.042,36.201,0.534
570,3200.100,1.895,0.512,1.242,1.732,2.266,2.853,3.370,5.360,37.921,0.528
580,3160.400,1.893,0.501,1.242,1.735,2.289,2.919,3.441,5.156,30.947,0.528
590,3226.200,1.876,0.485,1.237,1.720,2.264,2.887,3.426,5.002,33.596,0.533
