Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,434.300,13.621,6.029,9.955,11.830,14.408,20.514,26.607,39.076,81.362,0.073
10,436.600,14.244,6.168,9.967,12.038,15.312,22.583,29.227,44.197,80.905,0.070
20,450.100,13.249,6.039,9.779,11.693,14.451,20.148,25.210,35.355,57.025,0.075
30,458.600,13.486,5.944,9.922,11.741,14.427,20.957,25.744,38.750,74.268,0.074
40,463.900,13.127,6.060,9.826,11.635,14.218,19.307,24.816,35.128,68.129,0.076
50,454.100,12.707,6.051,9.532,11.351,13.642,18.634,23.977,33.473,55.145,0.079
60,446.900,12.851,5.854,9.612,11.389,13.719,18.767,24.526,35.649,49.518,0.078
70,453.500,13.059,5.921,9.668,11.474,13.997,20.086,24.883,36.036,61.081,0.077
80,474.700,13.002,5.756,9.655,11.378,13.493,18.556,25.200,41.972,67.069,0.077
90,448.700,12.858,6.162,9.726,11.426,13.818,18.581,23.836,35.000,59.074,0.078
100,443.600,12.817,5.658,9.659,11.475,13.778,19.038,23.898,33.154,50.356,0.078
110,461.500,12.714,6.099,9.631,11.422,13.780,18.314,23.393,34.734,52.133,0.079
120,457.600,13.180,5.889,9.781,11.586,14.167,20.105,25.120,34.542,100.684,0.076
130,457.300,13.493,5.945,9.860,11.900,14.755,20.618,25.919,37.733,69.503,0.074
140,452.800,12.914,5.712,9.610,11.470,14.015,18.928,24.304,34.944,80.517,0.077
150,450.800,13.245,5.656,9.687,11.609,14.249,19.794,25.816,39.663,65.501,0.076
160,448.100,12.983,5.822,9.660,11.538,14.083,19.438,24.796,33.719,71.551,0.077
170,447.300,13.218,5.892,9.695,11.490,14.411,20.379,25.324,36.653,62.040,0.076
180,457.900,12.929,5.696,9.752,11.699,14.135,18.866,23.492,32.644,50.839,0.077
190,448.700,13.014,5.793,9.677,11.520,14.159,19.226,24.452,35.457,65.701,0.077
200,452.100,12.900,5.707,9.569,11.446,13.955,19.107,24.473,34.419,53.476,0.078
210,463.700,16.879,5.690,9.802,11.735,14.845,22.315,29.586,180.537,273.508,0.059
220,473.700,13.677,6.111,9.987,11.893,14.545,20.447,26.263,42.496,98.638,0.073
230,454.500,13.108,5.974,9.779,11.521,13.817,19.115,25.460,37.033,264.800,0.076
240,461.600,13.699,5.860,10.216,12.255,15.052,20.224,25.149,35.216,57.508,0.073
250,458.400,13.581,5.958,9.935,11.914,14.774,20.358,25.642,37.873,90.931,0.074
260,455.200,13.639,5.925,10.118,12.062,14.910,20.672,26.450,35.594,56.309,0.073
270,458.100,13.425,6.047,9.944,11.863,14.746,20.272,25.475,35.217,53.376,0.074
280,459.000,13.296,5.904,9.809,11.618,14.216,20.075,25.342,38.964,71.833,0.075
290,446.200,13.072,5.854,9.735,11.528,13.966,19.976,25.549,34.179,58.563,0.077
300,449.000,13.577,6.343,10.134,12.110,14.857,20.138,24.936,35.358,70.031,0.074
310,436.600,14.292,6.114,10.253,12.530,15.864,21.756,27.465,39.083,68.438,0.070
320,453.400,13.670,5.904,9.925,12.011,14.995,20.700,26.738,37.753,57.240,0.073
330,455.500,12.990,5.613,9.715,11.471,13.930,19.318,24.714,36.968,56.420,0.077
340,456.500,13.691,5.821,9.867,11.781,14.808,21.921,26.981,39.022,62.668,0.073
350,445.200,12.788,5.879,9.472,11.207,13.620,18.813,24.792,38.060,62.828,0.078
360,454.100,13.242,5.892,9.829,11.612,14.365,20.164,25.847,36.684,64.459,0.076
370,452.500,13.957,5.970,10.106,12.169,15.347,21.433,26.928,39.037,57.418,0.072
380,461.400,13.560,6.177,9.930,11.796,14.698,20.726,26.700,38.638,64.878,0.074
390,460.900,13.903,5.908,10.093,12.159,15.256,21.915,27.069,37.594,60.765,0.072
400,458.400,13.480,5.745,9.753,11.614,14.752,20.972,26.343,40.371,59.865,0.074
410,459.900,12.501,5.830,9.415,11.181,13.486,18.193,23.194,34.855,57.050,0.080
420,466.900,12.924,5.833,9.553,11.336,13.746,19.305,25.041,39.032,63.605,0.077
430,444.400,12.724,5.846,9.470,11.239,13.624,18.619,24.603,38.176,66.474,0.079
440,453.000,12.976,5.634,9.733,11.588,14.217,18.886,24.318,34.409,52.354,0.077
450,458.200,13.031,5.833,9.639,11.490,14.180,19.806,24.708,36.306,63.932,0.077
460,456.400,12.951,5.845,9.757,11.641,14.047,19.186,23.820,33.839,55.685,0.077
470,456.300,13.288,6.001,9.690,11.566,14.341,20.794,26.134,37.137,62.114,0.075
480,458.100,12.916,5.686,9.448,11.269,13.774,19.516,25.479,39.227,60.877,0.077
490,460.600,12.784,5.961,9.608,11.297,13.687,18.160,24.466,37.061,59.959,0.078
500,448.500,12.930,5.855,9.648,11.425,13.942,19.318,24.572,34.342,62.390,0.077
510,460.500,13.257,5.991,9.832,11.746,14.504,19.947,25.122,33.572,52.159,0.075
520,454.900,13.450,5.824,9.823,11.716,14.405,20.070,26.798,40.584,66.626,0.074
530,453.000,12.683,5.988,9.640,11.519,13.828,18.064,22.681,32.718,55.131,0.079
540,449.500,13.464,5.921,9.974,11.919,14.718,20.514,25.642,36.303,60.977,0.074
550,451.500,12.852,5.601,9.672,11.437,13.978,18.798,23.767,35.708,58.690,0.078
560,455.000,12.731,6.022,9.427,11.165,13.596,18.595,23.775,37.449,85.512,0.079
570,467.900,12.347,5.771,9.350,11.046,13.272,17.925,23.215,32.158,51.271,0.081
580,448.800,12.719,5.832,9.408,11.197,13.688,18.770,24.608,36.303,58.517,0.079
590,465.300,13.217,5.944,9.720,11.611,14.385,20.158,25.120,35.479,69.352,0.076
600,463.000,12.799,5.755,9.655,11.359,13.889,18.793,24.209,33.694,51.983,0.078
610,457.000,13.181,5.889,9.652,11.506,14.174,20.034,25.774,37.970,59.863,0.076
620,455.300,12.875,6.027,9.727,11.566,14.187,18.398,23.358,33.679,59.744,0.078
630,456.000,13.524,5.906,9.871,11.782,14.669,20.562,27.087,37.775,74.553,0.074
640,440.500,12.721,5.302,9.522,11.396,13.851,18.849,23.148,34.038,57.424,0.079
650,457.300,12.991,5.947,9.529,11.381,14.053,19.831,25.094,35.767,62.251,0.077
660,461.200,12.851,5.581,9.775,11.619,14.070,18.147,22.441,34.546,55.380,0.078
670,466.200,13.260,5.902,9.947,11.891,14.557,19.303,24.335,35.061,62.323,0.075
680,455.800,13.124,5.850,9.932,11.810,14.552,18.928,22.953,34.223,52.094,0.076
690,459.500,13.025,5.799,9.692,11.529,14.083,19.157,24.563,37.540,69.904,0.077
700,465.300,13.617,5.440,9.915,11.768,14.600,20.203,26.512,41.696,88.426,0.073
710,448.000,13.080,5.980,9.545,11.346,13.829,20.387,25.868,38.770,68.102,0.076
720,462.200,13.043,5.927,9.542,11.345,14.077,20.500,26.085,34.456,53.546,0.077
730,465.100,12.710,5.859,9.454,11.217,13.570,18.745,24.188,36.232,59.241,0.079
740,468.600,13.004,5.668,9.450,11.282,13.846,20.134,26.543,36.808,55.992,0.077
750,464.200,12.840,5.994,9.620,11.387,13.937,18.895,24.327,33.977,50.964,0.078
760,455.300,12.839,5.797,9.660,11.355,13.768,19.029,24.695,35.555,55.017,0.078
770,445.700,12.870,5.572,9.467,11.213,13.597,18.825,25.586,39.281,74.681,0.078
780,451.800,12.770,5.836,9.480,11.322,13.684,19.171,24.072,36.334,58.814,0.078
790,450.700,12.650,5.960,9.554,11.302,13.490,18.457,23.787,34.567,56.932,0.079
800,451.200,13.069,5.659,9.576,11.446,13.917,19.463,24.243,38.455,216.762,0.077
810,449.400,12.957,5.720,9.634,11.471,13.959,19.384,24.590,35.719,54.283,0.077
820,453.300,13.080,5.472,9.621,11.460,14.148,19.807,25.343,36.273,85.660,0.076
830,267.900,205.637,6.295,9.520,11.561,14.714,23.314,44.044,4235.866,4277.767,0.005
840,456.100,12.917,5.892,9.526,11.403,13.860,19.068,24.436,35.938,61.662,0.077
850,456.600,13.041,5.802,9.650,11.494,14.114,20.030,25.102,35.322,51.969,0.077
860,458.800,12.736,5.320,9.474,11.183,13.704,19.495,24.842,35.805,51.805,0.079
870,460.800,13.437,5.829,9.611,11.307,13.963,20.280,26.183,45.857,119.494,0.074
880,459.000,12.847,5.585,9.468,11.246,13.581,18.953,25.072,36.975,87.218,0.078
890,452.200,12.636,5.888,9.531,11.342,13.638,18.332,23.040,33.569,62.839,0.079
900,455.700,13.024,6.045,9.795,11.560,13.914,18.667,24.976,36.886,59.701,0.077
910,453.200,13.387,6.059,9.854,11.766,14.510,20.165,26.239,37.571,56.295,0.075
920,450.500,13.265,6.068,9.670,11.594,14.377,20.640,25.654,36.650,71.559,0.075
930,460.800,12.407,6.013,9.547,11.288,13.491,17.524,21.698,32.159,59.815,0.081
940,449.500,13.173,6.104,9.712,11.514,14.151,20.081,25.029,38.838,60.332,0.076
950,465.400,12.909,5.759,9.654,11.464,13.891,18.650,24.379,37.471,51.251,0.077
960,458.400,14.005,5.994,10.288,12.265,14.938,20.236,25.996,46.896,73.869,0.071
970,458.700,13.672,6.257,10.032,11.924,14.606,21.018,26.830,39.156,57.967,0.073
980,457.400,13.626,6.343,10.300,12.259,14.782,19.900,24.734,36.015,60.880,0.073
990,448.700,13.813,6.206,10.469,12.445,14.916,20.038,25.163,38.277,62.647,0.072
1000,454.500,14.238,6.281,10.445,12.416,15.105,21.094,26.363,45.364,90.701,0.070
1010,470.300,13.926,6.043,10.152,12.114,14.698,20.608,26.061,42.384,101.346,0.072
1020,455.000,13.425,6.107,10.086,11.904,14.317,20.507,25.128,36.295,64.585,0.074
1030,456.700,13.745,6.214,10.308,12.356,14.920,19.922,25.201,38.755,55.024,0.073
1040,455.600,13.155,5.728,9.952,11.725,14.218,19.036,24.577,34.975,63.173,0.076
1050,453.400,13.482,6.090,10.171,12.127,14.758,19.507,24.400,35.303,67.365,0.074
1060,452.700,13.460,5.919,9.949,11.796,14.416,20.175,26.131,35.941,240.645,0.074
