Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
33,46444,46444.000,654,1732,2393,2688,3140,4061,4861,11076,64600
34,46377,46377.000,586,1715,2384,2694,3109,4019,4838,11580,76802
35,46095,46095.000,655,1732,2396,2712,3165,4041,4867,12491,57138
36,46537,46537.000,612,1705,2383,2682,3132,4027,4816,11212,49035
37,46436,46436.000,634,1653,2371,2692,3100,3995,4807,12237,68640
38,46497,46497.000,648,1681,2394,2685,3135,4003,4804,11893,60972
39,46104,46104.000,666,1709,2425,2709,3171,4025,4809,12129,46078
40,46650,46650.000,593,1685,2375,2680,3111,3994,4751,12280,59100
41,46185,46185.000,594,1695,2392,2702,3140,4048,4979,11912,53337
42,46282,46282.000,642,1752,2431,2700,3167,4025,4808,11167,51682
43,46572,46572.000,608,1743,2410,2682,3142,3978,4750,11032,49673
44,46381,46381.000,583,1719,2412,2694,3143,4009,4810,11748,45339
45,46610,46610.000,614,1698,2407,2681,3136,3941,4638,11623,63541
46,46671,46671.000,611,1749,2424,2674,3130,3935,4639,10779,55399
47,46011,46011.000,587,1747,2409,2716,3114,3985,4796,12853,206547
48,47061,47061.000,613,1749,2414,2656,3084,3906,4631,11060,48256
49,46577,46577.000,641,1718,2404,2681,3114,3976,4769,11853,42607
50,46780,46780.000,610,1678,2375,2674,3118,3959,4695,11632,71705
51,46958,46958.000,604,1727,2390,2657,3097,3922,4649,11471,49342
52,46011,46011.000,601,1745,2426,2715,3121,3948,4718,13037,45066
53,45742,45742.000,610,1701,2415,2732,3165,4110,4964,11679,211867
54,46191,46191.000,652,1688,2436,2705,3241,4098,4827,10870,48570
55,46036,46036.000,641,1659,2369,2713,3178,4174,5017,11978,62324
56,46579,46579.000,631,1702,2385,2682,3136,4037,4827,11137,66739
57,46589,46589.000,615,1713,2398,2682,3157,4021,4793,11056,71878
58,45952,45952.000,656,1717,2404,2719,3147,4006,4838,12681,52336
59,46352,46352.000,649,1714,2404,2694,3144,4030,4889,11463,44373
60,46725,46725.000,628,1700,2399,2673,3141,4014,4797,11148,54226
61,46578,46578.000,641,1734,2406,2682,3128,3984,4746,11113,61689
62,46404,46404.000,626,1720,2402,2693,3121,3976,4768,11669,201060
63,46549,46549.000,655,1713,2405,2686,3101,3962,4740,11750,90507
64,45801,45801.000,657,1696,2394,2725,3144,4057,4912,12968,42737
65,46717,46717.000,660,1697,2381,2675,3146,4011,4841,10585,49952
66,46738,46738.000,575,1705,2402,2672,3120,3955,4736,11560,44000
67,46749,46749.000,625,1730,2416,2673,3096,3969,4799,10714,79531
68,46722,46722.000,644,1706,2405,2674,3087,3950,4748,11715,41554
69,46293,46293.000,630,1765,2434,2699,3132,3968,4674,11584,83713
70,46051,46051.000,623,1698,2383,2712,3086,3996,4859,12920,47975
71,46912,46912.000,631,1691,2393,2664,3102,3973,4751,11344,61794
72,46592,46592.000,621,1722,2421,2681,3136,3985,4767,11379,48506
73,46760,46760.000,638,1701,2403,2673,3103,3952,4754,11421,50409
74,46518,46518.000,648,1723,2415,2686,3080,3938,4727,11749,69098
75,45876,45876.000,658,1695,2407,2722,3124,3978,4773,13639,79811
76,46713,46713.000,654,1697,2402,2675,3170,4006,4744,11011,57686
77,46776,46776.000,619,1767,2441,2669,3115,3950,4636,10999,43890
78,46503,46503.000,647,1741,2444,2687,3156,3973,4704,11043,49593
79,46511,46511.000,644,1727,2425,2687,3120,3953,4721,11776,73003
80,46650,46650.000,629,1769,2442,2677,3108,3933,4617,10973,74861
81,45746,45746.000,623,1691,2401,2732,3140,4084,4994,12465,48783
82,46688,46688.000,636,1741,2394,2674,3084,3962,4738,11474,194223
83,45642,45642.000,632,1763,2437,2742,3174,4073,4891,11722,49834
84,46420,46420.000,627,1666,2406,2689,3196,4057,4824,11580,64328
85,46538,46538.000,645,1665,2381,2682,3195,4104,4913,11324,51183
86,46690,46690.000,638,1735,2419,2677,3139,3971,4681,10990,62605
87,45779,45779.000,618,1742,2383,2727,3118,4041,4856,12251,73458
88,46950,46950.000,609,1753,2407,2662,3125,3944,4681,11076,43575
89,46411,46411.000,634,1763,2405,2693,3125,3976,4708,11272,47355
90,46349,46349.000,619,1728,2420,2694,3125,3984,4811,11321,51359
91,46422,46422.000,639,1756,2404,2693,3119,3976,4717,11313,47660
92,46353,46353.000,635,1784,2444,2694,3146,3957,4707,10630,45265
93,45286,45286.000,620,1773,2419,2759,3126,4045,4864,12428,57981
94,46530,46530.000,653,1795,2426,2684,3117,3937,4675,10917,61127
95,45604,45604.000,629,1768,2472,2739,3217,4068,4809,10983,53290
96,45623,45623.000,643,1737,2494,2740,3249,4047,4760,11242,45630
97,46438,46438.000,621,1727,2411,2688,3137,4018,4738,11074,46160
98,45447,45447.000,664,1768,2415,2749,3127,4021,4768,12764,53408
99,46501,46501.000,611,1759,2413,2687,3112,3982,4769,11262,117062
100,46064,46064.000,603,1787,2443,2712,3163,4046,4825,11349,53076
101,46604,46604.000,622,1731,2408,2682,3124,3947,4663,11351,44488
102,46628,46628.000,651,1777,2430,2677,3106,3945,4688,11244,73152
103,46392,46392.000,589,1781,2439,2694,3145,3981,4708,10830,66081
104,45344,45344.000,606,1728,2409,2755,3137,4017,4908,12566,208602
105,46011,46011.000,668,1742,2416,2715,3171,4079,4902,11653,43769
106,45919,45919.000,651,1802,2460,2722,3178,4031,4783,11043,52253
107,46383,46383.000,619,1789,2433,2691,3097,3939,4681,11356,45461
108,46398,46398.000,616,1809,2437,2695,3121,3935,4642,11114,46807
109,46156,46156.000,642,1763,2431,2705,3157,3995,4721,11442,51424
110,45540,45540.000,622,1730,2403,2743,3135,4030,4836,12890,50458
111,45922,45922.000,648,1745,2433,2723,3178,4063,4886,11332,56531
112,45472,45472.000,640,1787,2473,2747,3218,4081,4893,11453,48124
113,46080,46080.000,565,1689,2384,2714,3141,4035,4897,12007,82349
114,44420,44420.000,665,1579,2423,2808,3299,4258,5163,13207,67024
115,45054,45054.000,634,1687,2447,2774,3259,4203,5118,12227,64571
116,44340,44340.000,625,1647,2447,2817,3296,4215,5096,13785,56604
117,45210,45210.000,659,1708,2457,2763,3222,4171,5008,12687,58810
118,46387,46387.000,606,1692,2393,2694,3111,3991,4824,12677,44340
119,46105,46105.000,640,1723,2417,2711,3122,4014,4827,11899,50821
120,45945,45945.000,654,1769,2444,2717,3134,4003,4800,11592,45094
121,44409,44409.000,597,1636,2378,2813,3196,4195,5140,15042,66357
122,46318,46318.000,663,1779,2426,2698,3158,4022,4838,10740,48145
123,46744,46744.000,650,1744,2393,2673,3070,3929,4696,11626,44670
124,46364,46364.000,652,1818,2448,2693,3127,3943,4678,10970,44417
125,46049,46049.000,642,1736,2438,2713,3174,4010,4753,11468,46488
126,45833,45833.000,619,1698,2420,2726,3194,4061,4875,12084,71656
127,45503,45503.000,676,1664,2380,2743,3135,4064,4931,13179,44452
128,46746,46746.000,658,1748,2407,2677,3094,3975,4740,11894,43224
129,46395,46395.000,633,1661,2353,2691,3100,4038,4934,11893,58441
130,45965,45965.000,664,1777,2451,2719,3143,3999,4733,12036,61458
131,46128,46128.000,622,1749,2434,2709,3162,4014,4737,11483,72491
132,46546,46546.000,615,1737,2402,2681,3094,3942,4692,11949,58194
133,45088,45088.000,617,1799,2432,2771,3142,4017,4936,12786,133489
134,45838,45838.000,636,1757,2434,2725,3166,4095,4970,11269,43295
135,46199,46199.000,631,1783,2442,2705,3168,4014,4757,11058,48139
136,45882,45882.000,611,1726,2404,2726,3134,4022,4852,12406,83282
137,46086,46086.000,622,1724,2419,2709,3133,4016,4781,12196,46864
138,46055,46055.000,646,1765,2423,2712,3116,3981,4774,12091,50460
139,45138,45138.000,581,1788,2466,2771,3193,4051,4831,12245,59537
140,46365,46365.000,653,1770,2421,2691,3130,3994,4807,11247,57845
141,46418,46418.000,625,1693,2405,2690,3123,4002,4789,11696,48600
142,46403,46403.000,616,1761,2418,2694,3119,3971,4735,11550,54104
143,46500,46500.000,610,1705,2393,2687,3105,3974,4771,11978,49680
144,43767,43767.000,635,1688,2389,2854,3270,4355,5418,14235,66239
145,45720,45720.000,595,1706,2428,2737,3196,4115,4979,11989,65486
146,46680,46680.000,649,1697,2383,2670,3122,4051,4898,11277,49416
147,46083,46083.000,654,1708,2394,2711,3141,4058,4936,12318,76475
148,46460,46460.000,599,1741,2402,2691,3111,3938,4746,11483,53590
149,45766,45766.000,642,1665,2394,2729,3147,4067,4913,12544,66326
150,45213,45213.000,631,1727,2406,2762,3134,4050,4946,12436,61083
151,46758,46758.000,617,1768,2396,2674,3096,4029,4837,10816,57433
152,46652,46652.000,646,1772,2422,2676,3098,3959,4672,10963,49046
153,46146,46146.000,596,1763,2440,2709,3132,3951,4661,11704,92012
154,45992,45992.000,616,1826,2466,2716,3155,3982,4684,10966,47425
155,46592,46592.000,641,1753,2443,2681,3119,3928,4639,11719,50501
156,45734,45734.000,636,1694,2410,2732,3133,4029,4848,12864,51009
157,46735,46735.000,592,1735,2420,2673,3111,3945,4690,11422,47401
158,46055,46055.000,640,1774,2436,2713,3143,4003,4805,11778,64505
159,46135,46135.000,645,1790,2468,2706,3164,3975,4711,10841,44400
160,46730,46730.000,575,1788,2411,2677,3068,3878,4592,11515,67118
161,46476,46476.000,603,1649,2383,2685,3134,4011,4783,12074,79453
162,45357,45357.000,616,1769,2430,2755,3152,4034,4858,12287,46694
163,45992,45992.000,615,1738,2428,2717,3141,4003,4801,11617,71717
164,46186,46186.000,606,1776,2426,2706,3149,4025,4777,11503,45929
165,46459,46459.000,645,1790,2432,2689,3135,3947,4663,11216,46066
166,46636,46636.000,627,1685,2393,2679,3133,4020,4763,11512,53068
167,44781,44781.000,635,1710,2426,2788,3221,4140,5005,12566,58802
168,46339,46339.000,656,1793,2442,2696,3156,4047,4841,10490,48719
169,46320,46320.000,622,1746,2437,2698,3152,3972,4721,11408,52040
170,45900,45900.000,626,1748,2458,2722,3154,4034,4753,12091,48718
171,45887,45887.000,623,1793,2447,2723,3160,4012,4836,11533,54655
172,45518,45518.000,607,1777,2462,2743,3182,4060,4807,11688,46881
173,45083,45083.000,640,1772,2450,2771,3161,4028,4823,12898,51206
174,45252,45252.000,657,1725,2406,2761,3200,4222,5238,12219,53194
175,45341,45341.000,661,1672,2396,2757,3227,4243,5215,12038,72061
176,46071,46071.000,642,1699,2414,2711,3172,4076,4886,11717,64719
177,45701,45701.000,598,1709,2416,2734,3142,4016,4901,11998,88221
178,46150,46150.000,633,1708,2414,2705,3153,4007,4808,11979,50627
179,45684,45684.000,614,1687,2377,2735,3105,4016,4867,13101,62443
180,46355,46355.000,647,1796,2445,2697,3105,3951,4700,11677,40643
181,45758,45758.000,656,1755,2458,2730,3172,4042,4826,11810,63045
182,45681,45681.000,667,1780,2452,2723,3132,3992,4789,12055,50053
183,46379,46379.000,603,1776,2425,2695,3102,3945,4682,11975,55470
184,45808,45808.000,658,1770,2440,2727,3155,4005,4795,11917,60735
185,45346,45346.000,621,1736,2412,2753,3147,4040,4873,13127,43297
186,45775,45775.000,643,1735,2431,2729,3187,4065,4886,11755,46954
187,46004,46004.000,614,1740,2406,2720,3117,3953,4757,12474,50054
188,46530,46530.000,653,1716,2384,2682,3059,3918,4715,12387,66804
189,45975,45975.000,622,1687,2390,2716,3126,4019,4894,12203,70783
190,45194,45194.000,640,1728,2396,2767,3100,3990,4833,14607,55666
191,45889,45889.000,577,1738,2439,2719,3169,4045,4862,11505,48277
192,46107,46107.000,645,1744,2412,2710,3139,4013,4831,11460,47610
193,45960,45960.000,661,1716,2401,2717,3143,4020,4819,12351,229625
194,45944,45944.000,583,1600,2351,2720,3094,4059,4942,13038,88956
195,46251,46251.000,604,1786,2450,2703,3128,3977,4711,11078,48072
196,44602,44602.000,645,1745,2418,2799,3183,4123,5021,13553,51752
197,46055,46055.000,557,1769,2442,2714,3176,4072,4866,11261,44089
198,46234,46234.000,652,1666,2389,2703,3158,4060,4859,12045,51279
199,45820,45820.000,614,1558,2394,2725,3189,4118,4955,13084,58538
200,45228,45228.000,631,1706,2455,2762,3276,4142,4944,11622,73147
201,45981,45981.000,632,1662,2444,2718,3226,4079,4844,11799,54776
202,44977,44977.000,646,1741,2457,2777,3200,4082,4878,13040,67967
203,45309,45309.000,625,1689,2452,2758,3221,4116,4959,12404,56788
204,45382,45382.000,626,1591,2363,2754,3182,4212,5210,13750,53415
205,45823,45823.000,622,1629,2390,2725,3153,4092,4972,12449,52349
206,46556,46556.000,637,1668,2402,2684,3142,3993,4809,11565,59530
207,45796,45796.000,622,1704,2423,2727,3167,4031,4839,12025,57659
208,44889,44889.000,602,1673,2408,2787,3199,4136,5052,14398,86968
209,46353,46353.000,628,1676,2372,2691,3107,4023,4894,12147,51300
210,46255,46255.000,610,1663,2364,2705,3089,3993,4910,12754,73782
211,46032,46032.000,590,1503,2270,2716,3080,4082,5006,13505,206796
212,45697,45697.000,631,1658,2386,2730,3146,4063,4930,12970,63976
213,46522,46522.000,643,1722,2412,2688,3109,3981,4734,11294,62485
214,45405,45405.000,668,1693,2413,2747,3185,4066,4946,12500,52022
215,46581,46581.000,673,1801,2443,2682,3133,3971,4689,10114,46728
216,46221,46221.000,648,1679,2394,2703,3143,4047,4832,11431,54325
217,46040,46040.000,628,1598,2350,2713,3084,3983,4837,12944,90280
218,46585,46585.000,608,1735,2439,2684,3132,3947,4653,11443,42522
219,45417,45417.000,671,1684,2384,2749,3118,4060,4930,13789,53254
220,46357,46357.000,593,1745,2399,2695,3114,4008,4869,11490,173167
221,46095,46095.000,601,1682,2392,2711,3141,4055,4906,12086,72662
222,46232,46232.000,623,1728,2401,2703,3147,4028,4871,11566,68255
223,46397,46397.000,628,1698,2382,2691,3148,4045,4852,11495,49605
224,46168,46168.000,645,1669,2365,2707,3123,4006,4848,12179,57762
225,45085,45085.000,606,1742,2435,2769,3180,4094,4934,12888,55862
226,46013,46013.000,628,1743,2427,2717,3189,4073,4876,11335,57538
227,46404,46404.000,610,1628,2351,2693,3075,4020,4904,12265,56356
228,46360,46360.000,558,1565,2331,2696,3110,4065,4960,12610,75504
229,46182,46182.000,632,1764,2448,2703,3136,3964,4716,10951,51839
230,45586,45586.000,629,1748,2503,2738,3228,4065,4783,10984,41956
231,44949,44949.000,601,1749,2450,2781,3185,4103,4920,12577,66487
232,46809,46809.000,635,1699,2371,2667,3078,3949,4731,11208,49844
233,46418,46418.000,596,1783,2410,2692,3097,3952,4695,11288,52638
234,45242,45242.000,647,1664,2401,2764,3235,4204,5154,12106,57286
235,44776,44776.000,616,1720,2434,2788,3247,4191,5113,12251,57705
236,46199,46199.000,655,1707,2419,2703,3184,4033,4782,11623,156014
237,45370,45370.000,655,1723,2419,2755,3131,4053,4914,12956,51688
238,46509,46509.000,634,1724,2409,2703,3098,3934,4697,12031,72048
239,45912,45912.000,613,1381,2181,2706,2991,4036,5056,15554,73841
240,46054,46054.000,644,1795,2449,2716,3133,3968,4673,11334,55659
241,46636,46636.000,633,1567,2352,2674,3085,3974,4778,12947,50658
242,45396,45396.000,628,1723,2385,2753,3115,4020,4847,13636,55020
243,46717,46717.000,636,1723,2402,2674,3122,4020,4808,11078,51345
244,45907,45907.000,564,1610,2354,2720,3132,4085,4991,12282,84183
245,45915,45915.000,591,1697,2394,2721,3164,4056,4855,12185,54684
246,46605,46605.000,625,1685,2372,2682,3131,4018,4843,11911,48877
247,46516,46516.000,602,1748,2420,2686,3108,3969,4718,11527,58034
248,45558,45558.000,637,1690,2376,2749,3102,4010,4866,13842,60895
249,45508,45508.000,669,1623,2385,2741,3150,4123,5174,12501,56648
250,45967,45967.000,619,1594,2338,2714,3093,4045,4915,12748,66520
251,46230,46230.000,624,1658,2349,2702,3086,3970,4831,12376,78491
252,46477,46477.000,619,1625,2352,2689,3085,3988,4793,12853,108910
253,46050,46050.000,609,1686,2404,2711,3124,3981,4783,12021,63174
254,44888,44888.000,647,1697,2406,2784,3151,4108,5031,13406,206860
255,46338,46338.000,602,1648,2363,2696,3081,4038,4960,12051,50857
256,46123,46123.000,641,1659,2396,2708,3190,4080,4877,11893,60704
257,46592,46592.000,572,1690,2379,2683,3105,3942,4708,11709,131928
258,45903,45903.000,658,1640,2364,2721,3163,4064,4864,11929,73801
259,46325,46325.000,613,1790,2436,2697,3112,3955,4725,11170,63052
260,45494,45494.000,612,1737,2404,2746,3134,4029,4934,12471,61705
261,46329,46329.000,601,1721,2397,2696,3132,3994,4822,11889,83642
262,46101,46101.000,626,1739,2402,2710,3135,3999,4779,11618,68276
263,45810,45810.000,648,1712,2425,2730,3159,4024,4873,12513,59805
264,43961,43961.000,622,1667,2372,2838,3279,4361,5440,13477,118972
265,44457,44457.000,608,1595,2354,2810,3208,4229,5167,14816,71417
266,45443,45443.000,592,1474,2256,2752,3131,4178,5242,13492,137470
267,45493,45493.000,639,1694,2405,2744,3190,4119,4987,12249,57004
268,45561,45561.000,617,1651,2386,2742,3205,4182,5056,12662,56909
269,45748,45748.000,634,1621,2378,2733,3199,4127,4999,12119,144154
270,46103,46103.000,663,1729,2424,2706,3134,4007,4780,11584,66108
271,45045,45045.000,667,1701,2380,2773,3152,4103,5064,13838,54380
272,46189,46189.000,614,1688,2382,2706,3130,4038,4900,12030,59789
273,46659,46659.000,627,1668,2366,2678,3135,3981,4788,11888,81716
274,46446,46446.000,636,1768,2440,2690,3146,3966,4650,11105,56768
275,46412,46412.000,592,1673,2379,2692,3127,4007,4807,12052,206756
276,45913,45913.000,627,1670,2418,2721,3214,4064,4883,11880,54911
277,44939,44939.000,579,1686,2393,2779,3160,4124,5009,13187,70654
278,46486,46486.000,648,1620,2319,2687,3057,3980,4885,12078,113252
279,46542,46542.000,657,1761,2428,2685,3135,3952,4721,11428,45199
280,46341,46341.000,639,1754,2446,2696,3157,3992,4706,11211,50937
281,45745,45745.000,644,1743,2454,2732,3225,4074,4822,11280,47895
282,45815,45815.000,633,1735,2436,2725,3193,4062,4876,11570,48123
283,45559,45559.000,596,1676,2379,2742,3115,4055,4931,12694,68758
284,45922,45922.000,629,1647,2384,2722,3145,4070,4869,12422,54743
285,46005,46005.000,646,1701,2453,2714,3186,4052,4820,11648,52549
286,45877,45877.000,620,1764,2467,2725,3192,4036,4756,11313,60870
287,46185,46185.000,618,1702,2408,2705,3154,4021,4774,12117,56419
288,45219,45219.000,608,1680,2405,2762,3144,4039,4829,14058,57515
289,46376,46376.000,641,1699,2396,2694,3116,3997,4890,11655,50793
290,46247,46247.000,630,1763,2421,2702,3127,4004,4767,11689,49388
291,46209,46209.000,640,1746,2445,2703,3150,3988,4694,11043,60009
292,46016,46016.000,623,1770,2451,2715,3176,4012,4732,11079,47739
293,46112,46112.000,668,1768,2444,2711,3151,4002,4739,11411,49169
294,43784,43784.000,652,1681,2414,2852,3249,4209,5190,14724,79391
295,45734,45734.000,634,1699,2414,2731,3177,4091,4950,12204,50130
296,46043,46043.000,633,1714,2395,2714,3187,4101,4907,11902,49238
297,46056,46056.000,628,1774,2431,2713,3139,3981,4739,11607,55751
298,46118,46118.000,629,1803,2434,2709,3163,3999,4746,10979,209866
299,46364,46364.000,651,1802,2436,2694,3113,3913,4650,11543,45865
300,45254,45254.000,613,1752,2426,2766,3131,4022,4856,13310,47839
301,46076,46076.000,635,1624,2366,2709,3122,4085,5012,12236,75370
302,46302,46302.000,636,1656,2361,2696,3174,4104,5021,11494,221774
303,46502,46502.000,638,1686,2406,2689,3164,4027,4800,11099,49040
304,46187,46187.000,582,1735,2406,2705,3125,3994,4801,11603,52223
305,46279,46279.000,656,1748,2433,2696,3141,3981,4725,11410,58601
306,45257,45257.000,658,1699,2397,2761,3181,4129,5061,12707,76918
307,46399,46399.000,670,1729,2403,2693,3146,4030,4842,10962,61018
308,46202,46202.000,622,1727,2408,2705,3173,4070,4891,10926,53196
309,46202,46202.000,621,1775,2452,2705,3123,3957,4690,11481,59329
310,46283,46283.000,604,1703,2386,2697,3105,4002,4849,11997,46885
311,46051,46051.000,659,1709,2397,2714,3117,4026,4818,11734,54037
312,45332,45332.000,657,1726,2408,2757,3130,4052,4933,13082,58156
313,46375,46375.000,591,1745,2406,2693,3138,4011,4874,11018,51384
314,46175,46175.000,629,1769,2431,2705,3141,4004,4820,11412,48828
315,46209,46209.000,615,1739,2427,2703,3150,3994,4753,11657,44835
316,46009,46009.000,567,1702,2431,2714,3189,4072,4811,11492,44522
317,45067,45067.000,656,1713,2424,2773,3181,4051,4865,13395,64086
318,46589,46589.000,646,1696,2398,2681,3161,4060,4875,10834,58814
319,46026,46026.000,667,1638,2374,2716,3121,4097,4987,12181,68585
320,46004,46004.000,603,1765,2416,2716,3107,3939,4658,11477,96728
321,46404,46404.000,605,1666,2395,2693,3138,4021,4855,11850,51507
322,46426,46426.000,631,1737,2424,2689,3126,3962,4703,11530,53049
323,45340,45340.000,653,1668,2362,2755,3091,4042,4958,14928,68217
324,45240,45240.000,627,1722,2415,2765,3171,4123,5032,12318,95318
325,46241,46241.000,632,1700,2408,2702,3161,4056,4864,11562,100116
326,46321,46321.000,607,1646,2369,2693,3160,4065,4876,11816,54878
327,46354,46354.000,623,1720,2393,2696,3144,4054,4830,11364,58377
328,45804,45804.000,657,1604,2361,2727,3201,4151,5033,12778,156831
329,45211,45211.000,663,1663,2372,2766,3157,4153,5086,13329,46231
330,46110,46110.000,637,1712,2397,2710,3121,4042,4971,11502,204255
331,46339,46339.000,648,1729,2436,2695,3114,3977,4697,11399,53262
332,46689,46689.000,659,1778,2421,2677,3114,3929,4665,11063,56540
333,46514,46514.000,613,1724,2398,2683,3096,3956,4720,11971,70505
334,46302,46302.000,612,1715,2391,2697,3125,3999,4793,11867,46418
335,45339,45339.000,634,1743,2415,2760,3150,4052,4908,12475,57467
336,46339,46339.000,590,1698,2402,2692,3155,4026,4820,11303,76149
337,46546,46546.000,594,1745,2431,2684,3129,3981,4719,11166,57882
338,46293,46293.000,648,1712,2405,2700,3172,4054,4782,11590,56903
339,46617,46617.000,609,1714,2430,2679,3161,3966,4674,11379,45368
340,45640,45640.000,604,1690,2384,2737,3097,4004,4877,13611,45493
341,46360,46360.000,623,1705,2420,2696,3162,4036,4886,11390,63010
342,46403,46403.000,605,1634,2373,2691,3102,4042,4888,12457,54194
343,46281,46281.000,665,1712,2410,2700,3143,4018,4793,12216,45245
344,46305,46305.000,606,1745,2421,2699,3140,3981,4753,11848,49285
345,46086,46086.000,621,1675,2382,2709,3123,4044,4911,12210,139316
346,45304,45304.000,626,1710,2398,2758,3145,4041,4932,13293,156123
347,46843,46843.000,632,1690,2388,2668,3117,3962,4754,11138,49340
348,46521,46521.000,669,1682,2377,2686,3108,4002,4832,11487,55395
349,46162,46162.000,576,1639,2371,2707,3118,4053,4964,12210,67028
350,46654,46654.000,679,1728,2416,2679,3128,3955,4671,11331,208601
351,46752,46752.000,615,1738,2422,2670,3123,3946,4658,11391,43612
352,45561,45561.000,628,1651,2354,2742,3102,4082,5012,13654,50307
353,46378,46378.000,629,1758,2424,2692,3118,3978,4722,11458,46143
354,45532,45532.000,632,1722,2420,2744,3169,4084,4959,12662,48930
355,45861,45861.000,652,1692,2391,2724,3174,4134,5041,11723,57570
356,46308,46308.000,609,1644,2371,2698,3166,4079,4853,12050,58137
357,45498,45498.000,609,1728,2439,2763,3192,4038,4811,12981,46997
358,45738,45738.000,615,1650,2409,2716,3163,4124,4952,11504,96214
359,46029,46029.000,653,1685,2412,2712,3171,4076,4925,11339,50038
360,45677,45677.000,616,1737,2438,2736,3165,4045,4830,12201,186617
361,45953,45953.000,618,1665,2408,2716,3140,4031,4841,11969,84368
362,46139,46139.000,607,1682,2427,2709,3149,4021,4824,12126,46495
363,45220,45220.000,611,1637,2362,2761,3111,4068,5018,13856,59459
364,45815,45815.000,601,1726,2430,2729,3178,4070,4888,12027,43653
365,45826,45826.000,597,1748,2437,2724,3156,4018,4806,11691,69667
366,46195,46195.000,665,1667,2373,2705,3145,4086,4972,11666,56614
367,46420,46420.000,638,1705,2385,2693,3130,4021,4893,11623,63276
368,46477,46477.000,646,1744,2427,2688,3133,3964,4682,11229,73664
369,44383,44383.000,692,1657,2410,2814,3171,4174,5085,14818,60011
370,46161,46161.000,601,1719,2422,2710,3148,4040,4824,11048,207801
371,46176,46176.000,588,1708,2413,2702,3156,4065,4820,11518,59484
372,46252,46252.000,646,1672,2404,2702,3142,4003,4825,12301,63289
373,46255,46255.000,618,1723,2433,2701,3144,3997,4759,11553,52353
374,46072,46072.000,646,1751,2434,2710,3159,4008,4784,11282,69841
375,45541,45541.000,607,1778,2440,2745,3160,4032,4781,11899,73218
376,46135,46135.000,627,1719,2412,2708,3169,4093,4957,10742,80651
377,46793,46793.000,630,1691,2354,2671,3105,3979,4812,11430,60121
378,45906,45906.000,629,1692,2414,2719,3168,4084,4961,11537,48817
379,46012,46012.000,653,1726,2418,2715,3171,4053,4835,11473,53341
