Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,46463.400,2.685,0.607,1.712,2.378,3.111,4.001,4.811,11.417,213.475,0.372
10,46594.400,2.681,0.589,1.744,2.407,3.119,3.985,4.786,11.194,212.841,0.373
20,46380.500,2.694,0.602,1.703,2.405,3.141,4.017,4.828,11.639,69.306,0.371
30,46409.300,2.692,0.586,1.716,2.397,3.134,4.016,4.816,11.632,91.903,0.371
40,46500.000,2.687,0.583,1.726,2.408,3.128,3.980,4.754,11.636,206.547,0.372
50,46319.000,2.698,0.601,1.704,2.400,3.150,4.030,4.821,11.667,211.867,0.371
60,46527.600,2.686,0.575,1.717,2.405,3.121,3.985,4.772,11.495,201.060,0.372
70,46521.200,2.686,0.619,1.716,2.414,3.120,3.970,4.742,11.706,79.811,0.372
80,46351.400,2.696,0.609,1.728,2.407,3.141,4.013,4.786,11.485,194.223,0.371
90,46055.300,2.713,0.611,1.759,2.431,3.147,4.003,4.762,11.413,117.062,0.369
100,46189.900,2.705,0.589,1.770,2.431,3.140,3.990,4.753,11.375,208.602,0.370
110,45453.000,2.749,0.565,1.699,2.427,3.197,4.106,4.957,12.316,82.349,0.364
120,46030.600,2.714,0.597,1.725,2.409,3.138,4.021,4.833,11.948,71.656,0.368
130,45892.500,2.723,0.581,1.760,2.431,3.144,4.015,4.801,11.909,133.489,0.367
140,46016.200,2.715,0.595,1.714,2.403,3.145,4.048,4.897,11.988,76.475,0.368
150,46201.200,2.704,0.592,1.759,2.431,3.129,3.983,4.747,11.580,92.012,0.370
160,46127.600,2.709,0.575,1.744,2.421,3.143,4.006,4.781,11.591,79.453,0.369
170,45658.700,2.737,0.598,1.728,2.425,3.164,4.071,4.915,12.126,88.221,0.365
180,45961.100,2.718,0.603,1.748,2.424,3.130,3.992,4.791,12.091,70.783,0.368
190,45805.600,2.728,0.557,1.706,2.409,3.149,4.046,4.867,12.344,229.625,0.367
200,45629.400,2.738,0.602,1.673,2.416,3.187,4.089,4.938,12.445,86.968,0.365
210,46075.500,2.712,0.590,1.675,2.386,3.122,4.019,4.841,12.259,206.796,0.369
220,46129.300,2.709,0.558,1.696,2.393,3.136,4.036,4.876,11.877,173.167,0.369
230,45777.000,2.730,0.596,1.690,2.402,3.150,4.052,4.878,12.082,156.014,0.366
240,46081.200,2.712,0.564,1.688,2.390,3.125,4.024,4.847,12.252,84.183,0.369
250,46089.300,2.711,0.572,1.669,2.379,3.120,4.018,4.849,12.218,206.860,0.369
260,45439.700,2.750,0.592,1.659,2.381,3.175,4.120,5.026,12.709,144.154,0.364
270,46073.400,2.712,0.579,1.696,2.392,3.139,4.021,4.839,12.088,206.756,0.369
280,45904.400,2.722,0.596,1.711,2.421,3.164,4.040,4.825,11.971,68.758,0.367
290,45868.300,2.724,0.623,1.752,2.429,3.161,4.028,4.805,11.792,209.866,0.367
300,46066.000,2.713,0.582,1.713,2.406,3.148,4.039,4.865,11.686,221.774,0.369
310,46011.600,2.716,0.567,1.714,2.408,3.144,4.036,4.856,11.851,68.585,0.368
320,45934.500,2.720,0.603,1.688,2.392,3.145,4.053,4.886,12.161,156.831,0.368
330,46308.800,2.698,0.590,1.727,2.412,3.133,3.998,4.772,11.564,204.255,0.371
340,46190.500,2.705,0.576,1.689,2.392,3.126,4.018,4.856,12.144,156.123,0.370
350,46031.100,2.714,0.609,1.699,2.405,3.151,4.050,4.858,11.975,208.601,0.368
360,45810.500,2.727,0.597,1.697,2.410,3.148,4.048,4.878,12.181,186.617,0.367
