Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3257.400,1.953,0.607,1.316,1.818,2.360,2.981,3.482,5.129,42.030,0.512
10,3255.800,1.945,0.589,1.315,1.820,2.355,2.951,3.438,5.037,44.261,0.514
20,3269.900,1.953,0.602,1.301,1.818,2.374,2.972,3.457,5.112,35.942,0.512
30,3252.300,1.947,0.604,1.293,1.814,2.357,2.980,3.476,5.046,45.575,0.514
40,3269.400,1.944,0.583,1.311,1.818,2.362,2.954,3.421,4.981,35.805,0.514
50,3248.500,1.937,0.601,1.295,1.802,2.350,2.965,3.448,4.942,40.214,0.516
60,3274.000,1.952,0.625,1.304,1.817,2.362,2.963,3.441,5.024,47.990,0.512
70,3244.200,1.938,0.623,1.305,1.813,2.360,2.943,3.433,4.955,38.620,0.516
80,3251.600,1.948,0.609,1.307,1.815,2.344,2.970,3.437,4.978,27.786,0.513
90,3225.600,1.972,0.611,1.322,1.837,2.369,2.975,3.473,5.001,38.541,0.507
100,3242.700,1.954,0.603,1.318,1.823,2.353,2.952,3.411,4.917,45.461,0.512
110,3212.000,1.969,0.622,1.293,1.817,2.384,3.007,3.509,5.169,56.589,0.508
120,3196.400,1.974,0.597,1.313,1.832,2.370,2.978,3.494,5.148,40.446,0.507
130,3210.800,1.980,0.611,1.328,1.844,2.376,2.987,3.519,5.066,38.754,0.505
140,3236.100,1.951,0.595,1.300,1.809,2.353,2.964,3.452,5.112,66.239,0.513
150,3231.500,1.946,0.616,1.316,1.823,2.358,2.951,3.414,4.870,26.195,0.514
160,3256.300,1.955,0.603,1.309,1.821,2.363,2.964,3.449,4.946,36.421,0.511
170,3212.700,1.972,0.623,1.302,1.824,2.373,2.995,3.523,5.281,33.545,0.507
180,3202.800,1.949,0.603,1.303,1.814,2.350,2.945,3.430,4.932,38.872,0.513
190,3196.200,1.959,0.586,1.290,1.816,2.370,2.993,3.496,5.178,41.712,0.510
200,3181.500,1.967,0.602,1.274,1.806,2.371,3.017,3.527,5.345,36.856,0.508
210,3250.800,1.939,0.605,1.272,1.794,2.349,2.969,3.472,5.131,39.315,0.516
220,3245.900,1.940,0.595,1.277,1.796,2.358,2.997,3.478,5.171,37.809,0.516
230,3179.900,1.965,0.596,1.287,1.807,2.372,2.991,3.501,5.292,41.568,0.509
240,3226.400,1.943,0.602,1.295,1.808,2.366,2.987,3.469,5.039,35.871,0.515
250,3255.900,1.951,0.572,1.286,1.809,2.359,2.979,3.484,5.175,36.716,0.512
260,3177.500,1.998,0.608,1.289,1.818,2.387,3.049,3.619,5.535,48.206,0.500
270,3252.400,1.954,0.614,1.296,1.811,2.362,2.987,3.482,5.169,31.123,0.512
280,3206.900,1.963,0.596,1.313,1.813,2.377,2.988,3.479,5.114,38.529,0.509
290,3205.200,1.967,0.623,1.329,1.830,2.382,2.992,3.510,5.055,71.566,0.509
300,3212.700,1.958,0.613,1.296,1.813,2.362,2.971,3.458,5.142,40.510,0.511
310,3216.900,1.951,0.591,1.303,1.813,2.355,2.964,3.454,5.060,42.289,0.512
320,3216.700,1.962,0.603,1.290,1.807,2.369,2.997,3.512,5.158,37.818,0.510
330,3250.500,1.954,0.590,1.314,1.823,2.367,2.962,3.455,5.055,31.937,0.512
340,3254.300,1.951,0.605,1.288,1.802,2.353,2.962,3.476,5.171,39.308,0.513
350,3236.400,1.966,0.609,1.303,1.814,2.386,3.002,3.518,5.164,40.721,0.509
360,3187.300,1.957,0.605,1.293,1.803,2.371,2.994,3.490,5.285,36.229,0.511
370,3264.400,1.962,0.608,1.304,1.816,2.374,2.991,3.505,5.167,43.965,0.510
380,3192.500,1.975,0.603,1.293,1.811,2.380,3.006,3.537,5.257,41.677,0.506
390,3237.200,1.966,0.616,1.302,1.823,2.382,2.999,3.535,5.288,38.038,0.509
400,3191.400,1.965,0.595,1.302,1.825,2.384,3.006,3.506,5.054,38.869,0.509
410,3203.500,1.972,0.585,1.289,1.816,2.392,3.037,3.564,5.286,44.148,0.507
420,3241.900,1.960,0.601,1.303,1.813,2.367,2.983,3.471,5.087,40.445,0.510
430,3227.700,1.962,0.608,1.303,1.817,2.372,2.989,3.476,5.218,35.419,0.510
440,3244.200,1.974,0.631,1.309,1.832,2.384,2.996,3.510,5.332,36.654,0.507
450,3198.700,1.966,0.602,1.309,1.832,2.370,2.990,3.527,5.156,28.839,0.509
460,3187.200,1.947,0.614,1.293,1.812,2.354,2.952,3.449,5.087,35.602,0.514
470,3193.300,1.958,0.582,1.285,1.797,2.354,2.977,3.502,5.245,42.913,0.511
480,3214.200,1.957,0.612,1.302,1.819,2.377,2.979,3.463,5.101,42.747,0.511
490,3207.600,1.951,0.617,1.291,1.806,2.354,2.970,3.479,5.234,40.407,0.513
500,3179.500,1.949,0.589,1.293,1.815,2.371,2.971,3.468,5.078,26.660,0.513
510,3192.000,1.954,0.615,1.296,1.814,2.360,2.976,3.471,5.088,39.733,0.512
520,3233.100,1.958,0.607,1.303,1.814,2.369,3.001,3.504,5.147,37.132,0.511
530,3170.000,1.977,0.574,1.279,1.811,2.393,3.028,3.556,5.420,39.851,0.506
