Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2050.500,33.580,8.491,25.538,29.204,33.613,38.934,43.182,68.189,1158.819,0.030
10,2421.800,28.366,8.368,24.506,27.839,31.599,35.434,38.102,46.335,97.924,0.035
20,2477.100,27.680,8.066,23.943,27.219,30.701,34.439,36.925,43.881,86.364,0.036
30,2112.000,32.607,8.711,24.726,28.171,32.329,37.838,51.933,165.796,226.430,0.031
40,2262.100,30.266,7.511,23.975,27.383,31.400,37.567,53.495,93.298,186.929,0.033
50,2317.500,29.754,8.074,23.839,27.235,30.938,36.131,46.595,96.666,161.332,0.034
60,2237.500,30.466,8.811,24.001,27.311,31.378,36.791,51.266,117.543,190.389,0.033
70,2274.800,29.937,7.276,24.105,27.322,31.307,36.438,43.840,104.930,169.785,0.033
80,2295.600,29.457,7.646,24.246,27.409,31.279,35.986,42.483,84.008,136.537,0.034
90,2275.200,30.091,8.598,23.883,27.417,31.175,36.365,45.868,107.237,187.067,0.033
100,2296.200,29.544,7.464,23.835,27.270,30.965,36.338,46.753,87.243,139.671,0.034
110,2315.600,29.437,7.459,23.795,27.173,30.982,35.993,45.032,85.932,178.125,0.034
120,2210.800,30.759,7.006,23.978,27.357,31.391,37.042,52.828,120.572,200.166,0.033
130,2007.500,34.141,7.775,25.965,30.062,35.598,44.277,57.623,137.560,211.996,0.029
140,1932.400,35.199,7.628,25.267,29.122,34.621,57.257,83.367,128.334,277.210,0.028
150,1866.100,36.215,8.876,25.558,29.538,35.724,63.397,84.690,111.519,259.922,0.028
160,2281.300,29.953,8.210,23.920,27.291,31.289,36.877,47.676,98.547,173.766,0.033
170,2311.900,29.861,6.760,23.819,27.151,31.006,36.078,51.319,101.122,163.963,0.033
180,2308.100,29.595,7.753,23.749,27.208,31.036,36.175,50.306,84.723,146.302,0.034
190,2288.200,29.470,8.313,23.657,27.025,30.687,35.679,48.436,93.269,169.487,0.034
200,2328.000,29.492,7.040,23.682,27.018,30.904,36.328,47.932,93.195,153.274,0.034
210,2297.800,29.902,6.370,23.603,27.073,30.872,36.025,44.058,117.576,168.565,0.033
220,2268.900,30.311,8.023,23.869,27.124,31.181,36.983,49.676,117.308,169.880,0.033
230,2248.200,30.477,7.349,24.036,27.343,31.186,36.145,50.518,127.409,168.684,0.033
240,2282.400,30.100,8.381,23.653,27.067,31.056,36.925,55.973,98.450,178.611,0.033
250,2283.000,29.727,8.908,23.698,27.075,31.276,37.195,50.518,86.207,155.727,0.034
260,2303.200,29.604,7.530,23.653,26.971,30.903,36.179,48.904,90.719,181.113,0.034
270,2329.500,29.453,8.013,23.633,26.949,30.862,36.105,48.256,90.631,158.675,0.034
280,2297.200,29.834,7.407,23.624,27.063,30.706,35.983,49.816,93.875,287.723,0.034
290,2291.300,29.880,8.103,23.708,27.118,30.927,36.335,50.559,100.921,181.623,0.033
300,2315.800,29.682,7.357,23.625,27.121,30.993,35.747,44.168,109.372,193.554,0.034
310,2280.700,29.847,8.724,23.920,27.158,31.103,36.047,49.374,88.338,193.902,0.034
320,2249.100,30.676,8.728,24.005,27.428,31.230,36.267,45.859,129.131,194.113,0.033
330,2296.900,29.717,6.458,23.765,27.140,31.103,36.928,51.091,84.077,182.146,0.034
340,2315.300,29.675,7.968,23.580,27.045,30.912,36.278,49.428,97.824,151.324,0.034
350,2321.200,29.549,7.263,23.641,26.919,30.904,36.607,55.510,85.011,154.332,0.034
360,2251.700,30.309,7.797,23.898,27.323,31.134,36.504,51.736,118.577,169.588,0.033
370,2232.100,30.487,8.471,24.148,27.516,31.542,37.545,51.412,110.761,177.105,0.033
380,2306.900,29.711,9.003,23.672,26.895,30.809,35.783,49.437,106.739,173.611,0.034
390,2291.900,29.952,7.852,23.871,27.102,31.020,36.669,52.000,90.284,147.947,0.033
400,2309.800,29.533,7.708,23.805,26.980,31.090,36.182,50.428,86.799,153.667,0.034
410,2285.800,29.705,6.966,23.711,26.917,30.714,35.347,43.199,119.856,187.692,0.034
420,2278.600,30.017,7.373,23.742,26.965,31.007,36.471,51.467,104.869,170.040,0.033
