Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,183.700,2.761,1.062,1.620,2.020,2.847,4.053,5.204,13.610,146.209,0.362
10,214.500,2.318,1.117,1.568,1.917,2.612,3.548,4.363,6.567,19.139,0.431
20,226.000,2.226,1.097,1.516,1.856,2.508,3.261,3.946,7.669,19.698,0.449
30,190.700,2.319,1.072,1.552,1.893,2.529,3.399,4.160,6.688,40.201,0.431
40,198.700,2.212,1.109,1.497,1.798,2.466,3.252,3.982,7.214,26.718,0.452
50,203.300,2.122,1.064,1.486,1.789,2.472,3.248,3.860,6.228,10.474,0.471
60,205.200,2.120,1.087,1.474,1.793,2.448,3.307,3.942,5.916,10.936,0.472
70,202.300,2.171,1.101,1.483,1.790,2.461,3.280,3.933,6.933,18.105,0.461
80,206.800,2.123,1.059,1.465,1.768,2.443,3.259,4.011,6.008,15.770,0.471
90,203.100,2.151,1.096,1.473,1.781,2.409,3.143,4.004,6.910,51.773,0.465
100,201.800,2.083,1.125,1.494,1.782,2.405,3.130,3.697,5.489,17.088,0.480
110,200.400,2.078,1.098,1.478,1.787,2.420,3.154,3.800,5.158,9.573,0.481
120,197.800,2.124,1.048,1.459,1.735,2.368,3.198,4.068,7.214,19.081,0.471
130,174.900,2.543,1.102,1.533,1.923,2.765,4.347,5.827,10.967,23.057,0.393
140,171.000,2.453,1.090,1.517,1.862,2.638,3.732,4.739,8.404,77.718,0.408
150,166.200,2.696,1.132,1.540,1.899,2.609,3.843,4.829,14.841,72.985,0.371
160,206.200,2.143,1.093,1.468,1.768,2.448,3.296,4.048,6.427,22.263,0.467
170,207.000,2.110,1.081,1.464,1.766,2.463,3.265,3.972,6.050,11.422,0.474
180,205.000,2.100,1.093,1.472,1.766,2.429,3.155,3.878,6.050,17.487,0.476
190,198.800,2.098,1.104,1.464,1.773,2.378,3.067,3.681,5.894,44.855,0.477
200,217.200,2.138,1.041,1.472,1.757,2.459,3.274,4.084,6.284,39.471,0.468
210,204.800,2.128,1.078,1.476,1.775,2.378,3.213,3.964,6.155,19.576,0.470
220,207.100,2.086,1.066,1.468,1.791,2.448,3.140,3.676,5.959,10.945,0.479
230,200.400,2.145,0.983,1.483,1.783,2.426,3.217,3.760,6.497,38.823,0.466
240,202.300,2.095,1.025,1.491,1.797,2.448,3.188,3.831,5.300,10.421,0.477
250,200.800,2.142,1.081,1.459,1.763,2.393,3.300,4.079,6.511,23.077,0.467
260,209.000,2.131,1.092,1.474,1.806,2.438,3.322,4.064,6.314,11.107,0.469
270,212.500,2.105,1.111,1.476,1.767,2.364,3.183,3.850,6.220,20.493,0.475
280,201.000,2.264,1.100,1.483,1.796,2.482,3.232,3.833,5.951,150.004,0.442
290,205.400,2.202,1.059,1.476,1.787,2.419,3.230,3.983,6.441,55.851,0.454
300,204.100,2.161,1.065,1.493,1.804,2.474,3.225,3.912,5.844,48.393,0.463
310,204.700,2.098,1.115,1.474,1.788,2.397,3.193,3.843,5.748,14.461,0.477
320,203.600,2.117,1.071,1.467,1.780,2.399,3.336,3.990,5.826,31.376,0.472
330,207.300,2.144,1.096,1.482,1.804,2.454,3.214,4.026,6.227,13.305,0.466
340,204.600,2.100,1.102,1.483,1.786,2.450,3.179,3.874,5.570,9.602,0.476
350,200.700,2.111,1.050,1.473,1.777,2.432,3.189,4.007,5.994,12.225,0.474
360,201.800,2.070,1.044,1.483,1.791,2.397,3.135,3.732,5.385,8.187,0.483
370,201.500,2.140,1.108,1.468,1.763,2.491,3.250,4.120,5.916,15.001,0.467
380,206.900,2.097,1.115,1.456,1.783,2.428,3.198,3.943,5.893,10.880,0.477
390,203.300,2.095,1.068,1.475,1.774,2.403,3.147,3.901,5.809,16.560,0.477
400,213.000,2.057,1.060,1.470,1.746,2.359,3.090,3.731,6.172,13.332,0.486
410,199.400,2.075,1.064,1.444,1.745,2.435,3.235,3.891,5.668,11.111,0.482
420,203.600,2.157,1.097,1.465,1.769,2.343,3.199,3.968,5.650,51.335,0.464
430,188.100,2.743,1.087,1.511,1.977,2.946,4.881,7.123,12.035,31.735,0.365
440,192.900,2.391,1.109,1.492,1.873,2.671,3.780,5.024,10.722,15.764,0.418
450,165.800,2.261,1.084,1.496,1.852,2.596,3.646,4.409,6.523,38.073,0.442
460,159.100,2.302,1.108,1.539,1.902,2.629,3.689,4.473,7.534,13.082,0.434
470,194.500,2.178,1.067,1.501,1.832,2.541,3.365,4.107,5.986,25.650,0.459
480,196.500,2.527,1.052,1.524,1.919,2.691,4.389,6.323,10.442,16.502,0.396
490,179.000,2.718,1.061,1.532,1.993,2.997,4.797,7.375,11.994,17.179,0.368
500,161.500,2.267,1.033,1.496,1.905,2.650,3.712,4.445,6.730,13.377,0.441
510,164.500,2.527,1.084,1.524,1.887,2.700,3.889,5.017,11.707,38.957,0.396
520,196.800,2.223,1.135,1.507,1.854,2.579,3.473,4.200,6.933,13.316,0.450
530,205.900,2.099,1.075,1.489,1.800,2.457,3.197,3.845,5.719,11.910,0.476
540,177.900,2.741,1.068,1.549,2.017,2.967,4.945,7.259,11.633,19.074,0.365
550,199.000,2.214,1.090,1.513,1.852,2.519,3.504,4.357,6.711,15.806,0.452
560,201.100,2.133,1.101,1.485,1.832,2.479,3.217,3.913,6.241,10.244,0.469
570,205.600,2.102,1.083,1.468,1.812,2.424,3.236,3.827,5.560,13.857,0.476
580,204.900,2.105,1.093,1.460,1.785,2.381,3.131,3.736,5.912,20.108,0.475
590,211.800,2.249,1.073,1.484,1.788,2.416,3.230,3.989,6.949,51.655,0.445
600,203.000,2.247,1.050,1.479,1.793,2.460,3.246,3.971,5.875,86.096,0.445
610,203.700,2.127,1.053,1.461,1.767,2.425,3.169,3.993,5.945,34.719,0.470
620,202.100,2.075,1.087,1.495,1.777,2.413,3.139,3.766,5.440,10.631,0.482
630,210.900,2.104,1.026,1.485,1.790,2.443,3.222,3.868,5.510,11.477,0.475
640,200.100,2.199,1.059,1.478,1.797,2.446,3.353,3.966,6.781,52.980,0.455
650,209.300,2.119,1.047,1.487,1.809,2.436,3.115,3.868,6.501,15.253,0.472
660,190.300,2.558,1.058,1.490,1.795,2.458,3.289,4.158,15.973,86.373,0.391
670,210.600,2.090,1.041,1.469,1.758,2.380,3.149,3.781,5.872,18.777,0.478
680,202.100,2.140,1.010,1.483,1.781,2.456,3.284,3.925,5.790,33.014,0.467
690,198.600,2.109,1.076,1.485,1.820,2.453,3.223,3.853,5.532,10.550,0.474
700,192.200,2.083,1.054,1.485,1.761,2.375,3.220,3.807,5.133,17.581,0.480
710,208.300,2.140,1.036,1.497,1.805,2.419,3.177,3.956,6.281,24.245,0.467
720,203.600,2.126,1.071,1.463,1.767,2.466,3.250,4.132,6.025,15.030,0.470
730,179.500,2.534,1.057,1.522,1.906,2.798,4.185,6.109,10.803,22.645,0.395
740,181.400,2.484,1.059,1.506,1.871,2.624,3.838,5.105,10.123,62.288,0.403
750,158.000,2.268,1.044,1.518,1.854,2.617,3.489,4.425,6.338,23.637,0.441
760,181.800,2.333,1.090,1.529,1.905,2.613,3.555,4.462,7.426,45.871,0.429
770,196.200,2.154,1.119,1.525,1.848,2.475,3.243,4.061,6.098,8.410,0.464
780,198.900,2.188,1.002,1.516,1.849,2.537,3.331,4.041,6.342,19.372,0.457
790,179.000,2.530,0.988,1.568,1.951,2.789,4.214,5.888,9.921,15.971,0.395
800,200.200,2.364,1.126,1.515,1.884,2.665,3.850,5.033,8.553,13.975,0.423
810,205.200,2.146,1.103,1.505,1.814,2.495,3.340,4.066,5.775,12.621,0.466
820,210.600,2.071,1.079,1.471,1.786,2.381,3.137,3.856,5.567,8.595,0.483
830,205.700,2.080,1.093,1.472,1.789,2.430,3.109,3.787,5.564,7.886,0.481
840,200.900,2.074,1.109,1.487,1.805,2.399,3.150,3.759,5.201,8.236,0.482
850,201.400,2.080,1.054,1.472,1.794,2.375,3.181,3.794,5.654,16.115,0.481
860,202.500,2.092,1.093,1.467,1.753,2.382,3.263,3.847,5.807,16.899,0.478
870,202.300,2.135,1.046,1.470,1.792,2.411,3.246,3.843,6.190,26.029,0.468
