Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,4539.900,25.284,1.062,16.803,22.570,30.245,37.472,44.665,59.977,1158.819,0.040
10,5378.000,22.297,1.117,16.138,21.168,28.407,34.326,40.277,52.398,97.924,0.045
20,5520.800,21.719,1.097,15.725,20.456,27.691,33.442,39.658,52.510,86.364,0.046
30,4680.000,25.637,1.072,16.271,21.628,29.260,37.516,49.789,151.696,239.131,0.039
40,5024.000,23.850,1.109,15.976,21.339,28.619,37.552,48.638,86.658,186.929,0.042
50,5126.500,23.407,1.064,15.736,20.928,28.270,35.947,47.002,85.475,161.332,0.043
60,5013.200,23.923,1.087,15.736,21.104,28.279,36.511,49.063,108.612,190.389,0.042
70,5072.300,23.651,1.101,15.896,21.005,28.356,36.542,46.511,95.733,185.690,0.042
80,5154.800,23.265,1.059,15.970,21.092,28.352,35.572,45.688,78.833,141.060,0.043
90,5064.000,23.671,1.096,15.727,21.054,28.527,36.442,47.554,82.116,203.199,0.042
100,5124.200,23.406,1.125,15.773,20.845,28.263,36.519,47.676,80.954,152.791,0.043
110,5163.800,23.238,1.098,15.811,20.913,28.244,36.048,46.988,76.690,178.125,0.043
120,4948.300,24.254,1.048,15.829,21.267,28.533,37.175,49.550,112.355,200.166,0.041
130,4450.800,26.932,1.102,17.030,23.414,31.739,43.088,54.962,120.983,211.996,0.037
140,4295.700,27.941,1.090,16.765,23.093,31.536,51.140,69.745,114.223,277.210,0.036
150,4134.400,28.991,1.132,16.822,23.769,32.889,54.560,75.369,105.100,259.922,0.034
160,5089.000,23.571,1.093,15.738,21.032,28.338,36.504,47.637,86.221,174.744,0.042
170,5095.200,23.548,1.081,15.594,20.828,28.209,36.251,48.114,86.571,163.963,0.042
180,5140.400,23.336,1.093,15.816,21.053,28.294,36.346,48.739,78.661,147.762,0.043
190,5136.700,23.334,1.104,15.579,20.824,28.062,35.984,48.391,86.290,169.959,0.043
200,5177.900,23.175,1.041,15.427,20.628,28.112,36.261,47.628,82.018,158.694,0.043
210,5091.800,23.557,1.078,15.593,20.736,28.058,35.572,45.955,110.464,168.565,0.042
220,5051.700,23.759,1.066,15.706,20.792,28.297,37.084,47.559,107.762,175.373,0.042
230,4957.900,24.186,0.983,16.216,21.256,28.384,36.092,48.243,117.794,168.684,0.041
240,5060.800,23.696,1.025,15.668,20.896,28.299,37.535,49.840,85.847,178.611,0.042
250,5053.800,23.747,1.081,15.830,21.216,28.556,38.069,49.089,82.343,155.760,0.042
260,5138.200,23.347,1.092,15.458,20.640,28.015,36.522,48.293,81.995,185.090,0.043
270,5142.400,23.333,1.111,15.632,20.897,28.024,36.402,47.758,81.922,158.675,0.043
280,5071.500,23.639,1.100,15.600,20.792,28.168,36.271,48.796,86.634,287.723,0.042
290,5098.200,23.528,1.059,15.688,20.751,28.069,36.140,48.519,90.043,181.623,0.043
300,5126.500,23.397,1.065,15.458,20.740,28.129,35.589,47.367,90.232,193.554,0.043
310,5045.500,23.772,1.115,15.911,21.095,28.338,36.731,48.726,84.410,193.902,0.042
320,4945.000,24.270,1.071,16.063,21.360,28.440,36.022,47.382,121.052,203.575,0.041
330,5098.900,23.513,1.096,15.700,20.968,28.287,37.718,49.124,79.438,182.146,0.043
340,5102.200,23.521,1.102,15.530,20.897,28.205,36.890,49.169,86.944,151.324,0.043
