Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,457.200,1.854,0.764,1.159,1.510,2.206,3.164,3.839,5.607,16.619,0.539
10,341.600,1.830,0.758,1.081,1.427,2.076,3.009,3.750,7.913,32.121,0.547
20,343.000,1.581,0.764,0.993,1.250,1.683,2.381,3.050,7.051,23.223,0.633
30,352.700,1.443,0.749,0.946,1.136,1.463,2.040,2.600,7.986,23.382,0.693
40,382.700,1.472,0.766,0.951,1.132,1.472,2.080,2.771,8.348,21.679,0.679
50,418.100,1.575,0.755,0.990,1.183,1.604,2.360,3.183,9.069,27.235,0.635
60,452.300,1.682,0.769,1.016,1.258,1.770,2.716,3.633,8.564,21.201,0.595
70,487.100,1.749,0.773,1.054,1.322,1.933,2.923,3.724,7.475,27.728,0.572
80,512.900,1.770,0.750,1.045,1.300,1.937,3.024,4.039,7.920,28.933,0.565
90,519.400,1.768,0.768,1.048,1.306,1.982,3.097,3.946,6.695,30.138,0.566
100,551.700,1.695,0.769,1.030,1.271,1.887,2.885,3.785,6.676,21.602,0.590
110,545.300,1.704,0.770,1.025,1.271,1.896,2.960,3.814,6.681,27.321,0.587
120,546.600,1.762,0.750,1.021,1.281,1.959,3.022,4.072,7.799,25.240,0.568
130,536.100,1.682,0.775,1.023,1.253,1.896,2.981,3.779,6.286,16.492,0.595
140,550.300,1.710,0.774,1.030,1.263,1.932,2.988,3.760,6.438,29.899,0.585
150,557.000,1.713,0.766,1.016,1.256,1.900,2.982,3.893,7.179,27.967,0.584
160,548.400,1.666,0.764,1.007,1.217,1.801,2.918,3.838,6.570,21.843,0.600
170,561.400,1.666,0.763,1.007,1.220,1.860,2.931,3.784,6.518,41.115,0.600
180,556.900,1.689,0.761,1.021,1.238,1.882,2.885,3.784,6.336,29.782,0.592
190,556.200,1.705,0.763,1.038,1.276,1.922,2.980,3.773,6.291,26.223,0.586
200,572.400,1.647,0.765,0.994,1.200,1.753,2.883,3.762,6.713,23.867,0.607
210,566.100,1.643,0.767,1.002,1.219,1.845,2.866,3.605,5.832,23.253,0.609
220,569.700,1.657,0.773,1.007,1.222,1.845,2.895,3.704,6.122,26.108,0.604
230,565.500,1.664,0.752,1.007,1.223,1.856,2.911,3.774,6.185,22.553,0.601
240,568.100,1.631,0.752,0.998,1.205,1.789,2.854,3.591,6.256,22.386,0.613
250,580.700,1.641,0.770,1.009,1.219,1.822,2.834,3.600,6.040,40.721,0.609
260,583.300,1.651,0.774,1.012,1.242,1.910,2.920,3.772,5.712,19.931,0.606
270,566.200,1.631,0.768,0.982,1.170,1.783,2.942,3.859,6.574,22.402,0.613
280,577.700,1.623,0.755,1.012,1.225,1.808,2.819,3.518,5.778,26.909,0.616
290,566.900,1.641,0.766,0.997,1.209,1.821,2.920,3.769,6.126,24.896,0.609
300,571.800,1.599,0.767,0.989,1.192,1.766,2.756,3.575,5.963,23.931,0.625
310,568.700,1.634,0.768,1.001,1.214,1.785,2.838,3.657,6.360,24.468,0.612
320,566.800,1.646,0.775,1.015,1.232,1.830,2.873,3.698,5.910,24.466,0.608
330,570.100,1.634,0.769,1.002,1.218,1.862,2.872,3.645,5.882,20.784,0.612
340,574.800,1.606,0.778,1.010,1.223,1.781,2.717,3.556,5.559,22.369,0.623
350,569.300,1.612,0.770,1.007,1.228,1.790,2.830,3.590,6.056,20.509,0.620
360,555.300,1.638,0.749,1.003,1.223,1.804,2.819,3.621,6.394,26.479,0.610
370,575.900,1.618,0.752,0.998,1.203,1.793,2.828,3.579,5.729,27.190,0.618
380,572.400,1.582,0.770,0.989,1.187,1.787,2.748,3.527,5.519,15.107,0.632
390,578.400,1.584,0.773,1.010,1.205,1.780,2.784,3.546,5.353,10.511,0.631
400,570.500,1.620,0.770,1.012,1.229,1.840,2.842,3.590,5.645,20.209,0.617
410,571.800,1.612,0.765,1.010,1.228,1.803,2.784,3.522,5.540,29.262,0.620
420,575.400,1.635,0.780,0.989,1.199,1.816,2.846,3.735,6.238,23.334,0.612
430,579.400,1.594,0.774,0.991,1.196,1.736,2.825,3.610,5.691,26.306,0.627
440,571.800,1.631,0.767,1.004,1.221,1.829,2.818,3.671,5.805,21.877,0.613
450,568.800,1.621,0.772,1.001,1.207,1.818,2.871,3.568,5.842,24.546,0.617
460,580.000,1.633,0.760,1.002,1.217,1.804,2.807,3.703,5.943,26.258,0.613
470,563.800,1.637,0.774,1.000,1.211,1.803,2.914,3.783,6.084,25.355,0.611
480,581.100,1.641,0.762,1.010,1.222,1.809,2.904,3.780,5.801,20.536,0.609
490,586.800,1.627,0.752,1.012,1.222,1.806,2.844,3.577,5.784,21.210,0.615
500,590.600,1.620,0.764,0.999,1.220,1.855,2.805,3.597,5.568,19.674,0.617
510,589.900,1.624,0.773,1.002,1.215,1.825,2.856,3.634,5.828,23.633,0.616
520,583.400,1.625,0.762,0.996,1.202,1.807,2.912,3.735,5.908,24.216,0.615
530,577.000,1.605,0.763,0.994,1.204,1.794,2.825,3.729,5.626,19.454,0.623
540,582.100,1.587,0.756,1.006,1.202,1.788,2.746,3.496,5.375,23.489,0.630
550,579.400,1.599,0.771,0.995,1.209,1.793,2.800,3.554,5.506,34.196,0.625
560,594.800,1.604,0.759,0.990,1.186,1.744,2.847,3.613,6.028,20.187,0.623
