Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,443.300,9.597,4.375,7.710,9.008,10.711,12.573,14.583,21.956,45.714,0.104
10,345.200,8.968,4.336,7.317,8.548,10.006,11.697,13.162,17.653,37.043,0.112
20,345.400,7.955,3.807,6.594,7.624,8.915,10.331,11.481,14.589,21.489,0.126
30,343.400,8.043,4.089,6.309,7.190,8.322,9.617,10.888,23.122,103.012,0.124
40,384.700,7.363,3.646,6.186,7.075,8.219,9.471,10.246,13.061,22.277,0.136
50,429.600,7.706,3.878,6.425,7.457,8.643,9.900,10.855,13.657,22.014,0.130
60,459.700,8.288,4.090,6.877,7.971,9.284,10.738,11.824,14.868,32.321,0.121
70,492.800,8.753,3.709,7.212,8.386,9.846,11.418,12.756,17.034,25.015,0.114
80,511.900,8.493,3.944,6.971,8.095,9.444,11.084,12.479,17.030,33.284,0.118
90,511.900,8.521,4.013,6.971,8.133,9.601,11.285,12.385,15.927,28.581,0.117
100,539.900,8.508,3.817,7.043,8.185,9.487,11.014,12.318,16.224,30.754,0.118
110,557.000,8.790,3.789,7.242,8.456,9.860,11.549,12.695,16.129,33.333,0.114
120,526.100,8.657,4.023,7.017,8.211,9.639,11.425,12.761,17.997,39.478,0.116
130,544.200,8.616,3.945,7.077,8.235,9.639,11.217,12.371,16.704,54.006,0.116
140,536.400,8.692,4.133,7.063,8.263,9.744,11.528,12.931,17.648,29.643,0.115
150,550.000,9.255,4.254,7.456,8.773,10.374,12.399,13.974,18.629,33.848,0.108
160,560.000,9.117,3.973,7.308,8.527,10.109,11.959,13.582,20.915,52.175,0.110
170,549.900,8.607,4.020,6.997,8.128,9.543,11.235,12.638,20.103,40.022,0.116
180,549.800,8.827,4.203,7.081,8.313,9.837,11.625,13.233,20.511,43.309,0.113
190,556.100,8.687,3.827,7.117,8.267,9.686,11.375,12.693,17.179,47.883,0.115
200,571.400,8.446,3.940,6.903,8.022,9.371,11.070,12.611,16.529,32.713,0.118
210,566.800,8.627,4.034,7.069,8.243,9.666,11.314,12.662,16.778,38.995,0.116
220,574.700,8.578,4.170,7.058,8.185,9.545,11.184,12.421,17.344,37.113,0.117
230,561.000,8.526,4.072,6.989,8.205,9.565,11.125,12.200,16.425,49.017,0.117
240,578.300,8.651,4.002,7.063,8.208,9.676,11.395,12.744,17.564,61.728,0.116
250,561.300,8.518,3.963,6.934,8.076,9.499,11.121,12.371,17.425,72.172,0.117
260,567.700,8.406,4.043,6.938,7.986,9.348,10.819,12.219,17.652,32.077,0.119
270,569.600,8.936,3.811,7.275,8.544,10.096,11.935,13.321,16.863,30.723,0.112
280,572.600,9.191,4.257,7.329,8.528,10.052,11.863,13.576,25.197,56.146,0.109
290,569.600,9.026,3.734,7.305,8.548,10.083,11.862,13.360,18.639,35.149,0.111
300,569.300,8.843,4.234,7.206,8.457,10.005,11.663,12.947,16.345,33.332,0.113
310,572.500,8.598,3.887,7.041,8.213,9.690,11.307,12.509,16.217,36.098,0.116
320,562.700,8.370,4.285,6.843,7.986,9.396,10.980,12.199,16.419,30.279,0.119
330,571.200,8.460,4.229,6.899,8.016,9.445,11.135,12.652,17.211,33.041,0.118
340,595.600,8.563,3.894,7.035,8.208,9.510,11.066,12.461,16.749,54.490,0.117
350,578.100,8.404,4.113,6.902,8.048,9.405,10.943,12.096,15.644,42.929,0.119
360,561.500,8.394,3.837,6.930,8.067,9.387,11.016,12.209,15.903,29.179,0.119
370,579.400,9.489,4.087,7.179,8.437,10.143,12.943,16.543,28.989,62.107,0.105
380,568.800,8.988,4.112,7.119,8.417,10.054,12.269,14.460,19.520,29.716,0.111
390,553.900,8.718,3.919,7.003,8.158,9.647,11.332,12.683,21.555,51.603,0.115
400,563.900,8.422,4.033,6.851,8.037,9.391,11.098,12.444,16.733,52.076,0.119
410,570.600,8.344,3.916,6.882,7.997,9.312,10.886,12.117,15.587,31.265,0.120
420,563.700,8.442,3.856,6.845,8.055,9.487,11.107,12.507,16.790,32.504,0.118
430,556.900,8.713,4.116,7.009,8.202,9.750,11.715,13.245,18.531,48.088,0.115
440,574.900,8.480,4.096,6.867,7.981,9.475,11.195,12.590,18.175,36.580,0.118
450,572.700,8.526,3.869,6.809,7.954,9.371,10.937,12.530,21.004,68.981,0.117
460,572.700,8.472,4.268,6.918,8.029,9.494,11.188,12.453,16.778,29.630,0.118
470,587.900,8.632,4.091,7.033,8.211,9.663,11.285,12.682,17.555,47.962,0.116
480,569.100,8.552,4.147,6.925,8.078,9.506,11.202,12.521,19.062,75.243,0.117
490,564.900,8.146,3.702,6.670,7.763,9.048,10.588,11.741,16.296,61.554,0.123
500,586.800,8.106,3.873,6.701,7.758,9.073,10.532,11.774,15.236,29.174,0.123
510,586.700,8.195,4.015,6.722,7.826,9.100,10.603,11.867,16.687,33.232,0.122
520,575.500,8.400,3.891,6.724,7.920,9.275,10.971,12.362,19.402,69.357,0.119
530,561.700,8.368,4.039,6.853,7.967,9.379,10.977,12.219,16.143,39.861,0.120
540,564.100,8.410,3.863,6.959,8.102,9.402,10.926,12.128,15.914,28.683,0.119
550,587.500,8.680,4.029,7.064,8.257,9.715,11.341,12.690,19.559,61.829,0.115
560,582.500,8.357,3.833,6.810,7.971,9.328,10.960,12.422,16.001,65.688,0.120
570,591.200,8.270,3.752,6.786,7.919,9.251,10.832,11.959,16.091,32.649,0.121
580,575.600,8.382,3.829,6.831,8.027,9.423,11.031,12.235,16.225,27.125,0.119
590,567.600,8.467,4.064,6.971,8.063,9.462,10.934,12.304,16.864,41.483,0.118
600,565.100,8.389,4.098,6.887,8.009,9.328,10.902,12.211,16.466,39.612,0.119
610,587.900,8.477,4.080,6.969,8.133,9.517,11.066,12.359,15.910,71.290,0.118
620,590.200,8.895,3.929,7.040,8.302,10.017,12.096,13.965,20.991,35.377,0.112
630,578.400,8.970,4.016,7.083,8.406,10.130,12.298,14.266,19.553,33.400,0.111
640,582.400,8.522,3.931,6.916,8.095,9.478,11.180,12.772,19.169,34.345,0.117
650,594.700,8.413,3.858,6.781,7.923,9.369,11.066,12.676,18.219,47.236,0.119
660,580.900,8.482,4.095,6.920,8.080,9.455,11.077,12.321,17.444,35.492,0.118
670,590.500,8.439,4.038,6.927,8.034,9.417,10.978,12.278,16.974,34.786,0.118
680,587.100,8.646,3.834,7.034,8.147,9.579,11.302,12.825,19.345,51.763,0.116
690,591.800,8.747,3.798,7.090,8.261,9.702,11.495,12.998,20.666,39.226,0.114
