Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1507.600,50.180,15.959,39.610,46.363,53.152,59.268,65.548,199.078,428.081,0.020
10,887.600,77.152,15.483,51.171,59.646,69.406,83.179,308.265,385.343,502.775,0.013
20,1086.600,64.458,16.656,48.699,57.886,67.805,78.625,90.039,223.900,419.411,0.016
30,985.000,70.640,18.259,50.900,59.635,69.482,80.343,161.006,365.109,488.371,0.014
40,1034.500,67.210,19.650,50.544,59.461,69.652,81.562,118.187,248.919,353.323,0.015
50,968.300,69.447,17.026,51.098,60.050,70.379,82.536,101.641,279.500,415.257,0.014
60,1008.000,68.231,19.753,51.665,59.765,70.384,81.505,110.419,272.255,395.533,0.015
70,1004.500,68.902,17.671,50.666,60.047,70.265,81.749,94.411,307.000,382.263,0.015
80,1017.600,66.616,16.151,50.920,59.317,68.865,80.354,97.126,282.677,368.463,0.015
90,1000.900,68.980,17.635,51.160,59.926,68.801,81.063,105.111,325.088,409.610,0.014
100,1004.100,68.710,17.609,51.791,60.656,70.350,84.578,135.772,282.780,427.368,0.015
110,1022.400,67.816,18.028,52.762,61.256,70.910,81.887,98.966,250.867,384.255,0.015
120,1034.600,67.113,16.663,51.976,60.779,69.584,80.194,98.705,275.579,385.579,0.015
130,988.900,68.967,18.656,51.517,59.933,69.482,82.729,113.916,323.181,447.003,0.014
140,1012.700,68.113,16.665,50.216,59.207,69.300,80.434,97.069,343.867,396.404,0.015
150,1036.300,66.279,15.574,51.632,59.715,70.524,83.268,105.591,222.932,372.023,0.015
160,992.100,68.771,17.482,50.780,59.114,68.948,78.618,91.850,371.647,519.103,0.015
170,1016.100,67.789,17.052,50.796,59.879,71.265,83.572,106.544,316.571,378.778,0.015
180,1025.900,67.050,17.751,51.283,59.868,70.375,81.383,95.957,252.956,378.460,0.015
190,1030.000,66.977,15.367,50.122,59.440,69.384,80.974,103.104,308.097,423.155,0.015
200,1003.100,68.390,16.842,51.027,60.283,70.397,82.334,101.832,284.437,481.772,0.015
210,1009.900,68.215,16.118,51.383,59.814,69.878,79.703,109.887,311.581,500.760,0.015
220,1047.500,66.539,17.827,52.452,61.337,70.778,82.048,95.494,225.341,299.144,0.015
230,1015.900,68.697,18.146,52.386,61.391,70.732,84.323,119.490,280.355,479.269,0.015
240,1024.300,67.135,16.909,51.272,60.057,70.426,81.935,97.434,249.931,373.023,0.015
250,1029.900,67.945,15.851,51.134,60.164,69.889,83.149,113.703,294.980,409.763,0.015
260,1043.900,65.990,16.465,48.229,57.138,67.669,80.823,95.119,399.608,494.381,0.015
270,1028.500,66.602,19.336,51.548,60.671,70.716,82.685,124.903,203.399,305.580,0.015
280,1015.800,68.247,14.944,50.859,60.260,70.589,82.031,151.761,242.107,355.661,0.015
290,1020.100,67.749,18.133,51.573,59.776,69.498,80.587,113.347,272.352,337.197,0.015
300,1042.600,66.701,18.759,51.396,60.231,70.489,82.230,97.270,266.011,335.590,0.015
310,1027.000,67.231,15.699,51.344,59.705,70.720,82.146,110.652,270.428,389.019,0.015
320,1028.600,67.366,17.015,51.469,60.491,71.051,82.085,112.860,247.140,334.550,0.015
330,1030.500,65.733,17.843,50.601,59.723,69.269,80.346,92.808,250.236,330.348,0.015
340,1058.400,66.237,17.826,52.600,61.553,71.112,83.021,106.845,205.518,270.774,0.015
350,1001.500,70.609,15.603,50.773,60.263,71.763,83.994,102.724,362.436,401.867,0.014
360,1037.100,66.393,20.313,51.672,59.859,69.493,78.592,91.901,284.529,345.665,0.015
370,1037.000,67.448,16.085,50.731,59.510,71.580,84.662,110.566,251.199,477.031,0.015
380,1006.700,67.849,17.567,51.282,60.036,69.088,80.221,107.477,274.615,386.341,0.015
390,1015.900,68.005,18.401,50.793,60.104,70.813,81.408,111.445,316.376,392.410,0.015
400,1034.800,67.173,16.435,51.265,60.366,70.166,83.459,121.839,225.157,361.349,0.015
410,1028.000,67.584,18.521,50.976,59.972,69.488,79.725,104.567,305.927,403.957,0.015
420,1018.800,67.794,14.600,51.739,60.032,69.650,83.302,110.166,262.985,351.325,0.015
430,1027.300,67.804,18.467,50.766,60.415,70.003,81.947,107.604,270.027,360.171,0.015
440,1006.800,68.329,17.490,50.529,59.185,69.511,80.165,110.811,271.239,340.140,0.015
450,1028.700,67.244,15.450,51.220,60.147,69.295,79.938,103.608,252.218,337.658,0.015
460,1023.300,68.363,18.879,51.846,61.324,72.316,84.021,99.849,270.480,466.250,0.015
470,1005.100,68.424,18.873,52.030,61.073,71.403,82.918,102.974,269.887,460.119,0.015
480,991.900,70.156,19.808,51.291,59.966,70.150,80.699,120.055,326.884,408.960,0.014
490,1033.200,65.083,16.539,51.374,60.472,69.590,79.975,94.759,204.951,281.278,0.015
500,1027.200,68.849,17.501,51.159,59.978,70.024,81.093,129.718,265.257,402.845,0.015
510,991.600,67.404,19.116,50.882,59.586,68.813,78.727,93.272,315.074,384.590,0.015
520,1028.300,67.785,17.059,50.247,59.526,69.713,80.766,105.778,305.588,501.818,0.015
530,1007.700,68.405,17.634,51.734,60.192,68.933,78.355,91.062,314.760,443.064,0.015
540,1019.300,67.168,17.205,50.869,59.750,69.740,82.716,126.087,270.611,342.904,0.015
550,1069.200,66.066,16.878,49.227,58.091,67.935,79.586,104.166,317.698,486.069,0.015
560,1063.300,65.182,17.668,50.928,59.321,69.475,82.853,129.597,197.627,278.454,0.015
570,999.600,69.793,18.422,50.743,60.001,69.557,82.762,182.502,268.128,397.002,0.014
580,1016.400,69.073,17.202,51.294,60.859,71.218,84.376,115.536,294.863,481.448,0.014
590,1064.800,65.779,16.817,51.312,60.260,70.228,82.930,102.567,198.021,338.657,0.015
600,1033.700,66.878,18.677,50.596,59.366,69.024,80.633,98.894,282.777,438.869,0.015
610,1046.300,65.724,17.444,50.049,58.768,68.006,78.502,93.337,272.568,379.851,0.015
620,1053.000,66.449,16.492,50.643,59.703,69.621,81.024,104.865,263.989,349.384,0.015
630,1013.300,66.773,17.899,50.344,59.634,69.950,82.668,99.000,268.185,359.094,0.015
640,1040.100,66.343,17.103,51.390,60.172,69.619,81.565,105.012,234.427,297.141,0.015
650,1056.300,65.444,16.374,49.768,58.954,68.285,78.462,91.225,309.304,389.893,0.015
660,1052.700,65.359,17.464,51.245,60.413,69.127,81.181,95.722,235.822,304.746,0.015
670,1049.500,65.845,18.799,50.340,59.182,69.558,82.550,105.672,227.413,287.208,0.015
680,1027.400,67.564,15.435,50.962,60.208,70.272,82.394,128.071,240.156,350.887,0.015
690,1036.800,65.958,16.672,50.096,59.314,69.176,80.349,103.083,269.196,386.035,0.015
700,1068.700,65.383,20.605,50.601,59.715,69.743,81.526,100.384,220.587,377.098,0.015
