Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,140.700,94.331,75.645,85.317,89.120,94.111,101.904,114.373,243.659,278.496,0.011
10,77.100,127.519,69.669,89.622,97.909,106.833,329.150,390.996,454.941,473.388,0.008
20,92.200,109.328,73.038,90.000,96.394,104.871,117.230,227.674,439.046,459.710,0.009
30,87.000,120.138,74.068,89.523,97.606,106.750,199.764,368.289,421.860,430.389,0.008
40,84.300,107.037,72.543,87.806,95.728,105.949,122.618,218.889,301.563,314.300,0.009
50,85.800,111.683,74.132,89.785,97.078,106.426,122.601,277.336,357.313,418.647,0.009
60,86.900,113.076,72.749,90.434,98.443,106.393,122.950,277.461,349.795,369.560,0.009
70,88.000,109.976,71.297,89.503,96.607,106.167,118.625,233.340,361.395,416.124,0.009
80,90.300,109.197,75.217,89.095,96.536,104.995,119.792,257.918,350.709,379.182,0.009
90,89.900,112.464,73.482,89.823,97.976,106.780,122.981,298.610,362.933,380.692,0.009
100,86.100,114.847,69.782,91.314,100.334,112.628,139.979,222.563,352.555,371.556,0.009
110,95.600,108.275,73.811,90.441,98.325,108.890,124.586,214.589,272.413,425.946,0.009
120,87.500,109.120,74.850,91.427,97.865,107.222,122.554,222.449,326.242,368.476,0.009
130,89.900,112.995,74.616,90.786,98.912,107.937,121.419,252.658,379.876,411.648,0.009
140,88.100,111.835,74.058,89.687,97.699,107.400,124.065,268.135,360.706,422.165,0.009
150,94.800,107.922,71.806,90.388,97.628,106.556,124.219,202.296,309.354,337.157,0.009
160,90.900,115.603,75.148,90.380,97.285,105.244,118.067,344.557,462.607,466.997,0.009
170,91.700,109.268,69.471,89.082,96.763,106.521,127.182,228.590,351.063,418.204,0.009
180,95.800,108.402,72.075,90.552,97.107,105.749,118.015,241.001,358.607,370.848,0.009
190,89.600,111.978,72.939,91.318,98.163,107.993,127.830,238.221,358.348,377.530,0.009
200,90.700,112.431,73.162,90.370,97.098,107.971,123.107,280.002,390.877,439.502,0.009
210,93.500,114.787,73.801,90.909,97.658,105.726,125.217,264.335,419.300,482.669,0.009
220,94.400,109.873,74.471,92.017,101.010,110.559,124.933,209.589,291.069,309.010,0.009
230,87.600,115.354,75.156,93.710,101.888,112.314,146.557,238.504,335.660,413.275,0.009
240,90.000,110.625,75.367,91.164,98.177,108.045,121.351,252.636,307.030,375.447,0.009
250,93.400,109.243,74.249,90.683,98.096,109.488,123.401,173.615,352.045,415.786,0.009
260,94.200,109.583,73.698,90.323,97.351,107.176,120.453,148.095,487.743,502.927,0.009
270,91.200,110.236,76.166,91.816,99.558,108.518,124.743,229.905,290.913,311.529,0.009
280,94.600,111.431,73.348,90.982,99.817,108.977,130.110,239.718,293.425,322.389,0.009
290,89.200,111.583,71.783,91.205,98.842,107.403,124.439,251.712,354.266,372.249,0.009
300,91.000,109.218,73.667,90.646,98.892,107.932,124.966,180.523,340.281,360.038,0.009
310,83.900,113.778,71.519,91.192,97.397,107.162,144.075,259.106,391.935,418.784,0.009
320,96.000,113.457,73.995,93.129,100.956,111.013,134.151,227.801,353.433,369.772,0.009
330,87.900,105.733,75.172,91.016,96.906,104.947,119.209,174.003,286.314,323.168,0.009
340,90.800,110.534,72.636,92.882,101.159,112.970,134.449,183.493,263.061,295.654,0.009
350,84.300,122.913,74.497,94.274,101.738,114.400,140.168,312.043,411.779,431.984,0.008
360,90.000,108.647,75.583,91.545,98.443,106.513,122.559,192.985,302.028,371.721,0.009
370,88.000,110.128,71.586,90.545,97.247,107.071,124.107,220.966,304.564,485.850,0.009
380,92.000,112.722,73.360,90.525,98.040,106.180,125.440,267.721,340.465,370.102,0.009
390,91.700,110.055,70.286,90.626,98.203,109.123,122.207,219.163,359.708,444.576,0.009
400,90.000,109.123,74.036,92.071,99.506,108.735,125.950,201.448,281.457,309.341,0.009
410,90.800,110.772,73.013,90.411,97.022,104.918,120.253,236.501,369.657,418.462,0.009
420,90.700,109.277,74.767,90.613,99.455,107.534,122.400,237.797,338.710,391.480,0.009
430,92.200,112.414,75.243,90.607,98.591,109.017,125.689,244.508,369.683,381.330,0.009
440,92.400,106.391,73.575,89.423,96.337,106.027,116.978,154.889,296.688,398.695,0.009
450,87.000,111.748,73.901,91.913,98.795,107.860,125.722,250.190,295.998,347.136,0.009
460,90.100,113.680,77.784,93.224,102.143,113.748,129.082,203.572,317.940,428.701,0.009
470,89.400,114.759,76.542,93.552,101.047,110.968,129.733,214.539,429.088,486.690,0.009
480,94.300,115.869,72.441,90.377,98.252,108.049,130.263,307.934,369.585,390.246,0.009
490,91.500,106.532,75.376,91.200,98.522,107.016,119.084,191.235,263.997,323.528,0.009
500,89.400,112.056,71.707,90.723,97.606,106.545,124.661,274.575,342.030,376.578,0.009
510,87.700,112.058,72.333,90.233,96.323,104.085,120.327,284.319,359.421,384.448,0.009
520,95.800,108.914,72.336,89.693,96.570,105.491,121.638,161.746,402.761,429.677,0.009
530,93.800,114.825,71.773,90.449,97.234,106.464,120.295,288.968,370.638,406.060,0.009
540,92.200,109.966,70.387,91.060,98.167,107.683,122.371,204.107,336.231,380.775,0.009
550,97.400,108.103,66.472,90.741,98.002,106.118,114.261,178.899,444.702,463.881,0.009
560,92.700,108.810,74.358,91.574,98.841,108.658,140.009,201.010,274.118,310.674,0.009
