Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,134.900,4.653,3.348,3.865,4.222,4.960,5.988,6.836,10.500,25.601,0.215
10,78.200,4.241,3.326,3.749,3.974,4.308,5.106,6.097,7.601,15.833,0.236
20,95.100,4.283,3.330,3.776,3.980,4.449,5.288,5.973,7.943,13.494,0.233
30,88.100,4.276,3.384,3.743,3.969,4.379,5.118,5.907,8.759,17.667,0.234
40,92.000,4.189,3.335,3.737,3.940,4.318,5.120,5.673,7.180,9.585,0.239
50,87.200,4.266,3.393,3.752,3.966,4.405,5.332,6.007,7.242,15.351,0.234
60,87.500,4.287,3.358,3.748,3.982,4.412,5.159,5.967,8.293,19.344,0.233
70,91.000,4.209,3.380,3.732,3.928,4.329,5.176,5.799,7.072,16.304,0.238
80,95.500,4.219,3.286,3.722,3.909,4.237,4.844,5.532,8.879,43.938,0.237
90,88.100,4.258,3.240,3.747,3.957,4.386,5.227,5.919,7.988,22.209,0.235
100,92.500,4.438,3.333,3.746,3.984,4.539,5.783,6.980,10.333,15.033,0.225
110,90.100,4.348,3.359,3.743,3.978,4.446,5.450,6.441,10.170,15.671,0.230
120,96.900,4.249,3.372,3.730,3.962,4.386,5.323,6.158,7.594,10.325,0.235
130,95.000,4.158,3.260,3.722,3.920,4.246,4.946,5.618,7.525,20.923,0.241
140,89.000,4.313,3.326,3.739,3.950,4.326,5.300,6.144,7.952,44.224,0.232
150,95.800,4.135,3.338,3.714,3.928,4.250,4.943,5.449,7.267,14.729,0.242
160,86.300,4.201,3.301,3.738,3.956,4.321,5.098,5.882,7.627,9.507,0.238
170,90.600,4.148,3.217,3.746,3.948,4.277,4.954,5.695,6.746,9.374,0.241
180,90.800,4.269,3.376,3.738,3.960,4.330,5.075,6.030,8.211,20.865,0.234
190,89.800,4.316,3.267,3.768,3.993,4.443,5.394,6.277,8.914,13.708,0.232
200,90.000,4.250,3.336,3.752,3.972,4.392,5.182,6.004,8.000,13.318,0.235
210,86.400,4.237,3.385,3.754,3.970,4.362,5.128,5.792,7.775,14.306,0.236
220,92.900,4.553,3.290,3.796,4.044,4.722,5.953,7.255,10.650,27.155,0.220
230,92.700,4.516,3.332,3.795,4.058,4.559,5.854,6.943,11.261,20.317,0.221
240,93.100,4.407,3.380,3.784,4.037,4.655,5.580,6.553,9.332,11.778,0.227
250,98.600,4.285,3.367,3.782,4.007,4.462,5.294,6.130,7.632,9.196,0.233
260,91.600,4.388,3.422,3.828,4.077,4.624,5.521,6.183,7.998,15.552,0.228
270,95.800,4.291,3.347,3.786,4.006,4.418,5.294,5.915,8.020,12.723,0.233
280,90.400,4.302,3.387,3.774,4.015,4.475,5.359,6.108,7.695,13.532,0.232
290,91.900,4.345,3.413,3.807,4.056,4.533,5.394,6.255,7.685,10.895,0.230
300,97.000,4.321,3.410,3.790,4.005,4.509,5.392,6.026,7.825,20.084,0.231
310,90.600,4.154,3.397,3.757,3.941,4.294,4.981,5.582,6.648,9.753,0.241
320,92.800,4.225,3.337,3.767,3.964,4.354,5.048,5.827,7.633,12.855,0.237
330,94.000,4.216,3.400,3.767,3.989,4.349,5.137,5.780,7.177,10.628,0.237
340,89.800,4.511,3.355,3.809,4.070,4.616,5.827,6.934,10.040,39.349,0.222
350,90.000,4.564,3.370,3.809,4.099,4.726,5.974,6.901,11.475,30.933,0.219
360,90.900,4.240,3.363,3.758,3.971,4.332,5.115,5.770,8.553,12.567,0.236
370,89.200,4.275,3.394,3.783,3.992,4.430,5.235,5.981,8.248,13.492,0.234
380,91.100,4.204,3.329,3.722,3.943,4.311,5.147,5.884,7.644,11.844,0.238
390,91.400,4.336,3.383,3.803,4.018,4.476,5.370,5.933,8.393,15.656,0.231
400,92.300,4.345,3.437,3.804,4.028,4.465,5.328,6.004,8.592,15.916,0.230
410,93.400,4.422,3.390,3.781,4.031,4.526,5.696,6.379,9.244,21.437,0.226
420,88.500,4.375,3.294,3.786,4.055,4.587,5.599,6.240,8.339,10.262,0.229
430,89.000,4.320,3.382,3.778,4.018,4.444,5.474,6.119,8.167,14.708,0.231
440,87.500,4.281,3.269,3.798,4.008,4.483,5.204,5.880,7.236,16.005,0.234
450,89.800,4.224,3.343,3.747,3.960,4.338,5.158,5.873,7.418,16.439,0.237
460,85.500,4.591,3.361,3.802,4.075,4.644,5.902,6.963,13.735,26.317,0.218
470,92.500,4.539,3.282,3.780,4.032,4.680,6.009,7.201,10.706,18.198,0.220
480,87.900,4.300,3.314,3.754,3.982,4.390,5.288,6.240,8.735,17.626,0.233
490,89.400,4.257,3.369,3.773,3.975,4.405,5.271,5.780,7.521,15.009,0.235
500,92.900,4.245,3.352,3.767,4.004,4.401,5.231,5.959,7.192,8.353,0.236
510,89.600,4.271,3.350,3.761,4.011,4.411,5.332,5.885,7.651,10.083,0.234
520,96.300,4.298,3.369,3.784,4.020,4.494,5.382,5.961,7.746,8.498,0.233
530,93.700,4.235,3.348,3.763,3.982,4.380,5.163,5.835,7.502,11.070,0.236
540,97.400,4.332,3.385,3.763,3.996,4.443,5.461,6.199,8.015,14.116,0.231
550,97.800,4.355,3.317,3.804,4.044,4.537,5.500,6.227,7.908,10.147,0.230
560,95.400,4.320,3.332,3.808,4.042,4.512,5.348,5.901,7.780,10.627,0.231
570,96.000,4.285,3.304,3.776,4.018,4.472,5.293,6.045,7.617,11.272,0.233
580,89.700,4.657,3.416,3.831,4.104,4.806,6.082,7.158,11.211,37.862,0.215
590,97.200,4.495,3.338,3.824,4.099,4.620,5.672,6.802,9.956,21.614,0.222
600,89.000,4.418,3.403,3.799,4.039,4.538,5.738,6.527,9.370,15.055,0.226
610,91.900,4.295,3.299,3.776,4.030,4.457,5.300,5.922,7.902,10.840,0.233
620,99.700,4.350,3.325,3.795,4.015,4.412,5.316,5.954,8.159,37.550,0.230
630,88.800,4.274,3.367,3.804,4.013,4.500,5.332,5.874,7.084,9.535,0.234
640,95.700,4.290,3.390,3.784,4.028,4.446,5.387,6.071,7.504,9.305,0.233
650,88.600,4.310,3.325,3.781,4.005,4.478,5.449,6.132,7.589,12.124,0.232
660,98.500,4.298,3.277,3.798,4.028,4.405,5.299,5.951,7.832,12.264,0.233
670,91.200,4.314,3.365,3.781,4.009,4.464,5.349,6.287,7.656,13.323,0.232
680,89.200,4.400,3.339,3.791,4.054,4.497,5.388,6.254,8.962,21.396,0.227
690,98.200,4.287,3.381,3.803,4.040,4.443,5.242,5.987,7.569,9.368,0.233
700,92.900,4.568,3.379,3.781,4.060,4.764,5.973,7.068,10.173,26.968,0.219
710,91.700,4.447,3.285,3.768,4.046,4.659,5.794,6.628,9.164,16.628,0.225
720,97.500,4.291,3.385,3.778,3.994,4.421,5.268,5.958,8.504,12.082,0.233
730,96.000,4.394,3.375,3.815,4.044,4.565,5.553,6.341,8.960,17.985,0.228
740,96.400,4.356,3.373,3.795,4.050,4.529,5.405,6.129,8.124,17.109,0.230
750,92.200,4.228,3.381,3.789,3.997,4.390,5.238,5.701,6.883,9.877,0.236
760,95.100,4.285,3.359,3.783,4.014,4.452,5.327,6.118,7.465,10.240,0.233
770,89.600,4.225,3.317,3.758,3.974,4.386,5.137,5.905,6.951,9.003,0.237
780,89.200,4.313,3.385,3.783,4.022,4.455,5.260,5.822,8.277,18.515,0.232
790,93.000,4.305,3.386,3.777,4.022,4.511,5.395,6.101,7.449,9.442,0.232
