Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
49,2482,2482.000,3405,34106,44494,53773,61755,80313,125768,229844,287363
50,2187,2187.000,3328,33523,49452,49447,62606,79247,90962,111449,149690
51,2101,2101.000,3418,33258,48584,57062,60793,83283,204121,248738,341670
52,2418,2418.000,3403,36031,51602,61008,67738,88784,144707,309391,362075
53,1943,1943.000,3359,35196,46888,47346,58867,72314,84703,103704,266853
54,2053,2053.000,3393,35305,48145,58494,65058,78836,222587,259064,317144
55,2498,2498.000,3410,33034,47709,47659,62188,76271,86377,106288,164233
56,2216,2216.000,3459,32996,44509,54857,58812,80466,174116,269571,310996
57,2118,2118.000,3353,33365,44666,56679,60728,82950,234443,271690,352123
58,2474,2474.000,3426,34402,46944,49131,63826,79131,92427,113590,163488
59,1680,1680.000,3397,34984,46670,69465,65118,91749,341791,381188,418647
60,2119,2119.000,3289,34492,47276,57708,66788,81870,207010,259824,341878
61,2510,2510.000,3412,34646,46608,48076,60984,77040,90116,108033,162100
62,2149,2149.000,3473,36217,49702,54644,63819,81684,133219,195561,228176
63,2037,2037.000,3401,33812,47344,59814,60657,85509,229071,315198,395533
64,2488,2488.000,3380,30556,47372,48307,63830,79220,89531,112870,164319
65,2262,2262.000,3321,34991,46521,52674,62127,82427,134354,195709,247549
66,2127,2127.000,3340,36250,47831,56672,61059,87436,190234,251784,304710
67,2274,2274.000,3376,33516,48774,58098,64620,87843,217731,251524,320249
68,2336,2336.000,3497,33275,43929,46357,59926,71779,81694,108691,163438
69,2012,2012.000,3449,31904,45053,59718,62364,88177,272976,316001,366279
70,2440,2440.000,3501,35210,46974,49201,64950,79879,90950,111703,157194
71,2190,2190.000,3386,36297,48967,54693,64149,84119,168479,203726,238040
72,2164,2164.000,3437,34397,48672,54687,63102,86984,168715,192729,239607
73,1974,1974.000,3425,33147,50417,62648,67784,88028,265927,303119,374159
74,2604,2604.000,3426,32196,42521,45365,59588,72728,85075,100847,149302
75,1863,1863.000,3462,31144,46409,64836,65354,87019,331452,376323,416124
76,2193,2193.000,3467,32934,45788,58010,61519,83926,255777,289146,339800
77,2272,2272.000,3481,36014,47289,48568,62041,75302,86686,108689,136104
78,1899,1899.000,3380,35300,46476,63263,62713,85261,300418,330868,370574
79,2700,2700.000,3350,31394,44148,45031,57869,72703,81242,99656,152715
80,2533,2533.000,3315,33907,44840,47129,61672,77078,89295,110406,162682
81,2113,2113.000,3317,35271,45090,56745,62866,79293,203443,262652,294909
82,1895,1895.000,3343,31691,47255,62624,62188,88742,304609,335927,379182
83,2557,2557.000,3375,33828,46619,47215,60843,73548,84407,106731,202790
84,2262,2262.000,3402,34808,51508,53146,64234,86712,103723,166947,222274
85,2259,2259.000,3345,31796,46983,56914,64632,88110,222962,244538,306374
86,2483,2483.000,3440,32522,44273,44990,57079,70762,77601,99654,147498
87,2080,2080.000,3363,32613,45432,58469,61148,87453,238448,314726,363586
88,2052,2052.000,3380,32273,48405,57394,64833,90489,201413,245674,302073
89,2608,2608.000,3286,32199,44018,46183,59116,73158,84640,106846,155149
90,2083,2083.000,3402,33989,44037,56930,62053,85014,224575,280446,312653
91,2009,2009.000,3479,31717,47155,60499,61790,83835,263006,322085,354916
92,2608,2608.000,3298,30284,45431,46166,60563,75873,83475,108448,146276
93,2248,2248.000,3390,33616,46901,54503,68643,93527,137979,187889,225178
94,2440,2440.000,3381,32364,47548,47935,61784,76096,88070,110339,166555
95,2547,2547.000,3308,33240,44408,48971,61805,72925,87713,134142,380692
96,1868,1868.000,3428,32749,46498,60950,63835,82063,228715,360723,409610
97,1860,1860.000,3483,33994,49497,64715,64024,88150,307467,332293,370292
98,2614,2614.000,3433,30287,45905,45567,59613,72903,83877,100673,145685
99,2035,2035.000,3240,32844,44783,61475,66883,104412,217028,307508,361177
100,1934,1934.000,3271,33243,48060,60359,60139,84632,255198,316021,371556
101,2531,2531.000,3366,34611,45323,47252,61570,73067,83460,104289,163263
102,2267,2267.000,3416,35449,46365,54270,65535,87754,144116,196490,222668
103,2382,2382.000,3327,35056,49483,52345,62614,84689,135712,169445,208633
104,2414,2414.000,3333,33844,43452,46587,60700,77646,83594,109387,167942
105,2157,2157.000,3412,31748,44076,56881,59336,81037,227167,307839,357526
106,2130,2130.000,3311,35673,47194,54318,67312,92543,123835,178027,288198
107,2549,2549.000,3504,32264,45999,47138,61426,75023,83910,109771,180138
108,2167,2167.000,3360,35254,48135,55196,67970,88924,135592,175879,210532
109,1883,1883.000,3362,34796,47512,63502,68112,91554,248075,327172,427368
110,2567,2567.000,3394,32103,46937,48154,64858,75717,86616,109989,175877
111,2226,2226.000,3357,32991,47850,53828,65901,91299,129384,169752,240239
112,2256,2256.000,3360,33698,52223,57382,71009,89171,125497,208563,258170
113,2245,2245.000,3448,32286,45366,48345,62862,78021,89745,115790,189384
114,1834,1834.000,3481,34237,46278,66006,64466,94089,303365,366256,425946
115,2508,2508.000,3496,33800,47995,48082,62050,73531,84175,107534,223776
116,2226,2226.000,3359,34976,45751,52701,61864,82862,143271,196655,231797
117,2117,2117.000,3411,33960,48531,56748,65427,85812,170151,252876,293562
118,2252,2252.000,3437,32848,48582,54015,63744,81473,162563,215631,272413
119,2516,2516.000,3414,34196,46032,46731,60132,75139,84709,102181,135665
120,1954,1954.000,3382,36047,47266,62890,62742,83148,299457,339345,385579
121,2327,2327.000,3381,32240,44755,56389,60864,82410,228956,281313,357674
122,2333,2333.000,3400,32472,43977,46210,62828,75487,82723,104912,125248
123,2122,2122.000,3252,36808,47828,57264,62666,85821,199489,226742,273446
124,2493,2493.000,3398,31546,46595,47750,61487,76612,93443,112993,159357
125,2221,2221.000,3376,32280,47211,53483,66343,87598,118334,198342,231211
126,2100,2100.000,3380,34754,48927,56645,67316,85571,170856,215978,277300
127,2480,2480.000,3379,33614,46224,50082,63040,78719,102047,140451,204458
128,2487,2487.000,3434,34306,47754,47257,61575,74307,84017,105920,137715
129,2485,2485.000,3372,34625,46358,47700,62142,75462,88469,109674,161777
130,2198,2198.000,3480,34887,46133,56830,63984,83711,200283,245763,314300
131,2568,2568.000,3216,33885,45236,45308,56588,68060,82491,103651,146601
132,2091,2091.000,3359,33636,45416,57694,65018,86659,218806,257559,279629
133,2454,2454.000,3472,35775,48586,48633,60933,74746,85239,116634,233852
134,2267,2267.000,3386,35633,46455,52726,62261,85525,121214,187124,237417
135,2239,2239.000,3254,36774,49934,53856,66082,92221,113227,162105,201044
136,1880,1880.000,3429,34749,51079,64609,66050,99052,243044,339569,388524
137,2589,2589.000,3413,31874,44455,45209,59935,70894,80183,101685,170064
138,2113,2113.000,3325,35494,49907,58483,64522,89374,193858,246100,324015
139,1832,1832.000,3495,31910,46798,66273,65957,94558,339410,379016,447003
140,2388,2388.000,3326,34684,46916,48263,62297,78620,87964,108436,184510
141,1841,1841.000,3327,36577,47844,64810,60634,92317,294669,345016,396404
142,2623,2623.000,3481,32754,45734,54165,62049,87123,113655,231832,282507
143,2092,2092.000,3461,32277,45924,47596,60382,73306,84831,114541,195680
144,2070,2070.000,3324,31986,44534,57834,64581,86169,235274,269107,308453
145,2457,2457.000,3397,32740,47646,49059,64426,81270,92317,115917,167951
146,2271,2271.000,3356,31131,44747,53462,61867,77026,186141,226987,299980
147,2006,2006.000,3389,34807,46353,58306,61529,83368,227677,269081,312094
148,2673,2673.000,3318,30995,42716,44698,59207,72755,84909,105969,154191
149,1730,1730.000,3516,31476,53469,70089,68786,89814,351105,376324,422165
150,2341,2341.000,3237,34773,46781,51537,61597,87147,118456,162040,208584
151,2388,2388.000,3426,32326,46913,56770,62588,81989,225827,302250,372023
152,2290,2290.000,3338,31619,43723,45514,60714,73055,80971,101928,141327
153,2179,2179.000,3441,34946,46684,55448,58990,89289,172543,222700,270073
154,2541,2541.000,3310,34799,45796,48116,62895,78618,86176,107656,167807
155,1978,1978.000,3352,36601,51878,59341,67033,87606,187808,242145,304725
156,2498,2498.000,3374,33912,46516,48306,62273,81815,91969,108327,158933
157,2451,2451.000,3371,34583,44737,51678,62270,75671,116277,184064,262218
158,2327,2327.000,3427,32459,46668,48048,62072,79427,92139,110520,164000
159,2203,2203.000,3360,34928,49738,54818,70817,93325,136584,152110,225122
160,2359,2359.000,3355,34163,46728,61569,62945,80219,281624,374416,418512
161,2086,2086.000,3351,33515,45685,46528,60148,72578,82787,105030,155277
162,2124,2124.000,3383,35490,48128,54840,63767,84411,158844,212359,282970
163,2608,2608.000,3301,34771,45118,54154,60611,76112,101437,319016,381624
164,1985,1985.000,3417,33258,47479,50978,61223,78137,95710,232693,349628
165,2142,2142.000,3231,35966,49024,55459,65842,85051,155015,201994,245717
166,2630,2630.000,3390,33220,44615,53877,59759,73348,92774,431637,519103
167,1602,1602.000,3471,35249,45672,61155,65347,78019,101734,421913,463107
168,2018,2018.000,3403,31250,45438,59213,59971,83396,272648,325367,398153
169,2548,2548.000,3453,33601,46084,47168,59558,76139,88237,107019,165099
170,2407,2407.000,3203,35005,45013,49934,65579,82968,97028,115005,184926
171,2205,2205.000,3370,34988,54014,58459,69474,94159,124270,209139,260770
172,2351,2351.000,3421,32301,47442,46665,59370,73198,83348,104656,148975
173,1971,1971.000,3217,32996,45300,61358,62033,83646,292693,325579,353184
174,2623,2623.000,3256,33191,46006,48163,59605,78482,97130,123916,228102
175,2251,2251.000,3345,33085,48089,50625,64843,79893,95863,146930,261523
176,2064,2064.000,3246,35629,45999,58217,61825,83067,237621,281378,320274
177,2142,2142.000,3479,34164,48193,55672,63305,94017,125921,204600,254903
178,2593,2593.000,3246,34637,44064,46880,59932,75897,85866,108205,167737
179,1750,1750.000,3443,32385,48916,66689,70341,88002,313197,374764,418204
180,2478,2478.000,3417,31775,45286,53311,63014,83296,122449,233728,278681
181,2335,2335.000,3453,33982,45567,47497,61517,74590,86490,107332,197938
182,2222,2222.000,3486,34794,45579,53474,60619,79135,163895,221883,259748
183,2394,2394.000,3496,35365,46363,49858,65146,82069,94977,108755,137121
184,2237,2237.000,3411,33594,45681,54422,63812,81795,186309,223031,263848
185,2306,2306.000,3472,35611,48889,51709,65134,85211,109919,135549,176293
186,2547,2547.000,3404,34009,46606,47272,59593,74491,85442,106768,156480
187,2121,2121.000,3437,31027,45958,56504,60875,81580,218710,257781,300066
188,1940,1940.000,3376,35759,45156,61995,59840,88198,290564,344954,378460
189,2541,2541.000,3425,32619,44787,47250,62427,74355,87649,107867,184005
190,1931,1931.000,3445,33599,45201,62777,66679,84361,286577,328204,376379
191,2162,2162.000,3308,33379,47748,60945,65725,96562,243050,316293,377530
192,2351,2351.000,3431,31957,43912,45047,57971,68594,76536,104370,148340
193,2529,2529.000,3461,33570,45497,48207,60874,77075,96933,127533,191445
194,2582,2582.000,3315,33554,45355,46643,60735,73001,81920,102910,133856
195,2299,2299.000,3443,37046,47325,50999,62063,83621,104980,154206,197201
196,2253,2253.000,3416,34471,45843,53428,61770,83850,143655,201489,258219
197,1980,1980.000,3267,33820,42932,61705,64654,87808,264208,329447,423155
198,2553,2553.000,3431,32548,43723,46444,61117,73054,86045,105609,151923
199,2164,2164.000,3405,33366,46944,55870,63453,92113,193722,216530,292613
200,1931,1931.000,3155,32828,46490,63221,61305,80802,304438,368564,481772
201,2557,2557.000,3450,32600,44162,45599,59493,72458,82323,106884,149774
202,2181,2181.000,3284,28545,45076,54783,62307,87251,192882,265443,360372
203,2488,2488.000,3511,31779,43884,53591,60905,78224,109208,279807,308506
204,2216,2216.000,3410,34681,46724,48710,63722,78872,90184,108522,155605
205,1834,1834.000,3229,36139,49394,66312,77476,103799,255264,281694,383624
206,2456,2456.000,3468,32041,46238,47449,63053,75438,84336,107161,148237
207,2282,2282.000,3210,36578,48854,53191,63686,81298,125169,170867,250153
208,1917,1917.000,3438,34769,49953,63567,67995,92743,253201,337263,390878
209,2375,2375.000,3336,31633,50591,50304,68190,81169,94209,112655,139041
210,2173,2173.000,3447,34787,46880,54907,61922,83034,184698,240283,318780
211,1728,1728.000,3413,32153,47870,69206,65636,94618,348008,417293,500760
212,2588,2588.000,3400,32425,45977,46393,59997,73037,83340,104392,139038
213,2261,2261.000,3365,31426,44405,52833,63253,84935,154286,225489,293395
214,2117,2117.000,3183,31387,46976,60718,67739,84907,232654,335088,410231
215,2425,2425.000,3389,31092,44187,45995,59795,73900,85632,105726,159584
216,2256,2256.000,3395,32691,43507,53242,61282,80269,177247,216768,274198
217,2512,2512.000,3505,34370,46039,48213,63770,79045,85089,104712,159258
218,2412,2412.000,3417,34619,46191,49384,59718,80259,99168,139688,186679
219,2197,2197.000,3341,32944,45503,54225,62485,78443,174380,223761,274668
220,2153,2153.000,3351,37553,51955,56425,67913,89886,126059,190516,287146
221,2536,2536.000,3476,32273,47377,47233,60946,74510,85821,105473,178448
222,2088,2088.000,3382,32990,47994,57411,66257,88093,189473,268139,309010
223,2246,2246.000,3430,34095,47990,56097,62389,81190,202855,253096,295304
224,2389,2389.000,3521,34796,46906,47215,60800,72504,81356,105105,177335
225,2177,2177.000,3466,34080,47515,55979,63598,86072,170994,244379,278046
226,2432,2432.000,3470,34090,47989,49320,64564,79105,91035,119652,163842
227,2433,2433.000,3367,30070,46065,49189,65188,85124,97482,121510,185836
228,2174,2174.000,3290,33835,47138,54742,64645,86409,157737,209849,295309
229,2491,2491.000,3470,32792,46020,48362,63013,77131,92635,116595,193445
230,2198,2198.000,3470,35529,49532,54416,66477,86846,133682,163565,228681
231,2190,2190.000,3129,36031,51439,55531,70971,99750,117788,141509,203449
232,2385,2385.000,3531,37275,49478,49521,62086,76732,86688,109466,180164
233,2324,2324.000,3372,29544,47137,52508,67212,101288,125291,154153,204908
234,2087,2087.000,3332,32767,43730,57803,62810,83848,240891,282848,335660
235,2466,2466.000,3398,34702,45466,47254,61501,74257,87090,107817,129445
236,1863,1863.000,3456,29340,47300,65111,66692,98551,284152,361309,479269
237,2429,2429.000,3436,33444,46331,56483,61947,80455,177041,281007,317975
238,2272,2272.000,3483,30088,44442,45639,60535,72303,82591,103121,133849
239,2149,2149.000,3334,34220,46676,54999,64600,96238,145834,205930,307394
240,2525,2525.000,3501,35588,46997,48177,60250,73639,84262,108439,301282
241,2073,2073.000,3474,37884,49515,56662,61988,87370,180300,223704,267352
242,2187,2187.000,3407,34418,45425,55404,63397,89289,167994,220722,302246
243,2466,2466.000,3444,34815,46633,48570,64519,79271,84160,108654,149632
244,1987,1987.000,3513,34487,48325,61787,69300,97665,231332,290709,375447
245,2141,2141.000,3380,32981,46107,56398,67672,93384,190541,229044,259160
246,2466,2466.000,3404,33869,46386,47381,62850,74561,81535,106215,172101
247,2172,2172.000,3325,31008,44947,55248,62995,79385,209014,265710,373023
248,2587,2587.000,3414,32751,45211,52176,61859,84521,104580,216633,256584
249,2104,2104.000,3446,31622,47430,50215,65295,79855,92426,175012,211415
250,2492,2492.000,3447,31262,46153,47702,59525,77491,96543,127810,185859
251,2452,2452.000,3493,32126,46788,48722,64298,79737,91729,111459,192388
252,2077,2077.000,3516,33125,46111,58410,61804,85626,224967,313412,366304
253,2026,2026.000,3367,31939,45906,59022,61936,89504,252004,296946,351635
254,2614,2614.000,3426,31957,42650,45527,61037,71683,80226,100945,120532
255,2282,2282.000,3436,33980,47022,51928,66446,86806,105174,148123,237897
256,2124,2124.000,3439,32017,48006,57342,67638,97898,165399,204158,254040
257,2564,2564.000,3426,32396,45763,47124,62605,73894,80658,103218,146729
258,2364,2364.000,3472,32775,48969,51099,64047,88677,105196,132160,231935
259,2106,2106.000,3454,34011,48296,64163,61580,85369,330848,385571,415786
260,2124,2124.000,3456,33435,48872,49408,64505,80016,88669,107205,152648
261,1672,1672.000,3419,33553,47466,74613,64434,94745,426205,465583,502927
262,2636,2636.000,3484,23238,40975,42866,57331,76992,88005,110143,155099
263,2518,2518.000,3510,33061,48101,48405,63103,74260,87721,108685,164415
264,2269,2269.000,3441,33883,48445,52901,64884,92204,123179,162660,206037
265,2476,2476.000,3548,34747,46686,64182,64605,83604,123562,412925,494381
266,2403,2403.000,3507,17896,24396,33402,47573,56601,66346,96058,159009
267,2212,2212.000,3458,26081,41089,54259,58910,89199,234632,277051,315233
268,2173,2173.000,3422,35897,50659,55351,66623,91254,139249,177991,283866
269,2667,2667.000,3448,33109,43078,45047,57928,70024,80240,106417,163407
270,2209,2209.000,3374,33460,45500,54543,65242,86221,148253,204094,282657
271,2211,2211.000,3447,34743,45699,53786,64895,88005,135498,199339,237348
272,2468,2468.000,3429,36376,46996,48638,63157,76979,86580,104896,163782
273,2234,2234.000,3463,33859,47826,53419,63376,82376,139703,204510,305580
274,2205,2205.000,3416,35735,49318,54641,68962,89856,119877,157529,266528
275,2184,2184.000,3445,34149,47261,55269,65311,86567,161494,202432,246628
276,2573,2573.000,3536,35096,44655,46844,60174,73472,83765,106446,298287
277,1938,1938.000,3371,36362,48574,61030,65257,102216,208925,276079,311529
278,2328,2328.000,3347,31832,45393,51361,61750,84571,127118,173322,233165
279,2658,2658.000,3403,34210,44681,45697,58416,72729,84598,106780,131311
280,2284,2284.000,3480,34735,47892,53411,65118,84553,137274,177419,230429
281,2094,2094.000,3306,31847,45779,57038,64853,93957,169541,252559,355661
282,2192,2192.000,3456,33923,43708,54292,62814,82013,187039,226336,265088
283,2454,2454.000,3445,34081,47511,48269,61325,76182,87575,113559,155065
284,2143,2143.000,3387,39054,50583,57297,64882,92739,141228,203531,287417
285,1900,1900.000,3455,34642,50364,62320,69191,95432,219156,283424,322389
286,2554,2554.000,3486,31853,45943,46900,61144,75360,88291,109893,148782
287,2081,2081.000,3508,34171,47270,56991,65345,82777,194721,238900,274355
288,2202,2202.000,3439,30976,46972,55770,62443,80245,199870,250836,294116
289,2547,2547.000,3446,34861,43843,46068,58212,71122,82390,106662,136041
290,2140,2140.000,3460,33132,47563,57212,62138,80376,216921,251590,300768
291,2474,2474.000,3413,32877,49088,55350,62900,85341,134759,233238,280086
292,2210,2210.000,3469,31170,44166,46349,60675,75541,91190,108897,148884
293,2171,2171.000,3420,36434,48408,54542,64958,82044,159059,214254,251712
294,2546,2546.000,3508,34785,46761,48298,63688,78555,85445,105785,129950
295,2036,2036.000,3535,36624,48040,57346,63585,88340,200656,228812,271812
296,2058,2058.000,3436,32917,47237,58288,59623,79409,263516,301314,349182
297,2622,2622.000,3510,32041,45126,46868,61198,74381,83150,110351,140857
298,1996,1996.000,3453,31487,44757,59222,60947,79238,281126,300950,372249
299,2370,2370.000,3482,33185,47386,50030,64048,80949,103258,132699,172876
300,2640,2640.000,3489,32338,44539,46194,59660,71654,83154,108779,153623
301,2045,2045.000,3350,33223,48272,58135,63726,86883,224828,260133,334158
302,2560,2560.000,3424,34167,46918,50718,62698,82215,105070,154006,216078
303,2286,2286.000,3451,34085,47026,48137,64552,76658,85146,112447,157360
304,2418,2418.000,3410,32029,45587,49620,63846,76789,106102,137313,205297
305,2488,2488.000,3367,33545,46710,48478,63964,79919,87986,109466,146399
306,2319,2319.000,3429,36423,47188,52269,64309,90003,108818,128478,213193
307,1949,1949.000,3286,37411,49609,61416,65023,89322,242443,279676,316263
308,2560,2560.000,3456,34655,45141,47234,60697,75141,90517,111174,140298
309,1857,1857.000,3441,35912,49167,64618,62129,90284,309316,331774,360038
310,2102,2102.000,3443,34691,48792,56195,65850,85113,173043,222063,274638
311,2556,2556.000,3473,32827,45612,46937,62389,80247,86696,100522,123142
312,2054,2054.000,3426,34488,45997,57851,60669,78575,232058,274820,327652
313,2493,2493.000,3408,33797,46816,54113,60876,79419,113317,225229,310594
314,2160,2160.000,3409,33997,45806,49629,64401,80477,95256,120681,168703
315,2228,2228.000,3415,33205,48079,52933,61349,83426,143736,192735,239314
316,2396,2396.000,3320,32983,47581,50921,63767,82335,107052,130151,229896
317,2399,2399.000,3531,31718,47448,50440,62883,83854,113049,136925,188819
318,2240,2240.000,3481,32813,45400,60938,59790,79252,281421,379150,418784
319,2119,2119.000,3419,34461,47529,47714,59650,76090,86861,105113,147511
320,2319,2319.000,3352,30801,48435,52631,68351,99224,124211,151586,242093
321,2443,2443.000,3436,33553,49367,48486,61822,75923,84459,110685,158281
322,2457,2457.000,3380,32766,45159,49442,58957,78650,112958,151481,206777
323,2088,2088.000,3418,32091,47384,56613,63671,84833,203570,253339,293343
324,2596,2596.000,3449,31644,45206,46762,60735,75344,87438,109141,181328
325,2255,2255.000,3479,32800,47253,52513,65157,86553,123110,159024,215334
326,2073,2073.000,3381,32244,48016,57857,65351,80963,213486,247251,306345
327,2545,2545.000,3428,33174,44876,47280,62535,75016,82838,107866,142566
328,2194,2194.000,3233,31809,47708,55590,65003,86541,181640,221238,262972
329,1967,1967.000,3428,33673,48334,62857,60801,85268,301068,330419,369772
330,2509,2509.000,3399,33879,44671,46106,60375,71349,82496,103210,169295
331,1957,1957.000,3427,38287,48191,61126,63360,92698,248765,278421,323898
332,2338,2338.000,3433,32862,48600,57493,65858,88674,224408,251862,286314
333,2251,2251.000,3392,36678,44417,46839,59576,73141,85048,104820,171014
334,2325,2325.000,3372,34858,46082,51501,61233,79527,127417,175080,232550
335,2489,2489.000,3235,33530,47593,48414,62698,78460,87516,104947,175270
336,2138,2138.000,3463,33711,47698,54535,65386,82615,135002,186163,261180
337,2279,2279.000,3343,33567,44583,53635,57780,75909,197959,254538,330348
338,2497,2497.000,3466,34115,47298,47523,60289,74068,86030,103257,149487
339,2214,2214.000,3336,35849,48561,55073,63396,81588,150169,224995,306744
340,2128,2128.000,3412,33559,45575,55437,62849,82072,187530,231567,295654
341,2463,2463.000,3473,34838,47836,48941,62685,74499,86507,108765,159028
342,2142,2142.000,3387,36634,51306,57002,64154,83710,195455,208702,268619
343,2330,2330.000,3388,30660,46974,50687,62766,88857,117361,152499,221791
344,2413,2413.000,3419,34037,45355,50883,63434,85111,102613,145905,187780
345,2489,2489.000,3469,33156,45515,47721,59997,75587,88112,116748,165500
346,2114,2114.000,3533,35643,49277,56811,65682,87427,151493,218088,263778
347,2273,2273.000,3355,34589,47636,52552,67940,83965,113583,143871,201184
348,2369,2369.000,3446,34917,48399,50297,65191,81681,96974,117741,181140
349,2418,2418.000,3501,34457,45794,49630,65782,79547,94378,118951,203155
350,2425,2425.000,3370,34386,47666,50005,65580,79860,87801,113542,181757
351,2000,2000.000,3606,19905,40171,59740,58707,92547,335705,385508,431984
352,2640,2640.000,3258,20912,36452,45113,55640,80456,135865,193800,295082
353,2603,2603.000,3517,29644,45711,46776,60848,77409,90484,118319,152617
354,2443,2443.000,3468,33862,46815,62079,63511,79210,133417,377574,411779
355,1648,1648.000,3388,36154,50199,52923,68356,87629,98558,109113,137306
356,1920,1920.000,3464,35564,49446,62274,68363,91796,242568,274752,336992
357,2435,2435.000,3389,34332,48219,49631,62738,82293,87719,114651,157824
358,2019,2019.000,3471,35884,45402,58893,66402,83578,227603,271871,316818
359,1864,1864.000,3442,32925,47934,64868,66740,90719,306184,351343,388198
360,2580,2580.000,3306,31926,44972,46524,62452,72798,81765,105571,121686
361,2131,2131.000,3472,35783,46857,56238,60310,79150,188487,248304,343444
362,2156,2156.000,3426,31147,44466,58778,60060,76483,297226,327609,371721
363,2451,2451.000,3416,32044,43967,46247,59859,74505,87053,106690,150303
364,2075,2075.000,3379,32280,45496,57393,63658,81344,225607,286170,329335
365,2194,2194.000,3546,36199,47434,54489,64707,83096,137451,185479,217632
366,2496,2496.000,3416,33180,47524,48614,64466,79168,90231,112412,162279
367,2287,2287.000,3451,36535,50239,52537,65484,83230,103684,132246,235041
368,2176,2176.000,3363,33386,48728,55028,62794,82278,154005,221725,266203
369,2537,2537.000,3322,32645,45646,46668,60330,72304,81677,108417,145003
