Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
180,45790,45790.000,462,1656,2351,2727,3199,4099,4992,12087,56783
181,45524,45524.000,497,1607,2324,2742,3235,4188,5123,12585,55358
182,45607,45607.000,517,1701,2372,2739,3193,4045,4899,12485,72996
183,44470,44470.000,500,1705,2384,2808,3249,4148,4979,13735,57890
184,45864,45864.000,466,1702,2380,2724,3232,4069,4837,11424,76312
185,45786,45786.000,483,1639,2367,2730,3265,4163,4999,11571,64447
186,45460,45460.000,430,1738,2394,2748,3211,4065,4890,12008,75131
187,45590,45590.000,485,1729,2420,2741,3224,4045,4812,11778,55816
188,44390,44390.000,508,1645,2362,2815,3310,4322,5322,12940,90628
189,43891,43891.000,519,1671,2386,2846,3270,4233,5225,14605,238832
190,45601,45601.000,490,1673,2391,2740,3297,4175,4959,11094,58069
191,45713,45713.000,490,1572,2334,2734,3281,4245,5129,12356,58754
192,45751,45751.000,504,1668,2392,2730,3228,4083,4873,11787,53350
193,45815,45815.000,480,1597,2338,2727,3235,4175,5017,12525,50161
194,44707,44707.000,480,1651,2385,2794,3250,4172,5028,13077,271670
195,45836,45836.000,459,1503,2251,2726,3221,4299,5369,13624,82034
196,45733,45733.000,497,1613,2348,2730,3267,4162,5046,11631,58240
197,45787,45787.000,455,1661,2379,2728,3268,4140,4938,11419,61819
198,46136,46136.000,457,1601,2337,2709,3173,4105,4963,12257,53347
199,45193,45193.000,560,1652,2395,2766,3290,4203,5104,12099,52875
200,44423,44423.000,489,1599,2312,2809,3322,4348,5300,12910,73085
201,45705,45705.000,503,1628,2361,2735,3296,4216,4991,11425,81567
202,45734,45734.000,551,1611,2355,2731,3269,4182,4993,12141,81399
203,45701,45701.000,479,1642,2382,2735,3248,4147,4975,11372,82111
204,45303,45303.000,520,1724,2436,2755,3241,4092,4905,11694,57023
205,46086,46086.000,493,1598,2343,2712,3223,4132,4989,12096,69537
206,44585,44585.000,507,1668,2360,2802,3205,4150,5103,14014,82748
207,45761,45761.000,520,1683,2377,2729,3202,4104,4927,11786,57355
208,45969,45969.000,487,1670,2388,2721,3231,4108,4918,11594,50860
209,45626,45626.000,450,1685,2390,2736,3226,4112,4951,11999,75394
210,45698,45698.000,513,1723,2396,2736,3212,4070,4873,11687,55699
211,45761,45761.000,476,1633,2354,2731,3205,4062,4967,12489,63959
212,44191,44191.000,446,1654,2394,2823,3216,4185,5142,14308,80635
213,45296,45296.000,484,1620,2347,2758,3201,4178,5073,12971,75715
214,45446,45446.000,515,1628,2335,2749,3210,4161,5156,12788,101514
215,45696,45696.000,531,1645,2375,2734,3234,4160,4997,11877,66138
216,45459,45459.000,537,1621,2367,2753,3197,4131,5016,12964,63822
217,45323,45323.000,487,1686,2395,2753,3190,4102,4974,12736,49556
218,44170,44170.000,541,1673,2388,2828,3263,4232,5193,13931,229761
219,45489,45489.000,471,1655,2371,2745,3296,4196,4969,11945,121643
220,45388,45388.000,479,1616,2391,2752,3261,4180,5027,11841,90072
221,45197,45197.000,502,1649,2379,2766,3272,4208,5137,11570,276070
222,45553,45553.000,480,1674,2369,2743,3202,4076,4926,12774,75361
223,45405,45405.000,459,1683,2388,2751,3254,4120,4929,12152,47743
224,44221,44221.000,510,1661,2362,2821,3300,4259,5127,13406,196554
225,45455,45455.000,530,1679,2370,2749,3273,4240,5089,11510,55733
226,45942,45942.000,512,1690,2373,2718,3162,4033,4825,11895,84006
227,46016,46016.000,444,1722,2376,2716,3163,4019,4850,11643,46620
228,45662,45662.000,513,1717,2402,2735,3187,4047,4856,11746,60445
229,43680,43680.000,473,1560,2311,2860,3230,4277,5420,16717,126001
230,45650,45650.000,461,1595,2291,2738,3258,4272,5188,12524,55889
231,45666,45666.000,498,1642,2338,2736,3265,4292,5128,11267,56709
232,45863,45863.000,469,1663,2354,2723,3214,4156,4984,11620,61119
233,45861,45861.000,535,1749,2411,2726,3200,4039,4805,11455,74464
234,45427,45427.000,498,1693,2386,2748,3223,4116,4913,12120,65071
235,44131,44131.000,526,1623,2373,2830,3271,4245,5211,13987,59486
236,45636,45636.000,486,1633,2350,2739,3255,4202,5084,12345,59222
237,45674,45674.000,494,1668,2368,2734,3204,4132,5037,12085,69840
238,45895,45895.000,496,1652,2354,2724,3174,4052,4995,12180,210153
239,45607,45607.000,460,1628,2351,2737,3213,4179,5100,12345,65017
240,45861,45861.000,491,1657,2339,2727,3199,4097,4969,12219,66316
241,44860,44860.000,461,1650,2359,2782,3195,4128,5050,13615,170391
242,45705,45705.000,491,1640,2352,2734,3241,4160,5107,12046,58982
243,45747,45747.000,518,1630,2326,2731,3226,4197,5074,12338,55111
244,45766,45766.000,478,1690,2385,2730,3204,4064,4867,11912,65355
245,45147,45147.000,479,1584,2359,2768,3279,4243,5173,12648,142855
246,45427,45427.000,546,1606,2347,2749,3270,4199,5097,12487,51928
247,44262,44262.000,463,1650,2374,2821,3278,4184,5075,14376,54756
248,44865,44865.000,496,1667,2378,2785,3363,4350,5209,11684,49929
249,45154,45154.000,538,1671,2394,2767,3285,4185,5005,12099,76926
250,45322,45322.000,495,1674,2406,2757,3250,4138,4920,12164,64492
251,45093,45093.000,478,1664,2425,2769,3278,4166,5040,12135,64883
252,45265,45265.000,465,1664,2377,2761,3216,4144,5053,12694,51203
253,44493,44493.000,512,1700,2409,2808,3255,4131,4975,13399,56262
254,45695,45695.000,442,1629,2365,2733,3239,4125,4980,11992,55061
255,45435,45435.000,517,1637,2353,2750,3326,4270,5088,11575,65971
256,45433,45433.000,501,1642,2398,2753,3263,4169,5016,12225,68848
257,45230,45230.000,477,1697,2422,2759,3206,4111,4973,11933,71860
258,45478,45478.000,488,1696,2409,2747,3239,4085,4901,11944,60196
259,43628,43628.000,523,1656,2384,2863,3319,4291,5290,14434,62135
260,45140,45140.000,493,1539,2310,2775,3342,4346,5311,13010,61569
261,44839,44839.000,445,1671,2401,2779,3285,4238,5058,12106,56208
262,45387,45387.000,498,1665,2369,2754,3197,4125,5027,12243,245966
263,45372,45372.000,519,1725,2377,2751,3197,4086,4889,12409,104299
264,45694,45694.000,471,1682,2380,2735,3219,4076,4904,12266,72481
265,44262,44262.000,440,1685,2419,2824,3337,4214,5061,12983,48684
266,45526,45526.000,449,1650,2371,2742,3276,4195,5011,11669,57700
267,45192,45192.000,485,1684,2417,2764,3256,4161,5097,11860,61158
268,45832,45832.000,507,1689,2406,2728,3187,4008,4827,12007,53317
269,45988,45988.000,470,1696,2373,2715,3151,3997,4841,11852,80307
270,44634,44634.000,519,1629,2354,2799,3188,4121,5151,15119,62357
271,45593,45593.000,526,1667,2379,2742,3260,4176,5012,11871,51105
272,45708,45708.000,495,1625,2356,2734,3197,4119,5013,12639,48135
273,45641,45641.000,503,1688,2394,2736,3251,4123,4894,11629,57556
274,45893,45893.000,465,1656,2363,2722,3173,4044,4921,12466,52726
275,44899,44899.000,488,1634,2392,2783,3292,4228,5140,12521,57144
276,44245,44245.000,487,1700,2401,2824,3273,4158,5003,13990,86291
277,45719,45719.000,563,1653,2340,2732,3272,4230,5029,11853,55314
278,45278,45278.000,532,1612,2340,2759,3249,4147,5050,12656,54877
279,45399,45399.000,498,1693,2411,2751,3255,4126,4976,11573,73783
280,45290,45290.000,517,1650,2382,2759,3233,4121,5030,12479,86602
281,45325,45325.000,482,1682,2418,2757,3287,4168,4983,11255,60254
282,44144,44144.000,468,1658,2379,2829,3263,4203,5200,14547,87941
283,45676,45676.000,496,1655,2355,2735,3271,4206,5006,11408,84151
284,45599,45599.000,531,1644,2369,2740,3278,4179,5028,11660,53155
285,45526,45526.000,506,1602,2335,2745,3199,4142,5048,12962,65214
286,46060,46060.000,532,1674,2346,2711,3179,4078,4956,12083,68045
287,45576,45576.000,486,1719,2391,2742,3198,4082,4849,12034,49327
288,44224,44224.000,519,1614,2359,2824,3261,4208,5163,16089,53762
289,44476,44476.000,496,1660,2379,2808,3305,4282,5270,12776,68072
290,44410,44410.000,501,1536,2246,2811,3336,4608,5854,13041,137691
291,43634,43634.000,491,1444,2148,2864,3425,4748,6085,14130,106065
292,45006,45006.000,520,1563,2257,2776,3370,4439,5498,12346,90200
293,44233,44233.000,502,1546,2341,2824,3406,4527,5557,12719,64894
294,43790,43790.000,505,1612,2371,2854,3363,4380,5365,13829,81446
295,45189,45189.000,512,1641,2367,2762,3382,4377,5218,11097,53102
296,45313,45313.000,453,1586,2368,2758,3258,4270,5221,12395,58503
297,45444,45444.000,521,1647,2391,2750,3264,4182,5015,11708,235308
298,45291,45291.000,474,1627,2362,2757,3255,4171,5129,12326,68348
299,45616,45616.000,472,1595,2351,2740,3246,4166,5051,12210,61223
300,44630,44630.000,428,1575,2349,2797,3286,4253,5194,13410,79236
301,45802,45802.000,477,1582,2350,2728,3262,4214,5044,11750,79454
302,45988,45988.000,468,1641,2402,2715,3258,4083,4857,11266,82866
303,45781,45781.000,461,1635,2392,2729,3209,4075,4900,12130,56976
304,45977,45977.000,515,1667,2407,2719,3193,4061,4814,11759,49692
305,45718,45718.000,464,1586,2335,2730,3231,4210,5148,12032,68277
306,44302,44302.000,476,1671,2379,2821,3289,4228,5130,13590,64356
307,45419,45419.000,519,1602,2322,2750,3251,4283,5300,12218,47911
308,44696,44696.000,536,1667,2394,2797,3272,4354,5299,12233,111650
309,45423,45423.000,488,1537,2236,2748,3308,4526,5541,12017,59177
310,45308,45308.000,493,1543,2243,2761,3328,4442,5377,12050,63708
311,44390,44390.000,508,1596,2331,2811,3251,4249,5237,14746,57004
312,45436,45436.000,477,1688,2393,2749,3265,4168,5016,11516,56089
313,45420,45420.000,517,1677,2390,2753,3237,4141,5004,12402,61419
314,45740,45740.000,540,1697,2377,2728,3209,4057,4858,12016,56233
315,45590,45590.000,501,1621,2368,2742,3227,4127,4989,12321,61486
316,45479,45479.000,514,1698,2372,2746,3198,4160,4954,11950,88089
317,44490,44490.000,536,1730,2414,2809,3285,4099,4884,12978,62280
318,45161,45161.000,489,1686,2382,2765,3274,4186,5033,11963,129324
319,44466,44466.000,525,1664,2400,2811,3315,4285,5269,12915,54263
320,45720,45720.000,493,1631,2362,2733,3245,4209,5080,11238,88595
321,45283,45283.000,532,1587,2350,2759,3288,4332,5190,11826,60342
322,45370,45370.000,520,1668,2369,2753,3230,4171,5102,12242,67547
323,44258,44258.000,496,1616,2362,2825,3293,4282,5207,13861,61422
324,45563,45563.000,528,1674,2376,2739,3243,4170,4989,11581,62885
325,45303,45303.000,521,1595,2319,2758,3258,4287,5256,12901,56005
326,45397,45397.000,552,1648,2389,2752,3285,4182,4991,11984,50478
327,45491,45491.000,496,1644,2344,2746,3220,4177,5070,12544,53271
328,45520,45520.000,477,1649,2347,2744,3241,4187,5100,12456,48726
329,43968,43968.000,485,1677,2399,2844,3287,4225,5219,14015,62933
330,45632,45632.000,584,1652,2345,2735,3266,4202,5090,11869,51655
331,44987,44987.000,464,1587,2319,2765,3256,4250,5263,13110,51817
332,45443,45443.000,474,1659,2387,2749,3221,4103,4986,12624,64138
333,45246,45246.000,456,1660,2402,2762,3224,4115,4989,12401,204255
334,45290,45290.000,506,1619,2402,2757,3260,4202,5071,12876,61656
335,44116,44116.000,509,1595,2372,2829,3343,4274,5164,14412,71245
336,45151,45151.000,478,1648,2402,2768,3332,4242,5077,11594,53273
337,45583,45583.000,482,1558,2311,2741,3229,4223,5196,13345,55153
338,45608,45608.000,484,1627,2380,2739,3250,4155,5005,12313,56719
339,45722,45722.000,447,1606,2368,2731,3184,4122,5043,12473,68265
340,45262,45262.000,501,1667,2433,2762,3219,4108,4992,12444,55043
341,44282,44282.000,508,1678,2380,2821,3282,4233,5143,13542,68474
342,45640,45640.000,465,1668,2371,2735,3260,4136,4947,12167,55268
343,45570,45570.000,529,1664,2355,2743,3252,4192,5052,12088,56359
344,45592,45592.000,455,1708,2396,2740,3210,4061,4880,12009,59343
345,45463,45463.000,415,1694,2390,2748,3223,4110,4922,12111,53599
346,46037,46037.000,490,1630,2301,2713,3187,4114,4942,12933,53498
347,44737,44737.000,473,1621,2331,2796,3183,4127,5117,15814,59895
348,45777,45777.000,473,1665,2362,2725,3229,4113,4961,12005,51508
349,44317,44317.000,509,1661,2408,2818,3310,4244,5207,13399,67576
350,45332,45332.000,579,1612,2370,2756,3341,4265,5159,11427,55229
351,44849,44849.000,507,1601,2333,2787,3312,4395,5288,12308,69054
352,44416,44416.000,517,1673,2363,2811,3239,4173,5079,14702,91809
353,46322,46322.000,527,1673,2327,2699,3263,4143,4912,10910,52734
354,46239,46239.000,539,1649,2335,2699,3201,4081,4978,11425,71084
355,45522,45522.000,477,1660,2367,2747,3253,4188,5064,11983,49971
356,45570,45570.000,489,1642,2355,2740,3276,4195,5076,11913,55948
357,45560,45560.000,520,1669,2374,2743,3266,4127,5004,11871,55685
358,44423,44423.000,514,1637,2366,2811,3254,4225,5176,13317,54280
359,45608,45608.000,495,1684,2377,2739,3267,4203,5028,11493,53291
360,45535,45535.000,523,1691,2374,2744,3275,4171,5012,11462,58431
361,45402,45402.000,469,1677,2379,2752,3253,4150,5005,12218,171064
362,45433,45433.000,495,1626,2341,2749,3250,4192,5130,12575,64995
363,45447,45447.000,467,1688,2358,2749,3231,4159,5027,11988,68271
364,44671,44671.000,471,1696,2371,2800,3235,4172,5051,13501,54449
365,45558,45558.000,529,1657,2360,2744,3260,4195,5082,11988,80232
366,45143,45143.000,505,1716,2389,2763,3302,4221,5051,11319,48143
367,45957,45957.000,561,1649,2360,2718,3244,4128,4963,11538,85323
368,44911,44911.000,444,1630,2339,2782,3330,4357,5340,12039,61663
369,45710,45710.000,470,1604,2334,2732,3226,4204,5077,12136,70766
370,44434,44434.000,466,1583,2306,2812,3264,4290,5330,13928,68275
371,45597,45597.000,473,1636,2341,2739,3259,4200,5011,11425,82388
372,45362,45362.000,487,1627,2355,2756,3218,4149,5087,12949,77614
373,45471,45471.000,528,1629,2367,2747,3266,4202,5113,12053,64439
374,45482,45482.000,543,1668,2403,2746,3225,4128,4995,12300,51966
375,45467,45467.000,479,1691,2396,2748,3220,4120,4952,12237,56592
376,44330,44330.000,498,1658,2397,2817,3345,4310,5153,12646,53375
377,45399,45399.000,477,1654,2385,2751,3260,4180,5140,11722,66188
378,45534,45534.000,407,1650,2367,2743,3237,4134,5045,11718,234985
379,44832,44832.000,455,1707,2417,2794,3248,4146,5003,12773,58437
