Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,465.600,1.756,0.426,1.106,1.545,2.136,2.828,3.306,4.978,34.237,0.569
10,453.600,1.771,0.502,1.128,1.548,2.120,2.824,3.311,5.098,44.107,0.565
20,468.100,1.786,0.472,1.132,1.558,2.124,2.774,3.270,5.127,38.667,0.560
30,456.100,1.771,0.457,1.134,1.562,2.109,2.760,3.262,5.020,42.430,0.565
40,447.500,1.776,0.465,1.123,1.582,2.145,2.843,3.337,5.079,29.140,0.563
50,452.500,1.829,0.440,1.129,1.574,2.166,2.816,3.320,5.124,42.378,0.547
60,439.300,1.773,0.495,1.127,1.566,2.127,2.845,3.291,5.000,22.366,0.564
70,455.200,1.819,0.462,1.146,1.568,2.149,2.835,3.316,5.147,46.525,0.550
80,446.400,1.790,0.444,1.096,1.558,2.146,2.840,3.334,5.133,36.233,0.559
90,451.300,1.840,0.458,1.172,1.590,2.170,2.771,3.278,5.448,38.181,0.543
100,450.300,1.806,0.442,1.161,1.583,2.134,2.770,3.235,4.703,36.762,0.554
110,450.900,1.808,0.465,1.153,1.594,2.152,2.802,3.358,5.486,29.968,0.553
120,454.600,1.761,0.460,1.133,1.551,2.114,2.776,3.273,5.240,35.020,0.568
130,449.600,1.812,0.473,1.156,1.585,2.152,2.851,3.291,5.123,41.426,0.552
140,455.900,1.775,0.480,1.112,1.543,2.105,2.738,3.216,4.754,39.849,0.563
150,454.400,1.799,0.447,1.136,1.565,2.138,2.773,3.320,4.990,34.497,0.556
160,449.800,1.788,0.492,1.100,1.562,2.158,2.823,3.367,5.584,36.477,0.559
170,450.900,1.759,0.483,1.137,1.551,2.116,2.766,3.290,4.779,35.248,0.569
180,447.200,1.835,0.430,1.132,1.585,2.176,2.808,3.362,5.371,39.796,0.545
190,454.200,1.814,0.459,1.132,1.570,2.173,2.783,3.309,5.546,38.603,0.551
200,451.400,1.777,0.450,1.143,1.563,2.125,2.782,3.251,4.872,41.325,0.563
210,459.400,1.823,0.471,1.121,1.557,2.110,2.755,3.266,5.350,52.702,0.549
220,457.400,1.785,0.480,1.126,1.582,2.132,2.766,3.205,4.836,34.762,0.560
230,452.300,1.813,0.460,1.146,1.595,2.156,2.825,3.298,5.122,42.264,0.552
240,456.700,1.775,0.461,1.108,1.533,2.128,2.771,3.256,5.059,51.928,0.563
250,452.700,1.804,0.442,1.139,1.588,2.166,2.843,3.295,4.910,40.254,0.554
260,460.000,1.768,0.485,1.143,1.571,2.132,2.827,3.298,4.920,37.221,0.566
270,452.800,1.794,0.503,1.139,1.584,2.160,2.814,3.280,5.195,41.386,0.557
280,452.900,1.810,0.486,1.139,1.569,2.135,2.799,3.266,5.132,51.648,0.553
290,454.100,1.829,0.486,1.124,1.560,2.180,2.901,3.539,5.932,30.921,0.547
300,448.800,1.799,0.461,1.126,1.566,2.160,2.834,3.330,5.324,39.776,0.556
310,445.200,1.788,0.514,1.125,1.582,2.147,2.788,3.227,5.054,40.157,0.559
320,454.500,1.797,0.496,1.160,1.583,2.132,2.812,3.377,5.451,31.998,0.557
330,456.700,1.770,0.447,1.122,1.561,2.120,2.756,3.249,5.163,39.550,0.565
340,445.400,1.820,0.415,1.142,1.570,2.154,2.766,3.286,5.269,37.450,0.549
350,455.000,1.776,0.477,1.137,1.571,2.122,2.794,3.320,5.024,38.509,0.563
360,451.300,1.787,0.444,1.143,1.589,2.125,2.767,3.328,5.341,29.860,0.559
370,448.500,1.777,0.407,1.123,1.565,2.122,2.765,3.201,5.133,36.908,0.563
380,460.600,1.796,0.472,1.148,1.579,2.128,2.790,3.274,5.144,47.852,0.557
390,449.300,1.810,0.478,1.133,1.564,2.138,2.802,3.354,5.277,41.841,0.552
400,447.200,1.829,0.462,1.154,1.595,2.142,2.845,3.367,5.368,45.334,0.547
410,457.400,1.849,0.452,1.151,1.589,2.156,2.848,3.410,6.117,38.595,0.541
420,455.200,1.812,0.447,1.145,1.567,2.132,2.818,3.383,5.559,42.566,0.552
430,469.500,1.779,0.438,1.144,1.569,2.122,2.734,3.251,4.778,42.797,0.562
440,457.600,1.798,0.466,1.141,1.563,2.143,2.857,3.393,5.280,40.872,0.556
450,450.900,1.764,0.449,1.132,1.566,2.122,2.698,3.202,5.089,40.937,0.567
460,457.400,1.799,0.448,1.137,1.560,2.111,2.758,3.260,5.342,44.950,0.556
470,447.300,1.844,0.439,1.127,1.565,2.152,2.821,3.356,5.608,44.892,0.542
480,443.900,1.828,0.458,1.131,1.552,2.177,2.863,3.375,5.108,40.214,0.547
490,456.500,1.761,0.487,1.105,1.543,2.118,2.816,3.363,5.294,35.232,0.568
500,446.300,1.745,0.477,1.124,1.537,2.097,2.720,3.189,4.763,31.861,0.573
510,452.000,1.785,0.448,1.149,1.591,2.140,2.759,3.354,5.149,35.772,0.560
520,469.800,1.767,0.508,1.134,1.572,2.128,2.786,3.293,4.862,29.243,0.566
530,458.100,1.782,0.479,1.126,1.564,2.137,2.774,3.333,5.292,44.094,0.561
540,456.300,1.809,0.491,1.116,1.565,2.128,2.791,3.318,5.370,42.981,0.553
550,442.300,1.759,0.483,1.102,1.546,2.121,2.802,3.275,4.977,30.606,0.568
560,454.300,1.767,0.462,1.089,1.539,2.122,2.782,3.319,5.277,34.076,0.566
570,452.700,1.812,0.440,1.124,1.556,2.155,2.833,3.360,5.365,37.652,0.552
580,443.800,1.797,0.461,1.139,1.570,2.131,2.801,3.359,5.209,42.090,0.556
590,460.400,1.834,0.445,1.138,1.568,2.189,2.921,3.484,5.675,37.216,0.545
600,452.200,1.785,0.501,1.128,1.580,2.145,2.878,3.360,5.049,39.230,0.560
610,446.200,1.766,0.460,1.129,1.552,2.108,2.765,3.253,4.851,34.980,0.566
620,458.200,1.793,0.473,1.118,1.565,2.109,2.853,3.364,5.526,39.182,0.558
630,457.800,1.758,0.466,1.113,1.544,2.113,2.731,3.243,5.336,41.611,0.569
640,450.500,1.816,0.448,1.155,1.581,2.120,2.794,3.275,5.175,41.402,0.551
650,446.000,1.802,0.422,1.137,1.570,2.183,2.870,3.390,5.542,26.749,0.555
660,450.600,1.816,0.470,1.137,1.585,2.161,2.830,3.354,5.534,36.403,0.551
670,447.600,1.776,0.467,1.131,1.576,2.144,2.763,3.252,4.973,43.581,0.563
680,451.500,1.766,0.438,1.129,1.566,2.153,2.773,3.313,4.989,32.078,0.566
690,453.700,1.759,0.459,1.103,1.552,2.106,2.811,3.278,5.134,43.461,0.568
700,439.500,1.776,0.465,1.132,1.578,2.134,2.818,3.336,5.128,29.769,0.563
710,445.400,1.782,0.443,1.090,1.543,2.081,2.815,3.356,5.483,45.595,0.561
720,457.000,1.815,0.472,1.150,1.583,2.165,2.893,3.420,5.313,31.077,0.551
730,456.100,1.799,0.412,1.157,1.593,2.159,2.826,3.268,5.091,38.798,0.556
740,454.300,1.775,0.434,1.094,1.547,2.121,2.851,3.302,5.425,38.125,0.563
750,462.700,1.809,0.448,1.160,1.582,2.158,2.827,3.295,5.086,44.175,0.553
760,453.800,1.781,0.494,1.116,1.567,2.150,2.799,3.383,4.951,37.882,0.561
770,441.900,1.809,0.455,1.122,1.552,2.115,2.783,3.398,5.526,43.004,0.553
780,449.200,1.767,0.485,1.132,1.561,2.123,2.801,3.308,5.022,30.386,0.566
790,461.600,1.777,0.483,1.123,1.564,2.144,2.819,3.373,5.095,29.308,0.563
800,450.600,1.815,0.482,1.120,1.545,2.160,2.850,3.403,5.566,40.243,0.551
810,458.200,1.796,0.498,1.136,1.564,2.142,2.750,3.267,5.288,36.635,0.557
820,469.900,1.791,0.462,1.110,1.563,2.157,2.790,3.335,5.232,42.285,0.558
830,461.900,1.762,0.458,1.101,1.553,2.100,2.784,3.310,5.373,37.693,0.568
840,448.500,1.749,0.450,1.130,1.548,2.117,2.804,3.261,5.203,25.933,0.572
850,461.100,1.791,0.438,1.154,1.576,2.128,2.776,3.340,5.340,35.248,0.558
