Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,45484.200,2.743,0.426,1.606,2.325,3.244,4.235,5.188,12.334,83.330,0.365
10,45552.700,2.742,0.474,1.622,2.349,3.248,4.187,5.071,12.424,83.813,0.365
20,45925.400,2.720,0.472,1.624,2.343,3.222,4.133,4.997,12.143,118.650,0.368
30,45463.400,2.748,0.446,1.629,2.365,3.253,4.171,5.046,12.706,73.985,0.364
40,45092.700,2.771,0.465,1.633,2.378,3.283,4.215,5.119,12.656,84.888,0.361
50,45405.100,2.752,0.440,1.653,2.372,3.239,4.144,4.995,12.397,271.776,0.363
60,45072.600,2.772,0.450,1.651,2.364,3.293,4.262,5.128,12.313,218.833,0.361
70,45308.500,2.758,0.453,1.654,2.361,3.240,4.170,5.054,12.478,77.036,0.363
80,45188.200,2.765,0.444,1.650,2.368,3.258,4.199,5.078,12.382,62.311,0.362
90,45206.600,2.764,0.429,1.677,2.395,3.253,4.153,4.987,12.260,75.186,0.362
100,45086.700,2.771,0.442,1.656,2.389,3.269,4.176,5.040,12.417,79.686,0.361
110,44896.800,2.783,0.453,1.651,2.355,3.274,4.258,5.228,12.619,198.369,0.359
120,45184.600,2.765,0.460,1.655,2.370,3.276,4.206,5.092,12.222,124.345,0.362
130,44778.400,2.791,0.441,1.631,2.378,3.301,4.254,5.149,12.759,189.312,0.358
140,45260.300,2.760,0.470,1.651,2.363,3.250,4.188,5.062,12.466,259.661,0.362
150,45357.900,2.755,0.447,1.662,2.377,3.224,4.134,5.003,12.454,221.223,0.363
160,45498.800,2.746,0.480,1.626,2.363,3.264,4.202,5.090,12.024,161.880,0.364
170,45235.100,2.763,0.456,1.676,2.371,3.243,4.155,5.023,12.370,189.836,0.362
180,45237.200,2.762,0.430,1.680,2.374,3.237,4.135,5.005,12.418,238.832,0.362
190,45627.200,2.739,0.455,1.619,2.357,3.250,4.175,5.038,12.152,271.670,0.365
200,45489.300,2.747,0.450,1.651,2.372,3.244,4.160,5.007,12.056,82.748,0.364
210,45252.900,2.761,0.446,1.655,2.372,3.222,4.146,5.031,12.676,229.761,0.362
220,45251.900,2.761,0.444,1.669,2.373,3.227,4.146,5.009,12.379,276.070,0.362
230,45541.000,2.744,0.460,1.655,2.360,3.226,4.167,5.048,12.165,210.153,0.364
240,45279.400,2.760,0.461,1.645,2.361,3.252,4.185,5.061,12.489,170.391,0.362
250,45107.200,2.770,0.442,1.666,2.395,3.258,4.164,5.023,12.359,71.860,0.361
260,45323.200,2.757,0.440,1.670,2.383,3.241,4.147,4.999,12.191,245.966,0.363
270,45300.900,2.758,0.465,1.657,2.373,3.240,4.148,5.011,12.466,86.291,0.363
280,45189.600,2.765,0.468,1.658,2.371,3.247,4.168,5.048,12.578,87.941,0.362
290,44792.600,2.790,0.453,1.576,2.328,3.323,4.381,5.394,12.543,235.308,0.358
300,45373.600,2.753,0.428,1.615,2.360,3.254,4.226,5.124,12.217,111.650,0.363
310,45148.000,2.768,0.477,1.661,2.370,3.256,4.188,5.060,12.402,129.324,0.361
320,45187.300,2.765,0.477,1.640,2.362,3.259,4.221,5.121,12.440,88.595,0.362
330,45277.800,2.758,0.447,1.621,2.369,3.254,4.191,5.093,12.714,204.255,0.363
340,45267.700,2.760,0.415,1.666,2.372,3.235,4.145,5.016,12.711,68.474,0.362
350,45384.100,2.753,0.477,1.651,2.356,3.267,4.202,5.074,12.014,91.809,0.363
360,45376.700,2.754,0.444,1.665,2.361,3.260,4.194,5.071,12.049,171.064,0.363
370,45190.800,2.766,0.407,1.649,2.375,3.253,4.186,5.079,12.303,234.985,0.362
380,45283.100,2.758,0.467,1.634,2.364,3.251,4.205,5.104,12.276,79.438,0.363
390,44999.600,2.776,0.434,1.653,2.381,3.239,4.177,5.120,12.701,190.236,0.360
400,45188.200,2.765,0.462,1.667,2.390,3.273,4.199,5.078,11.916,94.162,0.362
410,45042.300,2.774,0.452,1.649,2.359,3.258,4.248,5.220,12.365,129.709,0.360
420,45104.400,2.771,0.447,1.644,2.376,3.287,4.238,5.145,12.254,233.945,0.361
430,45704.300,2.733,0.438,1.647,2.355,3.226,4.157,5.048,11.974,106.073,0.366
440,45176.800,2.766,0.463,1.634,2.356,3.259,4.231,5.140,12.389,135.935,0.362
