Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,467.200,6.453,1.067,3.142,4.799,6.910,10.958,16.790,42.114,75.897,0.155
10,443.600,6.565,1.103,3.173,4.852,7.034,11.515,18.763,38.986,83.813,0.152
20,457.400,6.338,1.059,3.104,4.765,6.742,10.839,16.901,38.924,118.650,0.158
30,456.900,6.337,1.186,3.163,4.845,6.821,10.905,16.730,36.877,73.985,0.158
40,460.300,6.585,1.080,3.109,4.817,7.074,11.681,19.261,39.583,69.254,0.152
50,443.200,6.658,0.981,3.273,4.826,6.933,10.856,17.783,41.224,271.776,0.150
60,459.100,6.456,1.048,3.207,4.841,7.056,11.143,16.579,38.362,85.637,0.155
70,451.900,6.480,0.994,3.258,4.823,6.979,11.220,17.575,37.053,75.947,0.154
80,452.000,6.438,1.071,3.146,4.864,7.018,11.288,17.780,37.659,62.311,0.155
90,446.300,6.461,0.914,3.208,4.885,6.920,11.036,17.177,38.882,68.741,0.155
100,435.500,6.747,1.030,3.269,4.866,7.066,12.191,19.362,40.301,79.686,0.148
110,448.600,6.593,1.201,3.186,4.834,6.942,11.257,17.431,44.042,198.369,0.152
120,447.900,6.658,0.992,3.375,4.964,7.013,11.388,17.515,41.232,124.345,0.150
130,454.200,6.709,1.004,3.199,4.913,7.065,11.905,18.950,41.152,189.312,0.149
140,466.100,6.638,0.925,3.248,4.901,6.941,11.127,17.354,44.790,259.661,0.151
150,452.300,6.632,1.021,3.332,4.934,7.005,11.220,17.644,42.027,72.890,0.151
160,453.000,6.307,1.146,3.168,4.760,6.881,10.548,15.628,37.034,161.880,0.159
170,452.900,6.677,1.035,3.264,4.831,7.021,11.475,18.718,41.689,189.836,0.150
180,460.800,6.738,1.096,3.362,4.882,6.953,11.567,18.627,42.025,238.832,0.148
190,453.800,6.447,0.935,3.182,4.892,6.848,10.627,17.134,40.468,271.670,0.155
200,446.500,6.491,1.116,3.232,4.825,6.821,10.913,17.747,40.561,82.748,0.154
210,452.400,6.572,1.156,3.310,4.845,6.939,10.972,17.368,39.493,229.761,0.152
220,460.100,6.773,1.107,3.375,4.955,7.139,11.592,18.554,38.038,276.070,0.148
230,454.400,6.468,1.102,3.294,4.840,6.873,10.823,17.381,39.894,74.464,0.155
240,449.300,6.531,1.077,3.253,4.848,6.987,10.863,17.060,41.102,170.391,0.153
250,445.200,6.673,1.111,3.303,4.914,7.050,11.550,17.547,41.838,71.860,0.150
260,444.100,6.732,1.102,3.278,4.954,7.053,11.577,18.950,40.949,245.966,0.149
