Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3190.800,1.926,0.457,1.222,1.692,2.333,3.071,3.659,5.662,68.058,0.519
10,3186.800,1.921,0.474,1.228,1.686,2.315,3.045,3.615,5.642,45.606,0.521
20,3256.400,1.881,0.481,1.228,1.672,2.282,2.992,3.537,5.347,40.910,0.532
30,3184.000,1.910,0.446,1.232,1.702,2.309,3.009,3.590,5.469,39.670,0.524
40,3113.800,1.930,0.469,1.230,1.704,2.342,3.064,3.625,5.455,41.837,0.518
50,3180.300,1.901,0.482,1.226,1.696,2.317,3.017,3.544,5.308,51.865,0.526
60,3164.300,1.928,0.450,1.224,1.702,2.352,3.079,3.660,5.550,216.929,0.519
70,3145.900,1.924,0.453,1.244,1.702,2.312,3.015,3.552,5.529,56.664,0.520
80,3164.300,1.905,0.446,1.233,1.689,2.324,3.039,3.577,5.297,42.401,0.525
90,3163.700,1.910,0.429,1.249,1.717,2.322,3.011,3.549,5.263,32.010,0.523
100,3174.400,1.902,0.455,1.231,1.690,2.314,3.017,3.544,5.241,51.148,0.526
110,3153.300,1.941,0.453,1.244,1.721,2.329,3.079,3.697,5.757,38.390,0.515
120,3176.100,1.921,0.463,1.239,1.700,2.324,3.057,3.629,5.461,44.885,0.521
130,3141.400,1.921,0.441,1.229,1.700,2.339,3.070,3.660,5.362,46.267,0.521
140,3133.900,1.922,0.470,1.242,1.708,2.327,3.038,3.617,5.440,39.229,0.520
150,3156.900,1.904,0.477,1.238,1.695,2.299,2.968,3.533,5.472,39.220,0.525
160,3186.100,1.918,0.480,1.231,1.700,2.325,3.070,3.624,5.466,43.058,0.521
170,3158.700,1.912,0.456,1.243,1.714,2.309,3.034,3.569,5.252,38.666,0.523
180,3172.000,1.927,0.462,1.241,1.722,2.323,3.006,3.573,5.364,50.155,0.519
190,3172.100,1.907,0.455,1.228,1.689,2.319,3.035,3.591,5.341,45.687,0.524
200,3190.700,1.915,0.487,1.238,1.715,2.321,3.023,3.575,5.373,41.086,0.522
210,3186.500,1.907,0.446,1.232,1.700,2.309,2.999,3.567,5.452,38.575,0.524
220,3163.200,1.898,0.444,1.231,1.700,2.306,3.013,3.556,5.250,43.002,0.527
230,3191.200,1.906,0.461,1.240,1.690,2.305,3.006,3.535,5.272,205.646,0.525
240,3183.200,1.926,0.463,1.238,1.704,2.326,3.043,3.602,5.497,41.454,0.519
250,3159.600,1.919,0.465,1.248,1.715,2.331,3.016,3.554,5.344,42.262,0.521
260,3160.000,1.908,0.440,1.244,1.706,2.310,2.994,3.528,5.325,38.795,0.524
270,3186.900,1.904,0.465,1.225,1.695,2.307,3.013,3.564,5.264,42.449,0.525
280,3135.700,1.905,0.468,1.227,1.705,2.313,3.015,3.565,5.304,65.722,0.525
290,3132.900,1.947,0.453,1.209,1.694,2.363,3.158,3.783,5.998,47.841,0.514
300,3165.100,1.912,0.428,1.225,1.686,2.320,3.045,3.623,5.396,43.159,0.523
310,3166.100,1.918,0.477,1.239,1.708,2.311,3.036,3.590,5.398,47.238,0.522
320,3130.300,1.917,0.477,1.231,1.690,2.317,3.041,3.581,5.443,45.756,0.522
330,3174.100,1.931,0.456,1.225,1.703,2.334,3.067,3.650,5.652,44.841,0.518
340,3146.300,1.913,0.455,1.243,1.712,2.308,2.999,3.553,5.443,39.573,0.523
350,3201.100,1.938,0.489,1.244,1.700,2.319,3.059,3.645,5.586,44.482,0.516
360,3184.100,1.913,0.469,1.243,1.708,2.319,3.041,3.586,5.450,43.406,0.523
370,3134.000,1.929,0.455,1.239,1.704,2.320,3.025,3.577,5.594,56.452,0.518
380,3170.700,1.940,0.467,1.237,1.706,2.337,3.064,3.630,5.590,45.457,0.516
390,3173.700,1.925,0.434,1.237,1.704,2.319,3.017,3.598,5.593,45.668,0.519
400,3137.800,1.934,0.469,1.257,1.720,2.340,3.058,3.648,5.505,40.696,0.517
410,3160.400,1.931,0.484,1.241,1.712,2.325,3.049,3.651,5.720,41.858,0.518
420,3127.200,1.934,0.447,1.237,1.705,2.336,3.065,3.637,5.619,40.105,0.517
430,3204.100,1.927,0.441,1.247,1.702,2.315,3.025,3.603,5.774,41.604,0.519
440,3159.300,1.928,0.463,1.236,1.700,2.330,3.062,3.643,5.615,47.975,0.519
450,3165.100,1.925,0.454,1.243,1.716,2.325,3.020,3.576,5.509,41.759,0.519
460,3175.800,1.897,0.463,1.241,1.708,2.308,2.993,3.539,5.147,47.096,0.527
470,3128.600,1.920,0.436,1.225,1.695,2.331,3.066,3.667,5.449,44.677,0.521
480,3137.900,1.912,0.461,1.231,1.702,2.321,3.037,3.604,5.447,37.197,0.523
490,3148.600,1.938,0.450,1.237,1.713,2.369,3.080,3.614,5.433,42.087,0.516
500,3199.000,1.920,0.448,1.242,1.708,2.339,3.056,3.621,5.388,32.877,0.521
510,3152.600,1.925,0.461,1.240,1.707,2.330,3.044,3.590,5.410,48.198,0.519
520,3179.400,1.912,0.473,1.230,1.693,2.323,3.027,3.597,5.424,45.001,0.523
530,3162.600,1.894,0.449,1.230,1.693,2.304,3.021,3.590,5.367,50.239,0.528
540,3188.500,1.904,0.468,1.234,1.695,2.287,2.978,3.540,5.531,33.955,0.525
550,3164.800,1.903,0.454,1.218,1.690,2.317,3.023,3.590,5.397,43.892,0.525
560,3153.400,1.900,0.469,1.195,1.667,2.306,3.027,3.632,5.618,66.207,0.526
570,3191.300,1.889,0.474,1.208,1.678,2.304,3.015,3.585,5.363,39.812,0.529
580,3180.200,1.904,0.473,1.226,1.691,2.308,3.027,3.605,5.526,43.373,0.525
590,3161.100,1.930,0.451,1.211,1.682,2.351,3.120,3.712,5.800,46.992,0.518
600,3185.700,1.918,0.463,1.233,1.697,2.332,3.077,3.641,5.459,40.592,0.521
610,3168.600,1.904,0.465,1.211,1.682,2.309,3.040,3.594,5.575,58.864,0.525
620,3166.500,1.915,0.448,1.201,1.668,2.308,3.065,3.691,5.693,40.103,0.522
630,3195.700,1.889,0.449,1.219,1.678,2.283,2.975,3.524,5.342,43.086,0.529
640,3170.000,1.906,0.427,1.229,1.700,2.307,3.015,3.590,5.472,40.271,0.525
650,3153.700,1.924,0.468,1.220,1.683,2.319,3.070,3.697,5.788,43.306,0.520
660,3132.500,1.928,0.455,1.237,1.715,2.335,3.071,3.684,5.647,30.287,0.519
670,3183.800,1.901,0.478,1.217,1.687,2.311,3.035,3.608,5.523,34.678,0.526
680,3159.100,1.918,0.469,1.213,1.692,2.334,3.087,3.671,5.397,55.291,0.521
690,3168.500,1.926,0.480,1.227,1.707,2.319,3.027,3.621,5.557,44.194,0.519
700,3131.500,1.903,0.463,1.222,1.683,2.304,3.027,3.559,5.554,44.910,0.525
710,3176.900,1.930,0.474,1.233,1.699,2.327,3.067,3.656,5.498,42.504,0.518
720,3160.800,1.918,0.458,1.231,1.694,2.328,3.038,3.617,5.536,42.855,0.521
730,3182.400,1.922,0.464,1.229,1.706,2.327,3.048,3.610,5.617,41.282,0.520
740,3142.200,1.898,0.481,1.203,1.687,2.324,3.043,3.635,5.393,35.168,0.527
750,3144.200,1.915,0.467,1.226,1.694,2.324,3.037,3.622,5.526,45.902,0.522
760,3140.200,1.915,0.459,1.222,1.704,2.324,3.018,3.617,5.505,46.485,0.522
770,3140.600,1.906,0.454,1.218,1.694,2.316,3.037,3.609,5.477,41.813,0.525
780,3142.700,1.915,0.455,1.232,1.697,2.303,3.017,3.606,5.507,43.746,0.522
790,3147.200,1.895,0.464,1.219,1.692,2.302,3.008,3.593,5.372,41.467,0.528
800,3209.100,1.907,0.468,1.221,1.687,2.322,3.043,3.607,5.477,46.966,0.524
810,3136.000,1.897,0.466,1.229,1.700,2.301,2.981,3.519,5.347,34.147,0.527
820,3193.400,1.915,0.450,1.240,1.711,2.308,2.996,3.559,5.369,45.262,0.522
830,3196.800,1.898,0.458,1.222,1.686,2.284,2.983,3.554,5.503,45.395,0.527
840,3191.800,1.896,0.450,1.217,1.681,2.288,2.999,3.600,5.591,44.257,0.528
850,3186.300,1.913,0.470,1.243,1.713,2.308,3.011,3.582,5.384,48.899,0.523
860,3161.600,1.896,0.459,1.227,1.690,2.303,3.010,3.575,5.304,33.563,0.527
870,3224.400,1.893,0.469,1.232,1.694,2.294,2.987,3.542,5.273,40.049,0.528
880,3174.400,1.916,0.474,1.239,1.709,2.321,3.033,3.559,5.354,41.573,0.522
890,3138.500,1.919,0.457,1.226,1.693,2.313,3.044,3.624,5.735,44.258,0.521
900,3175.100,1.899,0.458,1.193,1.671,2.304,3.045,3.608,5.593,46.598,0.527
910,3177.100,1.882,0.457,1.225,1.686,2.290,2.999,3.528,5.319,38.029,0.531
920,3212.800,1.903,0.469,1.226,1.681,2.306,3.017,3.602,5.414,42.423,0.526
930,3182.700,1.891,0.466,1.206,1.677,2.292,3.029,3.584,5.386,38.386,0.529
940,3208.500,1.891,0.451,1.215,1.684,2.298,3.002,3.535,5.371,43.519,0.529
950,3185.200,1.889,0.445,1.190,1.668,2.313,3.052,3.607,5.259,43.350,0.529
960,3153.400,1.904,0.455,1.226,1.688,2.319,3.040,3.592,5.379,53.969,0.525
