Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,98.500,137.306,116.584,128.360,134.456,142.144,150.337,158.181,195.297,283.200,0.007
10,110.800,132.374,115.588,126.023,130.860,137.507,143.439,147.021,155.603,184.499,0.008
20,108.700,131.469,115.339,125.305,130.198,136.410,142.344,145.613,154.384,169.054,0.008
30,105.100,134.972,116.439,125.975,131.414,139.316,148.013,162.567,191.050,231.765,0.007
40,98.200,134.710,114.876,125.387,130.885,138.748,150.613,163.418,195.057,236.301,0.007
50,107.000,132.225,114.993,124.612,129.869,137.295,144.137,151.103,174.680,202.973,0.008
60,104.500,133.384,115.772,124.996,130.012,137.383,146.430,157.628,189.154,305.596,0.007
70,102.800,131.522,114.859,124.561,129.268,136.079,142.656,149.615,173.129,187.615,0.008
80,103.700,132.438,115.489,124.712,129.559,137.030,143.995,154.644,182.059,193.343,0.008
90,103.700,133.206,116.234,125.139,130.412,137.682,144.435,159.298,182.353,190.635,0.008
100,105.200,134.106,117.284,125.926,131.215,138.299,146.260,159.204,184.098,220.976,0.007
110,101.700,133.153,117.485,125.861,131.036,137.567,145.014,152.351,175.384,197.152,0.008
120,105.800,132.583,114.558,124.311,129.001,137.558,145.251,161.166,179.826,225.140,0.008
130,103.400,132.484,115.393,124.915,129.548,136.778,144.160,155.981,180.537,200.965,0.008
140,101.500,133.430,116.096,124.939,130.358,138.885,145.545,161.499,177.277,192.109,0.007
150,101.300,132.740,115.628,125.041,130.926,138.197,144.093,151.465,174.990,188.933,0.008
160,101.200,133.284,116.341,125.496,130.733,137.805,145.367,156.700,178.552,206.435,0.008
170,101.600,133.071,115.787,125.153,130.216,137.492,144.979,158.525,178.621,191.764,0.008
180,108.200,133.052,115.562,124.761,129.804,137.634,144.865,158.758,182.987,199.077,0.008
190,105.600,132.277,115.238,124.455,129.818,136.654,143.748,155.947,173.853,194.391,0.008
