Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,96.400,8.459,5.663,6.633,7.356,8.858,11.838,14.859,21.845,41.831,0.118
10,106.600,7.407,5.657,6.380,6.877,7.882,9.331,10.646,13.947,24.928,0.135
20,109.800,6.830,5.631,6.230,6.584,7.108,8.055,8.680,9.977,16.646,0.146
30,101.400,6.649,5.526,6.171,6.482,6.905,7.521,8.113,9.109,12.769,0.150
40,99.500,6.525,5.599,6.090,6.372,6.723,7.240,7.775,9.263,17.063,0.153
50,111.800,6.532,5.411,6.049,6.299,6.628,7.053,7.923,9.755,37.982,0.153
60,100.200,6.490,5.531,6.058,6.339,6.709,7.115,7.689,8.743,16.397,0.154
70,109.000,6.436,5.434,6.038,6.304,6.633,7.073,7.610,8.699,14.611,0.155
80,104.000,6.468,5.527,6.063,6.324,6.671,7.052,7.644,8.758,34.083,0.155
90,98.800,6.448,5.470,6.044,6.300,6.645,7.004,7.530,8.546,30.580,0.155
100,106.000,6.504,5.536,6.067,6.346,6.653,7.070,7.606,8.969,28.691,0.154
110,105.400,6.545,5.461,6.091,6.363,6.728,7.206,7.886,9.069,31.796,0.153
120,98.600,6.484,5.425,6.076,6.312,6.665,7.094,7.661,8.935,26.729,0.154
130,106.200,6.383,5.537,6.027,6.272,6.611,6.938,7.468,8.267,9.460,0.157
140,100.800,6.510,5.484,6.056,6.320,6.641,7.040,7.791,9.023,25.792,0.154
150,110.300,6.527,5.532,6.089,6.372,6.736,7.151,7.672,9.128,26.469,0.153
160,100.800,6.547,5.514,6.128,6.421,6.797,7.263,7.639,8.814,11.781,0.153
170,107.200,6.552,5.503,6.127,6.380,6.731,7.111,7.700,8.935,46.291,0.153
180,103.900,6.418,5.536,6.035,6.260,6.582,6.918,7.561,8.635,42.592,0.156
190,101.600,6.378,5.530,6.014,6.254,6.572,6.897,7.552,8.446,13.204,0.157
200,98.600,6.416,5.491,6.030,6.270,6.578,6.934,7.645,8.867,23.606,0.156
210,105.400,6.447,5.504,6.059,6.335,6.649,7.118,7.594,8.519,10.886,0.155
220,101.700,6.564,5.497,6.123,6.393,6.725,7.087,7.659,9.167,50.976,0.152
230,101.600,6.548,5.586,6.088,6.356,6.725,7.186,7.777,8.892,43.691,0.153
240,106.500,6.611,5.549,6.166,6.430,6.762,7.205,7.659,8.598,74.435,0.151
250,95.100,6.507,5.541,6.106,6.373,6.707,7.078,7.538,8.637,27.295,0.154
260,97.500,6.495,5.446,6.089,6.363,6.744,7.167,7.736,8.658,10.002,0.154
270,101.100,6.555,5.555,6.120,6.382,6.690,7.110,8.013,8.812,25.248,0.153
280,106.800,6.480,5.539,6.075,6.316,6.641,7.138,7.657,8.858,37.423,0.154
290,102.400,6.425,5.535,6.043,6.294,6.616,6.966,7.420,8.615,16.221,0.156
300,103.500,6.421,5.443,6.058,6.312,6.648,7.015,7.479,8.407,10.117,0.156
310,105.300,6.463,5.501,6.020,6.271,6.593,7.041,7.599,8.597,45.940,0.155
320,102.000,6.403,5.450,6.033,6.260,6.601,6.962,7.468,8.569,16.196,0.156
330,101.100,6.443,5.524,6.074,6.327,6.651,7.019,7.589,8.492,10.702,0.155
340,105.900,6.482,5.572,6.064,6.322,6.638,6.902,7.331,8.997,59.351,0.154
350,101.900,6.554,5.532,6.096,6.392,6.725,7.112,7.713,8.582,67.650,0.153
360,105.600,6.490,5.594,6.075,6.336,6.684,7.081,7.561,8.724,34.468,0.154
370,105.500,6.425,5.495,6.030,6.278,6.590,6.952,7.385,8.362,35.299,0.156
380,99.600,6.386,5.539,6.006,6.250,6.591,6.914,7.522,8.562,19.580,0.157
390,104.600,6.412,5.459,6.033,6.260,6.588,6.987,7.572,8.653,38.885,0.156
400,97.900,6.536,5.597,6.049,6.316,6.683,7.035,7.483,8.670,39.240,0.153
410,90.600,6.534,5.552,6.065,6.339,6.669,7.056,7.671,8.520,54.517,0.153
420,94.400,6.544,5.687,6.115,6.398,6.768,7.399,7.822,8.469,9.921,0.153
430,101.000,6.414,5.612,6.042,6.295,6.600,6.941,7.663,8.781,10.543,0.156
440,101.500,6.384,5.506,6.025,6.269,6.608,6.917,7.382,8.544,9.833,0.157
450,103.300,6.423,5.502,6.038,6.294,6.636,7.028,7.544,8.430,15.823,0.156
460,105.600,6.418,5.523,5.998,6.220,6.544,6.862,7.399,8.706,37.453,0.156
470,104.000,6.405,5.445,6.020,6.259,6.597,7.042,7.609,9.005,15.598,0.156
480,102.300,6.520,5.436,6.051,6.332,6.662,7.141,7.618,8.746,80.629,0.153
490,101.200,6.496,5.535,6.044,6.316,6.640,7.117,7.659,8.485,71.133,0.154
500,102.600,6.512,5.497,6.070,6.369,6.702,7.086,7.534,8.601,48.679,0.154
510,105.100,6.479,5.447,6.057,6.329,6.668,7.054,7.690,8.807,35.797,0.154
520,101.700,6.421,5.542,6.045,6.313,6.651,6.965,7.396,8.547,9.834,0.156
530,104.200,6.477,5.491,6.028,6.315,6.647,7.003,7.789,9.178,28.799,0.154
540,103.900,6.421,5.329,6.038,6.287,6.628,6.985,7.516,8.552,23.936,0.156
550,109.200,6.449,5.455,6.073,6.318,6.638,7.017,7.521,8.736,29.511,0.155
560,106.200,6.383,5.472,6.014,6.256,6.621,6.870,7.240,8.577,21.665,0.157
570,101.900,6.422,5.475,6.004,6.251,6.587,6.952,7.462,8.298,37.904,0.156
580,101.800,6.367,5.515,6.023,6.280,6.579,6.869,7.390,8.281,10.115,0.157
590,101.100,6.385,5.526,6.015,6.273,6.596,6.944,7.496,8.378,9.429,0.157
600,100.900,6.417,5.498,6.016,6.267,6.632,7.001,7.624,8.479,23.179,0.156
610,101.600,6.395,5.497,6.028,6.276,6.583,6.863,7.306,8.371,40.179,0.156
620,103.100,6.464,5.483,6.011,6.251,6.578,6.893,7.210,8.400,106.843,0.155
630,102.900,6.525,5.586,6.052,6.317,6.691,7.182,7.740,8.678,54.520,0.153
640,104.500,6.375,5.493,6.016,6.233,6.574,6.936,7.488,8.606,11.096,0.157
650,102.800,6.463,5.573,6.058,6.327,6.652,7.084,7.719,8.876,22.086,0.155
660,102.800,6.422,5.419,6.023,6.300,6.664,7.022,7.562,8.543,11.012,0.156
670,104.800,6.390,5.553,6.016,6.273,6.571,6.938,7.511,8.482,23.605,0.157
680,103.100,6.383,5.589,6.015,6.272,6.576,6.899,7.308,8.514,24.057,0.157
