Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
44,2574,2574.000,5674,21374,28515,46852,68894,84805,116426,144566,185185
45,2615,2615.000,5670,21268,25880,45677,67321,81029,108560,141204,200644
46,2561,2561.000,5734,21437,45206,46798,68659,83826,104364,139783,191109
47,2580,2580.000,5745,21376,45165,46613,68143,82159,112320,140444,182720
48,2641,2641.000,5599,21304,26834,45444,66878,82678,107984,134808,186363
49,2622,2622.000,5722,20766,38890,45395,66963,80709,96333,138714,166845
50,2684,2684.000,5583,20555,24420,44940,66496,81539,118980,139758,206194
51,2630,2630.000,5596,21027,43710,45751,67310,81787,104023,138214,182625
52,2619,2619.000,5411,20797,28302,45787,67003,83596,119445,136664,216423
53,2578,2578.000,5671,20918,44381,46586,67663,82426,117840,143236,235619
54,2660,2660.000,5818,20812,25299,44815,66757,79848,104148,138178,212751
55,2653,2653.000,5653,21008,40952,45516,67108,81792,99984,135450,302552
56,2615,2615.000,5682,20884,35295,46017,68270,82281,102616,140612,206913
57,2617,2617.000,5648,20929,43149,45595,66503,81410,100938,141181,212164
58,2661,2661.000,5636,20651,26316,45118,66662,81758,101269,141436,190012
59,2547,2547.000,5617,21385,46491,47096,68095,82453,118997,138797,188337
60,2655,2655.000,5692,21396,27782,45468,66840,80285,103052,137037,172766
61,2516,2516.000,5531,21487,45371,47269,68997,83669,119125,138888,180766
62,2629,2629.000,5639,21080,30023,45630,67164,81608,103263,137547,196148
63,2611,2611.000,5725,21278,27971,45903,67096,81205,112793,139800,194538
64,2593,2593.000,5692,20942,26063,46475,68079,84155,121804,142940,204269
65,2588,2588.000,5792,20893,43985,46363,68166,81948,112019,139307,190478
66,2551,2551.000,5643,21034,44546,47010,67683,82608,119910,140822,305596
67,2652,2652.000,5643,20787,26239,45345,67271,82400,108445,140618,201003
68,2485,2485.000,5697,21306,46115,47930,70120,84285,119784,142460,198615
69,2615,2615.000,5558,20767,42093,46123,68018,81475,114689,139341,190265
70,2650,2650.000,5674,21224,30695,45340,66392,80349,98601,137788,187615
71,2600,2600.000,5685,21148,42500,46185,67694,81720,108946,140738,192587
72,2637,2637.000,5569,20956,33051,45163,66852,80852,94986,136092,196833
73,2554,2554.000,5670,21323,47396,47604,69272,83537,114158,140141,234223
74,2591,2591.000,5686,21015,43649,46079,67571,81477,110396,139305,185817
75,2628,2628.000,5674,20765,29250,45568,68055,81476,108049,138121,195105
76,2583,2583.000,5434,20939,31017,46219,68545,82866,117936,137997,201339
77,2637,2637.000,5658,20926,28877,45843,67252,82365,116291,137684,197251
78,2577,2577.000,5753,20780,26566,46416,68946,83475,119965,139807,191020
79,2709,2709.000,5560,20899,26136,44269,65386,79738,97269,135275,186704
80,2580,2580.000,5750,21335,27459,46574,68976,82728,120106,140150,219144
81,2591,2591.000,5683,21267,45751,46135,67828,81338,98476,135510,230690
82,2585,2585.000,5601,21444,44657,46682,68207,81752,117859,138457,211172
83,2606,2606.000,5717,21249,30844,45806,67767,80695,101502,140907,193146
84,2645,2645.000,5618,21148,25505,45486,68358,81925,112711,139126,190731
85,2651,2651.000,5723,20965,26830,45455,67413,81182,102948,139254,250432
86,2593,2593.000,5603,20958,40061,45961,67835,81740,110591,141347,206581
87,2628,2628.000,5527,20971,30071,45520,67366,81506,109150,137779,203629
88,2615,2615.000,5563,20967,43212,46071,67633,81840,109974,137863,194228
89,2586,2586.000,5586,21038,42830,46384,68965,81554,115255,139746,196200
90,2619,2619.000,5666,20893,25333,45953,67570,81760,117742,142526,188875
91,2588,2588.000,5470,21053,44218,46344,67462,81867,106736,139328,203136
92,2536,2536.000,5540,21094,46082,47026,69491,82821,108628,138282,178708
93,2575,2575.000,5598,21221,44239,46876,67960,82428,117176,138569,207987
94,2516,2516.000,5643,21426,47600,47721,68048,84479,111605,139154,190635
95,2527,2527.000,5688,21831,47067,47376,68137,82144,116852,140313,213954
96,2586,2586.000,5631,21102,26767,46410,69646,83567,116216,142184,193616
97,2572,2572.000,5539,21352,47382,46676,67995,81590,102389,139673,207354
98,2636,2636.000,5717,21055,26630,45692,67601,81408,108920,139995,207265
99,2621,2621.000,5658,21233,27173,45455,67469,80669,100308,137512,188942
100,2466,2466.000,5696,21191,47946,48664,70037,84655,124105,148821,220976
101,2621,2621.000,5536,21095,25908,46130,68349,82714,114652,139824,344379
102,2486,2486.000,5691,21647,43918,48038,70566,86590,122626,142615,191215
103,2488,2488.000,5644,21896,42491,48260,70543,85871,114583,144679,189779
104,2564,2564.000,5606,21532,27684,46573,68101,82795,114078,141648,206489
105,2617,2617.000,5590,21359,26090,45863,68494,82482,109079,137282,177080
106,2588,2588.000,5615,21324,37462,46484,69166,82885,107443,140642,191316
107,2601,2601.000,5618,21326,26081,46087,68777,83130,116197,140717,186304
108,2541,2541.000,5641,21285,44831,47312,69426,83117,119230,140081,206945
109,2624,2624.000,5554,21079,45036,45957,67101,81075,98840,136488,205656
110,2609,2609.000,5631,20939,25516,45676,67991,81267,119003,139945,186928
111,2617,2617.000,5461,20918,36641,46020,68399,81782,109948,140584,196996
112,2620,2620.000,5619,21060,44093,45708,67767,81574,94916,136823,170180
113,2650,2650.000,5680,21081,26291,45221,67552,81201,100822,137474,213738
114,2601,2601.000,5523,21008,45516,46199,67906,80441,104841,138506,202136
115,2566,2566.000,5747,21182,28715,46681,68803,83950,110706,141191,196687
116,2560,2560.000,5645,21528,27961,46856,69821,83033,106595,145517,197152
117,2613,2613.000,5597,21087,31186,45897,67352,82060,103236,140150,229990
118,2686,2686.000,5575,21015,25234,44948,66854,79988,108767,137567,175436
119,2612,2612.000,5655,21469,27924,45664,66944,81653,101899,136596,176284
120,2719,2719.000,5770,21123,25391,43950,64721,79801,90821,141569,229617
121,2652,2652.000,5595,20859,42787,45563,66810,81020,107430,136232,197088
122,2655,2655.000,5685,21061,25107,45073,67505,81458,107390,138665,186863
123,2657,2657.000,5661,20865,25113,45148,67010,80550,99188,133397,244269
124,2485,2485.000,5793,20982,31368,48077,69579,90981,123836,149145,225140
125,2586,2586.000,5629,21225,44318,46496,67923,82583,112045,143366,211605
126,2590,2590.000,5430,21126,40604,46470,68827,82742,120769,140402,220903
127,2546,2546.000,5595,21402,45022,47229,68864,83402,120497,139541,190438
128,2606,2606.000,5712,21090,44130,46212,67691,82519,115970,139490,200978
129,2533,2533.000,5425,21377,42984,46959,69225,81812,118625,140574,188594
130,2587,2587.000,5743,21276,43926,46476,68425,82578,112469,140578,186095
131,2643,2643.000,5671,20942,25686,45218,67600,81275,108804,139309,188342
132,2708,2708.000,5717,20855,25165,44530,65712,79990,100402,135877,248025
133,2645,2645.000,5633,20990,43117,45312,65704,80148,107065,140865,190494
134,2606,2606.000,5621,21104,46023,46102,68069,80523,98009,135855,203376
135,2570,2570.000,5763,21237,45775,46725,68759,82096,100188,137561,185454
136,2553,2553.000,5688,21346,45663,46937,68080,82510,120474,140001,230880
137,2568,2568.000,5694,21619,27305,46767,69102,84254,115015,140654,243096
138,2643,2643.000,5600,21196,25438,45414,67032,80983,113017,139029,215842
139,2536,2536.000,5537,21332,47014,47339,68983,82385,112460,139980,187446
140,2607,2607.000,5619,21387,27861,45874,67057,81982,105346,140913,194380
141,2541,2541.000,5582,22169,35867,47344,69995,83556,111616,141000,180644
142,2625,2625.000,5864,20869,25967,45523,67484,81388,103020,139487,185352
143,2703,2703.000,5684,20676,24070,44502,66187,80294,102081,139156,194236
144,2600,2600.000,5590,21001,42750,46327,68538,82250,106354,145205,238153
145,2644,2644.000,5625,21092,30344,45325,67531,80744,99434,137201,186148
146,2597,2597.000,5624,21134,45406,46212,67629,80601,100951,138856,182922
147,2597,2597.000,5530,20866,44443,46334,68636,81084,105766,141382,232540
148,2670,2670.000,5484,20780,25035,44623,67213,80673,94391,135388,193069
149,2637,2637.000,5694,21045,26777,45631,67101,81185,113408,141361,197263
150,2591,2591.000,5673,21075,42415,46244,67879,83050,117275,140579,201965
151,2664,2664.000,5689,21003,26815,45152,66798,80455,101435,138712,219295
152,2603,2603.000,5664,21175,45168,45893,67785,80075,96165,139709,187765
153,2635,2635.000,5731,21033,27652,45631,67700,81290,96795,138787,185457
154,2614,2614.000,5618,21305,35170,45821,67845,80630,98213,138958,254863
155,2612,2612.000,5729,21033,31997,45986,68474,81585,109177,139796,190736
156,2647,2647.000,5572,20836,33071,45343,66667,81177,103620,138136,208779
157,2626,2626.000,5532,20910,29787,45576,67277,81515,102139,141886,229031
158,2658,2658.000,5577,20732,25774,45332,67377,81035,114170,139693,193100
159,2674,2674.000,5578,20651,25684,44881,66186,80318,105667,137412,197294
160,2614,2614.000,5592,20966,26553,45671,68609,81925,97138,137814,233708
161,2539,2539.000,5571,21740,45853,47375,69422,83796,114091,139349,197107
162,2546,2546.000,5665,21590,46837,47409,69558,83007,117734,141987,212725
163,2603,2603.000,5759,21407,26330,45847,68325,81888,106918,138290,196419
164,2479,2479.000,5665,21714,47893,48368,70808,83791,118896,145327,206435
165,2594,2594.000,5514,21521,28300,46197,68663,82562,100933,138936,190063
166,2609,2609.000,5646,21102,46269,46148,67393,80882,94823,136864,195551
167,2609,2609.000,5671,20914,44510,45866,66660,81169,99729,137706,206679
168,2637,2637.000,5682,20898,25370,45644,68309,81731,107572,137869,182596
169,2601,2601.000,5675,21026,45178,46207,67440,80680,104788,137023,222528
170,2603,2603.000,5749,20810,30691,46148,68503,82053,119804,139746,194688
171,2575,2575.000,5866,20864,36276,46546,67857,82289,114126,141661,319606
172,2693,2693.000,5758,20867,24372,44414,65925,79983,93320,138784,271799
173,2611,2611.000,5556,21180,45241,45960,68151,81125,101148,140137,193890
174,2623,2623.000,5756,20774,27605,45624,67664,81156,115778,139691,258108
175,2605,2605.000,5510,20984,43578,46207,68008,80913,113657,139384,197530
176,2560,2560.000,5811,21275,46666,46927,68803,82901,110460,142368,224722
177,2603,2603.000,5684,21342,27805,46024,67693,81975,102286,139076,223967
178,2605,2605.000,5503,20916,45609,46181,67818,81085,106115,136118,187214
179,2603,2603.000,5585,21109,34443,46004,67598,81657,113946,141700,193658
180,2599,2599.000,5540,21153,44994,46222,67523,80963,104527,137621,178582
181,2612,2612.000,5634,21013,43580,45971,68399,81809,108023,139595,191362
182,2638,2638.000,5609,20822,24993,45595,66504,81360,117831,141461,193901
183,2612,2612.000,5600,20935,25879,45808,68089,81964,120742,141100,190570
184,2531,2531.000,5645,21178,46522,47456,68951,83062,120298,147328,195486
185,2580,2580.000,5628,21425,42751,46347,68655,81415,104705,140833,180162
186,2568,2568.000,5617,21181,46224,46650,67897,81953,111555,139688,206945
187,2650,2650.000,5682,21034,34919,45471,67509,80825,98595,139850,185638
188,2666,2666.000,5536,20853,25090,44827,66510,81046,104125,139172,197204
189,2599,2599.000,5660,21052,42207,46229,68172,81875,117177,140323,163413
190,2654,2654.000,5530,20824,24998,45343,66978,81703,113224,140110,183486
191,2527,2527.000,5572,21335,45416,47210,69091,84838,118706,139326,224408
192,2611,2611.000,5629,21244,40297,46448,68543,82166,118281,139840,179240
193,2593,2593.000,5747,21048,44626,46000,66597,81166,105069,140137,207060
194,2595,2595.000,5613,21181,42898,46308,68151,81319,112645,139296,173853
195,2570,2570.000,5624,21234,44825,46475,67358,81262,113293,137913,180991
196,2627,2627.000,5559,21151,44503,45730,66912,81291,101784,134588,203207
197,2578,2578.000,5617,20912,45424,46354,67648,81892,110145,137793,189585
198,2627,2627.000,5760,20929,42405,45803,68143,80058,92700,138958,181044
199,2579,2579.000,5587,21019,43471,46520,67510,82077,120403,139659,178019
200,2597,2597.000,5552,21305,24816,46126,67136,81647,123444,149514,217126
201,2596,2596.000,5624,21069,45236,46214,67164,81445,107231,139280,232527
202,2578,2578.000,5632,21258,43931,46723,68176,81924,119633,140708,188475
203,2553,2553.000,5622,21163,46241,46949,67894,81448,121316,142061,238112
204,2578,2578.000,5687,20993,44678,46627,66759,82999,117265,142768,185359
205,2570,2570.000,5491,21372,43932,46835,67885,82685,117951,139009,187573
206,2574,2574.000,5596,21544,35941,46427,67247,82179,118977,140931,241299
207,2506,2506.000,5629,21296,45757,47940,69199,84619,123277,147699,254224
208,2475,2475.000,5746,21558,44704,48053,69805,84789,120475,142608,226221
209,2522,2522.000,5772,21318,47085,47949,68381,82551,120676,143151,233698
210,2656,2656.000,5575,21026,27293,45006,67118,81008,104136,140418,184808
211,2527,2527.000,5554,21237,31020,47638,70006,85353,123761,143465,206877
212,2531,2531.000,5755,21419,35930,47370,69372,82921,122916,142965,195967
213,2524,2524.000,5570,21626,42149,47605,69474,84775,122411,145648,183605
214,2553,2553.000,5535,21471,47235,46942,68102,82230,98301,138911,192677
215,2625,2625.000,5534,21055,29142,45913,67506,82194,110723,140567,178467
216,2620,2620.000,5620,20873,27637,45755,67582,82300,117085,141628,212881
217,2617,2617.000,5559,21020,40899,45871,68034,81022,102519,140369,182464
218,2606,2606.000,5638,21056,34643,45525,65873,81352,107514,139078,190912
219,2564,2564.000,5504,21025,30666,47126,68699,83759,123897,142834,202720
220,2489,2489.000,5507,21356,46498,48488,70527,84888,125120,141039,224427
221,2540,2540.000,5669,21301,37623,47068,68906,82571,121990,141741,235202
222,2433,2433.000,5662,21845,33113,49016,69441,85597,127286,163601,237823
223,2461,2461.000,5497,21767,43719,49105,69896,85549,127759,157280,212975
224,2391,2391.000,5661,21987,29001,49919,69236,84937,139041,190095,267363
225,2484,2484.000,5732,22073,46051,48453,69977,84911,121395,147827,220603
226,2495,2495.000,5637,21888,45473,47865,70126,84116,111831,150298,209568
227,2547,2547.000,5716,21354,37530,47455,69559,83577,120328,140577,199268
228,2497,2497.000,5752,21329,43275,48034,68733,85395,124432,150202,238571
229,2609,2609.000,5669,21171,43603,46040,67939,81560,105355,141062,186355
230,2502,2502.000,5740,21311,44071,47969,69253,83337,124560,156807,230360
231,2639,2639.000,5720,21216,30552,45516,66532,81004,111684,141515,181448
232,2520,2520.000,5641,21359,26277,47319,69294,85567,126840,150562,212752
233,2613,2613.000,5621,21255,34555,45871,67665,81717,114999,142125,186489
234,2524,2524.000,5641,21438,46949,47687,68840,83806,108291,143381,227879
235,2554,2554.000,5597,21617,41160,47045,67694,83904,121176,142439,189971
236,2509,2509.000,5586,21570,45020,47767,70010,84338,114665,143583,210073
237,2571,2571.000,5640,21459,39617,46675,68455,83050,111677,141067,192847
238,2594,2594.000,5630,21182,25168,46253,68167,84125,117811,144398,232999
239,2530,2530.000,5647,21488,43931,47225,68718,82428,116749,143940,226834
240,2522,2522.000,5690,21046,46136,47910,69715,84634,122755,145598,213087
241,2521,2521.000,5699,21068,46012,47329,69186,83726,113737,143129,271132
242,2492,2492.000,5660,21295,47042,48197,68958,83820,119391,152559,480745
243,2545,2545.000,5692,21016,39790,47192,68808,84923,121635,150541,232141
244,2567,2567.000,5752,21148,36583,46693,69062,83923,108085,146765,284219
245,2497,2497.000,5640,21469,46624,48155,70340,85257,107985,144027,262107
246,2616,2616.000,5751,21399,26350,45843,68272,83469,110038,142545,228515
247,2599,2599.000,5661,20992,37835,46175,68876,83987,107988,138849,209034
248,2510,2510.000,5549,21506,46260,47749,69566,84459,120593,144296,205108
249,2572,2572.000,5767,21070,37698,46685,68483,82504,121732,144041,196278
250,2496,2496.000,5629,21249,46333,47895,69591,84911,124070,149298,213191
251,2565,2565.000,5666,21558,43559,47025,68800,83247,112183,143603,202626
252,2517,2517.000,5795,21323,46316,47491,68702,83601,110756,140329,210459
253,2598,2598.000,5570,21088,34369,46233,67451,81672,107234,138947,188182
254,2382,2382.000,5762,21299,47051,50443,71303,105971,127487,158754,227705
255,2573,2573.000,5681,21156,43766,46733,68264,82151,119575,140146,194332
256,2582,2582.000,5752,21102,44287,46441,68101,81922,112973,139544,205659
257,2573,2573.000,5708,21381,45026,46579,68795,82228,108939,138885,213687
258,2553,2553.000,5541,21319,33953,46986,68457,83139,121034,141403,200068
259,2547,2547.000,5641,20936,45982,47034,69743,81842,109399,141844,238179
260,2676,2676.000,5551,21018,32770,44859,66509,80121,97341,135808,199834
261,2580,2580.000,5660,20990,29028,46595,67803,82417,122382,142267,204975
262,2544,2544.000,5755,21625,43862,47253,69038,83344,119339,141135,194567
263,2533,2533.000,5764,21347,45359,47057,68078,82970,116560,142990,187075
264,2623,2623.000,5668,21060,26575,46108,67935,82190,113529,139373,209979
265,2590,2590.000,5632,20777,28519,46040,67733,81734,111677,142287,200625
266,2553,2553.000,5446,20938,43857,47024,68323,83113,120724,142218,178404
267,2549,2549.000,5619,21321,44680,47274,69514,83591,117210,141257,227263
268,2490,2490.000,5725,21162,45793,48162,69845,86651,125341,148174,214732
269,2605,2605.000,5576,21089,36173,46004,67550,81675,106649,140648,199371
270,2503,2503.000,5566,21278,46377,47956,68762,83398,122545,150509,218015
271,2541,2541.000,5782,21258,44802,47175,67993,82345,120925,164433,243085
272,2572,2572.000,5770,21263,44440,46725,68094,81860,116716,139805,195722
273,2533,2533.000,5631,21377,35935,47121,69194,83666,108853,144430,195853
274,2534,2534.000,5629,21727,46335,47459,68873,83658,109849,141855,198626
275,2564,2564.000,5560,21246,35958,46693,68667,82940,110804,146397,222206
276,2535,2535.000,5555,21408,47251,47440,68210,82595,121304,141143,193678
277,2551,2551.000,5636,21068,37232,47059,68990,83134,119213,146053,269969
278,2534,2534.000,5755,21476,42693,47482,69403,85246,122202,141830,200451
279,2522,2522.000,5648,21325,45905,47645,70057,83160,119844,140428,199736
280,2580,2580.000,5663,20985,45109,45943,67004,81588,106161,138316,184493
281,2553,2553.000,5679,20989,32085,47265,69578,83839,123294,141810,197897
282,2519,2519.000,5605,21498,43973,47762,69600,84337,122457,147273,214959
283,2544,2544.000,5539,21359,46757,47213,69059,82083,104209,145233,216903
284,2613,2613.000,5674,21338,26720,45981,67983,82295,111051,137895,180288
285,2538,2538.000,5696,21681,46020,47172,68802,83074,115294,140819,200966
286,2563,2563.000,5670,21091,37109,46758,69158,84781,120804,140407,189071
287,2549,2549.000,5679,21461,45066,47051,68042,83021,119034,141530,191940
288,2605,2605.000,5595,20891,25270,46191,67002,82353,123442,149578,227516
289,2554,2554.000,5611,20984,43361,47005,67623,84271,122351,140056,208218
290,2502,2502.000,5625,21241,46834,47798,69199,83247,122393,141793,237363
291,2557,2557.000,5567,21724,26666,46903,67797,84447,121444,146912,217943
292,2590,2590.000,5659,21569,27011,46278,67842,83281,117270,139750,201153
293,2546,2546.000,5704,21394,26976,47012,68677,83280,121282,143446,201943
294,2586,2586.000,5581,21056,32557,46536,68396,83907,108753,151194,193001
295,2604,2604.000,5577,20857,33263,46043,67991,82201,105656,140738,221033
296,2567,2567.000,5569,21177,33109,46840,68565,84124,119836,138246,201176
297,2574,2574.000,5686,21325,25452,46593,68717,83617,121507,142919,258473
298,2576,2576.000,5535,21592,29850,46508,68861,82790,106868,140141,225711
299,2533,2533.000,5636,21389,45662,47448,68489,83326,119047,145745,244049
300,2585,2585.000,5697,21080,40970,46352,67786,83253,109729,140815,200048
301,2632,2632.000,5666,20905,25404,46038,68850,83087,110615,141474,205270
302,2617,2617.000,5657,21179,25567,45409,66915,81584,108013,144120,191163
303,2622,2622.000,5443,21142,44155,45808,67025,81105,100973,138281,238962
304,2609,2609.000,5684,21478,31264,46289,68138,83796,118619,140413,195267
305,2536,2536.000,5735,21394,35448,47284,70304,83792,117250,143681,216525
306,2575,2575.000,5609,20959,45214,46625,68891,82391,108641,139855,190882
307,2550,2550.000,5563,21258,46059,46810,68388,82579,114908,139439,194322
308,2617,2617.000,5645,21340,38877,46239,67845,82177,118477,137110,202205
309,2495,2495.000,5617,21583,46817,47399,68903,82670,112109,143135,173375
310,2601,2601.000,5647,21215,25969,46291,68627,83209,118425,142713,225711
311,2643,2643.000,5704,20799,30422,45353,68085,80902,95901,133914,192292
312,2703,2703.000,5655,21015,25760,44639,66232,79941,97198,138369,204377
313,2552,2552.000,5501,20871,45930,46757,68202,81157,110101,144525,345898
314,2637,2637.000,5548,21161,43350,45825,67079,81303,101016,143081,185936
315,2619,2619.000,5684,21225,26892,45654,67867,82228,118189,138732,211955
316,2603,2603.000,5646,21019,27387,46104,67906,82890,117267,138915,190735
317,2662,2662.000,5585,20921,24950,45021,66748,81083,107616,141026,201807
318,2574,2574.000,5758,21106,45018,46851,67700,82343,118713,142127,247425
319,2602,2602.000,5604,21162,25343,45679,66949,82090,113316,139317,185529
320,2688,2688.000,5668,20836,25380,44800,66111,81501,98202,140342,202764
321,2594,2594.000,5723,21124,45597,46571,68233,81470,117308,139558,173894
322,2546,2546.000,5600,21000,32105,46725,68810,82736,119258,141538,207613
323,2738,2738.000,5584,21184,25328,43873,65880,79958,90489,138529,172347
324,2629,2629.000,5713,21135,25717,45728,68134,81336,103878,140186,231300
325,2629,2629.000,5562,20995,43519,45725,67787,81218,105237,135865,202961
326,2582,2582.000,5690,20937,30371,46471,68190,83221,120352,140899,199023
327,2621,2621.000,5646,21127,26177,45869,68058,82060,114356,139492,245810
328,2548,2548.000,5450,21100,44785,46763,68004,83056,119671,137889,228137
329,2586,2586.000,5681,21147,45282,46595,67542,81710,112906,138223,199611
330,2609,2609.000,5623,21030,43026,46086,66944,81062,112945,140601,186263
331,2615,2615.000,5607,20947,28960,45721,66385,81340,109948,140071,200819
332,2558,2558.000,5596,21192,30455,47093,69010,83007,122331,145623,221383
333,2587,2587.000,5524,21334,27888,46209,68148,83031,111583,143905,212522
334,2620,2620.000,5702,21286,25248,45919,68014,83060,116828,139133,198327
335,2626,2626.000,5784,21494,26241,45609,67341,80531,101977,139742,179902
336,2560,2560.000,5734,21225,44643,47004,69461,83346,107137,144829,260473
337,2569,2569.000,5674,21204,31930,46606,67902,84999,119387,141016,217381
338,2585,2585.000,5580,21035,31299,46344,69191,82381,113696,142909,191069
339,2648,2648.000,5792,21200,27726,45368,68677,81096,91097,137393,179563
340,2521,2521.000,5697,21780,44098,47575,69379,84986,121132,144926,204042
341,2603,2603.000,5619,21200,25762,46066,68148,83697,119431,143013,205939
342,2548,2548.000,5785,21574,44193,47265,69567,83899,119346,142228,196290
343,2532,2532.000,5631,21511,45032,47426,69414,84618,117535,139335,194639
344,2476,2476.000,5597,21811,46048,48386,70867,84179,121809,142151,195502
345,2510,2510.000,5600,21606,46248,47852,69314,83766,122153,142483,209359
346,2618,2618.000,5655,21106,26128,45446,67293,82043,102141,142247,188932
347,2617,2617.000,5653,21080,45244,46127,67574,81946,97602,137683,226031
348,2470,2470.000,5731,21526,48001,48596,70225,85096,123454,148145,301188
349,2596,2596.000,5572,21155,26041,46186,67422,82634,120908,143240,202868
350,2545,2545.000,5688,21823,43383,46861,69130,83206,103021,143735,194259
351,2572,2572.000,5618,21606,44795,46931,68795,82665,109582,143587,208655
352,2503,2503.000,5669,21775,36765,48032,68488,86245,126675,148973,215299
353,2501,2501.000,5587,21841,47661,48042,69380,82803,111000,145585,216012
354,2612,2612.000,5724,21136,26903,45741,67793,82315,111882,138876,180371
355,2587,2587.000,5658,21367,26848,46601,68938,83071,110053,143622,334018
356,2024,2024.000,5580,21751,48891,59217,73379,119967,231452,275783,308446
357,2588,2588.000,5592,21158,37254,46181,68266,82065,104552,141844,182326
358,2574,2574.000,5532,20957,44302,46653,68586,82378,112484,137489,186107
359,2571,2571.000,5672,21588,33730,46577,68274,82775,103616,141302,213651
360,2525,2525.000,5677,21343,46074,47676,69683,83328,119564,142548,198096
361,2493,2493.000,5631,21430,48225,48038,68921,83089,119596,141644,189441
362,2567,2567.000,5594,21191,45823,47055,69564,83166,113881,137971,201994
363,2667,2667.000,5715,21133,26451,44610,66437,80461,98307,136631,198099
364,2560,2560.000,5698,21350,44760,47020,68012,83444,116240,144066,218642
365,2599,2599.000,5596,21069,26367,46071,68207,83071,110202,140031,198209
366,2550,2550.000,5756,21191,43329,46877,69461,82102,110135,140850,202113
367,2594,2594.000,5716,20979,44929,46622,68099,83023,119032,137696,180006
368,2522,2522.000,5690,21145,45301,47459,69082,84535,122632,142987,193739
369,2614,2614.000,5715,21004,30182,45990,67110,82265,107843,141530,229429
