Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
368,1126,1126.000,1762,25209,49576,110628,187198,268779,291856,496665,514746
369,1096,1096.000,1616,23384,44240,133536,227584,266064,536680,597277,832324
370,817,817.000,1660,21376,40171,108539,173389,294094,316699,498972,682539
371,921,921.000,1619,23508,52246,133503,229936,288226,307049,499842,559456
372,1064,1064.000,1760,24163,46715,120213,224710,258520,282335,477922,708688
373,878,878.000,1848,27664,188557,147016,238791,267490,302380,533223,775400
374,815,815.000,1715,25434,47322,122162,224718,271296,295023,368184,551827
375,1079,1079.000,1767,28975,52636,119548,210858,237454,284199,449866,542717
376,979,979.000,1685,19867,35233,121966,219781,286377,395716,653398,855070
377,825,825.000,1629,30102,74732,130760,221288,255000,283806,493763,725970
378,882,882.000,1808,31463,174648,147087,236846,272187,440372,532707,754153
379,820,820.000,1539,33995,188972,156261,246210,285672,339000,546660,844587
380,998,998.000,1664,26399,62436,125530,219141,258675,270606,484770,520730
381,772,772.000,1481,23848,47907,127800,231448,259699,277552,528904,562024
382,889,889.000,1689,23063,178226,142598,240961,273444,304068,530058,768091
383,1075,1075.000,1941,23703,54936,129819,214049,301096,393111,535805,731021
384,940,940.000,1675,25489,74463,99955,169978,226571,245166,371282,517310
385,930,930.000,1816,26264,58036,140285,232738,274170,322288,535825,742292
386,902,902.000,1826,24890,104103,138810,244597,287689,300761,480277,549723
387,882,882.000,1719,28024,89636,136047,233615,277492,300485,475101,526206
388,971,971.000,1585,28310,84981,117215,200583,318697,334249,359553,415910
389,1093,1093.000,1549,31695,108366,120430,171964,245308,263084,426536,551258
390,789,789.000,1890,26541,95143,129879,199731,342888,355524,530572,656574
391,795,795.000,1838,26961,201909,150070,239218,264941,275719,527712,569468
392,918,918.000,1807,25196,97253,140397,255869,280304,299268,527978,632344
393,979,979.000,1827,26683,53640,130477,233695,262039,277027,500508,558565
394,807,807.000,1767,21986,43252,130373,237775,275681,305663,509268,552836
395,874,874.000,1732,28108,79807,136465,232164,258367,280795,504057,707573
396,1084,1084.000,1759,27255,58451,121852,218161,261991,276553,458183,516417
397,982,982.000,1720,21791,43678,116417,227665,255261,270732,505596,530240
398,775,775.000,1669,23035,83270,149202,231630,307394,510388,576030,1023539
399,1108,1108.000,1823,22136,46330,114401,224125,260633,281582,462512,558436
400,1134,1134.000,1587,24483,48925,115828,211387,250186,277102,503753,1025519
401,808,808.000,1610,22419,47524,120489,220850,254579,280420,528463,708705
402,843,843.000,1791,28333,193079,150325,253891,280190,290108,477083,577021
403,1066,1066.000,1546,22936,60864,132349,218433,258161,548902,698273,824768
404,841,841.000,1715,21713,48935,125518,228065,262363,284552,524768,766079
405,786,786.000,1823,24466,93969,140354,237887,266710,296228,527973,708140
406,1051,1051.000,1526,22540,46048,122966,223844,261123,292696,528817,743807
407,973,973.000,1695,24053,50090,129559,233634,261962,288915,514063,737869
408,763,763.000,1816,20224,39860,134289,242196,272350,309213,563833,799248
409,988,988.000,1848,23058,48695,128135,225391,248182,275883,605770,1062076
410,1005,1005.000,1609,24714,47356,125001,229163,255627,274359,512062,746093
411,857,857.000,1770,25469,56435,135896,232999,265830,309775,550932,782284
412,728,728.000,1642,27971,176740,147860,240097,273376,304127,532213,771654
413,957,957.000,1576,23359,54067,133981,236235,263698,279404,521355,557193
414,1093,1093.000,1750,22259,44054,118954,222466,258876,289684,504168,762073
415,935,935.000,1997,23517,44666,117065,222071,255703,287077,497774,587762
416,870,870.000,1734,24290,59967,138296,225981,255580,304604,565014,803968
417,939,939.000,1491,26255,46328,132523,226064,265100,306153,526357,755883
418,1077,1077.000,1625,22355,44832,119149,225319,254820,276593,501341,580405
419,924,924.000,1707,22989,40707,106780,212278,247701,262857,457443,481997
420,969,969.000,1827,26139,60968,134209,235682,263538,285810,498629,731108
421,1018,1018.000,1788,29076,94552,125807,206197,264124,314703,426111,753841
422,914,914.000,1918,24140,54227,114451,210282,254923,282564,514701,859370
423,983,983.000,1786,23903,54682,122418,217716,254266,275759,494292,553025
424,1108,1108.000,1765,23507,67850,118559,207439,258667,313870,473809,634500
425,969,969.000,1873,23532,42384,114668,231123,261648,277960,480412,545319
426,908,908.000,1654,26788,54239,132074,222247,259695,282960,498401,552385
427,976,976.000,1787,22818,43004,132315,236052,264453,299015,530345,788674
428,788,788.000,1820,28135,102715,131462,226662,273512,339131,552715,611739
429,1252,1252.000,1752,23778,43389,111099,199339,246667,275230,512715,1034761
430,821,821.000,1552,19661,54061,134903,220763,279842,509570,582874,832899
431,1057,1057.000,1594,26796,56962,126653,220903,260684,291100,525853,775627
432,750,750.000,1602,24133,101506,137726,229817,281670,300754,528666,621091
433,910,910.000,1629,26463,145614,129525,207722,240602,305418,475058,593915
434,1059,1059.000,1743,25867,65860,125214,228884,251442,287961,505787,750085
435,1119,1119.000,1619,25026,46529,106792,170348,267200,368744,403317,568120
436,733,733.000,1574,47791,158978,143816,214056,238959,287445,387344,752416
437,936,936.000,1750,24862,57186,146542,295040,425435,445609,499816,693637
438,1094,1094.000,1739,31796,83782,109678,188007,231916,260622,459977,680569
439,862,862.000,1725,27504,126607,126385,201808,268044,286898,307332,370699
440,952,952.000,1735,23080,106897,136429,209816,319070,343467,498355,516296
441,887,887.000,1799,22537,69616,144532,245584,266387,290598,522027,564920
442,808,808.000,1671,22738,49771,126779,237925,306493,325666,518384,604843
443,1051,1051.000,1629,33331,106540,123540,190928,265367,287638,479803,595812
444,790,790.000,1637,34373,140562,129710,187211,266081,284621,315573,461850
445,1146,1146.000,1812,25871,55820,112928,211769,252051,268266,322047,550653
446,1001,1001.000,1481,28446,71537,125076,220479,258327,262536,307746,524451
447,990,990.000,1694,29731,58999,123283,219715,254143,275953,500834,587413
448,768,768.000,1691,31320,148201,139693,215462,295995,311048,466976,594572
449,952,952.000,1778,28602,91792,137212,226086,265468,295969,516326,870708
450,1087,1087.000,1621,18402,48126,99573,138292,292370,358121,528224,733019
451,1065,1065.000,1766,23661,63515,115258,205190,233919,262707,500954,723132
452,965,965.000,1734,32988,104864,133084,216765,320333,344930,364166,380553
453,1045,1045.000,1512,28417,92487,126582,206508,287113,312440,442626,719942
454,755,755.000,1650,30088,116154,125767,194735,232535,293496,503550,522300
455,1127,1127.000,1691,26927,104535,115663,200873,231849,242348,342026,417896
456,1101,1101.000,1515,27598,98714,110369,149835,212192,305094,569413,800274
457,783,783.000,1795,24380,59506,138294,230804,261479,298382,525738,843597
458,944,944.000,1782,24418,100690,134742,219687,296268,315859,458756,601274
459,813,813.000,1735,24914,53195,134648,241795,324160,349123,371476,560290
460,1156,1156.000,1703,23723,44716,115789,208552,253926,297209,508331,585191
461,733,733.000,1725,29302,174655,153854,245034,285488,295116,466671,560973
462,1255,1255.000,1798,24561,45529,103974,192116,239034,268301,457323,552991
463,1133,1133.000,1717,23162,38265,115756,220310,251028,284268,540870,794102
464,798,798.000,1519,24543,54856,119330,227999,250354,265644,324736,500892
465,932,932.000,1569,26134,53076,137216,230941,280876,307340,532234,803980
466,946,946.000,1710,26277,74368,135617,229831,292156,317685,562880,612896
467,954,954.000,1708,24757,43747,115510,220456,251601,275642,506607,567242
468,817,817.000,1493,27190,163385,142972,227032,280276,314675,511056,590337
469,1032,1032.000,1710,22111,87495,132299,231809,285263,316853,619967,834797
470,985,985.000,1676,26326,71252,131481,225329,288304,324113,553435,750872
471,744,744.000,1809,21753,54077,122448,212191,262031,293224,510094,708690
472,1028,1028.000,1931,25891,49021,124408,219420,265183,289914,458278,553693
473,849,849.000,1747,25055,112520,131585,234643,270017,318669,399167,613063
474,1141,1141.000,1738,23776,45848,111150,197161,304556,321788,407265,584833
475,1002,1002.000,1633,22581,51547,120834,218822,254204,273305,486529,538327
476,1128,1128.000,1758,23610,42037,116042,215105,248847,288412,562160,768353
477,698,698.000,1789,26900,89931,141760,246062,293204,310378,559205,770664
478,1113,1113.000,1785,21792,43472,112775,208819,241951,265428,484591,834302
479,1084,1084.000,1682,22696,52448,118856,204433,283100,294163,484595,609945
480,888,888.000,1928,25034,56709,132415,243434,295151,318809,493432,602026
481,920,920.000,1551,25095,51833,121667,219038,254813,276351,486763,548467
482,932,932.000,1757,28691,118374,134732,227348,253075,340140,485314,815956
483,916,916.000,1871,22595,58831,139697,235664,294638,316987,555591,590725
484,940,940.000,1922,27418,54938,137163,236683,269734,291214,514735,749795
485,801,801.000,1736,28747,61574,122961,217108,258444,282376,526534,593792
486,932,932.000,1652,24395,153300,138871,237922,297488,316458,355417,747958
487,1023,1023.000,1714,27021,42208,117209,224077,258419,282989,495656,758572
488,718,718.000,1613,40723,176098,151641,245786,268167,281364,421370,585859
489,887,887.000,1918,38879,132499,148982,234383,269505,296708,517974,734832
490,898,898.000,1607,26512,62122,140924,244244,270210,314497,505777,569519
491,803,803.000,1595,23445,103714,131099,231518,274480,290466,357270,510400
492,980,980.000,1914,25726,106442,128169,216745,289630,307524,450848,614109
493,1175,1175.000,1598,27048,52669,108835,196826,241267,276424,433422,510608
494,749,749.000,1676,26980,50257,137842,234905,311903,332056,590648,614513
495,1034,1034.000,1762,25007,49810,119695,212275,258931,282541,527741,766952
496,1150,1150.000,1743,27796,44298,110877,215270,244420,261434,445753,747280
497,1139,1139.000,1762,22260,37494,99231,198399,248121,272705,487657,617135
498,959,959.000,1718,32100,54257,119581,212267,243462,258534,464067,464594
499,1050,1050.000,1812,26652,53042,122538,226480,250417,271580,477552,540816
500,936,936.000,1628,30698,109157,138150,228611,260494,282182,484158,550297
501,856,856.000,1623,26638,51469,116974,220593,243816,268602,487850,513114
502,1082,1082.000,1603,23314,43016,124066,220709,292821,311503,560971,622770
503,993,993.000,1652,24338,53677,130628,206506,241637,535011,759858,1044695
504,858,858.000,1727,23850,47180,115086,215979,253137,273301,473895,576447
505,871,871.000,1686,24929,171397,138333,233680,263196,287026,504016,544612
506,1143,1143.000,1706,25755,62326,113175,208504,238642,262150,408287,544213
507,1039,1039.000,1586,21992,43364,127310,234896,257087,280874,532439,781760
508,757,757.000,1707,22300,45010,124905,234089,262245,275597,489587,559652
509,1003,1003.000,1775,28480,54183,128185,224542,244773,288496,502993,553964
510,954,954.000,1674,27986,54162,133127,230681,261231,278548,501585,840336
511,1046,1046.000,1708,23135,39003,108486,211003,244249,285308,546500,801420
512,870,870.000,1863,26923,68329,132904,219387,249949,283551,507946,743353
513,915,915.000,1832,27946,122793,137686,238246,266263,281767,462208,551978
514,973,973.000,1579,29355,54575,132637,234123,255277,274656,511200,564228
515,873,873.000,1680,23005,43059,117834,225127,264734,291326,539677,812441
516,1113,1113.000,1920,25073,45556,113329,209334,238326,268982,480562,540187
517,948,948.000,1765,25485,63816,137071,236589,264839,291265,519579,756093
518,1006,1006.000,1512,26292,46948,123171,226809,257469,275639,313889,525343
519,799,799.000,1559,24412,50638,135911,241482,314425,334497,488632,641346
520,1141,1141.000,1698,22567,43242,109622,190211,250388,283811,519668,800597
521,723,723.000,1537,25638,214341,175008,246909,304617,514294,798938,844058
522,802,802.000,1808,25148,56375,131174,236089,264621,289426,531369,1096230
523,1043,1043.000,1579,21603,38047,115236,214985,254350,271406,549786,1069344
524,1164,1164.000,1830,24926,44737,109726,208547,239039,270436,482020,532031
525,1058,1058.000,1541,22786,40504,105171,212930,254671,273847,518770,807020
526,945,945.000,1798,23964,54901,124731,217381,254919,277005,494993,540257
527,1143,1143.000,1610,24147,44555,112391,221231,250363,263656,441951,576937
528,978,978.000,1777,24509,51570,119214,230554,251375,266609,350767,531776
529,947,947.000,1539,26962,57666,118956,217434,260574,273998,445547,717298
530,961,961.000,1550,24172,51470,132180,238258,266225,286093,509061,538609
531,948,948.000,1962,25487,42231,121349,228947,283311,310166,545304,998666
532,1040,1040.000,1580,24223,94537,130167,219425,268373,298819,557498,827243
533,848,848.000,1767,24795,50748,124227,227368,265532,286027,468346,574057
534,876,876.000,1850,27228,114805,140371,231724,293120,385078,518998,571434
535,973,973.000,1732,30323,85667,119997,162921,275160,401934,423931,544410
536,983,983.000,1569,24681,51220,121178,223727,251271,270886,330236,513963
537,1206,1206.000,1707,30709,85468,109531,180781,206087,240017,355282,520615
538,803,803.000,1818,29409,83291,127743,219237,263875,298144,498903,578955
539,1030,1030.000,1489,29433,61837,124716,208844,250323,284667,499605,840955
540,857,857.000,1749,29783,141394,145188,243776,264351,289453,519200,772377
541,946,946.000,1684,24132,56922,125840,232548,259518,284601,475760,518641
542,847,847.000,1737,30818,58564,136884,224766,340909,361203,589468,661044
543,991,991.000,1535,33941,78422,125601,221623,237246,253020,317169,751033
544,874,874.000,1542,26861,189551,149326,246682,299898,318589,541258,822552
545,824,824.000,1678,27370,51643,122920,249145,272566,301525,474584,588635
546,969,969.000,1661,24561,109225,124090,215851,272096,282810,304087,515013
547,985,985.000,1813,28159,94100,131904,245236,317328,333418,382765,534770
548,1114,1114.000,1569,27409,60126,105970,201520,235626,272637,325876,477660
549,909,909.000,1765,25203,48738,120927,217255,244971,262351,466968,535502
550,951,951.000,1570,25128,61061,137351,234861,273198,291443,519552,571612
551,1114,1114.000,1679,22292,43244,114313,215732,248823,269892,498484,713092
552,960,960.000,1759,26458,93149,117879,184191,250163,292930,503919,785141
553,755,755.000,1716,25624,170183,154256,227731,283866,347323,497583,765564
554,910,910.000,2004,27784,98088,135866,231761,265601,297495,554527,709699
555,1073,1073.000,1659,23942,50064,126577,230933,294839,314128,556795,757598
556,698,698.000,1860,29340,139169,135984,219850,268172,295831,518425,784464
557,966,966.000,1989,21858,58491,122919,220418,277227,294949,518138,681138
558,1023,1023.000,1589,31241,100191,129506,221332,250995,271392,518074,1034454
559,907,907.000,1644,17155,40076,119022,201716,293054,513025,564982,756273
560,1040,1040.000,1860,24252,76408,121390,213012,248079,267185,424452,519327
561,1001,1001.000,1657,35814,95763,110138,183354,240577,269184,302700,336511
562,1056,1056.000,1690,25377,55246,121391,218915,273409,293177,441605,463398
563,1065,1065.000,1757,23107,62738,116504,206413,239439,270389,470926,593864
564,1054,1054.000,1703,24418,92341,124794,208101,256551,326562,523432,755277
565,899,899.000,1746,26628,45012,115382,224856,259656,280908,497470,553969
566,858,858.000,1664,30316,176067,138241,232065,258700,274425,488777,565234
567,1002,1002.000,1721,26662,50148,130720,232858,260087,271513,539393,841873
568,1001,1001.000,1700,25043,57114,125506,224512,287749,302436,352434,531333
569,913,913.000,1648,25575,42478,119559,217134,246868,309510,775344,1028240
570,778,778.000,1729,34074,184903,153470,236402,294630,321556,499781,569297
571,1096,1096.000,1705,25345,49973,119740,224771,251301,286020,460308,533874
572,942,942.000,1750,25249,54123,138022,233804,287804,310123,535532,573087
573,723,723.000,1520,22476,52336,138243,248105,300605,324357,478701,588632
574,937,937.000,1519,23988,102004,128750,202772,250648,304469,492470,528390
575,1025,1025.000,1563,31048,120409,129249,221735,260065,273740,475273,573290
576,826,826.000,1909,26144,46432,116592,224243,252269,270167,314198,523526
577,801,801.000,1868,32169,208715,159603,243138,285175,297666,531601,855550
578,1062,1062.000,1729,21268,39735,121447,210435,265813,480702,705855,857103
579,1095,1095.000,1659,26155,54892,116759,211573,251027,277590,479220,571173
580,791,791.000,1716,24933,53305,122183,223423,252840,281269,508791,541514
581,993,993.000,1576,28957,60283,130533,234272,257263,275621,307947,520547
582,1118,1118.000,1743,22357,43978,114260,218310,256335,271394,497971,778841
583,667,667.000,1727,24059,207756,157266,250904,296418,328966,549665,835250
584,1071,1071.000,1681,24077,56455,123827,214317,246298,278757,470100,808237
585,1019,1019.000,1567,19053,51535,122203,218574,309179,348063,589424,628187
586,872,872.000,1599,26335,77243,115906,188115,266553,291999,337030,362576
587,1025,1025.000,1752,23490,74468,127724,218958,306973,322885,342399,458362
588,899,899.000,1532,30708,123115,138574,242747,283344,359214,394656,511741
589,1019,1019.000,1615,28421,112963,119328,176944,252366,271494,445792,586920
590,778,778.000,1803,25066,56303,131194,228238,263506,291172,493143,556176
591,992,992.000,1751,27576,49570,131022,231463,257098,279469,524064,809453
592,894,894.000,1765,27776,91719,130069,231672,257319,274654,505588,541771
593,800,800.000,1820,26571,112120,143855,230051,299584,331551,565615,789165
594,739,739.000,1759,33025,221018,167556,247861,276178,315967,548832,773278
595,987,987.000,1836,24550,112558,126953,220746,257638,284802,434229,608152
596,990,990.000,1561,20734,41624,121625,229444,276343,299250,549071,778220
597,769,769.000,1416,25114,144786,143063,238877,275431,309275,531013,589268
598,1024,1024.000,1591,27447,68247,123463,220147,249795,270718,357032,547872
599,1009,1009.000,1674,22198,43623,131898,231160,265627,461963,563659,769787
600,818,818.000,1692,21821,43009,126725,234940,264024,286285,526452,553372
601,871,871.000,1712,26057,179849,135983,231152,258544,272133,508122,609533
602,1082,1082.000,1587,24011,50027,119802,206094,290432,309506,462703,812552
603,936,936.000,1814,24006,102730,135603,234168,299633,325260,511879,576793
604,863,863.000,1783,28543,57185,118867,221121,249680,270992,363749,554654
605,789,789.000,1833,25309,199341,156830,242162,272139,483881,562337,837226
606,1045,1045.000,1796,22744,44156,122301,218233,256324,310333,553201,745913
607,979,979.000,1636,26010,51230,131735,235712,299275,323891,490758,618108
608,850,850.000,1514,25791,51851,112924,211509,240942,289217,483961,526020
609,818,818.000,1789,25677,199536,156774,240164,307815,321942,524724,761829
610,937,937.000,1553,26155,61966,137251,224473,277973,309989,529474,577233
611,989,989.000,1621,24813,43052,114272,229280,255222,272391,475505,534975
612,805,805.000,1523,28046,173299,141918,227527,284191,305927,536347,570933
613,848,848.000,1741,27622,183153,151409,240826,294972,314365,569283,793159
614,860,860.000,1940,23925,57763,154066,248566,367626,485625,562777,810409
615,781,781.000,1697,24528,54639,124748,228640,263308,288087,531717,768260
616,860,860.000,1594,24505,194122,146094,231724,263523,468465,582865,777269
617,1064,1064.000,1629,23929,50729,116933,214226,243065,302165,485631,558605
618,960,960.000,1624,23517,46479,123143,243301,263543,284214,484457,824499
619,914,914.000,1651,26197,70256,122818,203674,240581,306504,558933,789265
620,1012,1012.000,1518,24022,50219,123357,226253,253098,272105,492558,558732
621,1079,1079.000,1802,26352,69860,120942,216272,261975,289303,407344,514397
622,1002,1002.000,1774,26687,49970,109662,211226,245779,270052,313410,517176
623,933,933.000,1708,27461,47631,127440,224374,254397,295195,509541,563932
624,913,913.000,1566,29051,174455,139277,231289,260383,288708,513579,703012
625,922,922.000,1810,25194,49394,124689,232505,277128,292993,323062,851343
626,917,917.000,1520,23515,40803,125437,194713,268775,540714,613694,645714
627,955,955.000,1721,24988,66974,132233,234271,267363,284852,457754,506172
628,1011,1011.000,1795,25537,109189,111866,191072,240086,274587,432832,539487
629,1223,1223.000,1631,24424,44661,117508,208652,249659,276741,488100,811976
630,776,776.000,1762,24580,62680,127370,226593,259416,275092,552926,805767
631,1014,1014.000,1698,22382,48709,124675,227779,274430,305869,525977,602200
632,1084,1084.000,1687,23519,44676,125875,220313,311019,342850,571920,814313
633,788,788.000,1850,27803,112311,118928,174434,228964,322033,507944,543668
634,1011,1011.000,1670,33713,76632,129048,212260,251072,291340,559126,832955
635,876,876.000,1764,26976,100195,120380,190238,284650,335329,404363,480121
636,1121,1121.000,1723,31970,101267,109829,173960,204520,288407,355821,369145
637,1078,1078.000,1615,26071,64661,118591,211229,262652,275777,484757,598252
638,993,993.000,1650,26404,77931,152546,221420,431868,471537,695602,828898
639,966,966.000,1759,22764,38921,83160,76867,330744,352936,395077,443909
640,974,974.000,1758,25199,67203,131528,226003,268179,305069,488516,542702
641,1233,1233.000,1674,23929,44395,106982,210190,243329,263616,470742,774184
642,853,853.000,1749,29262,47550,119182,226753,249436,274888,493067,550213
643,914,914.000,1612,38018,127367,143113,217067,314053,339248,362479,475276
644,1137,1137.000,1723,20183,45891,108979,204735,232806,253044,489387,714920
645,841,841.000,1840,26090,57812,124723,229324,287166,292880,332414,496515
646,1146,1146.000,1757,23542,53958,111741,200052,251930,278320,553638,1087755
647,812,812.000,1566,27754,169221,155767,246841,303705,325768,624134,710587
648,921,921.000,1722,24186,61953,122095,207274,256769,397810,428237,503638
649,909,909.000,1751,22570,97889,128667,220331,255087,272524,503072,706308
650,1014,1014.000,1681,27261,50787,120415,225214,269549,286853,361713,552126
651,1061,1061.000,1629,32867,122452,126887,199590,246988,282333,486729,671759
652,686,686.000,1607,29904,107826,145465,243869,292608,320675,537926,593328
653,944,944.000,1759,24509,114053,134244,211466,255235,322534,484919,578972
654,1038,1038.000,1818,30587,97454,133496,221686,282711,348182,432207,503155
655,876,876.000,1619,24368,80249,107080,198127,239104,258864,390355,796072
656,919,919.000,1672,29782,115975,137654,231733,339871,350099,386783,518438
657,975,975.000,1614,29225,110640,135634,221094,279333,308445,447916,534952
658,1008,1008.000,1726,26457,49542,114798,196243,245393,318972,523968,614863
659,803,803.000,1779,27144,140599,142469,221675,310455,357224,460277,537801
660,946,946.000,1728,31755,72322,134210,228961,260494,282713,466845,528001
661,752,752.000,1807,26176,226935,172105,257541,304501,487616,614878,861387
662,737,737.000,1787,31567,103263,130390,211261,257517,294041,482160,519806
663,1023,1023.000,1695,24376,50812,123358,230859,257886,278143,448092,556675
664,982,982.000,1887,22588,45151,124030,218639,291829,322420,558578,1089844
665,858,858.000,1711,23427,46921,129632,234507,269014,290948,530969,728387
666,966,966.000,1598,23178,46052,129192,230779,259663,275920,511387,1019447
667,1096,1096.000,1750,22401,42644,118678,212550,246548,308176,561229,827659
668,980,980.000,1738,26257,52803,130477,230928,260504,285677,506469,721757
669,836,836.000,1707,27511,103863,117488,196859,264314,291763,309050,480239
670,968,968.000,1692,26905,95337,129106,214649,278475,295038,477613,536780
671,1123,1123.000,1630,28823,81529,117708,204526,246505,264050,336761,556101
672,935,935.000,1673,22663,39270,106151,211338,258277,275720,464601,527444
673,1110,1110.000,1751,24581,48428,119105,216816,247045,284595,457951,687151
674,1136,1136.000,1779,22363,45443,114405,199583,297409,358292,739687,1017867
675,800,800.000,1774,22939,58595,136639,253924,284142,300319,505484,551858
676,771,771.000,1782,40320,181773,142940,234043,260432,273140,332812,524130
677,1145,1145.000,1763,26724,52409,116195,211379,251555,285282,493943,727378
678,922,922.000,1553,24806,61059,143363,241476,282173,313823,580234,841405
679,800,800.000,1609,30813,67565,118018,202436,255481,271183,469172,560225
680,1190,1190.000,1719,22552,37175,115727,200507,257645,448917,738751,989640
681,871,871.000,1876,26556,68581,136668,230403,262743,293432,526784,569922
682,866,866.000,1816,27194,57597,134291,223612,276030,327142,564267,778938
683,842,842.000,1751,36429,78049,131143,220232,266140,291978,480312,794661
684,1239,1239.000,1771,35205,62295,106187,187960,225082,255685,330000,520587
685,892,892.000,1828,29284,53318,127805,224099,278735,319783,556743,811315
686,720,720.000,1715,30653,108462,155753,246665,384936,419192,450395,620952
687,1037,1037.000,1648,25964,92100,126015,221065,268523,294888,435448,547817
688,768,768.000,1706,39562,191193,163053,257120,314991,347078,463727,537893
689,978,978.000,1829,30006,63200,106975,195281,224397,242616,297522,449940
690,894,894.000,1600,25924,132174,142049,259245,302007,327127,341180,588374
691,995,995.000,1569,27510,53638,112664,200759,281333,321602,370090,623166
692,979,979.000,1693,31947,126904,126332,187746,242830,282982,398964,662781
693,1110,1110.000,1598,25595,89321,115726,186510,268193,301685,379246,571129
694,1018,1018.000,1823,27432,46704,126277,228209,256056,282453,538423,812848
695,791,791.000,1775,24468,52645,123680,224869,256449,286570,520852,558711
696,942,942.000,1844,34921,119788,135995,215648,245461,266678,493412,582216
697,1012,1012.000,1704,25353,52867,125780,230632,262207,278374,319741,536676
698,971,971.000,1730,27125,44553,113971,214962,247992,278018,521690,749653
699,841,841.000,1667,26405,198122,138824,234487,263080,278233,484689,531866
700,970,970.000,1775,20929,46109,131479,228792,265601,302209,542170,813116
701,1130,1130.000,1740,22682,42481,107712,201282,273339,290483,492550,594178
702,782,782.000,1746,29495,171270,141244,243497,269945,292908,513997,554185
703,895,895.000,1779,22297,59650,137107,236252,260209,284706,507652,531841
704,1009,1009.000,1601,25544,47931,127324,230352,262720,289220,512765,569886
705,1048,1048.000,1811,28465,44948,106049,200959,237938,263746,486906,526144
706,894,894.000,1562,31298,61400,131723,222864,251490,271969,495787,788703
707,945,945.000,1810,28084,54566,135298,234805,270240,333711,485083,600877
708,1050,1050.000,1641,20408,41057,126215,180668,304463,515842,714113,857462
709,801,801.000,1699,26099,48847,123484,219982,254138,285968,526962,597326
710,993,993.000,1738,25673,52743,128497,226891,264340,288359,516166,991521
711,1024,1024.000,1514,25982,48621,124851,230207,253842,276454,512685,526794
712,669,669.000,1889,23880,196132,154284,260956,308261,320096,534138,571094
713,1069,1069.000,1764,29452,60656,116062,182350,275167,295915,452538,590547
714,942,942.000,1813,24368,52165,141056,238078,288837,328403,597329,794611
715,868,868.000,1522,23445,53139,116253,229699,266400,281881,530492,600242
716,919,919.000,1531,28631,153589,139800,223907,274327,311734,486243,737614
717,928,928.000,1532,24601,123873,130835,219302,252944,287498,493912,768362
718,850,850.000,1719,24114,200527,149234,250701,270576,294586,529371,774572
719,632,632.000,1566,28311,229788,165471,268051,316716,331434,513380,611524
720,1007,1007.000,1904,25296,61908,121143,231692,255741,264865,292293,513792
721,1015,1015.000,1512,26138,49643,126967,224975,280034,290493,516404,546955
722,1206,1206.000,1577,23981,50274,109542,203291,251166,312200,503983,748333
723,857,857.000,1776,24977,44514,116589,218056,260510,306407,517334,758401
724,952,952.000,1722,29022,57446,128491,222533,251072,279928,514474,538353
725,1232,1232.000,1717,25565,44257,105206,203782,239063,259896,371702,510433
726,863,863.000,1794,30267,58427,124196,214047,297039,313152,363375,505282
727,1013,1013.000,1778,23101,46565,121827,218568,255380,288204,510516,558696
728,981,981.000,1859,30781,75235,128692,225383,255511,272141,330711,533328
729,1004,1004.000,1608,26021,116534,135197,225721,254532,291535,726501,1071167
730,683,683.000,1618,25068,55449,138205,243213,278302,293331,570654,848687
731,981,981.000,1655,27539,56452,126641,221856,246866,273048,500695,545093
732,1076,1076.000,1718,26923,60110,120848,212135,262111,287538,455766,583641
733,970,970.000,1738,24837,45897,113151,220731,252757,270491,368495,590158
734,855,855.000,1835,33578,117748,140724,204498,262143,339049,746610,767974
735,829,829.000,1724,27308,82903,136195,225487,267573,366461,430266,472210
736,1051,1051.000,1858,33326,97271,128078,196233,330304,342634,463135,555143
737,833,833.000,1751,28131,99212,129538,211331,258420,283317,505326,774884
738,801,801.000,1700,25670,185310,162931,275066,314101,395822,531287,824320
739,873,873.000,1727,26855,139357,134648,190010,282783,333136,440174,693404
740,900,900.000,1812,41463,87163,125305,209716,295475,313698,357946,514809
741,1112,1112.000,1715,24989,61005,111789,218126,241942,265983,314456,518880
742,969,969.000,1671,27898,89573,137067,225282,263728,304746,522050,564770
743,967,967.000,1665,23653,52476,113968,202665,263615,292250,407673,725030
744,871,871.000,1808,24541,85703,130358,229307,292235,314200,475563,619752
745,1166,1166.000,1792,29642,59586,112066,184882,271672,289608,464788,532826
746,845,845.000,1858,27304,69856,127961,248985,272664,282999,318851,625386
747,866,866.000,1741,23078,49505,139659,215189,302501,515588,761322,818973
748,1126,1126.000,1592,24938,46153,113161,224186,273810,285541,319858,860064
749,986,986.000,1662,30619,57918,132281,230801,262045,281411,510452,550793
750,865,865.000,1640,26529,79030,120521,218086,247874,277029,517340,752257
751,860,860.000,1639,26060,197113,142465,224542,253574,298832,523380,766711
752,949,949.000,1585,32294,106088,133997,223489,255415,287163,520064,742603
753,812,812.000,1444,25059,65198,130636,224307,299070,323600,486207,592486
754,969,969.000,1849,29057,93460,123933,176806,316359,331706,439820,564082
