Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,91.100,110.660,38.326,86.577,107.123,130.664,155.275,170.357,202.952,241.151,0.009
10,97.600,120.297,39.382,89.269,112.813,146.242,175.861,197.919,244.636,292.198,0.008
20,93.800,146.426,38.229,91.470,120.382,161.788,238.847,386.505,502.151,670.928,0.007
30,58.300,270.853,39.558,103.246,145.422,351.032,716.147,880.913,1088.815,1668.643,0.004
40,24.800,493.349,51.972,313.910,529.825,605.723,812.593,851.143,1070.298,1142.184,0.002
50,24.300,506.583,36.326,284.292,497.662,607.424,881.432,1081.130,1366.057,1602.383,0.002
60,29.000,549.359,95.781,386.889,534.233,748.319,813.267,838.895,1056.061,1095.767,0.002
70,32.900,486.049,47.060,328.355,517.778,549.241,758.893,782.892,889.198,1038.738,0.002
80,33.400,442.816,39.244,290.992,472.380,543.740,689.450,809.537,1052.951,1086.936,0.002
90,38.200,378.939,41.465,276.070,325.084,507.578,547.738,573.454,855.407,859.852,0.003
100,35.300,346.586,32.474,254.601,301.181,461.762,560.077,672.767,828.881,901.008,0.003
110,41.900,363.077,57.002,270.332,308.114,493.490,538.007,607.210,878.336,1034.225,0.003
120,44.800,347.495,40.344,261.553,301.576,469.678,555.880,607.777,773.534,858.410,0.003
130,48.400,295.534,38.979,235.893,282.159,339.636,477.455,539.026,725.052,787.956,0.003
140,40.000,314.564,42.803,236.536,284.683,373.194,544.736,596.072,790.308,854.918,0.003
150,34.600,358.886,37.142,228.958,334.912,502.826,560.516,630.636,866.195,899.452,0.003
160,33.500,404.158,45.492,292.957,366.347,525.322,616.296,642.203,767.096,829.687,0.002
170,32.800,380.454,35.897,278.831,319.109,514.469,557.656,735.202,832.278,850.185,0.003
180,36.800,400.828,36.380,285.379,342.904,531.617,555.179,597.430,786.365,847.544,0.002
190,36.500,329.512,36.952,252.616,298.258,450.549,529.679,565.549,778.910,831.931,0.003
200,38.500,389.305,54.266,284.826,322.534,516.909,539.787,552.061,758.177,793.497,0.003
210,39.300,392.046,46.398,272.658,322.452,512.528,586.288,731.168,842.056,1052.951,0.003
220,41.500,347.326,52.204,261.007,299.834,460.268,554.499,581.622,768.299,815.967,0.003
230,39.300,307.358,38.668,246.419,285.758,348.635,524.797,545.264,594.868,739.703,0.003
240,36.000,275.441,38.221,217.821,271.060,333.307,477.529,522.787,576.556,687.552,0.004
250,37.200,319.331,36.285,244.501,285.389,363.706,513.344,607.350,835.315,978.403,0.003
260,33.700,347.011,38.454,256.653,305.880,491.554,555.065,578.449,766.949,806.895,0.003
270,35.900,379.842,57.138,272.709,323.620,516.167,559.146,580.311,784.315,812.290,0.003
280,37.000,394.825,51.845,279.723,330.387,516.721,571.223,620.904,865.476,907.875,0.003
290,35.900,341.140,36.714,259.811,307.437,487.196,541.009,577.067,763.980,834.447,0.003
300,36.700,402.951,52.616,286.253,345.103,513.850,557.057,583.519,799.867,835.346,0.002
310,36.800,375.364,61.470,281.215,324.196,499.401,530.895,555.263,708.636,755.770,0.003
320,40.200,369.353,58.415,280.625,319.220,495.953,547.537,612.104,737.570,870.728,0.003
330,37.100,356.176,53.797,264.973,309.411,491.777,554.963,590.354,786.729,1093.989,0.003
340,37.200,337.238,40.854,254.818,299.016,466.108,542.630,615.238,840.234,870.545,0.003
