Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,448.900,9.008,4.008,7.332,8.546,10.027,11.745,13.099,18.330,45.779,0.111
10,351.700,8.707,4.188,7.295,8.363,9.701,11.309,12.478,15.686,23.178,0.115
20,357.500,8.024,4.161,6.700,7.721,8.914,10.229,11.262,16.520,24.375,0.125
30,372.200,7.675,4.001,6.408,7.344,8.482,9.778,10.789,16.221,23.104,0.130
40,411.800,7.617,3.800,6.483,7.364,8.444,9.644,10.478,14.056,23.006,0.131
50,458.000,7.865,4.188,6.626,7.581,8.674,9.955,10.944,14.567,28.683,0.127
60,473.000,8.002,4.305,6.690,7.699,8.837,10.141,11.229,15.312,36.050,0.125
70,508.500,8.073,4.169,6.796,7.800,9.032,10.292,11.196,14.075,31.103,0.124
80,513.000,8.105,4.364,6.760,7.780,8.991,10.388,11.467,15.087,26.592,0.123
90,518.300,8.627,4.121,6.863,7.889,9.186,10.813,12.391,21.984,96.321,0.116
100,527.100,8.291,4.307,6.820,7.930,9.213,10.727,11.928,16.997,27.853,0.121
110,538.500,8.229,4.437,6.853,7.920,9.101,10.455,11.615,15.988,30.165,0.122
120,557.500,8.347,4.073,6.940,8.003,9.267,10.755,11.865,16.009,31.182,0.120
130,550.700,8.304,4.288,6.902,8.000,9.217,10.598,11.739,15.292,39.057,0.120
140,558.000,8.235,4.329,6.842,7.852,9.130,10.714,11.878,15.884,30.776,0.121
150,541.800,8.088,4.068,6.814,7.811,9.045,10.329,11.277,14.051,25.551,0.124
160,564.900,8.306,4.195,6.920,7.984,9.206,10.587,11.582,16.173,30.001,0.120
170,566.300,8.712,4.437,7.153,8.266,9.630,11.261,12.607,19.741,29.444,0.115
180,576.600,8.597,4.471,7.042,8.139,9.455,11.179,12.459,19.664,37.669,0.116
190,566.200,8.620,4.161,6.950,7.960,9.319,10.818,12.291,21.407,72.654,0.116
200,574.200,8.349,4.309,6.922,7.958,9.302,10.828,12.016,16.092,54.692,0.120
210,556.800,8.744,4.334,7.044,8.158,9.623,11.539,13.269,21.615,37.170,0.114
220,566.700,8.494,4.022,7.005,8.067,9.341,10.989,12.520,18.516,32.014,0.118
230,588.600,8.779,4.354,7.157,8.249,9.666,11.325,12.945,21.033,38.047,0.114
240,572.600,8.330,3.983,6.900,7.945,9.243,10.673,12.044,16.693,29.260,0.120
250,587.200,8.035,4.036,6.779,7.750,8.878,10.178,11.101,14.696,28.530,0.124
260,578.300,8.011,4.271,6.747,7.709,8.844,10.128,11.143,14.602,34.120,0.125
270,568.700,8.072,4.152,6.765,7.751,8.964,10.309,11.336,15.536,32.124,0.124
280,587.800,8.142,4.079,6.814,7.793,8.999,10.356,11.381,15.634,31.099,0.123
290,576.100,8.133,3.912,6.808,7.806,8.978,10.331,11.376,15.541,34.329,0.123
300,586.500,8.109,4.268,6.807,7.836,9.028,10.391,11.316,14.226,26.332,0.123
310,558.600,8.099,4.204,6.743,7.760,8.976,10.413,11.504,15.710,26.769,0.123
320,583.000,8.062,4.192,6.790,7.811,8.955,10.249,11.219,14.175,30.894,0.124
330,569.200,8.219,4.363,6.869,7.889,9.094,10.499,11.569,15.671,31.452,0.122
340,572.900,8.158,4.227,6.795,7.844,9.055,10.399,11.309,16.482,29.064,0.123
350,573.100,8.049,4.169,6.725,7.748,8.896,10.237,11.275,15.648,29.741,0.124
360,582.500,8.390,4.350,6.917,7.981,9.247,10.714,11.960,18.962,39.401,0.119
370,587.300,8.359,4.285,6.929,7.996,9.247,10.709,11.781,17.422,30.425,0.120
380,584.000,8.253,4.079,6.890,7.909,9.086,10.526,11.679,16.759,36.210,0.121
390,570.500,8.487,4.438,6.955,7.993,9.381,11.034,12.649,18.582,30.168,0.118
400,582.800,8.312,4.215,6.911,7.955,9.201,10.643,11.871,16.983,31.399,0.120
410,580.800,8.439,4.068,6.937,7.990,9.251,10.813,12.226,19.854,39.915,0.118
420,579.400,8.654,4.205,7.035,8.155,9.530,11.289,13.103,20.680,29.082,0.116
430,578.200,8.229,4.205,6.889,7.909,9.100,10.458,11.655,15.969,28.250,0.122
440,588.700,8.056,4.204,6.770,7.725,8.901,10.293,11.426,15.048,28.305,0.124
450,564.900,8.134,3.917,6.748,7.780,9.002,10.462,11.796,16.588,27.581,0.123
460,596.900,8.157,3.915,6.815,7.841,9.029,10.458,11.607,15.301,28.810,0.123
470,585.500,8.177,4.126,6.814,7.873,9.025,10.435,11.586,16.620,26.562,0.122
480,586.900,8.642,4.106,7.082,8.188,9.549,11.204,12.565,20.205,33.149,0.116
490,595.800,8.566,4.338,7.049,8.156,9.482,11.065,12.364,18.167,42.790,0.117
500,587.900,8.298,4.054,6.902,7.928,9.148,10.611,11.823,16.473,60.953,0.121
510,583.800,8.168,4.295,6.785,7.785,9.053,10.486,11.678,16.435,37.056,0.122
520,581.200,8.113,4.174,6.746,7.702,8.977,10.550,11.765,16.245,25.314,0.123
530,587.800,8.149,3.998,6.790,7.795,9.027,10.353,11.489,15.674,32.511,0.123
540,584.600,8.133,4.176,6.787,7.800,8.960,10.282,11.541,15.922,37.685,0.123
550,567.500,8.470,4.315,6.766,7.849,9.115,10.699,12.500,23.236,59.667,0.118
560,582.800,8.235,4.187,6.801,7.879,9.090,10.567,11.905,17.516,26.345,0.121
570,587.800,8.504,4.305,7.086,8.141,9.371,10.779,12.173,17.426,33.824,0.118
580,586.800,8.470,4.414,7.075,8.158,9.407,10.830,12.011,16.529,30.432,0.118
590,592.600,8.318,4.504,6.900,7.955,9.230,10.681,12.042,16.171,25.289,0.120
600,596.400,8.086,4.124,6.810,7.821,8.975,10.284,11.278,14.842,26.555,0.124
610,588.100,8.005,4.269,6.709,7.697,8.871,10.247,11.360,14.942,27.955,0.125
620,585.200,8.306,4.051,6.916,7.943,9.180,10.651,11.771,16.824,47.618,0.120
630,589.000,8.254,4.041,6.899,7.914,9.105,10.526,11.541,17.543,29.538,0.121
640,591.200,8.127,4.283,6.831,7.851,9.035,10.361,11.346,14.520,28.075,0.123
650,589.100,8.117,4.061,6.825,7.818,8.967,10.364,11.368,15.419,32.210,0.123
660,595.700,8.426,4.327,6.982,8.041,9.372,10.894,12.398,16.564,31.629,0.119
670,593.000,8.425,4.301,6.939,8.043,9.367,10.964,12.512,16.889,23.032,0.119
680,589.100,7.970,4.164,6.714,7.697,8.852,10.108,11.099,14.037,32.762,0.125
690,593.300,8.085,4.197,6.778,7.764,8.957,10.320,11.551,15.240,22.659,0.124
700,590.200,8.360,4.321,6.912,7.975,9.262,10.654,11.927,17.233,34.607,0.120
710,594.600,8.538,4.320,7.060,8.117,9.468,11.093,12.400,17.482,35.492,0.117
720,600.100,8.411,4.209,6.947,8.016,9.249,10.865,12.197,18.814,29.780,0.119
730,596.600,8.516,4.202,7.076,8.155,9.413,10.882,12.029,17.840,37.496,0.117
740,586.700,8.412,4.209,6.897,7.980,9.220,10.720,12.307,19.542,41.042,0.119
750,575.000,9.040,4.116,7.195,8.357,9.878,11.900,14.364,22.495,47.941,0.111
760,599.500,8.452,4.426,6.989,8.051,9.314,10.902,12.341,17.754,31.137,0.118
770,576.600,8.532,4.247,7.051,8.125,9.480,10.955,12.314,18.304,31.243,0.117
780,587.000,8.492,4.069,7.028,8.060,9.360,11.077,12.318,17.583,28.641,0.118
790,598.400,8.181,4.124,6.857,7.873,9.050,10.407,11.569,16.259,27.005,0.122
800,577.400,8.142,3.970,6.856,7.855,9.056,10.373,11.326,15.172,28.994,0.123
810,572.800,8.339,4.270,6.826,7.942,9.257,10.863,12.237,17.915,29.678,0.120
820,589.500,8.357,4.317,6.932,7.964,9.195,10.780,12.189,17.186,28.425,0.120
830,588.400,8.346,3.856,6.866,7.880,9.134,10.525,11.787,19.092,52.696,0.120
840,593.100,8.255,4.326,6.902,7.926,9.159,10.561,11.644,15.795,32.171,0.121
850,596.000,8.367,4.361,6.979,8.007,9.262,10.774,12.125,16.753,29.433,0.120
860,586.100,8.323,4.186,6.920,7.975,9.252,10.737,11.958,15.969,25.862,0.120
870,577.600,8.373,3.949,6.896,7.981,9.323,10.973,12.332,16.608,32.662,0.119
880,593.700,8.207,4.036,6.816,7.839,9.129,10.502,11.554,16.970,28.277,0.122
890,592.600,8.303,4.233,6.952,8.022,9.221,10.525,11.597,15.399,29.829,0.120
900,586.000,8.704,4.211,7.011,8.034,9.293,10.759,11.881,20.409,93.505,0.115
910,570.800,8.507,4.114,6.939,8.029,9.426,11.191,12.821,18.442,28.788,0.118
920,580.300,8.599,4.196,7.062,8.196,9.556,11.139,12.347,18.046,34.390,0.116
930,590.000,8.863,4.112,7.161,8.316,9.786,11.673,13.383,21.008,31.471,0.113
940,579.200,8.261,4.320,6.890,7.932,9.109,10.610,11.755,16.328,31.066,0.121
950,589.600,8.533,4.191,6.954,8.065,9.433,11.072,12.749,18.503,37.694,0.117
960,586.400,8.253,4.222,6.916,7.940,9.185,10.501,11.528,14.898,27.003,0.121
970,581.600,8.199,4.132,6.859,7.892,9.129,10.504,11.511,15.418,23.195,0.122
980,590.700,8.379,4.359,6.978,8.021,9.239,10.559,11.657,17.363,47.872,0.119
990,572.700,8.350,4.416,7.032,8.075,9.273,10.631,11.672,14.540,31.062,0.120
1000,584.100,8.367,4.384,7.028,8.080,9.324,10.684,11.637,14.824,26.639,0.120
1010,591.000,8.598,4.251,7.122,8.184,9.471,10.941,12.227,20.076,29.004,0.116
1020,581.900,8.529,4.494,7.093,8.139,9.429,10.943,12.117,17.825,28.178,0.117
1030,594.700,8.317,4.321,6.948,7.976,9.189,10.667,11.804,16.430,29.153,0.120
1040,603.300,8.261,4.053,6.926,7.929,9.138,10.516,11.629,15.296,27.691,0.121
1050,571.800,8.382,4.082,6.738,7.753,8.960,10.507,11.793,24.216,71.855,0.119
1060,596.500,8.149,4.138,6.797,7.780,8.972,10.341,11.392,17.331,32.302,0.123
1070,576.000,8.018,3.923,6.709,7.700,8.854,10.165,11.242,15.481,29.164,0.125
1080,599.800,8.315,4.328,6.900,7.955,9.246,10.810,12.220,15.178,28.656,0.120
1090,593.400,8.421,4.396,7.005,8.051,9.360,10.834,11.909,15.950,35.078,0.119
1100,590.700,8.493,3.901,7.028,8.072,9.426,10.889,12.198,17.188,38.496,0.118
1110,579.500,8.500,4.204,7.005,8.096,9.462,11.055,12.359,17.245,27.123,0.118
1120,579.700,8.620,3.828,7.084,8.143,9.466,11.118,12.953,19.008,33.340,0.116
1130,572.400,8.639,4.541,7.095,8.231,9.631,11.206,12.681,18.196,29.502,0.116
1140,578.100,8.679,4.263,7.097,8.194,9.605,11.308,12.788,20.012,29.019,0.115
1150,574.200,8.887,4.456,7.121,8.210,9.518,11.077,12.707,23.768,85.012,0.113
1160,576.000,8.721,4.330,7.148,8.184,9.497,11.106,12.761,22.364,40.024,0.115
