Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3096.800,2.044,0.971,1.317,1.671,2.406,3.402,4.108,6.128,39.379,0.489
10,2500.900,1.963,0.958,1.313,1.672,2.329,3.188,3.835,5.322,12.766,0.509
20,2542.100,1.717,0.950,1.214,1.481,1.957,2.653,3.179,4.507,10.857,0.582
30,2612.200,1.575,0.954,1.161,1.369,1.764,2.339,2.798,3.972,13.049,0.635
40,2871.100,1.576,0.953,1.168,1.368,1.758,2.341,2.811,3.877,15.537,0.634
50,3178.900,1.676,0.959,1.194,1.423,1.900,2.609,3.121,4.444,17.706,0.597
60,3333.900,1.767,0.956,1.204,1.452,2.016,2.857,3.479,5.084,19.206,0.566
70,3507.800,1.799,0.961,1.212,1.455,2.040,2.941,3.667,5.325,21.485,0.556
80,3693.900,1.817,0.961,1.212,1.459,2.062,2.986,3.681,5.405,22.292,0.550
90,3611.000,1.841,0.952,1.203,1.443,2.077,3.083,3.885,5.988,22.543,0.543
100,3710.800,1.832,0.951,1.201,1.437,2.055,3.075,3.867,5.853,23.547,0.546
110,3845.100,1.822,0.964,1.204,1.439,2.065,3.025,3.787,5.657,29.368,0.549
120,3850.200,1.822,0.964,1.199,1.431,2.069,3.065,3.802,5.678,22.358,0.549
130,3854.700,1.818,0.960,1.205,1.432,2.073,3.017,3.737,5.620,23.036,0.550
140,3894.600,1.825,0.963,1.204,1.433,2.074,3.056,3.784,5.581,22.252,0.548
150,3893.800,1.815,0.953,1.192,1.416,2.062,3.056,3.793,5.678,22.610,0.551
160,3919.600,1.813,0.954,1.196,1.424,2.049,3.021,3.787,5.666,22.942,0.551
170,3985.800,1.821,0.953,1.197,1.427,2.070,3.044,3.781,5.620,25.167,0.549
180,3965.300,1.810,0.960,1.198,1.417,2.043,3.022,3.768,5.641,22.068,0.552
190,4008.800,1.808,0.956,1.190,1.410,2.030,3.021,3.785,5.748,23.920,0.553
200,4048.500,1.789,0.958,1.194,1.412,2.028,2.987,3.701,5.349,22.158,0.559
210,3919.000,1.822,0.957,1.193,1.408,2.040,3.064,3.863,5.866,25.640,0.549
220,3998.300,1.803,0.964,1.193,1.409,2.049,3.009,3.728,5.498,26.659,0.555
230,4081.200,1.776,0.957,1.193,1.405,1.994,2.892,3.626,5.613,20.036,0.563
240,3996.300,1.795,0.966,1.193,1.409,2.008,2.964,3.729,5.682,21.592,0.557
250,4057.100,1.777,0.963,1.186,1.394,1.987,2.952,3.671,5.595,22.589,0.563
260,4081.900,1.772,0.946,1.187,1.391,1.978,2.925,3.654,5.603,27.950,0.564
270,3999.800,1.797,0.958,1.190,1.404,2.023,3.009,3.748,5.713,20.611,0.556
280,3996.400,1.795,0.961,1.196,1.413,2.027,2.996,3.717,5.479,21.586,0.557
290,4106.200,1.772,0.965,1.183,1.389,1.957,2.925,3.684,5.753,26.749,0.564
300,4043.400,1.783,0.956,1.195,1.406,1.999,2.949,3.663,5.442,21.031,0.561
310,3938.600,1.805,0.954,1.183,1.391,2.006,3.035,3.846,6.049,22.022,0.554
320,4041.700,1.781,0.959,1.191,1.402,2.005,2.960,3.700,5.526,21.564,0.562
330,4076.300,1.781,0.958,1.187,1.395,1.987,2.956,3.727,5.679,24.263,0.562
340,4106.400,1.783,0.960,1.193,1.409,2.008,2.971,3.696,5.408,24.809,0.561
350,4051.000,1.790,0.966,1.191,1.401,2.003,2.980,3.725,5.592,23.390,0.559
360,4037.600,1.777,0.959,1.193,1.404,1.985,2.928,3.667,5.589,23.082,0.563
370,4014.200,1.803,0.965,1.186,1.401,2.035,3.025,3.809,5.643,31.091,0.555
380,4078.200,1.780,0.956,1.191,1.402,2.018,2.950,3.669,5.399,21.790,0.562
390,3978.600,1.799,0.960,1.183,1.398,2.002,2.989,3.777,5.843,21.737,0.556
400,4036.300,1.775,0.968,1.193,1.403,1.985,2.898,3.656,5.520,20.917,0.563
410,4052.900,1.783,0.959,1.187,1.396,2.010,2.965,3.699,5.528,27.137,0.561
420,4025.300,1.780,0.957,1.189,1.398,1.995,2.958,3.705,5.523,22.779,0.562
430,4054.500,1.780,0.959,1.188,1.402,2.010,2.947,3.641,5.516,35.075,0.562
440,4069.800,1.777,0.953,1.192,1.406,2.012,2.932,3.654,5.344,21.856,0.563
450,4065.400,1.788,0.951,1.180,1.386,1.992,2.981,3.763,5.827,22.241,0.559
460,4088.900,1.783,0.956,1.192,1.403,1.993,2.962,3.691,5.622,24.448,0.561
470,4099.800,1.775,0.961,1.187,1.397,1.990,2.942,3.666,5.559,20.918,0.563
480,4080.800,1.771,0.951,1.191,1.402,1.999,2.920,3.608,5.374,32.727,0.565
490,4094.000,1.768,0.954,1.192,1.399,1.981,2.924,3.639,5.561,19.056,0.566
500,4076.400,1.777,0.966,1.193,1.405,2.005,2.935,3.632,5.399,21.139,0.563
510,4062.900,1.782,0.951,1.177,1.387,1.980,2.926,3.706,6.110,35.733,0.561
520,4014.800,1.796,0.950,1.187,1.391,2.013,3.030,3.800,5.670,20.677,0.557
530,4122.900,1.770,0.947,1.187,1.398,1.991,2.919,3.625,5.413,19.841,0.565
540,4113.900,1.775,0.961,1.189,1.399,1.989,2.937,3.630,5.418,22.548,0.563
550,4035.800,1.803,0.963,1.179,1.393,2.030,3.008,3.810,5.921,23.879,0.555
560,4123.000,1.784,0.957,1.194,1.404,1.999,2.944,3.695,5.482,23.615,0.561
570,4125.000,1.781,0.962,1.180,1.390,1.995,2.984,3.726,5.660,31.299,0.562
580,4118.400,1.781,0.960,1.187,1.394,1.996,2.966,3.696,5.614,19.344,0.562
590,4145.800,1.773,0.961,1.187,1.391,1.980,2.931,3.668,5.585,19.899,0.564
600,4159.500,1.760,0.961,1.193,1.402,1.984,2.857,3.560,5.413,21.012,0.568
610,4132.800,1.774,0.958,1.196,1.406,2.000,2.940,3.634,5.313,21.992,0.564
620,4089.000,1.775,0.962,1.188,1.397,1.979,2.956,3.702,5.545,19.981,0.563
630,4079.400,1.778,0.959,1.186,1.398,1.992,2.954,3.666,5.659,23.647,0.562
640,4156.800,1.768,0.961,1.185,1.391,1.976,2.928,3.650,5.523,23.798,0.566
650,4159.400,1.769,0.957,1.190,1.399,1.986,2.923,3.659,5.424,18.365,0.565
660,4132.400,1.768,0.958,1.187,1.391,1.974,2.933,3.664,5.407,18.709,0.566
670,4166.500,1.761,0.961,1.181,1.381,1.941,2.914,3.705,5.674,43.034,0.568
680,4186.500,1.765,0.950,1.193,1.397,1.957,2.898,3.676,5.532,17.962,0.566
690,4113.800,1.774,0.960,1.177,1.384,1.970,2.935,3.715,5.789,21.346,0.564
700,4129.100,1.773,0.959,1.186,1.394,1.980,2.939,3.692,5.483,25.948,0.564
710,4160.200,1.764,0.956,1.194,1.405,1.986,2.887,3.554,5.288,20.159,0.567
720,4199.600,1.757,0.961,1.190,1.393,1.959,2.879,3.618,5.454,27.817,0.569
730,4130.100,1.767,0.959,1.198,1.410,1.974,2.889,3.591,5.411,16.665,0.566
740,4169.500,1.771,0.957,1.189,1.397,1.971,2.925,3.709,5.518,21.663,0.565
750,4102.100,1.794,0.966,1.182,1.396,2.020,2.998,3.744,5.813,17.283,0.557
760,4155.400,1.763,0.964,1.194,1.400,1.977,2.890,3.613,5.375,20.677,0.567
770,4179.700,1.753,0.963,1.181,1.384,1.961,2.877,3.604,5.483,18.639,0.570
780,4192.100,1.766,0.963,1.192,1.397,1.954,2.888,3.648,5.588,17.316,0.566
790,4116.800,1.769,0.956,1.198,1.408,2.001,2.905,3.590,5.331,22.703,0.565
800,4119.000,1.779,0.961,1.196,1.401,1.989,2.954,3.684,5.530,26.455,0.562
810,4062.700,1.794,0.963,1.179,1.385,1.980,3.000,3.819,5.914,26.949,0.558
820,4136.800,1.768,0.951,1.185,1.393,1.982,2.941,3.648,5.459,18.907,0.565
830,4155.400,1.757,0.961,1.190,1.398,1.965,2.863,3.560,5.359,18.924,0.569
840,4095.900,1.782,0.967,1.185,1.393,1.994,2.957,3.722,5.688,27.172,0.561
850,4142.200,1.760,0.940,1.194,1.400,1.977,2.892,3.609,5.321,17.669,0.568
860,4154.900,1.765,0.954,1.196,1.404,1.970,2.869,3.617,5.409,18.549,0.567
870,4119.000,1.781,0.961,1.182,1.392,1.984,2.959,3.725,5.653,24.340,0.561
880,4128.200,1.795,0.948,1.193,1.403,2.021,2.996,3.735,5.543,20.538,0.557
890,4122.300,1.771,0.950,1.200,1.410,2.003,2.911,3.618,5.244,19.714,0.565
900,4104.200,1.767,0.968,1.185,1.384,1.957,2.901,3.676,5.665,19.065,0.566
910,3977.100,1.811,0.960,1.172,1.386,2.030,3.086,3.924,6.035,19.751,0.552
920,4100.500,1.777,0.963,1.191,1.406,2.015,2.940,3.665,5.341,27.217,0.563
930,4119.900,1.772,0.957,1.197,1.405,1.984,2.901,3.614,5.412,20.835,0.564
940,4118.600,1.783,0.962,1.186,1.392,1.997,2.971,3.749,5.606,58.159,0.561
950,4176.000,1.768,0.966,1.191,1.397,1.992,2.911,3.611,5.392,23.251,0.566
960,4117.400,1.778,0.954,1.190,1.402,2.004,2.956,3.697,5.398,20.385,0.562
970,4123.500,1.781,0.962,1.201,1.413,2.007,2.932,3.623,5.367,20.848,0.562
980,4133.000,1.782,0.957,1.190,1.397,2.002,2.964,3.680,5.534,19.637,0.561
990,4082.000,1.783,0.957,1.179,1.390,1.990,2.981,3.763,5.774,22.226,0.561
1000,4099.300,1.785,0.964,1.193,1.401,1.986,2.976,3.723,5.678,36.022,0.560
1010,4148.100,1.765,0.956,1.189,1.397,1.988,2.891,3.593,5.373,42.395,0.567
1020,4147.300,1.769,0.964,1.192,1.399,1.985,2.922,3.618,5.363,24.130,0.565
1030,4119.100,1.765,0.967,1.188,1.396,1.974,2.900,3.617,5.465,20.304,0.567
1040,4167.500,1.773,0.964,1.196,1.404,1.988,2.915,3.639,5.391,22.977,0.564
