Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2420.300,47.759,5.523,20.757,36.582,67.409,81.235,118.450,178.941,1039.812,0.021
10,2691.700,44.565,5.419,20.580,25.951,66.132,79.444,89.488,136.224,408.677,0.022
20,2702.700,44.395,5.427,20.614,26.391,65.904,79.272,88.535,135.817,208.295,0.023
30,2570.000,46.673,5.434,20.544,41.844,67.446,82.887,121.405,151.060,239.239,0.021
40,2574.600,46.603,5.321,20.365,38.751,67.534,82.157,118.432,150.319,368.902,0.021
50,2673.700,44.889,5.406,20.327,28.168,66.671,80.594,107.653,135.767,230.553,0.022
60,2632.900,45.568,5.222,20.485,40.428,67.038,81.663,113.320,136.908,269.540,0.022
70,2617.200,45.855,5.404,20.522,36.830,66.933,81.133,117.414,141.995,264.509,0.022
80,2593.900,46.249,5.364,21.075,38.810,67.807,82.638,116.894,138.841,213.242,0.022
90,2607.600,45.993,5.371,21.030,43.085,67.520,81.738,112.736,137.923,243.219,0.022
100,2642.500,45.395,5.423,20.632,41.990,66.885,80.586,109.180,136.789,239.314,0.022
110,2661.300,45.096,5.299,20.257,42.344,66.590,80.235,107.204,136.408,232.494,0.022
120,2645.900,45.334,5.356,20.442,40.751,66.948,80.748,112.784,137.738,235.946,0.022
130,2647.000,45.333,5.362,20.434,43.229,66.798,80.586,106.859,137.211,254.791,0.022
140,2646.400,45.340,5.350,20.552,29.674,67.128,81.123,106.323,138.272,209.583,0.022
150,2650.500,45.292,5.375,20.476,41.202,66.942,81.037,105.914,136.618,227.175,0.022
160,2623.700,45.722,5.321,20.352,42.428,67.140,81.668,115.137,139.639,249.588,0.022
170,2637.600,45.468,5.335,20.437,41.737,66.931,81.175,107.774,137.810,231.941,0.022
180,2650.700,45.268,5.367,20.718,30.901,66.719,81.095,109.796,137.675,211.304,0.022
190,2635.000,45.551,5.340,20.289,41.990,66.545,81.162,115.883,138.284,241.171,0.022
200,2560.300,46.824,5.338,20.628,43.306,67.425,81.690,118.605,149.572,336.303,0.021
210,2606.900,46.084,5.448,20.507,42.248,67.277,82.153,117.613,140.417,254.980,0.022
220,2605.800,46.025,5.315,20.420,43.360,66.995,81.899,116.492,140.981,258.729,0.022
230,2644.200,45.367,5.335,20.263,37.673,66.381,80.847,114.625,138.221,229.347,0.022
240,2621.400,45.774,5.386,20.392,42.757,66.784,81.504,114.758,138.049,213.997,0.022
250,2605.900,46.065,5.356,20.533,43.169,67.221,81.617,115.739,139.740,261.819,0.022
260,2606.200,46.037,5.389,20.624,40.767,67.463,82.023,116.598,140.280,224.543,0.022
270,2608.100,45.999,5.457,20.645,41.493,67.177,81.765,117.142,138.600,257.979,0.022
280,2627.100,45.667,5.406,20.498,41.606,66.841,81.405,115.477,138.595,231.436,0.022
290,2644.800,45.335,5.328,20.527,33.452,66.776,80.885,111.236,136.894,220.227,0.022
300,2603.000,46.107,5.384,20.308,41.156,67.062,81.084,114.866,143.026,363.540,0.022
310,2653.600,45.227,5.345,20.181,42.178,66.504,80.670,108.675,137.612,233.472,0.022
320,2648.800,45.292,5.387,20.453,41.351,66.489,80.780,108.482,137.747,208.899,0.022
330,2683.500,44.718,5.225,20.219,27.292,66.351,80.379,105.875,135.457,215.366,0.022
340,2612.800,45.905,5.339,20.358,43.487,67.258,81.156,115.042,139.535,237.663,0.022
350,2659.100,45.138,5.335,20.209,34.323,66.783,80.902,107.301,137.392,242.567,0.022
360,2660.500,45.116,5.298,20.341,35.359,66.439,80.561,105.748,137.049,223.189,0.022
370,2579.000,46.547,5.253,20.465,39.402,67.118,82.156,118.651,146.413,383.240,0.021
