Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
350,2710,2710.000,5468,19991,23746,44524,65178,81602,111408,137439,190623
351,2663,2663.000,5537,20080,38472,45246,67137,80834,111299,136009,242567
352,2652,2652.000,5508,20238,35861,44857,66977,80408,98485,136439,223775
353,2703,2703.000,5428,19978,27661,44504,66290,80275,94974,138311,210738
354,2568,2568.000,5534,20457,47499,46869,67156,82207,112647,138631,200026
355,2615,2615.000,5422,20290,40219,45826,67574,81797,116693,141948,218569
356,2647,2647.000,5619,20740,28457,45331,67090,81977,108088,137298,202201
357,2662,2662.000,5335,20455,31046,44868,66611,79801,104969,137500,179181
358,2707,2707.000,5512,20127,35142,44598,66192,79474,95318,133680,219938
359,2664,2664.000,5470,20059,25492,44857,66762,80627,110416,135115,202119
360,2645,2645.000,5298,20582,42224,45461,66778,81060,105725,140265,191769
361,2665,2665.000,5583,20218,41457,45134,66593,80526,112580,135664,197131
362,2760,2760.000,5328,20249,25951,43579,64538,79257,94505,134427,179204
363,2675,2675.000,5624,20420,30595,44345,66108,79493,90520,134542,185151
364,2640,2640.000,5437,20248,43578,45742,67542,81377,116248,139284,206340
365,2667,2667.000,5505,20273,35414,45063,66047,80248,101268,138748,186560
366,2630,2630.000,5550,20407,37635,45389,66369,81486,106532,135699,216119
367,2649,2649.000,5459,20473,43868,45401,67099,80206,106356,136959,210730
368,2653,2653.000,5453,20129,28475,45161,66263,81159,114238,136672,223189
369,2621,2621.000,5436,20743,39886,45965,67436,81918,114212,140058,204036
370,2576,2576.000,5406,20502,44349,46445,67540,82022,118405,141552,210761
371,2615,2615.000,5446,19986,43981,45731,67368,80997,116802,137253,173479
372,2573,2573.000,5253,21001,40833,46644,68129,83121,119087,146413,197833
373,2592,2592.000,5533,20401,44655,46699,67255,83406,121719,137764,186021
374,2639,2639.000,5465,20701,28025,45265,66431,80598,115996,136655,195615
375,2715,2715.000,5347,20480,32608,44263,65223,79776,101183,136719,200440
376,2116,2116.000,5398,20489,44963,56595,69994,114080,230829,278349,383240
377,2667,2667.000,5519,20309,34290,44970,67067,80550,99890,134885,172184
378,2694,2694.000,5457,20236,28839,44470,65419,80406,95755,138011,181379
379,2603,2603.000,5561,20508,32482,46494,67771,83346,120327,140973,195901
380,2602,2602.000,5541,21083,43551,45796,66678,81394,105082,139202,217648
381,2483,2483.000,5488,21653,44197,48065,67683,85070,125335,153521,213429
382,2576,2576.000,5556,21226,45075,46956,68925,83772,115057,138943,200511
383,2562,2562.000,5440,20877,42165,46421,67328,82647,112126,146484,197244
384,2579,2579.000,5520,21068,40754,46718,67786,84402,119528,139714,182559
385,2715,2715.000,5319,20418,25974,44183,66298,80054,107227,136608,181379
386,2536,2536.000,5558,21068,44363,47433,69357,85966,120362,142104,198749
387,2421,2421.000,5511,20835,45970,49582,69735,91538,126988,163737,251479
388,2579,2579.000,5550,20846,45395,46264,68143,81376,102282,139130,184602
389,2604,2604.000,5529,20789,44145,46298,68570,81882,114319,138660,195840
390,2638,2638.000,5473,20380,24263,45573,67081,81432,114127,139533,223265
391,2701,2701.000,5351,20374,32275,44325,65028,79514,106811,136042,185482
392,2701,2701.000,5355,19963,25376,44444,65146,79909,113360,140048,186619
393,2635,2635.000,5584,20245,43060,45611,66849,81291,115660,136874,197895
394,2650,2650.000,5352,20449,36812,45243,66063,80230,111793,138563,206871
395,2618,2618.000,5535,20208,42414,45325,66384,80389,108283,139943,194790
396,2613,2613.000,5471,20224,42171,46319,67492,82947,119161,137961,251454
397,2619,2619.000,5491,20559,44242,45958,67006,81084,113256,137547,190749
398,2701,2701.000,5405,20278,26526,44257,65376,78758,95851,138082,252801
399,2674,2674.000,5453,20256,30639,44973,66425,81156,104991,134529,179452
400,2624,2624.000,5438,20807,40142,45605,66805,82505,112148,137348,194011
401,2663,2663.000,5361,20433,42552,45084,67131,80499,95019,133831,186851
402,2667,2667.000,5320,20085,25367,45030,66972,81619,117854,137543,198930
403,2627,2627.000,5402,20069,45361,45738,67085,80695,113821,135293,193818
404,2573,2573.000,5505,20638,45520,46415,67085,81725,115894,139545,195944
405,2616,2616.000,5527,20510,38515,46075,66978,81875,119488,148403,206202
406,2660,2660.000,5457,20506,24831,45114,66680,81476,118303,142098,208432
407,2658,2658.000,5512,19927,41147,45169,66425,80957,115931,136245,204020
408,2624,2624.000,5414,20174,39916,45618,66708,81329,116310,139468,210431
409,2580,2580.000,5458,20604,45312,46699,67444,82697,120755,142000,210607
410,2600,2600.000,5511,20439,45260,45957,66970,80949,104578,136931,199016
411,2529,2529.000,5440,20455,43193,47512,68440,83725,125557,153809,245342
412,2660,2660.000,5487,20195,24676,44893,64624,80760,117727,143490,205850
413,2670,2670.000,5421,20386,45343,45307,66152,79919,104181,136283,183188
414,2651,2651.000,5404,20408,29884,45095,66707,80858,116726,137145,197451
415,2600,2600.000,5523,20376,44143,46182,66873,82096,115461,138772,195105
416,2666,2666.000,5429,20341,25402,44866,66291,82196,113270,137663,204219
417,2658,2658.000,5491,20620,35903,45035,67373,80379,96483,135526,190480
418,2617,2617.000,5360,20700,44657,45901,67136,80757,109233,135572,177594
419,2627,2627.000,5509,20541,43136,45660,66417,81280,114464,136410,207797
420,2702,2702.000,5466,20428,26845,44538,66614,80593,102482,137323,178760
421,2630,2630.000,5567,20565,24492,45765,66577,81400,120883,150609,227111
422,2569,2569.000,5555,20236,45496,47908,68763,85921,124247,160996,237992
423,2432,2432.000,5522,20494,46241,47996,68955,85875,121656,149558,210634
424,2124,2124.000,5345,20627,47045,56443,70319,108770,221137,264655,325699
425,2549,2549.000,5350,20467,43901,47063,67779,83826,124110,150634,226374
426,2593,2593.000,5482,20275,42764,46375,67877,82539,117812,138060,201454
427,2716,2716.000,5500,20049,24151,44064,65347,79594,111218,138183,213130
428,2639,2639.000,5503,20322,44161,45398,65937,80639,108747,135560,173275
429,2637,2637.000,5476,20598,39967,45473,66736,80279,106449,137716,212782
430,2708,2708.000,5471,20584,31567,44430,65509,80202,93566,134358,192602
431,2572,2572.000,5516,20560,45730,46697,68406,82521,116760,139329,216362
432,2567,2567.000,5483,20875,46877,46474,67565,81168,104585,136666,201747
433,2582,2582.000,5494,20464,46526,46722,67394,82414,118058,138427,210281
434,2699,2699.000,5405,20370,27022,44402,65658,81209,103327,134532,242175
435,2712,2712.000,5479,20178,24817,44329,66104,80143,109052,134135,198716
436,2713,2713.000,5384,20750,25389,44150,65607,79670,101583,135652,196288
437,2595,2595.000,5447,20639,43957,46216,67348,82985,112619,138552,212636
438,2666,2666.000,5357,20256,25354,44935,65414,80951,115331,149357,212400
439,2657,2657.000,5446,20150,45107,45332,66357,80326,102889,134298,179898
440,2698,2698.000,5539,20355,26499,44503,66686,81457,105440,138555,181268
441,2558,2558.000,5555,21563,31710,46923,67806,82981,116082,142257,236058
442,2482,2482.000,5362,21435,41798,48411,70846,84008,124079,150706,235331
443,2502,2502.000,5524,21063,42030,47779,68541,84873,128382,155822,221052
444,2578,2578.000,5490,20933,33160,46364,68364,82042,116578,139545,198609
445,2646,2646.000,5485,20271,41816,45423,67096,80986,106301,137910,188746
446,2451,2451.000,5419,20641,45543,49353,70194,87932,130372,165283,276716
447,1917,1917.000,5665,21559,58504,62110,92924,126070,140565,166577,224567
448,2207,2207.000,5517,21052,50974,54317,75393,111024,137567,158409,229629
449,2564,2564.000,5474,20668,45861,46804,67710,82872,118988,140796,220091
450,2533,2533.000,5427,20495,46284,47392,69152,83175,120661,141050,237899
451,2611,2611.000,5327,20757,43349,45918,68104,81746,107207,136479,198956
452,2525,2525.000,5579,20800,46862,47411,68850,83013,116876,135859,193811
453,2650,2650.000,5465,20466,42467,45560,67786,81482,101702,136991,178115
454,1494,1494.000,5542,26658,67557,80109,98302,187443,229381,259824,302345
455,2027,2027.000,5589,20895,53177,59329,82601,123911,144878,197891,408695
456,2242,2242.000,5610,21742,50848,52853,73313,95991,129576,173184,330897
457,1662,1662.000,5524,21384,59422,72732,101203,153340,233462,276887,338198
458,2118,2118.000,5527,20845,49894,56941,76453,128847,145709,177247,243801
459,2111,2111.000,5518,20933,56177,56926,77577,104345,133380,182073,297268
460,2123,2123.000,5559,21107,54285,56464,78074,111996,131459,168341,241844
461,2063,2063.000,5448,21859,54560,57990,78696,117462,138368,178344,264106
462,2081,2081.000,5554,22123,54939,57968,80100,116640,139009,162725,233743
463,2377,2377.000,5584,21152,46642,50318,72195,103110,129343,147416,266293
464,2589,2589.000,5385,21000,25755,46397,68608,84306,120394,146855,201951
465,2433,2433.000,5567,22063,49352,49288,70372,85185,122993,142612,222809
466,2641,2641.000,5373,20306,23412,45154,66255,81771,121356,145713,202716
467,2660,2660.000,5464,20764,42332,45341,66572,80387,104384,135579,236603
468,2658,2658.000,5359,20513,42085,45018,65512,80369,109376,134401,205801
469,2672,2672.000,5434,20351,41293,44919,66264,81022,111313,136049,187536
470,2590,2590.000,5366,20511,45053,46293,67258,81825,116500,138087,191527
471,2620,2620.000,5410,20305,43306,45878,66924,81702,116630,139493,193265
472,2667,2667.000,5552,19968,25575,45192,66297,82764,117840,136612,194344
473,2671,2671.000,5462,20190,26568,44805,66001,79937,108521,136756,190150
474,2681,2681.000,5426,20225,25126,44875,66226,82005,115158,136943,216065
475,2681,2681.000,5510,20546,41111,44682,65652,80112,106625,134055,204190
476,2606,2606.000,5418,20564,45386,45853,66596,80858,115536,136957,195814
477,2696,2696.000,5531,20914,26937,44496,65407,79674,95395,135827,223078
478,2650,2650.000,5446,20427,33913,45210,66358,81430,114577,138324,236751
479,2615,2615.000,5528,19964,44054,46156,67368,81683,118940,139463,202906
480,2635,2635.000,5492,20118,26404,45318,67280,81052,117353,136839,192045
481,2708,2708.000,5523,20474,24518,44290,65309,80971,102097,136082,257046
482,2688,2688.000,5523,20164,25280,44873,66640,80252,116635,135922,179977
483,2660,2660.000,5566,20245,37204,44678,66702,79803,100842,136948,180989
484,2595,2595.000,5487,20834,46445,46513,67192,81315,115266,138519,221982
485,2647,2647.000,5421,20880,27540,45257,66494,81703,111250,136268,181473
486,2632,2632.000,5458,21061,44269,45655,67202,80303,113949,136144,195561
487,2585,2585.000,5449,20854,45519,46433,68113,81989,108647,136363,210760
488,2655,2655.000,5425,20744,34312,45242,66274,80977,109513,137309,205286
489,2598,2598.000,5477,20823,45165,46096,67124,81224,115448,136838,180276
490,2700,2700.000,5412,20165,26004,44695,66751,80841,115349,135253,190360
491,2541,2541.000,5457,20163,36150,46800,66881,81377,126223,164712,232301
492,2765,2765.000,5378,20408,23600,43794,65769,78543,108469,139422,180216
493,2610,2610.000,5450,20426,44339,45793,67468,81051,117592,137623,180208
494,2626,2626.000,5544,20385,44621,45640,67099,81017,103511,137992,223319
495,2666,2666.000,5481,20471,42790,44977,67191,79034,101505,135640,222904
496,2692,2692.000,5516,20204,33908,44664,66395,80314,103694,134318,201116
497,2699,2699.000,5450,20336,27316,44363,65916,79978,101331,135986,214647
498,2623,2623.000,5439,20317,44773,45681,66322,80393,109441,136231,207009
499,2695,2695.000,5587,20166,32471,44627,65567,79992,100334,137713,183150
500,2681,2681.000,5440,20446,25665,44963,67124,81558,115365,139084,189669
501,2514,2514.000,5465,21398,47687,47540,69051,82752,117439,138077,195785
502,2624,2624.000,5374,21262,41399,45733,67111,81416,104552,138212,187184
503,2661,2661.000,5468,20842,25562,45115,67429,80117,109724,136983,186766
504,2613,2613.000,5356,20771,27086,45510,67366,80710,114934,136335,178891
505,2670,2670.000,5431,20814,37985,45267,67022,81164,106208,135666,222221
506,2572,2572.000,5296,21038,46569,46714,67839,80696,104675,138864,164817
507,2569,2569.000,5512,21222,44644,46636,68088,81846,104868,139745,203125
508,2579,2579.000,5469,21043,43241,46294,67460,83441,115955,136744,200566
509,2625,2625.000,5412,20504,42215,45732,67785,81470,107857,135516,199700
510,2641,2641.000,5484,20733,42934,45595,66222,81651,107729,140749,176088
511,2669,2669.000,5454,20681,31847,44950,66364,80786,104211,133915,185680
512,2632,2632.000,5409,20766,42477,45781,67377,80908,110155,135223,201213
513,2614,2614.000,5501,20448,37161,45703,67766,81109,113209,136605,183838
514,2707,2707.000,5461,20167,25759,44213,65354,79828,97812,135751,195054
515,2713,2713.000,5387,20349,26401,44481,66255,79732,100507,135640,242350
516,2653,2653.000,5447,20380,32596,45196,67191,80400,108514,138947,214355
517,2693,2693.000,5516,20565,25488,44554,65547,79789,106313,135653,196858
518,2676,2676.000,5424,20232,42376,45017,65941,80622,103858,137757,198016
519,2604,2604.000,5474,20600,35435,45826,67751,82058,118568,137324,192796
520,2632,2632.000,5587,20506,37948,45626,66684,81825,116765,136740,241994
521,2727,2727.000,5365,19942,24657,43997,64325,79584,102305,139684,204544
522,2710,2710.000,5487,20200,24309,44098,65336,79717,105312,134923,234945
523,2664,2664.000,5409,20363,41738,45203,66078,80429,117072,138724,207744
524,2700,2700.000,5468,20199,31370,44483,65108,79701,111753,137642,180864
525,2656,2656.000,5380,20450,30118,44818,65817,80822,103467,135599,181191
526,2715,2715.000,5470,20161,26420,44344,66072,80171,99580,134937,188979
527,2686,2686.000,5568,20185,42899,44795,65989,79668,102905,136335,184801
528,2638,2638.000,5472,20583,38396,45588,66755,81985,116134,137588,203828
529,2623,2623.000,5491,20665,44065,45663,67137,82433,115192,134849,166517
530,2654,2654.000,5416,20269,28706,45222,65904,81316,117118,136160,178158
531,2665,2665.000,5403,20433,43095,45172,67396,80050,102189,136289,199264
532,2677,2677.000,5448,20266,32437,44649,66887,79933,103653,136186,179849
533,2638,2638.000,5439,19891,43888,45757,66710,81318,116897,136238,199380
534,2680,2680.000,5566,20350,30098,44626,65887,80750,102796,136040,215548
535,2734,2734.000,5430,20284,24638,43825,64628,80737,106507,135462,204609
536,2606,2606.000,5559,20604,44039,45885,66585,81335,116641,136843,189493
537,2618,2618.000,5462,20372,41365,45859,66128,82201,119696,139716,202062
538,2681,2681.000,5358,19935,29092,44753,66369,81424,112258,136444,226941
539,2614,2614.000,5402,20359,43548,45898,66671,82030,119565,137442,202158
540,2623,2623.000,5456,20163,42772,45826,68071,80760,116576,137066,196089
541,2654,2654.000,5407,20576,31479,45105,67190,79337,110221,136233,207256
542,2656,2656.000,5530,20091,32301,45146,66330,79764,115007,140486,207379
543,2656,2656.000,5487,20646,28309,45358,66461,81774,117992,137978,186796
544,2654,2654.000,5502,20413,27302,45095,66401,81431,115253,137566,181665
545,2594,2594.000,5491,20655,44628,46322,66530,81742,113278,139783,198394
546,2623,2623.000,5425,20178,43246,45805,66283,82138,119046,139563,198268
547,2637,2637.000,5474,20401,46005,45630,66833,80117,99181,131988,207432
548,2655,2655.000,5516,20494,42696,44952,66019,79963,105902,134914,192662
549,2598,2598.000,5550,20229,44726,46329,67932,81850,118612,141150,216295
550,2618,2618.000,5521,20552,45709,45878,67505,80544,102169,135536,176024
551,2640,2640.000,5497,20447,35474,45217,66102,81159,111633,135895,194774
552,2650,2650.000,5464,20219,24978,45223,67108,81483,112438,139417,213572
553,2640,2640.000,5454,20292,44921,45595,66415,79859,103354,134494,209075
554,2644,2644.000,5482,20223,44102,45414,66836,79903,113220,139827,195051
555,2684,2684.000,5463,19846,42098,44729,66528,80371,103867,135594,198047
556,2631,2631.000,5420,20325,44155,45799,67610,80791,111923,136958,201408
557,2620,2620.000,5498,20502,43436,45603,67178,81281,109552,134761,179468
558,2610,2610.000,5419,20052,41634,45927,67265,83888,119990,139287,208232
559,2623,2623.000,5444,20319,43773,45539,67257,81068,101207,136903,180179
560,2591,2591.000,5490,21333,43579,46710,67846,82612,115142,139093,229982
561,2607,2607.000,5537,21126,29485,45687,68185,82033,104660,137546,192649
562,2596,2596.000,5506,20512,28725,46414,67136,82631,119607,141721,212206
563,2531,2531.000,5520,20507,45564,47132,67570,82617,124595,149702,217424
564,2553,2553.000,5416,20824,42362,47413,68432,86238,118522,143257,246884
565,2596,2596.000,5434,20396,46072,46294,66807,81730,116639,138812,194385
566,2659,2659.000,5549,20414,32226,44767,66315,80466,108720,135529,194651
567,2596,2596.000,5417,20686,45404,46504,68092,83274,113158,136132,188228
568,2530,2530.000,5429,20723,44924,47254,68351,83486,121725,140631,213697
569,2641,2641.000,5486,20411,42648,45390,66733,80914,108192,136284,218142
570,2594,2594.000,5406,20253,44507,45981,67887,81792,110896,137672,218657
571,2713,2713.000,5437,20626,25505,44482,65308,80715,102405,135108,189800
572,2645,2645.000,5465,20742,43423,45741,66063,80863,114360,138815,179795
573,2632,2632.000,5424,20068,43914,45389,67403,79693,107650,135896,188057
574,2555,2555.000,5483,20314,43465,47020,68077,84453,123586,147217,210921
575,2654,2654.000,5487,20271,39374,44992,66208,81264,109322,139449,176518
576,2704,2704.000,5518,20475,32910,44401,65594,79409,93946,136369,198641
577,2575,2575.000,5483,20539,46104,46627,67966,82904,116550,137893,198090
578,2689,2689.000,5322,20426,26879,44618,65143,80125,114984,136101,189146
579,2668,2668.000,5484,20132,33845,45088,66609,81598,108192,138442,198776
580,2567,2567.000,5481,20473,45744,46645,68142,83890,117381,137712,216910
581,2625,2625.000,5461,20140,45266,45352,66663,79923,91954,136674,203420
582,2717,2717.000,5494,20122,34359,44457,65320,79820,99946,136073,199692
583,2562,2562.000,5301,20482,44444,46839,67640,83339,119111,143062,233355
584,2583,2583.000,5546,20848,43346,46542,68201,81873,116027,138732,183737
585,2677,2677.000,5437,20245,26984,44873,66616,80553,113978,136549,188266
586,2686,2686.000,5356,20165,26173,44370,66208,81479,111007,136078,220019
587,2645,2645.000,5501,20296,35001,45699,66971,81949,115875,140995,208292
588,2631,2631.000,5546,20358,40758,45643,66936,80991,111874,139795,206101
589,2654,2654.000,5446,20510,32496,45210,66592,81157,110349,136004,193901
590,2601,2601.000,5430,20603,35665,45887,67234,81827,118131,138487,202300
591,2536,2536.000,5392,21098,44918,47449,67838,83573,123892,147135,204529
592,2636,2636.000,5453,20979,26131,45469,66824,81717,111054,137531,193913
593,2655,2655.000,5531,20939,42254,44979,66843,79577,98642,135773,188347
594,2653,2653.000,5485,21013,26918,45536,67218,82069,116311,136749,231839
595,2638,2638.000,5278,20586,32432,45635,67198,81553,115880,138532,191840
596,2548,2548.000,5353,21024,44983,46560,68118,83815,118030,137705,198649
597,2639,2639.000,5465,20927,42993,45953,67261,81466,112718,136693,223974
598,2622,2622.000,5347,20410,44702,45377,66392,79945,101464,137472,200734
599,2679,2679.000,5401,20488,36828,44778,66094,80402,101620,134715,204390
600,2635,2635.000,5393,20572,45206,45803,67651,80519,110390,135931,184026
601,2681,2681.000,5511,20406,30015,44620,66131,80298,103132,135580,169587
602,2588,2588.000,5458,20590,43444,46383,67998,82778,117970,141538,229469
603,2596,2596.000,5425,20759,45581,46197,67071,80551,112656,140706,194002
604,2607,2607.000,5553,20704,44130,46016,67480,82154,107560,135661,213158
605,2674,2674.000,5448,20331,34811,44950,66033,79776,113253,136431,201908
606,2638,2638.000,5392,20537,42598,45521,66111,82297,115769,134505,176845
607,2632,2632.000,5527,20457,29345,45568,67150,82420,115032,136309,187849
608,2719,2719.000,5579,20352,24895,43931,64879,79317,102212,135881,192514
609,2695,2695.000,5509,20427,31858,44602,66603,80636,109134,136326,195256
610,2662,2662.000,5410,20665,37930,45110,66887,81124,108536,134307,218578
611,2626,2626.000,5251,20568,37750,45773,66619,81864,114031,136897,205012
612,2627,2627.000,5368,20413,36651,45006,65899,80347,103251,136585,197907
613,2639,2639.000,5483,20427,43870,46087,68247,82169,116814,140411,197864
614,2590,2590.000,5332,20810,33701,46232,67360,80917,116978,144478,244224
615,2651,2651.000,5483,21119,40983,45518,66663,80932,107682,138482,217979
616,2566,2566.000,5468,20819,43880,46640,68203,83504,116452,136551,184620
617,2558,2558.000,5585,20910,43074,46885,68130,82492,122417,146891,204889
618,2581,2581.000,5511,20769,42585,46224,67443,82133,118304,143770,207385
619,2550,2550.000,5454,21310,44674,47365,68499,83977,122562,150568,205956
620,2605,2605.000,5430,20584,45365,45988,66551,80876,106802,139489,226891
621,2676,2676.000,5469,21059,25716,44698,66605,80452,101703,137977,195811
622,2560,2560.000,5528,20529,43841,47332,68416,83718,123108,149945,213442
623,2625,2625.000,5530,20659,40915,45465,66763,81304,104268,138019,208376
624,2567,2567.000,5516,20943,30639,46822,67976,84643,121688,139141,201714
625,2616,2616.000,5483,20569,44659,45557,66620,80767,107029,135574,192435
626,2571,2571.000,5452,20081,41841,53238,68241,98404,154297,268647,347527
627,2257,2257.000,5501,20679,44275,46078,67960,82134,109516,136428,198135
628,2640,2640.000,5405,20202,42868,45233,65684,80224,111214,137105,187093
629,2615,2615.000,5504,20356,44109,46108,67332,82605,117834,138980,207492
630,2625,2625.000,5498,20256,43809,45634,67204,80411,99498,137618,216384
631,2630,2630.000,5409,20611,42168,45647,66501,80759,116759,138527,229544
632,2631,2631.000,5416,20487,31077,45588,66974,81690,117746,137587,200400
633,2641,2641.000,5433,20516,42054,45219,67305,80424,97224,136718,189847
634,2660,2660.000,5441,20097,25872,45056,66913,80717,114838,138885,211308
635,2700,2700.000,5431,20007,24589,44660,65939,81011,115082,135651,189080
636,2697,2697.000,5531,19943,25123,44505,66334,80345,109131,137076,190900
637,2660,2660.000,5450,20402,42757,45053,65899,79738,96523,136650,182667
638,2618,2618.000,5451,20298,44844,45911,66654,81318,111241,137875,206120
639,2617,2617.000,5476,20789,29725,45985,67214,82020,118090,141709,208099
640,2368,2368.000,5364,20659,45824,50466,72006,104523,129347,167182,263030
641,2645,2645.000,5564,20222,30676,45469,67102,81813,115913,135274,185953
642,2659,2659.000,5437,20773,41080,45294,66675,80630,104184,138746,196100
643,2642,2642.000,5446,20463,34131,45024,66731,81525,103841,136297,191113
644,2701,2701.000,5521,20280,31171,44614,66816,80205,102331,135161,229940
645,2712,2712.000,5423,20173,24954,44132,65573,79313,103593,137706,191890
646,2646,2646.000,5526,20314,38057,45515,66165,81209,118078,136022,187298
647,2733,2733.000,5389,20167,25823,43674,64888,79756,99896,136366,193678
648,2650,2650.000,5477,20207,45166,45177,66071,79218,104401,135060,178403
649,2703,2703.000,5457,20249,27685,44372,65602,80096,101047,138092,181255
650,2733,2733.000,5496,20370,32714,44126,65532,79788,95819,135386,169279
651,2643,2643.000,5362,20388,44636,45326,66465,79731,104790,135487,232002
652,2662,2662.000,5398,20261,40381,45129,67527,80726,104375,137532,180210
653,2593,2593.000,5444,20324,43739,46170,67472,81370,119482,138741,189975
654,2638,2638.000,5532,20502,43569,45613,66740,80278,115301,138329,220922
655,2666,2666.000,5450,20467,33709,45169,66122,80847,112655,138708,200492
656,2589,2589.000,5461,20512,44431,46176,67715,81832,116885,136581,226435
657,2597,2597.000,5482,20701,45333,46358,67424,81210,111936,142571,178038
658,2642,2642.000,5520,20506,43925,45303,66474,79964,109288,133810,184389
659,2684,2684.000,5399,20233,24527,44681,67253,80777,107404,137397,198984
660,2620,2620.000,5525,20800,27336,45937,66767,82177,119919,141606,214982
661,2650,2650.000,5390,19999,26579,44975,66733,80964,117672,137721,200650
662,2691,2691.000,5549,20106,25125,44594,65716,80989,106529,136565,184252
663,2666,2666.000,5542,20140,36938,45058,65291,81329,116722,137793,188942
664,2631,2631.000,5507,20221,44674,45698,66734,80847,117161,136109,179779
665,2692,2692.000,5509,20602,25931,44583,66530,80076,94658,133208,203172
666,2702,2702.000,5413,20618,25898,44388,66562,79750,95373,134249,216603
667,2662,2662.000,5439,20300,38518,45090,66501,80022,109775,135420,188547
668,2654,2654.000,5400,20277,28871,45288,66466,81820,113598,137485,190675
669,2716,2716.000,5367,19900,24771,44188,65087,79520,108108,135404,202405
670,2711,2711.000,5472,19641,31496,44174,65348,79649,104607,135233,183522
671,2728,2728.000,5319,20056,40934,44012,66277,78120,96421,132599,171449
672,2670,2670.000,5342,20275,41165,45090,66764,80787,113653,136322,213970
673,2643,2643.000,5522,20168,34213,45346,66811,81066,115177,138643,189771
674,2702,2702.000,5445,20376,24542,44414,66721,80634,114045,135122,183212
675,2678,2678.000,5539,20429,25219,44832,66067,81008,115434,137054,183371
676,2593,2593.000,5447,20855,45690,46059,66707,79935,97363,139244,210739
677,2702,2702.000,5460,20257,27267,44487,65462,79674,103380,135482,227477
678,2648,2648.000,5423,20417,29582,45026,65528,81151,108866,137469,192750
679,2655,2655.000,5538,20628,44218,45348,66854,80949,103788,135247,178819
680,2566,2566.000,5495,20514,45304,46986,68752,82818,114107,140921,200617
681,2589,2589.000,5509,21468,44763,46323,66905,82623,99531,138429,177929
682,2585,2585.000,5449,20833,43927,46159,66867,82260,115192,139634,192633
683,2594,2594.000,5398,20753,43693,46412,67668,82574,117631,139787,194264
684,2540,2540.000,5577,20960,44073,47085,67689,83759,119379,140513,196450
685,2672,2672.000,5434,20116,38780,44998,66667,80971,111258,135170,187541
686,2588,2588.000,5402,20759,40069,46289,66574,81829,119717,146026,193563
687,2659,2659.000,5376,20320,44936,45416,66968,80572,103777,135610,181718
688,2638,2638.000,5538,20479,42440,45245,66241,80884,110401,136261,182879
689,2630,2630.000,5498,20623,36155,45677,66504,80780,110587,135352,207314
690,2650,2650.000,5494,20755,41424,45282,65898,80465,107531,138816,170217
691,2636,2636.000,5463,20661,44477,45399,66678,79028,91966,137088,202725
692,2613,2613.000,5469,20253,46000,46116,67510,82022,106109,135965,186885
693,2657,2657.000,5382,20278,25904,45013,65952,80953,115325,134886,197937
694,2653,2653.000,5382,20311,43135,45368,66607,81303,115756,137529,185488
695,2700,2700.000,5411,20289,27466,44557,66198,80974,106671,134485,216136
696,2675,2675.000,5481,20314,27817,44625,65839,80599,98407,132023,187824
697,2638,2638.000,5470,20677,34254,45525,67333,81667,110567,137155,194734
698,2616,2616.000,5483,20586,44809,45956,67731,81187,105722,137002,181053
699,2521,2521.000,5462,20704,48113,47574,68875,82212,116371,137547,186977
700,2669,2669.000,5435,20711,31835,44787,66827,80653,98308,134618,187032
701,2661,2661.000,5517,20514,36549,45155,66566,80831,115432,133863,157823
702,2604,2604.000,5469,20829,42738,46157,67393,82006,116569,139749,181969
703,2671,2671.000,5525,20341,30812,44731,66192,80848,105667,135502,204262
704,2673,2673.000,5401,20459,25853,44890,66212,80910,117156,138720,183938
705,2596,2596.000,5441,20661,44558,46166,67358,81299,113893,139559,187408
706,2718,2718.000,5369,20033,27128,44201,66294,79694,98678,133658,174816
707,2677,2677.000,5523,20552,39107,44871,65857,80937,106655,133786,170907
708,2689,2689.000,5393,20514,43475,44823,65545,79735,97848,134959,245426
709,2607,2607.000,5350,20811,29740,45923,67756,81743,117087,138346,238393
710,2640,2640.000,5447,20989,38698,45636,66846,81295,115512,137187,217773
711,2526,2526.000,5436,20712,47115,47242,68133,82650,117941,138677,186534
712,2684,2684.000,5449,20395,36338,44831,65937,80492,109127,136563,209798
713,2565,2565.000,5526,20868,44855,47128,69516,83416,118978,139228,180944
714,2534,2534.000,5470,21223,44742,46956,68437,83620,117031,137185,199570
715,2656,2656.000,5478,20644,35367,44819,66368,79990,103037,135120,217895
716,2662,2662.000,5464,20294,27167,45217,67221,81702,115936,136325,189556
717,2651,2651.000,5478,20476,41017,45578,66882,82371,114477,138448,211067
718,2657,2657.000,5406,20591,27177,44829,65922,80594,106465,133873,203133
719,2669,2669.000,5425,20405,43415,45150,66055,80193,103766,133808,175701
720,2605,2605.000,5449,20272,41517,46048,67420,81831,118525,141026,205258
721,2712,2712.000,5469,20280,25047,44102,65796,79422,105284,134651,197370
722,2588,2588.000,5386,20250,45990,46665,67617,82339,119095,138251,208509
723,2655,2655.000,5328,20319,32437,44809,65862,79853,105622,135467,187950
