Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1027.000,22.379,15.997,20.118,21.178,22.741,24.878,27.296,39.589,196.516,0.045
10,1149.600,21.250,16.684,19.970,21.001,22.253,23.629,24.505,26.748,44.625,0.047
20,1150.600,21.303,16.420,20.022,21.055,22.363,23.670,24.645,27.066,44.767,0.047
30,1106.700,22.967,16.458,19.881,20.954,22.303,23.850,25.729,99.396,132.287,0.044
40,1104.600,22.843,16.041,19.800,20.818,22.166,23.852,26.909,72.801,238.827,0.044
50,1154.100,21.886,15.777,19.724,20.749,22.010,23.477,24.761,65.761,81.766,0.046
60,1134.000,22.356,16.053,19.796,20.977,22.333,24.084,28.555,64.642,88.125,0.045
70,1124.200,22.506,16.792,19.903,21.005,22.297,23.982,26.164,70.200,158.631,0.044
80,1110.400,22.956,16.671,20.368,21.605,22.998,24.683,26.727,74.042,98.667,0.044
90,1117.400,22.717,16.193,20.281,21.472,22.766,24.379,26.443,67.940,86.302,0.044
100,1120.200,22.433,16.361,20.023,21.050,22.367,23.809,25.550,70.478,91.191,0.045
110,1141.900,21.803,15.205,19.630,20.663,21.936,23.314,24.589,65.461,81.568,0.046
120,1124.300,22.043,16.165,19.835,20.919,22.223,23.572,24.792,64.936,83.808,0.045
130,1127.700,21.945,16.436,19.810,20.838,22.023,23.429,24.941,64.230,86.073,0.046
140,1142.100,22.246,15.791,19.908,20.996,22.267,23.843,25.356,69.305,86.840,0.045
150,1130.600,22.022,16.114,19.858,20.908,22.229,23.625,24.896,65.513,77.248,0.045
160,1118.900,22.005,16.184,19.772,20.777,22.046,23.428,24.587,67.074,228.941,0.045
170,1131.300,21.981,16.712,19.821,20.872,22.194,23.593,24.964,63.831,75.968,0.045
180,1135.800,22.332,16.904,20.064,21.173,22.411,23.850,25.562,69.102,95.979,0.045
190,1123.300,22.314,16.264,19.712,20.790,22.153,23.817,26.108,66.791,104.323,0.045
