Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1097.500,71.014,26.509,55.751,65.811,75.490,83.299,88.703,227.199,1039.812,0.014
10,1217.500,65.467,25.973,55.011,64.670,74.599,81.361,84.974,97.401,408.677,0.015
20,1218.000,65.150,27.014,55.028,64.552,74.100,80.756,84.091,92.286,208.295,0.015
30,1157.600,68.668,26.782,55.208,65.404,75.708,84.738,112.600,152.776,239.239,0.015
40,1156.200,68.660,26.646,55.494,65.806,75.932,84.577,98.548,147.937,368.902,0.015
50,1196.300,66.463,27.650,54.930,64.957,75.223,82.883,89.065,121.862,230.553,0.015
60,1181.400,67.070,28.740,55.225,65.145,75.394,84.031,95.417,123.338,269.540,0.015
70,1172.300,67.398,25.902,55.384,65.151,75.193,83.184,94.427,148.151,264.509,0.015
80,1162.700,67.723,26.592,55.584,65.634,75.995,84.707,95.369,130.728,213.242,0.015
90,1178.400,67.268,27.245,55.561,65.711,75.550,83.914,92.181,124.303,243.219,0.015
100,1193.100,66.790,26.275,55.335,65.074,75.045,83.348,91.993,124.210,239.314,0.015
110,1205.800,66.011,27.294,54.451,64.544,74.466,82.425,88.334,120.523,232.494,0.015
120,1186.600,66.405,25.825,55.135,65.143,74.865,82.550,88.275,119.959,235.946,0.015
130,1201.400,66.303,26.139,54.986,65.008,74.770,82.504,88.493,117.988,254.791,0.015
140,1186.600,66.887,27.685,55.332,65.408,75.547,83.330,90.130,121.368,209.583,0.015
150,1199.800,66.749,26.802,55.211,65.311,75.414,83.511,90.483,119.833,227.175,0.015
160,1186.600,67.227,26.576,55.015,65.382,75.438,83.868,94.234,133.713,249.588,0.015
170,1195.100,66.816,27.270,55.279,65.336,75.450,83.283,90.859,120.725,231.941,0.015
180,1186.200,66.484,27.319,54.963,64.870,75.264,83.093,90.092,119.901,211.304,0.015
190,1189.400,66.880,26.874,54.533,64.597,75.011,83.422,97.091,132.835,241.171,0.015
200,1160.700,68.589,27.481,55.293,65.373,75.624,84.349,103.190,155.603,308.977,0.015
210,1170.800,67.883,26.141,55.322,65.391,75.714,84.599,102.750,136.510,254.980,0.015
220,1164.300,67.573,26.729,55.077,65.140,75.492,84.268,99.581,138.041,258.729,0.015
230,1187.800,67.234,25.480,54.950,64.809,75.014,83.850,101.474,135.933,214.144,0.015
240,1186.200,67.001,27.326,54.691,64.810,75.068,83.926,99.694,130.073,207.593,0.015
250,1177.600,67.490,25.773,55.163,65.253,75.566,84.356,100.622,131.363,261.819,0.015
260,1170.700,67.741,26.973,55.175,65.372,75.695,84.312,99.767,137.155,224.543,0.015
270,1173.000,67.575,27.577,55.000,65.150,75.331,84.036,101.832,133.336,257.979,0.015
280,1187.100,67.226,25.749,54.766,65.023,75.039,83.854,99.785,136.192,231.436,0.015
290,1186.100,66.774,25.666,55.016,65.215,75.059,83.240,93.759,127.656,215.152,0.015
300,1180.100,68.482,28.265,55.195,65.295,75.342,84.317,100.715,156.081,335.318,0.015
310,1201.400,66.525,27.164,54.727,64.779,75.002,82.893,91.716,124.810,233.472,0.015
320,1192.300,66.437,27.315,54.906,64.768,74.891,82.993,90.460,121.195,208.899,0.015
330,1201.500,66.233,26.964,54.757,64.755,74.916,82.944,89.528,119.680,215.366,0.015
340,1189.100,67.106,26.341,54.933,65.312,75.248,83.159,92.454,138.483,230.267,0.015
350,1193.300,66.770,26.419,55.198,65.188,75.158,83.154,90.207,126.074,242.567,0.015
360,1199.300,66.552,26.698,55.134,64.963,74.998,82.973,90.980,120.258,223.189,0.015
370,1155.600,68.516,27.187,55.286,65.434,75.488,84.634,100.531,153.162,383.240,0.015
380,1161.100,68.595,26.164,55.762,66.001,76.764,85.841,103.669,141.126,251.479,0.015
390,1195.100,66.792,26.219,55.052,64.626,74.800,83.336,97.097,130.213,252.801,0.015
400,1186.300,66.950,26.240,54.697,64.809,75.000,83.634,96.791,131.193,210.607,0.015
410,1189.600,67.079,25.730,54.814,65.011,75.225,83.671,97.187,131.801,245.342,0.015
420,1154.800,69.043,28.062,55.230,65.386,75.698,85.412,106.402,161.140,291.144,0.014
430,1193.600,66.573,25.892,54.891,64.886,75.087,83.341,91.462,121.478,242.175,0.015
