Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2450.100,3.405,2.776,3.140,3.314,3.459,3.607,3.757,5.109,93.990,0.294
10,2503.900,3.317,2.777,3.118,3.290,3.424,3.545,3.647,5.053,59.362,0.301
20,2529.700,3.316,2.749,3.095,3.274,3.407,3.519,3.622,5.039,69.653,0.302
30,2487.200,3.318,2.774,3.115,3.290,3.433,3.567,3.682,5.065,33.685,0.301
40,2551.500,3.291,2.768,3.090,3.276,3.412,3.528,3.629,5.012,20.113,0.304
50,2542.800,3.294,2.767,3.093,3.272,3.404,3.516,3.610,5.014,28.849,0.304
60,2551.300,3.276,2.761,3.090,3.268,3.397,3.511,3.600,4.955,24.608,0.305
70,2552.800,3.284,2.758,3.076,3.266,3.398,3.512,3.613,5.013,24.006,0.304
80,2513.700,3.302,2.758,3.103,3.278,3.414,3.527,3.625,5.050,28.794,0.303
90,2528.800,3.314,2.766,3.121,3.293,3.435,3.560,3.666,5.024,26.669,0.302
100,2519.700,3.305,2.765,3.101,3.280,3.412,3.529,3.629,5.048,30.852,0.303
110,2519.500,3.297,2.766,3.093,3.277,3.411,3.526,3.623,5.039,29.709,0.303
120,2513.300,3.296,2.765,3.105,3.276,3.411,3.525,3.624,5.021,26.664,0.303
130,2536.300,3.290,2.763,3.106,3.276,3.406,3.517,3.617,5.024,25.417,0.304
140,2545.400,3.295,2.762,3.109,3.276,3.403,3.513,3.612,5.013,27.805,0.303
150,2509.600,3.304,2.765,3.116,3.287,3.421,3.542,3.657,5.024,25.388,0.303
160,2536.300,3.296,2.768,3.096,3.269,3.391,3.501,3.589,5.040,27.512,0.303
170,2527.400,3.286,2.766,3.106,3.276,3.396,3.507,3.598,4.956,25.460,0.304
180,2536.900,3.301,2.744,3.102,3.279,3.411,3.521,3.612,4.972,32.243,0.303
190,2533.700,3.279,2.758,3.086,3.269,3.402,3.509,3.607,5.000,26.684,0.305
200,2512.300,3.289,2.761,3.090,3.272,3.407,3.517,3.617,4.989,27.665,0.304
210,2345.200,3.520,2.768,3.130,3.308,3.468,3.662,4.719,9.884,26.174,0.284
220,2515.600,3.310,2.763,3.103,3.281,3.416,3.538,3.639,5.061,26.944,0.302
