Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
28,36227,36227.000,2769,3201,3384,3448,3523,3647,3763,8194,16129
29,35258,35258.000,2773,3209,3393,3543,3537,3671,3804,9017,36699
30,35910,35910.000,2778,3220,3398,3478,3554,3707,3842,8427,14515
31,35879,35879.000,2780,3230,3400,3483,3558,3716,3842,8393,14460
32,35764,35764.000,2789,3235,3410,3492,3566,3723,3854,8369,14676
33,35919,35919.000,2763,3234,3402,3479,3546,3697,3832,8086,14813
34,36018,36018.000,2787,3219,3394,3468,3542,3682,3811,8094,14726
35,36061,36061.000,2775,3211,3392,3465,3539,3690,3809,8249,15678
36,35144,35144.000,2774,3197,3385,3554,3533,3674,3810,9012,37594
37,36066,36066.000,2781,3196,3382,3464,3529,3654,3782,8685,21080
38,36028,36028.000,2778,3208,3389,3468,3535,3672,3805,8362,17812
39,36055,36055.000,2787,3196,3384,3464,3528,3659,3786,8688,20555
40,36484,36484.000,2758,3181,3369,3425,3509,3628,3743,6247,14924
41,36426,36426.000,2776,3179,3369,3430,3508,3628,3741,7900,13435
42,36270,36270.000,2768,3183,3375,3444,3521,3657,3784,8091,18202
43,35821,35821.000,2769,3180,3374,3487,3511,3640,3766,8995,25045
44,36217,36217.000,2775,3191,3374,3449,3520,3645,3760,8463,16540
45,36170,36170.000,2764,3188,3375,3454,3520,3646,3776,8575,19348
46,35998,35998.000,2751,3195,3385,3470,3526,3665,3797,8738,20238
47,36390,36390.000,2757,3188,3373,3433,3503,3627,3741,7426,14182
48,36312,36312.000,2778,3194,3381,3441,3515,3637,3750,7381,14852
49,36251,36251.000,2756,3199,3384,3446,3523,3649,3763,7916,15938
50,35707,35707.000,2763,3192,3379,3499,3518,3647,3768,9263,25206
51,36335,36335.000,2774,3183,3373,3438,3510,3636,3748,8232,14627
52,36364,36364.000,2779,3188,3372,3436,3512,3635,3744,8028,16357
53,36330,36330.000,2781,3188,3373,3440,3509,3634,3747,8019,13311
54,36326,36326.000,2772,3205,3376,3440,3513,3635,3741,6979,15065
55,36207,36207.000,2783,3208,3378,3450,3514,3636,3742,8497,14910
56,35395,35395.000,2754,3199,3373,3530,3506,3634,3755,9552,36032
57,36279,36279.000,2782,3186,3366,3444,3509,3639,3754,8719,15049
58,36416,36416.000,2780,3183,3365,3430,3501,3626,3734,8076,14179
59,36327,36327.000,2767,3188,3371,3439,3509,3635,3751,8401,13523
60,36211,36211.000,2780,3197,3374,3450,3515,3643,3757,7839,16199
61,36310,36310.000,2761,3189,3371,3441,3514,3637,3743,8172,21617
62,36382,36382.000,2754,3189,3372,3434,3511,3639,3741,8039,15161
63,35746,35746.000,2766,3185,3368,3496,3502,3627,3742,9070,29571
64,36428,36428.000,2771,3188,3367,3430,3503,3637,3769,7093,13650
65,36363,36363.000,2778,3187,3370,3434,3507,3641,3759,7848,15754
66,36459,36459.000,2773,3180,3358,3427,3493,3619,3737,8258,13357
67,36597,36597.000,2771,3169,3350,3414,3482,3601,3709,7591,16891
68,36451,36451.000,2766,3185,3362,3428,3497,3618,3721,8279,13481
69,36492,36492.000,2774,3184,3365,3424,3497,3618,3734,6229,14864
70,35710,35710.000,2768,3186,3368,3499,3503,3635,3763,9293,24329
71,36498,36498.000,2777,3178,3363,3423,3495,3625,3736,6923,13487
72,36479,36479.000,2779,3170,3361,3425,3494,3618,3724,8324,16705
73,36460,36460.000,2775,3170,3354,3428,3490,3607,3720,8394,20234
74,36439,36439.000,2777,3164,3352,3428,3483,3603,3732,8103,16664
75,36489,36489.000,2758,3171,3366,3425,3500,3625,3740,7803,24764
76,35711,35711.000,2764,3175,3371,3498,3510,3637,3768,8960,28568
77,36410,36410.000,2777,3179,3369,3431,3512,3634,3756,7553,13876
78,36302,36302.000,2777,3174,3371,3441,3511,3642,3753,8388,15281
79,36269,36269.000,2762,3199,3377,3446,3516,3660,3782,7160,14815
80,36374,36374.000,2764,3193,3370,3434,3509,3627,3733,6501,15262
81,36360,36360.000,2759,3194,3369,3436,3505,3622,3733,7797,26278
82,36034,36034.000,2774,3204,3377,3468,3518,3641,3769,8854,15483
83,35351,35351.000,2764,3209,3380,3533,3520,3643,3772,9737,32251
84,36134,36134.000,2779,3212,3382,3459,3524,3645,3761,8340,15410
85,36134,36134.000,2775,3202,3373,3457,3514,3637,3770,7270,21013
86,36027,36027.000,2777,3202,3382,3453,3521,3643,3759,8691,16014
87,36126,36126.000,2772,3207,3385,3458,3528,3655,3782,8322,14414
88,36082,36082.000,2758,3202,3378,3463,3523,3653,3791,8675,18537
89,35246,35246.000,2783,3210,3387,3544,3529,3659,3783,9539,33521
90,36124,36124.000,2787,3218,3392,3458,3533,3660,3774,6386,17661
91,35951,35951.000,2773,3226,3403,3476,3553,3688,3809,7912,16332
92,35619,35619.000,2772,3239,3418,3507,3576,3737,3876,8311,16638
93,35942,35942.000,2784,3218,3398,3476,3547,3699,3816,8401,20510
94,36074,36074.000,2761,3218,3399,3463,3549,3696,3814,6387,14043
95,36159,36159.000,2770,3209,3385,3455,3525,3661,3777,8376,14108
96,35312,35312.000,2766,3210,3385,3538,3526,3656,3785,9456,33348
97,36173,36173.000,2777,3217,3390,3455,3530,3665,3793,7508,15378
98,36167,36167.000,2776,3210,3385,3454,3523,3652,3769,8108,14786
99,36189,36189.000,2760,3209,3384,3453,3525,3652,3775,7302,14949
100,36280,36280.000,2773,3207,3381,3443,3517,3649,3771,6797,20199
101,36238,36238.000,2778,3211,3384,3449,3519,3650,3771,8153,14608
102,35490,35490.000,2781,3207,3383,3520,3520,3649,3774,9259,31744
103,35935,35935.000,2772,3206,3387,3477,3530,3661,3798,8371,15880
104,36121,36121.000,2750,3208,3389,3459,3533,3656,3772,8157,17129
105,36113,36113.000,2773,3199,3376,3460,3518,3645,3760,8908,21297
106,36339,36339.000,2765,3193,3367,3439,3497,3618,3729,8464,15325
107,36296,36296.000,2779,3192,3370,3442,3506,3644,3761,8255,16168
108,36372,36372.000,2773,3190,3363,3436,3498,3624,3739,8448,13842
109,34961,34961.000,2757,3206,3381,3573,3522,3667,3863,9362,34989
110,36233,36233.000,2790,3202,3382,3448,3523,3653,3777,7971,12866
111,36338,36338.000,2768,3190,3371,3438,3508,3629,3746,8342,14023
112,36397,36397.000,2766,3184,3363,3434,3497,3620,3727,8485,15052
113,36344,36344.000,2774,3188,3370,3437,3510,3632,3742,8269,14305
114,36335,36335.000,2777,3189,3370,3439,3511,3637,3755,8096,13629
115,35455,35455.000,2776,3188,3374,3524,3516,3645,3768,8979,36704
116,36266,36266.000,2774,3186,3374,3444,3516,3642,3761,8381,13685
117,36261,36261.000,2780,3189,3377,3445,3521,3645,3764,8182,13913
118,36358,36358.000,2767,3187,3372,3437,3514,3639,3762,7895,14727
119,36373,36373.000,2768,3184,3374,3435,3518,3643,3759,6188,15769
120,36367,36367.000,2773,3197,3374,3436,3510,3628,3733,7401,16894
121,36407,36407.000,2772,3187,3364,3431,3497,3614,3714,8451,14345
122,35687,35687.000,2771,3178,3359,3501,3494,3616,3732,9106,32368
123,36249,36249.000,2792,3194,3376,3446,3511,3640,3766,8312,13659
124,36410,36410.000,2773,3186,3365,3432,3497,3620,3730,8094,13816
125,36340,36340.000,2778,3200,3373,3437,3510,3637,3760,6045,16473
126,36239,36239.000,2765,3205,3375,3449,3513,3639,3753,8408,23030
127,36118,36118.000,2775,3215,3383,3459,3532,3663,3783,8018,18495
128,35250,35250.000,2793,3222,3389,3545,3538,3680,3815,9115,32220
129,36132,36132.000,2770,3217,3387,3457,3534,3672,3793,7296,18522
130,36369,36369.000,2763,3191,3369,3436,3511,3637,3755,7951,13759
131,36245,36245.000,2765,3209,3373,3447,3517,3658,3780,8242,14777
132,36026,36026.000,2782,3218,3385,3468,3527,3668,3794,8179,13546
133,36327,36327.000,2764,3193,3371,3439,3510,3632,3737,8298,13433
134,36292,36292.000,2785,3193,3368,3443,3510,3638,3758,8409,15458
135,35576,35576.000,2785,3207,3378,3512,3517,3648,3768,9108,28903
136,36123,36123.000,2787,3217,3384,3460,3523,3654,3772,8539,13746
137,36501,36501.000,2785,3204,3367,3422,3496,3616,3715,6007,12657
138,36455,36455.000,2771,3198,3366,3428,3500,3621,3727,7075,15105
139,36301,36301.000,2770,3194,3372,3441,3516,3640,3755,8234,14625
140,35983,35983.000,2774,3225,3385,3472,3530,3663,3788,8761,15031
141,35428,35428.000,2757,3213,3384,3527,3525,3656,3779,9380,29417
142,36312,36312.000,2774,3204,3376,3441,3516,3642,3751,7467,18813
143,36279,36279.000,2788,3200,3369,3443,3499,3620,3722,8406,19968
144,36287,36287.000,2772,3202,3372,3444,3502,3624,3746,8012,16108
145,36359,36359.000,2760,3199,3371,3436,3504,3629,3742,7916,13910
146,36384,36384.000,2769,3202,3370,3434,3498,3622,3743,7962,14114
147,36426,36426.000,2785,3199,3366,3430,3491,3608,3709,8124,15500
148,35618,35618.000,2766,3193,3369,3508,3502,3620,3729,8867,34067
149,36318,36318.000,2798,3204,3373,3439,3503,3625,3741,7594,15703
150,36222,36222.000,2787,3217,3379,3450,3510,3633,3748,8253,14530
151,35972,35972.000,2793,3238,3393,3474,3529,3662,3790,8371,23802
152,35656,35656.000,2766,3238,3406,3503,3554,3704,3858,8631,22927
153,35964,35964.000,2778,3225,3390,3475,3524,3645,3767,8931,23171
154,35371,35371.000,2783,3217,3386,3533,3523,3653,3787,9417,30759
155,36086,36086.000,2758,3212,3390,3462,3537,3689,3820,8014,22550
156,36273,36273.000,2763,3199,3378,3444,3520,3650,3774,7986,17244
157,36045,36045.000,2780,3210,3388,3467,3537,3674,3791,6624,35428
158,36273,36273.000,2765,3198,3373,3444,3520,3663,3786,7767,14819
159,36159,36159.000,2783,3204,3384,3456,3529,3670,3806,7939,13792
160,36356,36356.000,2779,3201,3375,3436,3508,3630,3741,6845,13998
161,35634,35634.000,2774,3204,3369,3507,3501,3625,3750,9137,32160
162,36386,36386.000,2768,3201,3368,3435,3496,3618,3730,8123,17960
163,35960,35960.000,2778,3206,3375,3473,3502,3630,3757,9040,19475
164,36229,36229.000,2779,3195,3369,3449,3501,3622,3743,8770,17728
165,36286,36286.000,2787,3190,3375,3443,3510,3633,3754,8104,16924
166,36508,36508.000,2776,3180,3361,3421,3489,3605,3707,6887,20282
167,35673,35673.000,2781,3187,3365,3502,3492,3614,3730,9053,31965
168,36454,36454.000,2752,3187,3357,3428,3486,3605,3715,8100,14223
169,36331,36331.000,2784,3193,3368,3439,3497,3621,3738,8438,14131
170,36262,36262.000,2756,3208,3383,3446,3520,3647,3771,6872,14184
171,36309,36309.000,2774,3201,3379,3441,3511,3635,3754,7656,13801
172,36411,36411.000,2782,3197,3371,3431,3497,3616,3729,8059,16635
173,36513,36513.000,2768,3192,3363,3422,3485,3599,3696,7640,12970
174,35608,35608.000,2747,3190,3362,3508,3491,3613,3725,9428,33269
175,36312,36312.000,2760,3196,3366,3441,3493,3615,3728,8516,14069
176,36316,36316.000,2770,3205,3373,3441,3499,3614,3720,8030,14483
177,36238,36238.000,2780,3213,3385,3448,3519,3650,3773,6210,15552
178,36349,36349.000,2766,3205,3375,3437,3498,3616,3725,8314,14053
179,36056,36056.000,2767,3203,3378,3464,3515,3648,3798,8586,15939
180,35505,35505.000,2763,3200,3381,3519,3518,3649,3774,9158,30044
181,36414,36414.000,2777,3194,3369,3431,3502,3624,3735,7658,13862
182,36342,36342.000,2783,3194,3374,3438,3505,3626,3737,8288,13671
183,36474,36474.000,2777,3189,3364,3425,3493,3612,3730,7799,13383
184,36554,36554.000,2744,3185,3362,3418,3486,3605,3705,6860,12843
185,36257,36257.000,2780,3199,3377,3447,3513,3635,3744,8323,17729
186,36167,36167.000,2768,3210,3389,3454,3533,3662,3776,8064,13631
187,35159,35159.000,2803,3213,3395,3553,3542,3676,3798,9032,35430
188,36168,36168.000,2772,3206,3388,3454,3528,3650,3763,8320,15272
189,36246,36246.000,2777,3194,3380,3448,3524,3650,3767,8147,14317
190,36311,36311.000,2762,3184,3372,3441,3509,3631,3747,8348,13874
191,36326,36326.000,2758,3194,3372,3440,3510,3630,3754,7635,13747
192,36497,36497.000,2770,3183,3363,3424,3504,3621,3728,6956,13230
193,35526,35526.000,2764,3190,3369,3517,3505,3626,3740,9506,33813
194,36512,36512.000,2772,3183,3359,3422,3498,3612,3713,6849,13430
195,36505,36505.000,2761,3173,3361,3423,3502,3622,3726,7188,13924
196,36406,36406.000,2772,3179,3366,3432,3509,3634,3752,8053,15039
197,36379,36379.000,2770,3185,3368,3434,3507,3637,3761,7810,13396
198,36410,36410.000,2781,3191,3365,3432,3497,3615,3722,8063,13769
199,36450,36450.000,2764,3177,3364,3428,3504,3624,3730,8119,15338
200,35447,35447.000,2764,3191,3367,3524,3504,3631,3755,9398,32552
201,36122,36122.000,2792,3194,3372,3459,3510,3637,3762,8726,21836
202,36160,36160.000,2761,3199,3377,3454,3518,3646,3775,8484,17652
203,36341,36341.000,2783,3190,3373,3439,3513,3639,3760,7930,13820
204,36253,36253.000,2768,3203,3378,3447,3516,3649,3781,7990,26390
205,36405,36405.000,2775,3192,3369,3431,3514,3638,3742,6907,14818
206,35516,35516.000,2775,3186,3369,3517,3512,3643,3767,9001,33598
207,36408,36408.000,2768,3181,3367,3432,3510,3637,3755,7180,15293
208,36241,36241.000,2750,3184,3376,3447,3519,3646,3765,8399,21508
209,36448,36448.000,2764,3185,3370,3427,3509,3628,3740,6347,12859
210,36033,36033.000,2773,3212,3391,3468,3542,3679,3803,8491,17594
211,35809,35809.000,2777,3224,3402,3493,3554,3695,3814,8523,215208
212,35788,35788.000,2791,3216,3397,3487,3549,3689,3824,8837,26025
213,32781,32781.000,2777,3226,3412,3813,3574,3796,6376,12000,54322
214,30088,30088.000,2786,3252,3453,4153,3667,7753,9658,11562,27516
215,31348,31348.000,2757,3265,3448,3986,3649,5371,9149,11294,20478
216,30872,30872.000,2768,3253,3439,4047,3633,5932,9598,11134,25313
217,33372,33372.000,2786,3231,3417,3743,3585,3829,6257,10907,20639
218,35779,35779.000,2765,3234,3404,3492,3556,3706,3863,8319,17978
219,35872,35872.000,2786,3210,3389,3483,3535,3672,3801,9208,18978
220,35552,35552.000,2763,3187,3368,3514,3506,3637,3763,9145,33270
221,36321,36321.000,2763,3202,3369,3440,3505,3638,3748,7903,15304
222,35984,35984.000,2772,3210,3387,3472,3533,3667,3797,8410,16331
223,36047,36047.000,2777,3204,3381,3466,3529,3672,3807,8323,16662
224,36178,36178.000,2756,3196,3380,3454,3527,3668,3790,8221,15673
225,36167,36167.000,2766,3201,3382,3454,3525,3661,3779,8191,15298
226,35440,35440.000,2776,3210,3380,3525,3519,3658,3781,8923,40100
227,36215,36215.000,2771,3214,3378,3451,3509,3641,3765,8240,13452
228,36176,36176.000,2777,3207,3385,3454,3531,3665,3790,7507,14135
229,36121,36121.000,2769,3200,3386,3459,3536,3674,3793,8214,13628
230,36118,36118.000,2767,3208,3386,3459,3533,3673,3791,8249,16018
231,36179,36179.000,2765,3206,3386,3454,3531,3673,3798,8010,14595
232,36187,36187.000,2762,3195,3386,3453,3533,3672,3807,7974,14187
233,35482,35482.000,2777,3188,3381,3521,3523,3653,3778,9117,30940
234,36301,36301.000,2764,3198,3376,3442,3515,3645,3761,7195,15984
235,35887,35887.000,2768,3209,3383,3481,3524,3664,3790,9168,20620
236,36185,36185.000,2779,3207,3384,3453,3525,3663,3783,8016,15185
237,36153,36153.000,2778,3200,3374,3455,3515,3649,3784,8287,17214
238,36357,36357.000,2740,3196,3366,3437,3502,3629,3751,8328,14349
239,35604,35604.000,2779,3181,3364,3509,3507,3629,3746,9333,30630
240,36265,36265.000,2774,3190,3375,3445,3513,3644,3765,8139,13744
241,36221,36221.000,2780,3201,3378,3449,3515,3655,3773,8372,15535
242,36425,36425.000,2765,3179,3369,3430,3500,3625,3747,8040,14788
243,36410,36410.000,2779,3182,3369,3431,3506,3633,3751,7764,14261
244,36324,36324.000,2779,3184,3372,3439,3515,3640,3758,8205,14506
245,36492,36492.000,2760,3175,3357,3424,3493,3610,3717,8147,15184
246,35622,35622.000,2767,3175,3365,3508,3504,3626,3746,8897,32842
247,36433,36433.000,2780,3173,3365,3429,3503,3629,3746,7432,17723
248,36277,36277.000,2764,3187,3372,3444,3511,3636,3765,8222,20966
249,35981,35981.000,2763,3196,3379,3473,3526,3657,3792,8767,21772
250,35865,35865.000,2782,3201,3386,3483,3527,3666,3807,8873,21236
251,36201,36201.000,2772,3198,3384,3452,3529,3666,3786,8181,16583
252,35577,35577.000,2762,3202,3378,3512,3514,3650,3785,9010,29311
253,36094,36094.000,2775,3188,3372,3461,3510,3642,3779,8920,16096
254,36160,36160.000,2772,3204,3386,3456,3528,3667,3793,8268,14408
255,36366,36366.000,2770,3180,3367,3435,3508,3647,3774,8023,22859
256,36388,36388.000,2764,3179,3361,3434,3503,3633,3766,8390,13361
257,36397,36397.000,2785,3174,3362,3433,3497,3627,3749,8417,14591
258,36450,36450.000,2766,3181,3360,3428,3496,3622,3739,8024,14417
259,35476,35476.000,2784,3186,3366,3523,3505,3640,3783,9524,32783
260,36207,36207.000,2767,3185,3361,3450,3498,3621,3748,8292,213386
261,36256,36256.000,2778,3191,3368,3447,3505,3638,3770,8218,21426
262,36329,36329.000,2767,3191,3371,3439,3512,3650,3775,7973,15521
263,36450,36450.000,2777,3198,3364,3427,3495,3616,3723,6665,17627
264,36420,36420.000,2765,3194,3361,3431,3500,3630,3748,8037,14190
265,35571,35571.000,2773,3189,3363,3512,3495,3622,3749,9159,29466
266,36480,36480.000,2772,3191,3366,3425,3497,3617,3730,6076,14329
267,36547,36547.000,2785,3168,3353,3418,3482,3605,3727,7362,15529
268,36570,36570.000,2786,3174,3358,3417,3488,3608,3715,7032,16190
269,36394,36394.000,2767,3191,3365,3433,3492,3610,3714,8393,14138
270,36264,36264.000,2777,3193,3379,3446,3517,3647,3773,8161,17906
271,35810,35810.000,2769,3216,3398,3489,3551,3705,3845,8851,19604
272,35161,35161.000,2777,3216,3397,3552,3557,3718,3852,9347,34654
273,35737,35737.000,2770,3238,3421,3498,3580,3725,3837,7926,25834
274,35897,35897.000,2778,3221,3399,3480,3554,3711,3844,7139,17832
275,36055,36055.000,2785,3222,3392,3466,3535,3671,3812,7382,14363
276,35741,35741.000,2783,3237,3413,3496,3566,3722,3853,8441,16775
277,35873,35873.000,2789,3228,3406,3483,3551,3706,3842,8466,15518
278,35051,35051.000,2778,3224,3395,3565,3537,3688,3831,9973,35095
279,35934,35934.000,2784,3225,3396,3476,3546,3690,3819,6632,22801
280,35926,35926.000,2778,3211,3392,3478,3539,3679,3816,8525,16618
281,36146,36146.000,2785,3189,3378,3457,3532,3669,3788,8055,18240
282,36174,36174.000,2766,3196,3373,3454,3517,3648,3776,8762,14997
283,35878,35878.000,2784,3200,3382,3482,3527,3663,3807,8812,22207
284,36310,36310.000,2787,3193,3370,3441,3505,3628,3745,6664,16726
285,34984,34984.000,2759,3204,3378,3572,3519,3653,3838,10040,31060
286,35864,35864.000,2777,3209,3385,3484,3532,3669,3814,9373,18178
287,36113,36113.000,2774,3198,3375,3458,3516,3646,3776,8746,17417
288,36197,36197.000,2786,3203,3385,3454,3523,3652,3779,8452,13697
289,36247,36247.000,2783,3196,3377,3447,3517,3649,3783,7537,21384
290,36189,36189.000,2775,3200,3384,3452,3525,3663,3801,7492,13821
291,35315,35315.000,2772,3204,3381,3537,3518,3653,3786,9190,37436
292,36301,36301.000,2760,3196,3372,3442,3512,3647,3767,7894,13289
293,36327,36327.000,2762,3195,3366,3439,3507,3633,3741,8395,14882
294,36388,36388.000,2736,3187,3364,3434,3503,3631,3750,8016,13434
295,36119,36119.000,2770,3210,3380,3457,3518,3650,3785,8280,18537
296,36308,36308.000,2763,3203,3372,3443,3508,3632,3748,8370,14187
297,36399,36399.000,2766,3194,3366,3432,3506,3627,3736,7713,14348
298,35403,35403.000,2754,3202,3376,3530,3516,3640,3768,9289,29879
299,36351,36351.000,2761,3192,3368,3437,3504,3624,3736,8435,15007
300,36328,36328.000,2764,3194,3371,3438,3511,3643,3761,7637,22180
301,36018,36018.000,2774,3220,3392,3470,3534,3663,3784,8444,18489
302,36093,36093.000,2773,3221,3388,3461,3522,3656,3780,8172,26900
303,36186,36186.000,2797,3205,3378,3453,3517,3643,3773,7797,15552
304,35116,35116.000,2786,3217,3394,3558,3539,3684,3838,9379,33346
305,36289,36289.000,2762,3194,3385,3443,3525,3646,3757,7085,14756
306,36294,36294.000,2775,3193,3367,3443,3509,3626,3734,8455,14117
307,36399,36399.000,2781,3181,3367,3432,3500,3618,3724,8298,14551
308,36258,36258.000,2763,3189,3374,3447,3510,3626,3732,8700,26798
309,36321,36321.000,2759,3186,3375,3439,3515,3634,3746,7880,14101
310,36409,36409.000,2760,3185,3369,3432,3503,3620,3732,7050,13704
311,35345,35345.000,2799,3202,3379,3535,3514,3636,3749,9416,33399
312,36110,36110.000,2797,3198,3384,3461,3525,3654,3767,8624,13759
313,36163,36163.000,2749,3199,3386,3455,3528,3657,3782,8205,14603
314,36341,36341.000,2755,3189,3372,3437,3511,3630,3742,8062,14903
315,36131,36131.000,2775,3182,3366,3458,3506,3630,3748,8584,225988
316,36331,36331.000,2773,3188,3375,3439,3521,3647,3758,7833,15982
317,35413,35413.000,2773,3188,3372,3528,3515,3638,3765,9066,33831
318,36422,36422.000,2778,3183,3363,3431,3508,3626,3737,6967,14097
319,36327,36327.000,2765,3183,3368,3440,3510,3635,3758,8324,13943
320,35954,35954.000,2779,3190,3374,3475,3515,3659,3813,8921,18661
321,36308,36308.000,2779,3187,3372,3441,3514,3640,3761,8189,14490
322,36216,36216.000,2747,3185,3374,3450,3519,3651,3774,8518,14470
323,36423,36423.000,2777,3176,3365,3431,3505,3625,3732,8378,14039
324,35466,35466.000,2771,3177,3371,3521,3513,3659,3793,9525,32101
325,36234,36234.000,2768,3184,3374,3449,3515,3653,3774,8010,211450
326,36210,36210.000,2772,3193,3378,3450,3520,3652,3772,8602,15400
327,36335,36335.000,2768,3204,3372,3439,3503,3629,3753,8262,13477
328,36413,36413.000,2773,3196,3365,3431,3500,3621,3740,8012,17295
329,36433,36433.000,2783,3189,3376,3429,3513,3639,3763,5874,13027
330,35426,35426.000,2791,3217,3391,3527,3531,3676,3812,9021,29845
331,35506,35506.000,2762,3264,3434,3519,3586,3744,3865,8287,23784
332,35053,35053.000,2759,3313,3489,3565,3648,3793,3902,7835,15496
333,35423,35423.000,2780,3274,3455,3527,3600,3744,3853,8187,18783
334,35352,35352.000,2778,3282,3463,3535,3618,3764,3875,8227,14107
335,35632,35632.000,2799,3259,3431,3506,3580,3719,3832,8439,13769
336,36101,36101.000,2762,3223,3395,3461,3542,3682,3796,7050,14063
337,35221,35221.000,2768,3225,3397,3548,3554,3716,3856,9109,31956
338,36263,36263.000,2760,3210,3375,3445,3518,3656,3774,7963,14431
339,36145,36145.000,2761,3217,3385,3457,3523,3658,3779,8237,14113
340,36118,36118.000,2763,3217,3383,3459,3517,3647,3775,8424,14687
341,36320,36320.000,2761,3209,3371,3441,3502,3633,3768,8162,14032
342,35946,35946.000,2764,3198,3366,3475,3504,3634,3775,9329,20271
343,35512,35512.000,2773,3196,3373,3519,3508,3630,3764,9163,32981
344,36160,36160.000,2762,3212,3377,3455,3511,3633,3753,8459,20848
345,36277,36277.000,2780,3192,3370,3444,3502,3620,3730,8281,19643
346,36320,36320.000,2785,3197,3371,3441,3501,3622,3733,8286,20001
347,36181,36181.000,2757,3208,3376,3453,3505,3628,3758,8652,14461
348,36309,36309.000,2768,3197,3372,3441,3516,3643,3763,8147,14131
349,36455,36455.000,2789,3184,3362,3428,3497,3625,3745,8069,14389
350,35654,35654.000,2780,3191,3363,3504,3496,3626,3748,9060,29212
351,36315,36315.000,2777,3192,3370,3441,3509,3638,3769,8347,13305
352,36288,36288.000,2755,3191,3378,3443,3520,3650,3770,7546,15637
353,36347,36347.000,2785,3189,3363,3437,3502,3626,3742,8367,25697
354,36403,36403.000,2774,3187,3368,3432,3501,3630,3747,7730,13957
355,36175,36175.000,2780,3197,3371,3455,3507,3644,3780,8830,14809
356,35341,35341.000,2761,3198,3377,3535,3518,3676,3842,9318,32118
357,36490,36490.000,2757,3190,3369,3423,3501,3636,3762,6129,13556
358,36302,36302.000,2781,3195,3378,3442,3509,3642,3772,8160,16539
359,36436,36436.000,2785,3186,3363,3429,3489,3613,3721,8221,23027
360,36444,36444.000,2765,3195,3364,3428,3487,3616,3731,7971,16881
361,36390,36390.000,2764,3202,3366,3433,3493,3617,3724,8099,15441
362,36330,36330.000,2757,3207,3376,3439,3506,3629,3747,8004,15726
363,35570,35570.000,2765,3207,3374,3512,3501,3629,3756,9081,32900
364,36335,36335.000,2782,3204,3370,3439,3500,3638,3776,7746,13897
365,36378,36378.000,2768,3203,3370,3435,3496,3621,3729,8285,13657
366,36430,36430.000,2778,3186,3369,3430,3498,3626,3738,8128,14357
367,36484,36484.000,2777,3182,3365,3425,3487,3612,3716,8006,14334
368,36360,36360.000,2764,3189,3367,3435,3492,3619,3724,8628,15876
369,35710,35710.000,2779,3180,3361,3499,3486,3621,3745,9242,30002
