Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,342.000,3.337,2.770,3.133,3.296,3.433,3.566,3.674,4.105,92.184,0.300
10,353.800,3.254,2.778,3.097,3.264,3.397,3.506,3.580,3.772,8.171,0.307
20,364.600,3.242,2.769,3.073,3.255,3.383,3.485,3.575,3.760,28.773,0.308
30,359.200,3.265,2.763,3.096,3.267,3.406,3.525,3.610,3.760,32.799,0.306
40,365.700,3.233,2.751,3.065,3.249,3.382,3.488,3.557,3.758,7.123,0.309
50,358.400,3.240,2.754,3.067,3.250,3.379,3.480,3.547,3.713,26.951,0.309
60,363.100,3.239,2.754,3.065,3.242,3.368,3.480,3.554,3.751,23.924,0.309
70,356.700,3.239,2.768,3.052,3.250,3.374,3.473,3.535,3.704,23.866,0.309
80,364.900,3.253,2.764,3.090,3.263,3.394,3.490,3.564,3.766,28.922,0.307
90,357.500,3.259,2.760,3.090,3.267,3.402,3.519,3.602,3.801,25.800,0.307
100,360.300,3.245,2.750,3.068,3.259,3.383,3.495,3.572,3.751,23.057,0.308
110,367.800,3.261,2.767,3.065,3.252,3.382,3.488,3.547,3.733,29.466,0.307
120,363.800,3.255,2.780,3.087,3.257,3.390,3.497,3.570,3.749,26.443,0.307
130,359.700,3.242,2.764,3.092,3.252,3.378,3.485,3.558,3.731,22.930,0.308
140,361.500,3.250,2.757,3.082,3.251,3.375,3.476,3.540,3.712,26.287,0.308
150,361.300,3.261,2.758,3.101,3.268,3.399,3.512,3.594,3.779,25.212,0.307
160,363.900,3.254,2.752,3.073,3.246,3.369,3.474,3.540,3.747,26.188,0.307
170,354.200,3.238,2.747,3.078,3.250,3.367,3.474,3.545,3.705,25.305,0.309
180,356.700,3.254,2.774,3.088,3.255,3.386,3.489,3.558,3.712,31.088,0.307
190,362.800,3.239,2.761,3.075,3.257,3.384,3.483,3.545,3.723,26.374,0.309
200,375.700,3.262,2.750,3.074,3.256,3.388,3.484,3.555,3.757,27.741,0.307
210,335.200,3.469,2.757,3.108,3.285,3.436,3.604,3.811,9.955,13.015,0.288
220,352.200,3.245,2.756,3.076,3.256,3.395,3.502,3.580,3.774,7.148,0.308
230,368.300,3.261,2.765,3.080,3.255,3.390,3.504,3.583,3.799,26.004,0.307
240,360.200,3.231,2.763,3.058,3.245,3.383,3.483,3.563,3.752,7.961,0.310
250,356.700,3.248,2.762,3.068,3.240,3.379,3.484,3.558,3.763,23.326,0.308
260,359.500,3.237,2.767,3.063,3.242,3.364,3.472,3.546,3.727,27.411,0.309
270,358.500,3.288,2.769,3.097,3.271,3.417,3.543,3.635,3.846,27.828,0.304
280,364.400,3.263,2.759,3.075,3.257,3.388,3.494,3.564,3.786,25.792,0.307
290,363.000,3.257,2.736,3.082,3.252,3.380,3.487,3.569,3.756,29.654,0.307
300,363.900,3.248,2.759,3.085,3.260,3.390,3.488,3.549,3.740,27.118,0.308
310,357.400,3.236,2.749,3.070,3.245,3.378,3.481,3.547,3.723,27.619,0.309
320,353.000,3.237,2.747,3.066,3.248,3.379,3.488,3.567,3.737,9.143,0.309
330,365.000,3.304,2.759,3.132,3.299,3.445,3.568,3.659,3.835,24.532,0.303
340,366.500,3.252,2.761,3.085,3.256,3.381,3.481,3.559,3.757,27.033,0.307
350,357.000,3.250,2.755,3.073,3.251,3.374,3.482,3.566,3.755,26.349,0.308
360,363.300,3.244,2.764,3.080,3.239,3.362,3.464,3.534,3.700,25.946,0.308
370,375.500,3.244,2.764,3.069,3.249,3.373,3.467,3.539,3.684,27.294,0.308
380,355.900,3.238,2.745,3.084,3.251,3.375,3.473,3.544,3.724,26.377,0.309
390,356.300,3.283,2.752,3.100,3.269,3.407,3.526,3.618,3.785,24.372,0.305
400,358.900,3.263,2.767,3.090,3.257,3.385,3.489,3.559,3.714,29.370,0.306
410,368.400,3.238,2.755,3.066,3.252,3.376,3.498,3.585,3.856,8.070,0.309
420,362.000,3.242,2.774,3.062,3.242,3.372,3.476,3.557,3.793,29.181,0.308
430,358.300,3.249,2.759,3.082,3.256,3.392,3.494,3.568,3.781,25.803,0.308
440,357.200,3.252,2.745,3.078,3.258,3.394,3.492,3.575,3.759,26.120,0.307
450,357.400,3.254,2.778,3.096,3.267,3.405,3.524,3.601,3.777,7.273,0.307
460,374.400,3.234,2.743,3.066,3.247,3.378,3.480,3.555,3.742,9.334,0.309
470,361.200,3.256,2.758,3.094,3.262,3.388,3.487,3.558,3.762,29.214,0.307
480,361.300,3.252,2.749,3.083,3.255,3.386,3.494,3.559,3.758,25.533,0.308
490,352.600,3.257,2.758,3.091,3.264,3.393,3.498,3.581,3.766,30.931,0.307
500,363.000,3.265,2.765,3.082,3.258,3.389,3.502,3.589,3.796,30.258,0.306
510,337.900,3.479,2.767,3.122,3.298,3.449,3.625,3.803,9.817,31.853,0.287
520,366.200,3.264,2.769,3.095,3.271,3.405,3.523,3.619,3.814,25.767,0.306
530,376.600,3.251,2.772,3.082,3.259,3.386,3.491,3.562,3.767,26.770,0.308
540,356.400,3.233,2.761,3.081,3.252,3.373,3.480,3.569,3.752,5.640,0.309
550,355.700,3.254,2.757,3.090,3.260,3.388,3.486,3.557,3.790,25.089,0.307
560,357.200,3.223,2.768,3.061,3.243,3.370,3.474,3.538,3.695,4.731,0.310
570,357.300,3.254,2.759,3.093,3.267,3.404,3.514,3.600,3.789,6.539,0.307
580,365.400,3.258,2.759,3.093,3.258,3.385,3.498,3.582,3.753,29.673,0.307
590,368.000,3.249,2.773,3.066,3.246,3.378,3.497,3.576,3.772,24.217,0.308
600,370.600,3.230,2.769,3.068,3.252,3.377,3.480,3.553,3.714,4.841,0.310
610,358.500,3.255,2.752,3.095,3.264,3.392,3.496,3.582,3.798,26.936,0.307
620,366.200,3.257,2.774,3.091,3.265,3.397,3.517,3.591,3.826,24.059,0.307
630,356.400,3.254,2.771,3.092,3.267,3.409,3.527,3.606,3.771,6.308,0.307
640,370.700,3.259,2.752,3.081,3.255,3.378,3.486,3.563,3.817,26.463,0.307
650,356.700,3.238,2.750,3.071,3.246,3.377,3.482,3.551,3.758,26.037,0.309
660,365.200,3.242,2.762,3.079,3.259,3.379,3.484,3.555,3.723,26.485,0.308
670,355.500,3.247,2.753,3.085,3.259,3.389,3.490,3.571,3.749,27.869,0.308
680,368.400,3.258,2.762,3.075,3.246,3.362,3.471,3.539,3.720,35.039,0.307
690,360.500,3.285,2.762,3.115,3.281,3.425,3.555,3.632,3.841,29.362,0.304
700,363.800,3.281,2.762,3.114,3.279,3.419,3.536,3.615,3.827,25.819,0.305
710,366.200,3.256,2.754,3.084,3.268,3.396,3.519,3.604,3.773,15.100,0.307
720,354.500,3.281,2.776,3.093,3.265,3.400,3.522,3.601,3.774,24.433,0.305
730,357.100,3.271,2.744,3.095,3.275,3.411,3.520,3.609,3.809,24.914,0.306
740,349.900,3.262,2.773,3.097,3.261,3.404,3.532,3.628,3.801,24.522,0.307
750,356.500,3.295,2.756,3.133,3.294,3.440,3.558,3.644,3.819,25.034,0.303
760,368.100,3.253,2.765,3.105,3.269,3.399,3.513,3.587,3.757,4.685,0.307
770,352.200,3.274,2.759,3.108,3.270,3.408,3.523,3.601,3.813,25.729,0.305
780,347.300,3.280,2.766,3.114,3.270,3.409,3.540,3.642,3.878,27.071,0.305
790,367.800,3.251,2.747,3.099,3.264,3.391,3.508,3.593,3.762,7.354,0.308
800,359.400,3.269,2.751,3.101,3.279,3.421,3.544,3.619,3.791,15.413,0.306
810,324.200,3.525,2.780,3.140,3.314,3.470,3.656,3.884,10.022,24.448,0.284
820,346.500,3.292,2.765,3.105,3.277,3.409,3.533,3.625,3.846,25.915,0.304
830,348.700,3.268,2.769,3.093,3.263,3.398,3.504,3.601,3.793,24.352,0.306
840,362.100,3.273,2.751,3.081,3.268,3.407,3.527,3.613,3.765,25.120,0.305
850,358.400,3.299,2.762,3.105,3.275,3.409,3.533,3.624,3.838,25.761,0.303
860,348.400,3.252,2.758,3.072,3.259,3.393,3.513,3.605,3.792,24.580,0.307
870,355.400,3.288,2.768,3.123,3.280,3.429,3.555,3.638,3.804,22.519,0.304
880,356.100,3.261,2.760,3.105,3.269,3.402,3.528,3.602,3.779,9.625,0.307
890,362.400,3.258,2.760,3.080,3.261,3.397,3.509,3.592,3.760,27.523,0.307
900,367.500,3.272,2.758,3.092,3.268,3.396,3.502,3.578,3.806,24.692,0.306
910,358.000,3.252,2.764,3.076,3.259,3.390,3.503,3.578,3.790,23.888,0.308
920,364.600,3.251,2.764,3.085,3.260,3.384,3.499,3.585,3.748,22.980,0.308
930,367.200,3.259,2.757,3.084,3.268,3.403,3.529,3.604,3.768,26.833,0.307
940,359.000,3.259,2.756,3.084,3.255,3.376,3.485,3.561,3.805,24.999,0.307
950,352.900,3.254,2.760,3.077,3.256,3.382,3.485,3.562,3.767,24.130,0.307
960,356.200,3.250,2.766,3.084,3.257,3.377,3.487,3.567,3.736,24.432,0.308
970,369.900,3.248,2.759,3.093,3.258,3.381,3.495,3.571,3.765,24.866,0.308
980,364.400,3.267,2.754,3.103,3.278,3.407,3.521,3.607,3.809,28.486,0.306
990,355.800,3.284,2.763,3.107,3.281,3.416,3.539,3.626,3.827,26.251,0.305
1000,364.400,3.265,2.770,3.099,3.263,3.394,3.501,3.580,3.745,24.906,0.306
1010,362.500,3.248,2.765,3.089,3.255,3.379,3.498,3.582,3.779,21.690,0.308
1020,357.200,3.263,2.750,3.091,3.255,3.399,3.511,3.596,3.787,26.201,0.306
1030,357.900,3.260,2.775,3.091,3.256,3.383,3.500,3.590,3.818,22.300,0.307
1040,366.100,3.252,2.768,3.079,3.256,3.378,3.490,3.571,3.800,22.732,0.307
1050,351.800,3.301,2.777,3.108,3.278,3.412,3.545,3.639,3.883,24.824,0.303
1060,360.700,3.271,2.745,3.100,3.273,3.408,3.520,3.617,3.856,21.707,0.306
1070,362.900,3.259,2.769,3.089,3.266,3.402,3.521,3.609,3.797,20.060,0.307
1080,357.900,3.255,2.760,3.074,3.245,3.374,3.488,3.563,3.796,22.011,0.307
1090,366.700,3.243,2.774,3.071,3.247,3.376,3.488,3.554,3.765,21.955,0.308
1100,362.100,3.253,2.759,3.073,3.257,3.387,3.508,3.593,3.749,21.791,0.307
1110,331.900,3.468,2.765,3.100,3.271,3.410,3.574,3.772,10.034,21.783,0.288
1120,354.000,3.245,2.774,3.093,3.260,3.390,3.497,3.576,3.753,5.951,0.308
1130,355.100,3.283,2.760,3.108,3.270,3.391,3.511,3.585,3.784,21.287,0.305
1140,358.900,3.255,2.763,3.087,3.256,3.383,3.497,3.569,3.748,23.061,0.307
1150,366.400,3.257,2.764,3.085,3.253,3.384,3.497,3.589,3.821,21.589,0.307
1160,347.100,3.246,2.773,3.082,3.244,3.373,3.485,3.560,3.739,20.565,0.308
1170,365.300,3.271,2.766,3.113,3.275,3.411,3.517,3.612,3.821,20.771,0.306
1180,362.500,3.257,2.769,3.081,3.263,3.400,3.506,3.576,3.782,22.891,0.307
1190,359.100,3.270,2.764,3.086,3.254,3.381,3.495,3.578,3.744,23.993,0.306
1200,360.000,3.245,2.760,3.083,3.255,3.388,3.493,3.577,3.760,20.564,0.308
1210,370.400,3.233,2.767,3.079,3.249,3.369,3.480,3.546,3.754,6.159,0.309
1220,361.000,3.257,2.767,3.078,3.255,3.384,3.494,3.566,3.732,20.328,0.307
1230,357.800,3.283,2.766,3.111,3.269,3.405,3.522,3.609,3.825,23.201,0.305
1240,347.600,3.271,2.767,3.098,3.273,3.414,3.541,3.612,3.793,20.361,0.306
1250,359.800,3.273,2.769,3.101,3.272,3.416,3.529,3.610,3.777,22.902,0.306
1260,363.800,3.258,2.743,3.090,3.263,3.400,3.521,3.604,3.769,21.183,0.307
1270,360.900,3.273,2.753,3.104,3.273,3.407,3.525,3.612,3.777,22.550,0.306
1280,349.800,3.283,2.763,3.089,3.266,3.403,3.529,3.615,3.836,20.791,0.305
1290,360.200,3.262,2.751,3.090,3.267,3.412,3.520,3.607,3.833,19.953,0.307
1300,352.900,3.262,2.761,3.105,3.268,3.395,3.508,3.602,3.810,26.426,0.307
1310,358.100,3.263,2.771,3.099,3.256,3.390,3.515,3.602,3.772,20.892,0.307
1320,358.200,3.254,2.764,3.096,3.270,3.398,3.522,3.616,3.822,6.315,0.307
1330,355.200,3.256,2.760,3.088,3.263,3.395,3.506,3.599,3.835,10.323,0.307
1340,370.700,3.233,2.755,3.080,3.249,3.364,3.480,3.565,3.748,7.170,0.309
1350,353.400,3.277,2.771,3.087,3.266,3.403,3.522,3.606,3.785,24.566,0.305
1360,358.100,3.279,2.780,3.085,3.270,3.405,3.521,3.602,3.828,21.673,0.305
1370,365.000,3.265,2.755,3.095,3.260,3.377,3.488,3.558,3.753,23.241,0.306
1380,358.400,3.239,2.765,3.081,3.258,3.383,3.487,3.558,3.762,5.780,0.309
1390,363.100,3.256,2.760,3.078,3.260,3.374,3.478,3.548,3.725,20.461,0.307
1400,360.600,3.231,2.755,3.072,3.254,3.379,3.482,3.552,3.737,5.518,0.309
1410,337.500,3.523,2.762,3.102,3.283,3.435,3.594,4.278,9.851,27.889,0.284
1420,356.700,3.273,2.764,3.090,3.264,3.388,3.492,3.564,3.778,22.744,0.305
1430,353.300,3.270,2.762,3.094,3.267,3.387,3.499,3.572,3.799,21.249,0.306
1440,355.600,3.269,2.762,3.101,3.271,3.392,3.504,3.584,3.823,21.034,0.306
1450,366.200,3.266,2.753,3.084,3.266,3.392,3.510,3.604,3.803,22.425,0.306
1460,358.800,3.257,2.766,3.085,3.264,3.389,3.495,3.566,3.762,20.030,0.307
1470,363.600,3.284,2.751,3.098,3.263,3.396,3.503,3.575,3.781,20.978,0.304
1480,355.000,3.253,2.759,3.077,3.253,3.394,3.508,3.584,3.767,21.450,0.307
1490,363.100,3.247,2.767,3.080,3.249,3.376,3.485,3.557,3.734,20.324,0.308
1500,365.200,3.260,2.770,3.112,3.271,3.399,3.517,3.604,3.805,4.946,0.307
1510,357.600,3.271,2.770,3.100,3.267,3.390,3.493,3.581,3.826,19.639,0.306
1520,358.300,3.265,2.770,3.090,3.265,3.389,3.508,3.589,3.845,18.744,0.306
1530,364.000,3.275,2.771,3.095,3.271,3.403,3.519,3.603,3.806,23.895,0.305
1540,357.600,3.268,2.766,3.103,3.270,3.393,3.494,3.576,3.819,19.440,0.306
1550,358.800,3.257,2.764,3.094,3.264,3.395,3.511,3.579,3.768,20.300,0.307
1560,356.200,3.244,2.748,3.088,3.252,3.372,3.484,3.570,3.785,18.439,0.308
1570,367.800,3.255,2.745,3.076,3.253,3.379,3.489,3.577,3.758,20.983,0.307
1580,355.600,3.237,2.758,3.079,3.247,3.378,3.484,3.552,3.745,22.203,0.309
1590,367.100,3.286,2.781,3.113,3.274,3.411,3.529,3.621,3.850,22.428,0.304
1600,360.600,3.266,2.767,3.091,3.261,3.386,3.493,3.591,3.779,21.383,0.306
1610,358.400,3.258,2.769,3.083,3.249,3.375,3.486,3.562,3.760,22.854,0.307
1620,357.200,3.267,2.763,3.100,3.260,3.388,3.509,3.592,3.741,20.527,0.306
1630,353.700,3.250,2.770,3.096,3.256,3.381,3.489,3.564,3.789,20.828,0.308
1640,354.000,3.257,2.781,3.078,3.254,3.386,3.499,3.584,3.832,26.149,0.307
1650,346.200,3.283,2.777,3.119,3.285,3.421,3.549,3.636,3.869,21.149,0.305
1660,352.300,3.269,2.739,3.095,3.269,3.400,3.522,3.603,3.893,20.246,0.306
1670,366.600,3.259,2.787,3.099,3.261,3.390,3.497,3.573,3.821,20.579,0.307
1680,367.700,3.252,2.766,3.083,3.250,3.375,3.488,3.570,3.745,24.304,0.308
1690,360.800,3.255,2.757,3.083,3.256,3.388,3.498,3.577,3.799,22.789,0.307
1700,357.800,3.256,2.761,3.106,3.270,3.401,3.509,3.595,3.801,5.918,0.307
1710,325.100,3.488,2.774,3.124,3.292,3.440,3.610,3.868,10.096,13.037,0.287
1720,356.400,3.269,2.770,3.105,3.268,3.396,3.497,3.570,3.855,21.529,0.306
1730,363.600,3.251,2.774,3.099,3.262,3.395,3.496,3.565,3.803,8.394,0.308
1740,350.200,3.256,2.775,3.091,3.260,3.380,3.486,3.563,3.826,21.712,0.307
1750,356.300,3.279,2.771,3.098,3.269,3.397,3.516,3.603,3.870,25.248,0.305
1760,357.300,3.281,2.774,3.088,3.263,3.399,3.506,3.600,3.851,23.621,0.305
1770,358.500,3.269,2.754,3.112,3.277,3.422,3.545,3.637,3.824,7.541,0.306
1780,356.300,3.273,2.766,3.108,3.265,3.392,3.491,3.577,3.786,22.616,0.306
1790,360.000,3.233,2.756,3.060,3.246,3.362,3.473,3.538,3.716,23.320,0.309
