Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,31333.400,3.500,2.871,3.276,3.442,3.591,3.747,3.887,4.412,94.356,0.286
10,32219.800,3.411,2.829,3.231,3.400,3.535,3.653,3.739,3.963,60.619,0.293
20,32321.000,3.399,2.854,3.202,3.381,3.514,3.626,3.711,3.933,69.922,0.294
30,32313.800,3.401,2.836,3.222,3.397,3.539,3.666,3.758,3.976,34.346,0.294
40,32596.600,3.370,2.840,3.194,3.380,3.513,3.624,3.705,3.912,20.508,0.297
50,32532.100,3.373,2.832,3.199,3.377,3.508,3.619,3.694,3.892,29.343,0.296
60,32719.200,3.363,2.842,3.192,3.371,3.500,3.612,3.689,3.892,25.791,0.297
70,32638.300,3.365,2.827,3.183,3.370,3.499,3.610,3.691,3.910,25.800,0.297
80,32391.700,3.386,2.853,3.211,3.382,3.517,3.625,3.706,3.939,29.111,0.295
90,32375.400,3.394,2.844,3.224,3.397,3.535,3.657,3.745,3.948,28.255,0.295
100,32407.200,3.388,2.819,3.209,3.382,3.514,3.627,3.710,3.945,31.247,0.295
110,32625.000,3.369,2.825,3.195,3.377,3.511,3.621,3.698,3.900,30.685,0.297
120,32535.900,3.382,2.846,3.207,3.379,3.511,3.623,3.703,3.914,28.557,0.296
130,32594.500,3.372,2.844,3.210,3.377,3.511,3.623,3.701,3.899,24.713,0.297
140,32502.000,3.379,2.845,3.211,3.378,3.505,3.613,3.690,3.896,27.975,0.296
150,32404.600,3.389,2.842,3.223,3.390,3.526,3.643,3.732,3.949,26.467,0.295
160,32548.600,3.373,2.846,3.201,3.373,3.496,3.604,3.679,3.887,26.586,0.296
170,32633.600,3.370,2.844,3.208,3.378,3.501,3.608,3.684,3.899,26.982,0.297
180,32519.800,3.381,2.851,3.205,3.382,3.512,3.623,3.701,3.900,32.603,0.296
190,32712.400,3.362,2.839,3.190,3.370,3.502,3.608,3.684,3.880,27.290,0.297
200,32512.400,3.378,2.827,3.197,3.376,3.510,3.620,3.702,3.906,28.943,0.296
210,30419.200,3.611,2.842,3.237,3.415,3.570,3.739,3.964,10.054,215.208,0.277
220,32427.100,3.389,2.835,3.210,3.383,3.519,3.638,3.722,3.937,28.862,0.295
230,32458.400,3.388,2.845,3.205,3.382,3.518,3.635,3.719,3.938,26.324,0.295
240,32597.800,3.368,2.831,3.190,3.374,3.506,3.616,3.696,3.902,28.839,0.297
250,32496.600,3.383,2.818,3.196,3.377,3.509,3.626,3.714,3.946,28.619,0.296
260,32669.000,3.363,2.830,3.194,3.368,3.494,3.605,3.683,3.895,213.386,0.297
270,32189.400,3.412,2.839,3.228,3.402,3.547,3.677,3.770,3.988,29.934,0.293
280,32370.900,3.390,2.818,3.206,3.384,3.520,3.635,3.725,3.975,26.855,0.295
290,32510.500,3.381,2.837,3.205,3.377,3.509,3.621,3.703,3.915,30.442,0.296
300,32504.800,3.378,2.818,3.206,3.383,3.516,3.626,3.705,3.916,29.014,0.296
310,32497.400,3.382,2.836,3.196,3.378,3.512,3.620,3.698,3.903,225.988,0.296
320,32579.900,3.371,2.826,3.195,3.376,3.509,3.623,3.708,3.911,211.450,0.297
330,32067.800,3.431,2.842,3.251,3.420,3.568,3.702,3.789,3.985,26.759,0.291
340,32524.300,3.373,2.835,3.208,3.377,3.504,3.612,3.694,3.906,27.292,0.296
350,32560.400,3.376,2.838,3.198,3.374,3.502,3.618,3.702,3.921,26.977,0.296
360,32616.400,3.368,2.833,3.202,3.373,3.492,3.605,3.682,3.888,26.428,0.297
370,32663.400,3.362,2.841,3.194,3.372,3.498,3.608,3.682,3.877,28.741,0.297
380,32598.200,3.370,2.832,3.198,3.373,3.498,3.605,3.680,3.883,27.795,0.297
390,32374.700,3.393,2.811,3.226,3.393,3.530,3.649,3.737,3.942,26.858,0.295
400,32521.800,3.383,2.839,3.206,3.378,3.508,3.618,3.699,3.913,31.034,0.296
410,32591.800,3.369,2.820,3.188,3.378,3.509,3.626,3.715,3.936,28.014,0.297
420,32587.600,3.373,2.840,3.194,3.371,3.501,3.614,3.699,3.919,29.501,0.296
430,32572.400,3.376,2.840,3.203,3.380,3.515,3.628,3.710,3.927,27.840,0.296
440,32512.700,3.378,2.846,3.196,3.380,3.517,3.631,3.712,3.908,26.803,0.296
450,32385.400,3.394,2.835,3.226,3.397,3.534,3.653,3.739,3.935,27.311,0.295
460,32523.300,3.379,2.833,3.202,3.378,3.508,3.618,3.699,3.933,26.339,0.296
470,32581.100,3.373,2.851,3.199,3.376,3.508,3.618,3.699,3.909,29.406,0.297
480,32522.100,3.379,2.841,3.207,3.379,3.508,3.619,3.703,3.914,27.254,0.296
490,32461.700,3.386,2.845,3.208,3.382,3.516,3.634,3.723,3.928,30.893,0.295
500,32486.900,3.379,2.841,3.207,3.380,3.515,3.636,3.728,3.942,30.271,0.296
510,30288.800,3.624,2.841,3.244,3.423,3.579,3.763,3.999,9.969,32.370,0.276
520,32371.100,3.395,2.846,3.214,3.395,3.533,3.661,3.754,3.977,27.139,0.295
530,32502.100,3.382,2.847,3.206,3.382,3.515,3.632,3.715,3.914,28.089,0.296
540,32554.600,3.375,2.812,3.204,3.380,3.509,3.625,3.714,3.936,30.952,0.296
550,32469.800,3.387,2.836,3.215,3.384,3.515,3.626,3.708,3.927,29.002,0.295
560,32690.800,3.364,2.823,3.194,3.373,3.501,3.613,3.689,3.882,27.712,0.297
570,32327.900,3.400,2.840,3.220,3.392,3.528,3.649,3.740,3.970,27.604,0.294
580,32557.200,3.376,2.821,3.206,3.379,3.506,3.623,3.712,3.930,30.865,0.296
590,32521.300,3.379,2.818,3.195,3.379,3.513,3.633,3.723,3.924,26.303,0.296
600,32629.200,3.367,2.843,3.197,3.377,3.506,3.619,3.702,3.903,25.029,0.297
610,32425.800,3.385,2.836,3.206,3.381,3.515,3.631,3.718,3.942,27.971,0.295
620,32410.000,3.390,2.837,3.221,3.393,3.531,3.652,3.739,3.942,25.594,0.295
630,32290.100,3.401,2.838,3.224,3.398,3.537,3.660,3.749,3.955,27.460,0.294
640,32504.700,3.382,2.829,3.203,3.378,3.504,3.618,3.701,3.934,208.572,0.296
650,32689.800,3.371,2.825,3.203,3.378,3.508,3.618,3.696,3.901,28.035,0.297
660,32471.100,3.381,2.835,3.204,3.381,3.513,3.623,3.703,3.907,28.738,0.296
670,32591.800,3.375,2.844,3.204,3.382,3.516,3.627,3.709,3.905,29.160,0.296
