Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,544.300,13.364,6.035,10.887,12.623,14.838,17.260,19.524,27.414,125.772,0.075
10,708.800,12.184,5.174,9.993,11.593,13.594,15.819,17.418,26.820,53.953,0.082
20,743.100,11.791,4.811,9.807,11.358,13.237,15.153,16.721,22.435,45.026,0.085
30,744.700,11.399,5.020,9.572,11.063,12.841,14.697,15.907,19.661,38.936,0.088
40,732.900,22.788,5.198,10.108,12.085,15.507,63.884,96.899,138.834,155.372,0.044
50,730.900,11.816,4.500,9.823,11.396,13.257,15.248,16.811,21.306,61.777,0.085
60,759.100,11.498,5.400,9.633,11.128,12.943,14.730,15.884,19.363,43.036,0.087
70,751.400,11.677,5.107,9.746,11.260,13.172,15.141,16.493,20.093,44.073,0.086
80,754.000,11.418,5.281,9.573,11.050,12.840,14.557,15.841,19.649,40.155,0.088
90,764.600,11.673,5.137,9.689,11.205,13.097,15.190,16.732,21.708,47.700,0.086
100,740.000,11.883,5.257,9.824,11.448,13.377,15.441,17.283,22.380,37.721,0.084
110,750.000,11.346,4.916,9.540,11.026,12.779,14.531,15.714,19.254,46.009,0.088
120,743.200,11.352,5.411,9.574,11.017,12.712,14.448,15.706,19.464,43.803,0.088
130,767.300,11.685,5.448,9.736,11.318,13.143,15.067,16.464,20.832,45.723,0.086
140,755.800,11.676,4.644,9.689,11.189,13.150,15.068,16.478,21.489,44.885,0.086
150,736.900,11.527,4.596,9.541,11.114,12.964,14.946,16.373,21.414,39.599,0.087
160,742.100,11.785,5.412,9.774,11.353,13.247,15.259,16.776,22.305,42.901,0.085
170,754.400,11.808,5.180,9.786,11.405,13.295,15.307,16.946,21.330,37.091,0.085
180,748.900,11.900,5.587,9.812,11.443,13.354,15.564,17.280,22.232,38.774,0.084
190,734.800,12.602,5.271,10.081,11.868,13.957,16.807,19.215,30.795,63.474,0.079
200,752.900,11.743,5.430,9.786,11.301,13.179,15.197,16.608,20.952,40.199,0.085
210,741.200,11.398,4.911,9.522,11.081,12.859,14.616,15.783,19.277,38.120,0.088
220,759.000,11.540,5.521,9.670,11.189,12.983,14.886,16.255,19.689,36.611,0.087
230,760.600,11.339,4.690,9.520,10.989,12.763,14.446,15.564,19.439,51.709,0.088
240,764.300,11.565,5.385,9.731,11.231,12.963,14.749,15.988,20.009,39.822,0.086
250,739.200,11.936,5.466,9.894,11.548,13.466,15.441,16.989,21.442,38.003,0.084
260,764.100,11.461,5.367,9.543,11.018,12.858,14.803,16.389,21.619,36.067,0.087
270,744.100,11.263,4.178,9.499,10.962,12.713,14.384,15.548,18.340,35.037,0.089
