Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
25,5364,5364.000,1170,15945,21286,22394,28101,34324,41535,54182,88912
26,5541,5541.000,1168,15824,19983,21636,27578,32764,39548,52372,76592
27,5501,5501.000,1168,15269,20300,21718,27891,33780,39234,54140,81857
28,5686,5686.000,1169,15413,20192,21109,26988,32318,37400,50287,71317
29,5557,5557.000,1169,15476,20353,21634,27655,33009,38488,52450,75306
30,5535,5535.000,1196,15740,20015,21586,27258,32870,38244,49669,76482
31,4475,4475.000,1139,16247,21133,26939,28623,35614,48647,210417,261408
32,4424,4424.000,1128,16194,21126,27092,28827,37004,50348,208888,255714
33,4325,4325.000,1073,15961,21831,27733,29607,38145,51932,205952,266895
34,4431,4431.000,1089,16234,21539,27051,29290,36205,47478,204949,230981
35,4641,4641.000,1176,15862,21807,25797,29785,39509,49834,132843,186217
36,4643,4643.000,1227,16046,21546,25840,29293,35917,46382,170113,185583
37,4765,4765.000,1206,16176,21561,25096,29753,38877,53340,113533,161191
38,4663,4663.000,1175,16457,22266,25711,29461,40701,55960,110182,149055
39,4410,4410.000,1191,16013,21520,27239,29948,44858,82390,122552,217260
40,4774,4774.000,1149,16008,21661,25080,29498,40395,53452,102642,173340
41,4945,4945.000,1110,16269,21877,24327,29733,39738,52109,71850,113432
42,4885,4885.000,1207,16560,22696,24443,30064,40666,50166,69397,117848
43,4938,4938.000,1122,15659,20843,24360,28514,36571,47984,124625,153663
44,4825,4825.000,1071,16165,22201,24811,30157,41604,54203,78075,133147
45,5048,5048.000,1172,15813,21010,23858,29101,37244,48379,87639,139489
46,4947,4947.000,1110,16882,22451,24279,29772,40123,49833,68988,120087
47,4939,4939.000,1092,16359,21645,24230,29427,38143,49457,71607,142721
48,4952,4952.000,1109,15938,21462,24034,29252,38441,49701,74641,156792
49,5041,5041.000,1153,15942,21418,23906,29235,38718,51564,74029,113046
50,5109,5109.000,1132,16161,21144,23427,29005,36468,49162,66387,151422
51,4863,4863.000,1215,16613,21626,24687,30321,41258,51051,80361,123628
52,4988,4988.000,1226,16559,21671,24011,29338,37237,49202,77519,126707
53,4776,4776.000,1155,16646,22666,25153,30406,39286,50169,88779,120319
54,4979,4979.000,1256,16635,21922,23996,28751,37783,48713,74518,143643
55,4987,4987.000,1176,16040,21613,24177,29229,38776,51630,82867,142332
56,5252,5252.000,1143,15941,20535,22735,28210,35047,46746,65346,94479
57,5182,5182.000,1118,15610,20591,23239,27781,34737,45607,104121,140507
58,5048,5048.000,1149,15645,20634,23651,28794,36542,54339,73320,127468
59,5237,5237.000,1186,16364,20777,22965,28164,35841,46300,70902,104275
60,5215,5215.000,1176,15933,20853,22953,28130,35713,46102,74616,136106
61,4947,4947.000,1103,16461,22478,24291,29394,40163,52223,73122,123486
62,5025,5025.000,1115,15699,21316,23797,28936,38967,51850,78285,159140
63,4994,4994.000,1200,15797,21157,23916,29279,38080,50283,76926,126799
64,5014,5014.000,1172,15741,21204,24038,28246,34753,47518,123496,160261
65,5056,5056.000,1144,15690,21291,23699,29019,40647,49666,66913,102181
66,5096,5096.000,1109,15829,21186,23552,29243,38267,51228,74947,133717
67,5155,5155.000,1145,16328,20905,23341,28602,36925,51128,68922,141848
68,5115,5115.000,1137,16031,21397,23408,28949,37619,47605,75704,105522
69,4873,4873.000,1123,16526,22734,24556,30623,39791,49994,70458,141439
70,5059,5059.000,1072,16026,21120,23670,28815,36150,45920,94597,130512
71,4950,4950.000,1143,15904,21874,24305,29953,42443,54544,74005,98847
72,4943,4943.000,1221,16097,21343,24136,29262,39559,47231,95636,143393
73,5255,5255.000,1124,15830,20471,22843,28424,36223,49486,62840,84667
74,4848,4848.000,1080,16322,22800,24718,30877,40587,47560,74023,231060
75,5144,5144.000,1212,15770,21472,23413,29166,37105,48188,69450,154095
76,4979,4979.000,1152,15810,20688,24001,27568,34042,44792,124796,159146
77,5128,5128.000,1122,16130,21568,23476,28964,38735,48329,71095,106386
78,5102,5102.000,1175,16156,21037,23542,28617,34678,43986,101231,122094
79,5161,5161.000,1126,16128,21016,23151,28684,35951,48831,68128,97693
80,5079,5079.000,1060,16458,21732,23569,28943,38046,46913,66447,109639
81,5191,5191.000,1152,15846,20927,23116,28574,37183,48343,67905,121747
82,5284,5284.000,1085,14991,20524,22658,27809,34192,44970,90770,134775
83,5147,5147.000,1115,15740,20676,23372,28174,34972,46388,104377,132027
84,5065,5065.000,1073,16120,21297,23612,28574,35215,46530,89964,153046
85,5175,5175.000,1184,16223,20969,23201,28797,36602,48613,65232,122194
86,4956,4956.000,1025,16502,22063,24239,29899,41489,49620,65832,90235
87,5120,5120.000,1142,15955,21330,23406,28937,35672,46279,78565,116164
88,4939,4939.000,1095,16146,21627,24223,29585,40979,53945,67148,86745
89,5177,5177.000,1151,15319,19981,23174,27467,34106,44305,117107,152275
90,5230,5230.000,1174,15601,20698,22909,28297,36196,45715,66010,217252
91,5284,5284.000,1122,15531,20753,22804,28156,36173,47108,68476,267263
92,4950,4950.000,1130,16162,20445,24228,28239,34313,46437,126781,156494
93,5055,5055.000,1168,16037,21348,23624,29236,39683,49513,65830,117531
94,5006,5006.000,1129,16208,21178,24047,28413,35546,48308,119680,145370
95,4789,4789.000,1170,16400,21582,24927,28327,35388,47952,143673,168197
96,4880,4880.000,1165,16669,22001,24688,29186,39238,47745,110589,135996
97,5097,5097.000,1140,15622,20922,23512,28979,38605,48327,74332,126346
98,5213,5213.000,1058,15933,20885,22905,28007,36097,46791,63663,117016
99,5054,5054.000,1175,16226,21652,23775,28853,37829,50766,77449,111556
100,5048,5048.000,1123,16467,21468,23698,29290,39113,47378,66427,123942
101,5047,5047.000,1146,16238,21111,23791,28734,37559,47482,82235,134527
102,5185,5185.000,1119,16430,21307,23215,28514,36413,46850,57941,244310
103,5103,5103.000,1107,15849,20841,23414,27575,35800,52770,82463,147404
104,5254,5254.000,1104,15486,20769,22907,28217,36814,48242,67310,111355
105,4776,4776.000,1189,16080,21618,24990,29100,40670,59416,111626,141494
106,5164,5164.000,1127,15484,20872,23282,29048,40258,48764,65906,103887
107,5231,5231.000,1189,15851,20633,22925,28187,36429,47894,66284,116383
108,5265,5265.000,1084,15416,21081,22753,28342,36057,46973,68219,101844
109,5123,5123.000,1092,15503,20714,23508,28250,36149,49032,80692,133654
110,5155,5155.000,1179,15732,21103,23211,28268,37162,48996,71624,97268
111,5050,5050.000,1076,16666,21823,23793,29306,37651,48201,64758,127451
112,4961,4961.000,1082,16022,21076,24120,28396,34859,46385,119885,159676
113,4909,4909.000,1152,15649,20762,24409,27890,35791,47115,138073,172799
114,5047,5047.000,1097,16227,22074,23725,29561,38270,48483,72248,107664
115,5171,5171.000,1100,15933,20866,23178,28574,36701,48747,71461,104375
116,5078,5078.000,1104,15960,21272,23870,28490,38810,52474,79348,131886
117,4955,4955.000,1119,15540,20395,24010,27731,34357,45587,134020,171296
118,4966,4966.000,1143,15527,20581,24200,27738,34110,43901,139322,178085
119,5039,5039.000,1116,15309,20075,23705,27776,34310,46524,131655,186419
120,5062,5062.000,1177,15465,20017,23666,27468,34111,43917,130855,180708
121,4988,4988.000,1054,15168,20178,24156,27926,34579,46774,148875,197119
122,4833,4833.000,1077,16062,20909,24714,28055,34519,45862,155296,185119
123,4980,4980.000,1132,15684,21034,24222,29093,41827,52476,80506,167409
124,4962,4962.000,1110,16322,21516,24060,28454,35372,49936,96652,150631
125,5068,5068.000,1098,15563,20498,23727,27850,35637,47308,118641,154952
126,4875,4875.000,1162,16155,22128,24589,29565,38814,52357,88922,166275
127,5008,5008.000,1072,16202,21786,23960,29219,38130,48293,78845,120881
128,4918,4918.000,1129,16245,21919,24400,29342,39534,55493,73633,132684
129,4810,4810.000,1136,16127,21720,25021,29036,37322,48708,126789,184302
130,4959,4959.000,1144,15467,20669,24074,27964,37616,58343,91289,174308
131,4905,4905.000,1222,15833,20919,24408,28282,36023,46265,123859,156151
132,5099,5099.000,1137,15865,21313,23613,29258,38443,50339,70740,131464
133,5174,5174.000,1128,15752,20957,23238,28215,37004,49850,68762,130474
134,5179,5179.000,1099,15776,21046,23042,28145,36411,46226,73966,109706
135,4952,4952.000,1207,16106,20566,24259,28275,36815,57866,85086,157718
136,5112,5112.000,1146,15517,20073,23445,27950,35362,46398,110845,166795
137,5164,5164.000,1076,15395,20706,23213,28871,39062,50221,69478,129394
138,5105,5105.000,1090,15697,20883,23441,28480,37342,50136,74324,153057
139,5183,5183.000,1194,15610,20751,23253,28176,35847,48347,72910,144632
140,5049,5049.000,1193,15921,21271,23711,29013,39126,50704,68690,112589
141,4780,4780.000,1197,15858,22055,25094,29838,39472,51025,117493,149349
142,4650,4650.000,1145,15801,21718,25654,29367,37900,49039,149474,180000
143,5159,5159.000,1123,15801,20820,23336,28785,36912,48833,68721,98846
144,5074,5074.000,1200,15426,20408,23662,27846,35180,46379,113125,141539
145,5138,5138.000,1133,15886,20603,23297,28287,36901,48718,82663,114220
146,5130,5130.000,1111,15990,21024,23461,29132,37226,48828,68549,166170
147,5226,5226.000,1046,15703,20611,22916,28295,35627,48035,65945,94656
148,5147,5147.000,1086,15562,20960,23223,28226,36974,48149,71755,140534
149,5143,5143.000,1155,16181,21136,23427,28792,37498,45783,75996,141483
150,4852,4852.000,1124,16271,21209,24635,28626,34926,45261,134631,165305
151,5017,5017.000,1219,16200,21426,23896,29046,38144,48059,81487,145730
152,5183,5183.000,1175,15367,20579,23079,28051,37133,47497,71698,122946
153,5081,5081.000,1181,15892,20760,23729,28278,37116,46662,113825,142412
154,4990,4990.000,1200,16023,21045,23993,28243,35937,48442,118958,172755
155,5081,5081.000,1132,16053,20991,23679,28793,39199,47657,77491,125000
156,5013,5013.000,1108,16055,21341,23887,28934,37894,51275,85604,124665
157,5134,5134.000,1148,15342,20914,23343,28468,36134,47344,80446,157511
158,4974,4974.000,1118,16196,21660,24128,28444,36068,45739,116246,166891
159,4928,4928.000,1057,15921,21690,24287,29535,39275,47921,98544,132051
160,4991,4991.000,1141,16123,21188,24012,28989,39275,51721,73791,169859
161,5003,5003.000,1181,15966,20598,23845,28180,36990,50502,87074,191260
162,5141,5141.000,1135,15642,20958,23471,27985,35423,45648,98420,167166
163,5222,5222.000,1219,15909,21275,22957,28105,36251,45616,62355,157793
164,5245,5245.000,1143,15355,21286,22927,27950,35481,47591,74607,117125
165,5098,5098.000,1137,15986,21198,23447,28378,36333,50057,73623,118975
166,4898,4898.000,1118,16058,21640,24481,29456,40631,53570,83527,158204
167,4994,4994.000,1167,15806,21740,24101,28890,37180,51634,81862,111705
168,4900,4900.000,1133,16037,20728,24374,28738,35153,46386,133068,191661
169,5115,5115.000,1090,15840,20794,23510,28614,39160,52069,73500,139201
170,5037,5037.000,1122,16057,21805,23848,29040,36825,51570,66768,103206
171,4848,4848.000,1117,16244,21544,24743,28448,36004,49319,136977,162786
172,4979,4979.000,1112,15710,22117,24157,29941,40263,50745,78014,172247
173,4834,4834.000,1146,15877,21289,24617,29409,41170,60297,86291,153778
174,5161,5161.000,1119,15611,20878,23310,28900,38468,48445,65772,122814
175,5092,5092.000,1064,15530,20613,23431,28201,38070,50268,80896,110231
176,5121,5121.000,1102,15826,21094,23562,28928,39253,49747,73632,126419
177,4894,4894.000,1104,16250,20752,24373,28238,37026,53194,88914,161154
178,5061,5061.000,1192,15783,21411,23737,28892,37492,49005,89515,249133
179,5077,5077.000,1161,15568,20632,23705,28425,37291,52564,83303,169113
180,5003,5003.000,1218,15921,21445,24015,28437,35829,47268,96705,152598
181,4992,4992.000,1107,16077,21054,23934,28464,38467,50789,93180,164996
182,5084,5084.000,1141,16225,21520,23634,29429,38767,47032,64437,126294
183,4891,4891.000,1144,16963,21959,24470,29315,35763,48070,107903,155486
184,4885,4885.000,1118,16656,22220,24568,29138,37566,50056,81003,158675
185,4933,4933.000,1151,16381,22035,24290,29434,38829,51444,70196,122294
186,4923,4923.000,1109,16436,21375,24338,28656,36670,50552,84901,112595
187,4851,4851.000,1084,16669,22270,24742,29362,38616,54445,85422,139453
188,4913,4913.000,1110,16567,22395,24583,30208,40099,50397,69151,164746
189,4939,4939.000,1121,15958,22127,24185,29521,39021,48889,81302,155463
190,4915,4915.000,1081,16607,22136,24456,29376,36699,51630,88468,155571
191,5106,5106.000,1095,15608,20340,23378,27553,35623,45625,113352,140850
192,5071,5071.000,1082,15872,21729,23686,28763,36012,45088,97972,144349
193,4942,4942.000,1212,15898,21492,24312,28984,36883,51268,100993,158070
194,4945,4945.000,1089,16361,21748,24125,29436,40046,49451,76172,146828
195,4996,4996.000,1195,15972,21639,24062,28501,35602,46300,107626,156530
196,5049,5049.000,1193,16025,21406,23886,28802,36649,46185,89177,156709
197,5075,5075.000,1145,15877,21330,23562,28342,35317,47595,90964,125170
198,5185,5185.000,1117,15788,20907,23158,28652,37339,48503,68270,118061
199,4983,4983.000,1118,16535,21739,23959,28657,35997,49264,85380,141708
200,4984,4984.000,1176,16504,21944,24028,29494,37603,49765,69913,113623
201,5014,5014.000,1205,16437,21990,24079,29056,37964,50997,73714,141351
202,5041,5041.000,1206,16293,20998,23699,28679,38487,54634,71227,105399
203,5131,5131.000,1160,15591,20792,23331,28531,36597,49061,80961,118454
204,4749,4749.000,1173,16282,22163,25213,29877,42812,57373,84828,151906
205,5041,5041.000,1132,16242,22102,23797,28783,38518,49918,68569,135391
206,4997,4997.000,1145,16244,21674,24060,29434,38265,54636,76780,104317
207,5028,5028.000,1123,16678,21435,23916,29398,37987,49733,71135,118379
208,4884,4884.000,1136,16475,21617,24630,29652,38234,52616,103648,147063
209,4931,4931.000,1158,15810,21448,24219,28807,36186,47089,105555,218338
210,5052,5052.000,1088,16090,20887,23711,28902,38569,50883,74354,106701
211,5135,5135.000,1109,16010,21602,23431,28981,36763,46835,67303,111036
212,4862,4862.000,1158,15743,21330,24622,29109,39677,50893,115149,156352
213,4900,4900.000,1118,15554,20673,24494,28272,35269,47102,142276,179566
214,4942,4942.000,1128,16136,20579,24262,28047,34512,46340,142603,169396
215,4804,4804.000,1143,15787,20844,24924,28292,34987,46957,156020,170958
216,4777,4777.000,1164,15828,22129,25130,29036,36954,47281,146840,172525
217,4887,4887.000,1117,16501,21502,24521,28815,36236,47529,111558,195329
218,4988,4988.000,1053,16043,21349,24156,28752,39318,51856,74277,192202
219,4904,4904.000,1095,15851,21005,24355,28707,34719,45317,133006,164238
220,5005,5005.000,1183,16016,20940,23991,28110,35243,48451,110578,148361
221,4947,4947.000,1119,16203,21348,24258,29111,41626,55223,74787,134960
222,4884,4884.000,1063,16339,21512,24586,29262,37130,54524,91617,167916
223,4894,4894.000,1044,16520,22313,24480,29618,40338,50726,70049,150486
224,4955,4955.000,1060,16290,21168,24293,28808,37370,50228,110133,152428
225,4863,4863.000,1144,15861,21147,24601,28395,35851,48924,130803,158618
226,4964,4964.000,1116,15899,21111,24058,28787,36673,51546,89392,171151
227,5062,5062.000,1174,16067,21222,23775,28642,38338,50769,79457,155956
228,4969,4969.000,1082,16077,20927,24163,28362,36327,47895,122992,147775
229,4996,4996.000,1207,16341,22223,23997,29691,36977,48730,71995,126496
230,4832,4832.000,1187,16536,22246,24843,30556,43028,52563,75747,122808
231,5001,5001.000,1152,16280,21806,24031,29020,37004,51955,81781,175427
232,4523,4523.000,1102,16697,23350,26501,31401,44420,60637,87757,150371
233,4374,4374.000,1135,16683,22976,27302,31300,41015,55024,149821,172763
234,4810,4810.000,1133,16823,22751,25018,30107,40190,52419,73938,128914
235,4586,4586.000,1164,17046,23528,26185,31386,43770,55046,87664,118219
236,4673,4673.000,1111,16932,22766,25632,31126,40784,53237,92284,130809
237,4746,4746.000,1064,17165,23356,25243,31332,42652,52923,65864,114568
238,4765,4765.000,1106,16615,22355,25088,30774,40566,51771,74111,111273
239,4931,4931.000,1125,16469,21980,24358,30002,39749,51235,69229,127194
240,4707,4707.000,1110,16644,22882,25478,31135,43650,53732,74088,144290
241,4808,4808.000,1041,16587,22588,24922,30786,41913,52235,69341,154044
242,4831,4831.000,1157,16434,22197,24906,30012,40769,53068,82560,125441
243,4719,4719.000,1109,16598,22710,25442,30755,43739,52483,78868,147592
244,4765,4765.000,1205,16596,22298,25203,30942,41874,53844,74831,138055
245,4869,4869.000,1167,16524,22704,24642,30034,39772,49556,71672,130768
246,4904,4904.000,1123,16320,22356,24549,30527,40425,50837,69259,108193
247,4817,4817.000,1206,16962,22296,24683,30057,40029,53566,75350,107901
248,4573,4573.000,1242,17755,24032,26338,32407,45674,56608,78873,159601
249,4731,4731.000,1223,16603,22456,25283,30765,42856,54738,73564,225391
250,4866,4866.000,1154,16797,22314,24685,30241,40462,51278,70876,120161
251,4978,4978.000,1185,16388,21558,24153,29774,38987,49600,71101,135055
252,4739,4739.000,1150,17608,23437,25320,30941,40333,52608,74973,127297
253,3760,3760.000,1123,17859,27445,32504,41235,60590,77994,113885,202449
254,3867,3867.000,1123,17563,25138,31646,38436,69998,80203,90060,133662
255,3535,3535.000,1117,17829,24741,33301,36457,67916,96766,141927,168775
256,4738,4738.000,1147,16169,22210,24708,30674,42682,51520,66248,146799
257,5029,5029.000,1055,15706,21196,23734,29538,38951,48241,64446,155251
258,4818,4818.000,1118,16084,21757,25174,29879,36961,51548,124030,165275
259,4837,4837.000,1151,16735,22316,24703,30206,41346,53323,76501,111612
260,5029,5029.000,1097,16115,21432,23879,29866,38704,49897,70015,114390
261,3479,3479.000,1151,19492,29431,34922,42281,69194,92384,108111,192010
262,3388,3388.000,1165,18007,26269,36295,41867,87901,105962,133893,160848
263,3726,3726.000,1237,17515,25048,32322,36469,73245,88324,99640,120472
264,3780,3780.000,1155,17683,25207,31483,35498,65066,83807,117043,195312
265,3612,3612.000,1164,17074,25943,33300,41061,72247,93108,108527,170748
266,3392,3392.000,1199,17568,26063,34297,42202,78853,89309,104283,154485
267,4323,4323.000,1229,17435,23892,27441,33436,49102,64253,80676,140034
268,3623,3623.000,1094,18768,27372,34718,40394,80340,90774,126570,184652
269,3659,3659.000,1318,17327,25448,31168,37260,63768,76445,102522,140631
270,4824,4824.000,1164,16292,22675,24808,30761,40778,50965,76149,143750
271,4857,4857.000,1212,16373,22351,24703,30764,40752,52346,71791,133323
272,4776,4776.000,1146,16088,21677,25180,29564,37448,49339,125505,183723
273,4969,4969.000,1144,16144,22226,24173,30508,40073,48185,62093,164991
274,4833,4833.000,1199,16769,22729,24852,30549,39712,50035,73456,162896
275,4870,4870.000,1047,16265,22190,24589,30446,39925,52954,75937,105215
276,4769,4769.000,1199,16950,22693,25081,31092,39907,51077,71082,152254
277,4932,4932.000,1181,17040,22699,24385,30264,37317,47198,67402,105089
278,4786,4786.000,1153,16728,22081,25044,29804,41132,54341,92944,123828
279,4845,4845.000,1255,16438,21318,24713,29566,39878,54595,87577,177381
280,4869,4869.000,1184,16135,21303,24641,29540,38292,52190,103321,130315
281,4836,4836.000,1171,16606,22340,24945,30378,41225,53323,79473,131203
282,4956,4956.000,1170,15809,21216,24088,28944,37437,51735,93861,116173
283,5138,5138.000,1091,16084,21130,23372,28795,37085,48008,68535,136966
284,4853,4853.000,1101,15717,21305,24658,28438,35787,46419,138502,181800
285,4926,4926.000,1130,16316,22205,24412,28998,38829,50696,83139,137789
286,5063,5063.000,1218,16362,21243,23659,28897,36946,47957,73861,113644
287,4682,4682.000,1218,16688,22285,25639,31249,44749,55100,75531,107309
288,4626,4626.000,1156,16944,23356,25973,32271,42183,52392,87366,150139
289,4647,4647.000,1137,17357,23467,25771,31538,42354,57078,74326,100108
290,4669,4669.000,1026,17537,23973,25689,31550,41441,51128,82172,116515
291,4443,4443.000,1153,17094,23072,26992,31979,41806,57367,130244,161900
292,4827,4827.000,1176,16608,22245,24919,29820,37111,47459,116298,145967
293,4611,4611.000,1077,17552,23176,26001,30972,41114,57346,80432,174526
294,4808,4808.000,1154,16493,22831,24912,30898,40764,51943,72893,107251
295,4685,4685.000,1163,16679,22506,25605,30293,38946,50140,127304,162864
296,4812,4812.000,1138,16599,22576,25004,30408,41635,53110,75161,112103
297,4817,4817.000,1069,16566,23426,24851,30990,40065,50878,68058,121678
298,4918,4918.000,1072,16452,22056,24404,30178,40538,49565,67094,114168
299,4775,4775.000,1133,16410,22002,24936,29506,37296,47523,111838,143610
300,4891,4891.000,1110,16466,22164,24604,30477,38730,49251,70767,143356
301,4969,4969.000,1103,16439,21915,24154,29297,39435,50077,69958,154407
302,4831,4831.000,1078,16842,22749,24872,30567,40000,51327,81124,117884
303,4812,4812.000,1046,16787,22948,24875,30256,39811,50356,78731,124336
304,5035,5035.000,1099,15627,20741,23712,28049,34532,46035,114424,147108
305,4954,4954.000,1118,16180,21362,24341,30377,39817,51329,72140,133228
306,5070,5070.000,1091,16210,21277,23668,29172,39223,49114,68204,131198
307,4911,4911.000,1212,16203,22116,24435,29966,39783,54210,73051,89982
308,4871,4871.000,1191,16171,22242,24559,30163,40352,52579,70704,91870
309,4911,4911.000,1092,16209,21852,24421,29032,37689,53211,80563,123212
310,4924,4924.000,1116,16037,21899,24522,30186,41401,53734,74513,108604
311,4742,4742.000,1167,16720,22175,25183,30438,38871,53136,93836,150871
312,4964,4964.000,1102,16252,21334,24040,29568,39261,51996,73145,108142
313,4726,4726.000,1134,16390,21792,25566,29196,37126,49253,137008,177432
314,4847,4847.000,1186,15921,21086,24718,28580,35257,47205,130281,160854
315,4887,4887.000,1134,16279,21596,24608,29508,38277,50780,100273,156706
316,4683,4683.000,1205,17037,21815,25464,29726,36406,45966,126484,169387
317,4967,4967.000,1108,15881,21163,24238,28299,34601,44668,126681,151708
318,4760,4760.000,1173,16128,21802,25152,29741,38220,49218,127240,158506
319,4675,4675.000,1151,17441,23669,25766,31182,41664,52669,91923,103098
320,4589,4589.000,1157,16344,22004,26126,30140,38878,50085,130784,182039
321,4852,4852.000,1206,15856,21896,24581,28931,36172,47016,120561,154801
322,4990,4990.000,1123,16287,22098,24145,29395,39699,50962,68874,140354
323,4773,4773.000,1169,16522,21571,25133,28967,35924,48004,126954,169851
324,4893,4893.000,1191,15936,21680,24361,29682,42172,52294,72400,142737
325,5110,5110.000,1138,15571,21139,23496,28228,35608,48580,78983,129624
326,5072,5072.000,1198,16185,21764,23661,28719,37026,50756,69073,140701
327,5054,5054.000,1181,15659,20877,23816,28646,37568,47408,102900,134774
328,5005,5005.000,1127,16147,21387,23976,28729,38435,50593,80686,106556
329,5192,5192.000,1195,15636,20968,23216,28821,38687,47945,64923,131304
330,5142,5142.000,1187,16286,20806,23260,28015,36281,49139,71443,139978
331,4937,4937.000,1072,16714,21763,24342,29256,38537,50354,78626,124271
332,5059,5059.000,1111,15727,20959,23609,28489,37118,50625,81910,133197
333,5106,5106.000,1156,15863,21037,23400,28879,37936,47422,74472,125044
334,4954,4954.000,1106,16189,21948,24265,29205,37754,51060,89082,131193
335,5120,5120.000,1049,15695,20564,23495,28407,38559,48603,76729,106637
336,5109,5109.000,1080,15804,20553,23450,28139,35541,47090,109944,147105
337,5101,5101.000,1130,16011,21305,23529,28487,36189,48636,80616,138378
338,5277,5277.000,1183,15452,20694,22724,28003,36614,48641,62526,118534
339,5030,5030.000,1121,15826,21635,23813,28851,37212,50281,81130,123342
340,4988,4988.000,1149,16170,22075,24003,29496,36511,48780,91588,124302
341,5119,5119.000,1017,15608,20036,23428,27516,33464,44092,121943,157886
342,5036,5036.000,1066,15846,20782,23940,29141,37119,48605,100290,142864
343,5161,5161.000,1080,15700,20943,23160,28375,36127,47066,72534,144562
344,5106,5106.000,1147,15973,21594,23635,28580,35664,46713,82814,143432
345,5058,5058.000,1153,15824,21565,23616,28956,37750,47806,77006,140342
346,5135,5135.000,1104,15980,20932,23376,29012,36781,47835,71686,127453
347,5095,5095.000,1120,15804,21552,23454,29249,38088,47526,69489,113635
348,5018,5018.000,1157,16723,22064,23939,29552,38196,47530,71675,113148
349,5003,5003.000,1150,15974,21119,23936,28753,38054,48192,78476,167361
350,4925,4925.000,1157,16155,21749,24384,29472,38677,50498,82945,118642
351,4951,4951.000,1114,16188,21478,24288,29349,38559,52717,83833,135307
352,4867,4867.000,1173,15798,21154,24540,28698,37905,50983,111639,172326
353,4865,4865.000,1207,16337,21562,24765,28891,35348,46062,133650,166090
354,4884,4884.000,1151,15744,20851,24416,28763,36937,46958,128192,150398
355,5056,5056.000,1134,15894,20841,23827,28208,34822,46031,116575,154649
356,5109,5109.000,1148,15852,21469,23512,28886,38240,47938,69628,140620
357,5194,5194.000,1133,15979,21128,23027,28582,36270,47937,66465,148682
358,4972,4972.000,1133,15857,21117,24153,28820,38155,56226,85958,170635
359,5073,5073.000,1104,16199,20846,23708,28662,37279,50300,72796,125670
360,4983,4983.000,1179,16174,21822,24023,29202,40529,52694,73469,133416
361,5102,5102.000,1099,15361,20646,23538,28345,38452,51816,71770,157113
362,5031,5031.000,1154,16021,21301,23818,28938,36519,49644,74650,161216
363,4698,4698.000,1165,16346,22117,25604,29504,42072,53319,117996,146706
364,4904,4904.000,1154,16357,21871,24363,28975,38590,51895,86997,137140
365,4936,4936.000,1119,16537,21325,24277,28986,38349,53626,85696,133232
366,5064,5064.000,1173,16386,21385,23682,29295,38851,46665,72222,153175
367,5063,5063.000,1163,16199,20918,23814,28370,37627,46044,98840,125530
368,5029,5029.000,1174,16088,20947,23774,28261,34605,44801,109785,151341
369,4913,4913.000,1136,16509,22134,24423,29518,40342,50793,73609,94932
