Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2027.700,33.606,9.346,25.574,29.303,33.532,38.724,43.532,72.874,1252.703,0.030
10,2435.400,28.782,8.099,24.581,28.101,32.150,36.244,39.263,47.973,86.984,0.035
20,2477.500,27.857,7.871,24.126,27.378,31.040,34.529,37.096,43.548,83.088,0.036
30,2086.400,33.171,9.322,24.575,28.113,32.113,37.563,49.953,198.575,237.542,0.030
40,2218.700,30.948,8.428,24.659,28.285,32.473,38.909,55.686,91.349,172.446,0.032
50,2243.100,30.193,8.079,24.452,27.813,32.008,37.479,50.520,83.577,151.422,0.033
60,2268.000,30.106,7.714,24.273,27.773,31.837,37.795,52.621,77.417,159.140,0.033
70,2273.800,30.051,8.248,24.379,27.737,31.728,37.076,46.548,93.404,231.060,0.033
80,2293.400,29.699,7.863,24.139,27.567,31.550,36.543,45.709,81.354,145.386,0.034
90,2274.900,29.953,7.961,24.111,27.568,31.480,36.630,46.865,99.085,162.659,0.033
100,2296.000,29.683,7.567,23.987,27.392,31.263,37.052,50.606,80.433,147.404,0.034
110,2269.900,30.077,6.614,23.975,27.392,31.318,36.010,43.901,127.702,186.419,0.033
120,2224.900,30.694,7.748,24.149,27.536,31.356,36.627,50.640,126.818,184.302,0.033
130,2279.100,29.897,7.820,23.808,27.289,31.247,36.590,50.685,90.551,160.545,0.033
140,2264.500,30.122,8.800,24.076,27.437,31.646,37.257,50.919,90.940,177.339,0.033
150,2249.100,30.316,8.333,24.059,27.523,31.587,36.936,46.122,108.817,172.755,0.033
160,2295.600,29.975,8.520,24.077,27.352,31.300,37.026,51.712,85.913,191.661,0.033
170,2239.400,30.404,8.403,24.012,27.591,31.626,37.629,57.544,88.973,249.133,0.033
180,2228.500,30.725,7.020,24.706,27.982,32.186,37.840,52.112,90.460,155.954,0.033
190,2278.300,30.257,9.300,24.191,27.546,31.559,36.740,48.650,101.807,156.709,0.033
200,2257.100,30.460,7.950,24.395,27.858,31.951,37.827,55.268,85.958,151.906,0.033
210,2210.500,30.909,8.139,24.333,27.664,31.499,36.601,46.827,140.535,192.202,0.032
220,2202.600,30.664,8.273,24.398,27.728,31.900,37.330,54.101,100.403,171.151,0.033
230,2135.200,32.061,8.300,25.340,29.149,33.984,41.712,56.450,91.490,175.427,0.031
240,2133.900,31.677,8.805,25.377,29.177,34.047,41.480,55.083,77.874,225.239,0.032
250,2014.900,33.526,8.791,25.302,29.264,34.657,48.675,67.493,100.685,202.449,0.030
260,1714.700,39.552,8.054,26.326,31.185,40.898,74.482,91.110,120.580,194.875,0.025
270,2188.300,31.407,8.496,25.292,29.060,33.493,40.489,51.821,80.124,183.723,0.032
280,2182.800,31.260,8.184,24.819,28.495,32.865,39.851,54.621,89.818,181.800,0.032
290,2146.800,32.289,8.256,25.502,29.343,34.132,40.847,52.342,111.665,174.526,0.031
300,2211.000,31.031,8.798,24.955,28.617,33.203,39.875,51.919,81.030,154.407,0.032
310,2158.600,31.681,8.804,25.050,28.509,32.693,38.206,47.910,128.240,167.378,0.032
320,2228.800,30.558,7.595,24.420,27.882,32.039,37.614,49.854,103.302,166.204,0.033
330,2275.400,29.716,7.446,23.925,27.433,31.329,36.440,50.163,82.982,136.657,0.034
340,2273.900,30.050,8.860,24.189,27.646,31.574,37.214,47.935,83.289,144.562,0.033
350,2231.800,30.447,7.117,24.426,27.694,31.543,36.890,49.543,105.828,172.326,0.033
360,2246.000,30.429,8.967,24.375,27.734,31.707,37.729,53.386,91.169,161.216,0.033
370,2210.700,30.659,7.502,24.555,27.966,32.038,37.998,54.238,85.573,187.577,0.033
380,2261.800,30.210,7.518,24.437,27.689,31.783,37.420,51.753,82.262,145.565,0.033
390,2267.400,30.324,6.697,24.235,27.652,31.620,37.136,52.727,89.062,152.806,0.033
400,2272.200,30.170,7.838,23.956,27.325,31.195,36.255,48.064,109.134,198.832,0.033
410,2220.400,30.854,7.300,24.424,27.853,31.987,37.599,58.556,93.487,173.225,0.032
420,2277.200,30.160,8.168,24.149,27.484,31.397,36.475,49.296,92.372,179.496,0.033
430,2274.000,30.246,8.130,24.085,27.341,31.294,36.591,48.788,109.845,163.902,0.033
440,2318.600,29.837,7.727,24.001,27.452,31.560,37.223,50.981,81.716,152.740,0.034
450,2253.300,30.127,7.489,24.064,27.656,31.687,36.931,49.218,91.246,169.209,0.033
460,2254.800,30.292,7.537,24.137,27.501,31.410,37.050,52.484,92.121,172.503,0.033
470,2289.200,29.795,7.803,23.902,27.245,31.321,37.063,55.396,80.120,169.811,0.034
480,2303.400,29.953,6.927,23.951,27.356,31.451,37.510,55.286,82.340,163.839,0.033
490,2271.400,30.104,6.632,23.898,27.412,31.362,36.688,50.902,99.921,157.843,0.033
500,2230.200,30.361,7.985,24.189,27.554,31.641,37.253,53.715,98.873,289.785,0.033
510,2244.300,30.516,7.173,24.066,27.344,31.248,36.481,50.788,118.699,179.830,0.033
520,2249.200,30.154,7.148,24.063,27.421,31.491,36.701,48.590,111.813,179.266,0.033
530,2131.900,32.225,7.066,25.230,28.889,33.474,39.584,54.382,128.186,197.453,0.031
540,2153.900,31.818,8.946,25.243,29.123,33.912,41.995,56.750,83.720,143.490,0.031
550,1803.900,37.367,8.913,25.647,30.139,38.134,69.691,86.793,112.754,202.060,0.027
