Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,179.600,3.749,1.744,2.519,3.116,4.055,5.724,6.836,12.408,57.062,0.267
10,212.400,2.920,1.762,2.255,2.517,3.110,4.016,4.757,7.902,24.503,0.343
20,215.700,2.927,1.628,2.228,2.509,3.176,4.049,4.713,8.323,23.320,0.342
30,187.600,3.152,1.536,2.321,2.678,3.492,4.625,5.699,9.173,17.373,0.317
40,195.700,3.090,1.733,2.323,2.670,3.361,4.503,5.449,7.985,25.899,0.324
50,198.800,2.916,1.642,2.232,2.519,3.167,4.212,5.087,7.673,15.981,0.343
60,202.300,2.947,1.665,2.200,2.475,3.162,4.200,5.282,8.297,26.215,0.339
70,208.200,2.909,1.725,2.228,2.500,3.164,4.199,4.974,7.386,19.906,0.344
80,204.100,2.884,1.598,2.232,2.511,3.143,4.006,4.905,7.431,22.854,0.347
90,205.200,2.824,1.760,2.187,2.446,3.085,4.029,4.724,7.350,16.799,0.354
100,200.200,2.788,1.634,2.179,2.412,3.005,3.957,4.716,6.987,19.822,0.359
110,199.000,2.773,1.693,2.184,2.438,2.954,3.849,4.608,6.696,17.507,0.361
120,204.200,2.826,1.508,2.197,2.474,3.073,4.042,4.841,6.955,19.806,0.354
130,204.600,2.834,1.502,2.206,2.458,3.035,3.988,4.842,7.750,21.325,0.353
140,199.900,2.879,1.727,2.206,2.489,3.177,4.107,4.952,7.547,16.681,0.347
150,204.800,2.867,1.678,2.206,2.482,3.110,4.077,4.949,7.616,16.369,0.349
160,195.000,2.827,1.623,2.179,2.455,3.092,4.052,4.789,7.176,14.003,0.354
170,193.400,2.810,1.664,2.168,2.412,3.057,3.952,4.790,7.613,17.098,0.356
180,197.200,2.836,1.632,2.230,2.484,3.030,4.003,4.764,7.163,17.909,0.353
190,201.400,2.806,1.743,2.217,2.477,3.023,3.921,4.745,6.373,27.670,0.356
200,199.900,2.823,1.671,2.208,2.490,3.098,3.934,4.592,6.673,17.846,0.354
210,199.500,2.896,1.733,2.214,2.499,3.097,4.036,4.835,7.897,40.668,0.345
220,201.800,2.869,1.665,2.220,2.497,3.121,4.032,4.857,7.317,38.309,0.349
230,186.100,3.000,1.687,2.235,2.507,3.199,4.411,5.610,9.016,19.168,0.333
240,189.700,3.070,1.660,2.224,2.555,3.386,4.623,5.731,9.284,17.218,0.326
250,178.300,3.130,1.673,2.229,2.559,3.327,4.484,5.750,8.878,79.798,0.320
260,151.900,3.160,1.711,2.278,2.637,3.423,4.737,5.593,8.571,60.119,0.316
270,194.400,3.029,1.718,2.268,2.587,3.275,4.506,5.421,8.199,34.431,0.330
280,190.500,3.023,1.510,2.228,2.541,3.282,4.456,5.502,9.791,15.459,0.331
290,188.000,3.038,1.680,2.213,2.536,3.344,4.629,5.752,8.560,18.506,0.329
300,209.300,2.979,1.707,2.210,2.495,3.157,4.303,5.299,8.481,31.566,0.336
310,194.400,2.896,1.764,2.224,2.523,3.261,4.153,4.847,6.974,11.168,0.345
320,187.500,2.840,1.668,2.197,2.463,3.091,4.131,4.835,6.877,18.357,0.352
330,207.100,2.856,1.723,2.190,2.453,3.106,4.071,4.836,7.287,65.918,0.350
340,204.500,2.810,1.757,2.197,2.457,3.042,3.978,4.826,6.732,14.843,0.356
350,202.200,2.808,1.623,2.210,2.459,3.011,3.964,4.594,6.740,31.326,0.356
360,190.900,2.808,1.691,2.201,2.444,2.998,3.976,4.784,7.366,17.465,0.356
370,193.300,2.804,1.746,2.202,2.469,3.081,3.968,4.717,6.537,16.568,0.357
380,199.200,2.982,1.697,2.207,2.465,3.059,4.021,5.015,7.550,58.009,0.335
390,200.900,2.755,1.715,2.199,2.424,2.995,3.951,4.558,6.049,11.440,0.363
400,199.200,2.824,1.616,2.192,2.427,3.064,3.984,4.845,7.176,26.521,0.354
410,195.500,2.783,1.687,2.202,2.427,3.038,3.991,4.666,6.720,21.470,0.359
420,196.000,2.809,1.588,2.205,2.441,3.032,3.978,4.772,7.562,12.478,0.356
430,202.900,2.782,1.701,2.195,2.440,3.007,3.938,4.667,6.702,11.427,0.359
440,206.300,2.824,1.625,2.192,2.460,3.082,3.993,4.891,7.207,11.287,0.354
450,198.100,2.838,1.764,2.213,2.473,3.125,4.087,4.856,7.059,10.418,0.352
460,201.900,2.792,1.718,2.192,2.441,2.994,3.854,4.600,7.275,24.562,0.358
470,199.800,2.807,1.706,2.187,2.443,3.045,4.051,4.828,6.803,18.259,0.356
480,201.300,2.825,1.688,2.186,2.454,3.040,4.010,4.848,7.212,20.768,0.354
490,206.200,2.834,1.584,2.199,2.455,3.042,4.079,4.901,7.138,33.522,0.353
500,195.100,2.805,1.685,2.190,2.422,3.052,4.029,4.868,6.700,25.117,0.357
510,195.800,2.785,1.476,2.187,2.434,3.018,3.987,4.556,7.341,19.835,0.359
520,209.300,2.842,1.612,2.193,2.460,3.040,4.020,4.779,7.733,18.564,0.352
530,195.000,2.920,1.665,2.196,2.472,3.148,4.182,5.185,8.425,59.858,0.342
540,186.400,3.063,1.651,2.206,2.503,3.326,4.595,5.796,10.235,22.400,0.326
550,161.100,2.996,1.746,2.219,2.537,3.241,4.504,5.538,8.435,14.471,0.334
560,171.100,2.938,1.575,2.235,2.566,3.239,4.325,5.229,7.001,11.026,0.340
570,192.500,2.946,1.700,2.245,2.524,3.185,4.313,5.209,7.857,16.293,0.339
580,198.200,2.891,1.764,2.224,2.488,3.061,4.085,4.962,7.794,32.862,0.346
590,193.000,3.040,1.591,2.215,2.532,3.357,4.563,5.492,9.203,22.023,0.329
