Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,968.900,29.641,9.306,21.412,26.010,33.995,44.691,55.176,79.170,258.600,0.034
10,1072.800,31.656,9.379,20.526,24.930,34.134,54.232,73.167,116.267,224.362,0.032
20,963.200,32.679,9.005,19.461,23.885,31.994,50.362,82.523,234.775,423.093,0.031
30,679.000,49.659,9.390,19.200,23.788,34.929,121.495,232.830,294.664,500.926,0.020
40,257.900,144.265,9.871,23.456,187.457,233.956,285.976,309.138,412.470,564.912,0.007
50,275.900,138.360,11.779,21.765,145.960,229.896,276.477,295.987,501.381,781.143,0.007
60,292.000,134.796,11.110,22.777,117.763,231.017,281.344,328.748,488.741,592.425,0.007
70,337.100,110.465,8.856,21.012,30.985,206.889,256.188,281.886,467.105,578.221,0.009
80,340.500,110.762,9.552,22.068,33.009,208.692,261.101,290.767,469.040,540.017,0.009
90,403.700,80.431,10.146,20.172,25.066,162.569,218.181,239.846,377.861,530.647,0.012
100,412.400,80.868,11.265,20.180,26.133,161.379,225.675,236.307,294.038,550.797,0.012
110,428.800,71.778,9.242,19.627,24.804,151.053,205.487,225.082,290.915,328.559,0.014
120,461.200,68.921,11.142,20.264,24.349,126.294,204.398,214.768,256.663,470.040,0.015
130,485.900,64.131,8.950,20.547,28.111,100.458,184.517,207.490,235.404,445.584,0.016
140,419.600,83.314,10.210,20.095,27.911,150.715,222.256,249.760,330.295,555.023,0.012
150,357.800,102.394,9.288,21.007,38.978,180.929,245.316,306.011,333.043,423.680,0.010
160,352.800,96.875,11.844,20.695,28.784,201.552,229.463,239.309,306.689,484.031,0.010
170,364.700,96.728,9.770,21.447,29.390,202.231,231.916,246.727,289.489,559.680,0.010
180,373.200,110.294,10.584,22.158,53.490,204.628,246.885,266.361,322.663,533.064,0.009
190,398.200,91.801,11.032,20.890,29.636,202.399,231.716,238.059,275.976,480.166,0.011
200,391.400,86.447,12.585,21.115,25.970,201.813,231.385,237.296,278.415,470.257,0.012
210,411.000,81.666,9.529,21.157,27.300,159.710,219.009,232.929,306.971,355.022,0.012
220,433.100,80.124,11.042,20.098,25.372,179.917,224.688,235.934,310.411,560.380,0.012
230,418.500,77.489,9.067,20.671,25.882,173.475,207.205,226.715,289.721,323.402,0.013
240,399.300,86.757,10.082,21.811,30.631,155.611,219.392,244.580,293.919,585.757,0.012
250,418.400,89.017,10.732,21.942,31.336,157.281,232.344,268.158,323.031,494.426,0.011
260,379.100,89.369,8.528,20.332,27.165,196.832,229.712,239.629,304.720,463.484,0.011
270,373.800,99.222,11.700,21.701,32.873,197.412,233.363,259.183,319.887,550.309,0.010
280,404.000,95.908,9.872,20.861,31.591,180.266,237.113,279.082,353.591,598.331,0.010
290,386.500,93.345,11.659,21.981,30.224,195.663,229.929,252.281,329.550,565.696,0.011
300,394.500,82.893,11.959,20.261,25.130,195.368,226.747,236.742,267.689,516.970,0.012
310,393.300,83.022,9.375,20.817,25.143,179.555,229.244,243.235,349.820,378.573,0.012
320,438.200,83.814,9.501,21.557,27.727,176.175,214.245,234.040,362.670,409.177,0.012
330,414.400,82.101,9.628,20.936,26.399,180.352,219.197,233.694,260.463,510.659,0.012
340,414.400,81.636,8.821,20.656,27.778,141.604,218.042,252.302,330.157,465.753,0.012
350,401.800,82.243,10.954,20.589,31.396,150.657,208.936,235.080,282.024,455.735,0.012
360,380.900,83.309,9.391,20.501,26.571,177.691,224.167,232.824,287.257,328.326,0.012
370,392.100,101.709,11.330,22.217,44.866,185.647,233.762,260.106,336.628,511.738,0.010
380,383.700,99.987,10.554,22.345,32.081,201.359,235.051,256.668,299.133,463.969,0.010
390,414.400,89.574,11.794,21.643,27.785,199.539,228.968,240.903,281.374,483.301,0.011
400,397.400,87.619,12.651,20.611,26.280,195.578,229.920,241.652,390.521,429.695,0.011
410,406.900,81.633,10.101,20.580,26.423,175.053,219.294,235.584,292.131,322.697,0.012
