Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,931.700,35.861,10.291,26.306,32.900,41.193,53.001,65.295,93.617,114.638,0.028
10,1025.600,37.054,9.308,25.259,30.780,40.996,59.594,79.088,123.477,237.617,0.027
20,1026.500,34.826,12.098,23.667,29.592,36.913,48.690,72.676,146.046,268.968,0.029
30,694.400,53.674,8.458,23.888,30.025,41.290,120.866,220.662,309.234,560.003,0.019
40,251.500,166.866,12.316,28.611,209.454,246.059,289.952,324.484,543.441,794.381,0.006
50,290.100,142.918,10.641,28.234,172.462,237.544,286.139,301.211,454.304,542.938,0.007
60,296.600,136.725,11.396,25.114,119.442,232.802,282.807,309.781,600.860,614.480,0.007
70,297.800,132.159,12.327,25.416,132.500,224.173,274.330,287.967,473.818,620.339,0.008
80,352.800,105.380,12.597,26.504,34.390,210.171,236.349,247.164,280.713,497.138,0.009
90,366.500,98.216,10.749,25.439,33.024,202.311,236.083,246.082,280.266,513.327,0.010
100,415.500,96.179,11.305,27.183,42.834,174.542,221.730,248.643,326.642,531.595,0.010
110,448.800,79.499,9.672,24.502,31.379,137.213,210.962,238.801,292.241,384.061,0.013
120,488.300,75.354,11.190,23.952,31.163,160.220,209.311,223.781,244.519,275.993,0.013
130,499.200,69.006,11.106,25.179,30.890,107.894,191.278,215.414,245.107,280.861,0.014
140,420.400,87.385,12.567,24.931,38.122,154.841,209.640,246.269,303.398,511.811,0.011
150,348.300,111.750,11.076,25.947,56.604,204.273,236.820,276.121,406.675,461.046,0.009
160,377.500,108.631,11.650,26.874,58.091,189.025,248.701,279.864,318.048,434.905,0.009
170,384.200,95.912,11.131,26.252,38.379,180.435,228.797,259.790,298.147,331.567,0.010
180,372.600,96.543,11.461,25.623,31.465,202.219,235.600,245.998,303.079,361.605,0.010
190,403.300,88.768,12.341,25.366,33.419,173.379,216.398,243.192,300.494,326.041,0.011
200,403.200,99.601,13.230,26.266,36.539,181.270,239.448,289.006,342.766,455.949,0.010
210,412.000,93.357,13.615,25.661,34.283,184.885,227.770,241.220,311.524,469.509,0.011
220,353.100,105.835,12.380,25.574,32.479,175.652,210.822,244.094,1440.634,1462.609,0.009
230,410.500,79.933,10.767,25.383,31.945,141.953,208.863,235.884,281.882,353.864,0.013
240,429.200,88.214,12.444,25.131,33.781,156.162,230.231,283.099,325.280,527.196,0.011
250,402.200,102.786,12.874,26.773,39.565,190.950,238.516,254.527,340.216,452.711,0.010
260,383.200,106.211,10.125,27.089,48.753,196.551,232.756,254.780,338.914,467.072,0.009
270,376.400,112.930,9.614,27.530,55.558,203.585,247.817,268.600,358.410,576.634,0.009
280,390.000,95.116,11.374,27.536,37.109,187.121,231.709,248.331,369.766,409.021,0.011
290,411.700,100.213,12.893,26.518,34.288,200.424,236.992,257.766,303.077,478.530,0.010
300,398.800,100.673,12.486,26.421,39.978,183.152,235.064,265.633,495.919,524.249,0.010
310,403.000,93.292,12.493,26.560,35.925,186.229,219.490,235.953,261.865,321.683,0.011
320,397.600,84.494,11.899,25.423,31.197,180.126,225.677,238.505,283.678,308.993,0.012
330,426.200,85.768,10.855,25.148,33.596,178.913,214.387,232.482,255.403,499.004,0.012
340,406.800,99.225,11.871,26.774,36.824,181.820,238.996,278.399,407.533,578.090,0.010
350,432.400,90.985,11.617,26.031,36.566,164.681,218.158,241.104,293.944,488.160,0.011
360,386.700,100.245,11.597,26.328,41.243,180.416,231.787,261.080,318.248,463.943,0.010
370,384.000,99.278,11.145,25.757,36.147,200.453,230.818,241.944,319.589,511.997,0.010
380,396.000,97.209,12.621,27.060,35.200,202.886,225.055,235.915,286.849,340.990,0.010
