Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,969.300,68.509,13.011,43.101,53.410,67.346,87.466,104.221,518.331,1915.709,0.015
10,1103.600,62.628,11.170,43.601,54.911,73.887,95.454,114.341,183.950,289.720,0.016
20,1065.700,66.203,10.830,42.202,54.056,73.034,105.797,138.511,285.088,486.625,0.015
30,728.800,96.668,12.243,45.073,61.657,103.051,239.447,283.756,506.179,784.393,0.010
40,261.100,258.015,11.653,224.178,251.862,299.096,483.805,520.398,740.757,1035.912,0.004
50,296.300,221.641,15.500,169.562,241.094,288.409,326.018,483.184,536.603,982.654,0.005
60,302.000,224.116,16.390,142.310,244.591,280.520,345.698,459.454,578.826,1045.581,0.004
70,311.400,211.172,12.111,95.166,232.828,268.374,317.343,474.113,536.811,1073.424,0.005
80,378.600,184.314,13.118,51.366,227.398,253.063,273.067,286.616,511.173,1050.039,0.005
90,387.000,180.408,13.113,49.467,218.684,252.322,274.288,302.713,533.202,1060.773,0.006
100,441.200,151.109,12.134,51.067,159.914,225.581,264.902,292.560,383.861,568.321,0.007
110,481.600,147.074,10.868,46.384,136.179,228.707,271.371,305.369,533.175,692.961,0.007
120,496.600,143.384,12.524,46.135,133.746,223.729,254.707,278.396,525.897,1096.450,0.007
130,525.700,134.779,13.170,47.428,108.294,217.089,255.559,278.463,343.628,572.336,0.007
140,450.300,159.152,12.316,48.749,171.180,235.653,280.132,318.266,479.923,732.119,0.006
150,379.300,175.955,12.643,59.981,202.479,248.182,282.749,303.614,504.588,862.058,0.006
160,377.000,180.145,11.136,55.630,197.177,254.726,305.684,334.205,495.652,643.449,0.006
170,406.400,170.003,11.595,50.163,195.133,247.834,294.827,323.644,489.858,812.758,0.006
180,385.400,183.078,11.689,51.494,218.432,253.644,296.705,333.681,519.957,1292.940,0.005
190,425.800,164.116,13.306,48.219,177.962,241.903,301.651,333.531,525.982,886.066,0.006
200,419.000,166.195,17.480,50.564,190.586,242.701,286.124,316.656,458.862,734.728,0.006
210,431.200,158.495,12.583,48.758,188.300,241.182,264.364,287.726,431.046,881.062,0.006
220,385.800,188.993,11.280,47.730,184.040,234.516,283.946,375.173,1467.933,2476.201,0.005
230,435.400,155.197,13.886,50.463,166.613,231.782,268.198,297.622,485.526,902.242,0.006
240,437.600,153.457,13.820,46.609,144.081,236.415,288.161,333.232,501.557,919.782,0.007
250,423.900,159.127,11.644,50.231,159.192,239.817,283.143,349.013,407.319,769.702,0.006
260,411.000,166.523,13.185,55.684,188.097,242.577,274.150,315.808,462.576,758.133,0.006
270,390.600,169.799,12.522,53.097,198.568,250.086,282.495,305.381,411.864,1017.518,0.006
280,399.000,171.801,10.265,56.623,198.970,248.524,285.301,313.157,503.153,752.107,0.006
