Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,87.400,6.139,2.184,3.219,3.910,6.643,11.902,17.644,28.233,40.638,0.163
10,93.800,7.786,2.209,3.282,4.060,7.462,14.909,20.446,64.492,182.202,0.128
20,99.900,9.269,2.084,3.198,3.942,6.704,13.075,19.601,167.549,369.935,0.108
30,66.300,7.597,2.115,3.197,3.938,6.188,11.010,16.837,44.614,248.124,0.132
40,25.400,5.597,2.135,2.964,3.418,4.423,8.382,12.079,22.651,234.110,0.179
50,26.500,5.603,2.383,3.093,3.477,4.712,6.892,9.312,22.665,268.830,0.178
60,26.900,11.431,1.968,2.961,3.440,4.438,7.881,13.812,310.192,324.257,0.087
70,24.000,5.356,2.050,2.930,3.260,4.108,6.672,10.480,27.937,227.814,0.187
80,36.400,7.576,2.167,3.042,3.480,4.972,7.918,10.099,231.501,254.678,0.132
90,33.800,10.209,2.079,3.119,3.544,5.421,9.894,17.317,356.418,370.089,0.098
100,33.300,7.201,2.275,3.189,3.681,5.465,9.467,12.700,25.392,284.230,0.139
110,40.000,8.216,2.223,3.059,3.517,5.309,8.526,16.748,91.786,351.011,0.122
120,43.800,6.812,2.060,3.078,3.727,5.657,9.630,15.051,58.298,341.617,0.147
130,49.100,8.608,2.164,3.121,3.799,5.724,9.771,13.469,227.768,255.766,0.116
140,39.500,10.795,2.246,3.026,3.677,5.642,10.686,22.884,292.764,362.215,0.093
150,30.500,12.010,2.148,3.099,3.746,5.748,11.166,21.679,345.166,370.428,0.083
160,35.200,6.033,2.132,3.029,3.640,5.170,8.328,11.537,35.846,300.595,0.166
170,35.100,9.847,2.143,3.008,3.639,5.602,10.201,15.181,242.244,298.580,0.102
180,33.600,4.843,2.236,3.067,3.493,5.051,7.817,10.728,25.036,41.651,0.206
190,40.200,9.410,2.149,3.037,3.723,6.066,10.377,15.689,238.423,408.117,0.106
200,38.200,8.215,2.146,3.132,3.559,5.312,9.333,16.981,134.009,306.937,0.122
210,39.300,6.104,2.241,3.123,3.636,5.257,9.180,12.745,70.979,127.862,0.164
220,30.200,8.109,2.280,3.144,3.816,6.224,11.975,17.213,47.201,293.602,0.123
230,38.700,8.131,2.224,3.157,3.578,5.517,9.555,14.593,135.573,303.572,0.123
240,42.200,8.130,2.121,3.028,3.538,5.638,10.461,16.432,58.589,353.181,0.123
250,39.100,5.313,2.162,3.149,3.713,5.432,9.169,13.210,24.010,69.042,0.188
260,38.500,7.869,2.211,3.014,3.470,5.014,8.605,12.407,36.831,392.560,0.127
270,34.200,5.557,2.348,3.019,3.734,5.775,9.113,12.790,34.746,62.237,0.180
280,35.100,6.764,2.378,3.123,3.753,6.701,11.133,22.310,57.655,68.183,0.148
290,36.400,6.610,2.241,3.091,3.541,4.796,8.229,11.609,41.571,283.345,0.151
300,36.300,7.761,2.156,2.992,3.505,5.547,10.109,17.537,60.703,365.978,0.129
310,39.300,7.278,2.232,3.072,3.476,4.902,8.288,11.408,145.401,333.657,0.137
320,36.200,8.754,2.348,3.101,3.517,5.003,7.993,10.560,290.354,338.036,0.114
330,37.700,6.269,2.193,3.052,3.444,4.932,8.108,10.104,28.549,337.200,0.160
340,39.000,5.091,2.276,3.096,3.582,5.193,8.746,13.069,27.810,33.242,0.196
350,46.800,8.618,2.079,3.121,3.697,5.631,9.988,12.920,122.514,400.007,0.116
360,38.300,5.916,2.134,3.157,3.692,5.689,8.321,14.685,48.256,97.936,0.169
370,37.000,5.811,2.165,2.955,3.326,4.867,8.333,11.921,34.855,300.706,0.172
380,34.300,4.975,2.035,3.016,3.595,5.557,8.648,11.010,21.627,59.083,0.201
390,36.500,4.940,2.136,3.071,3.657,5.194,8.516,11.882,22.653,33.938,0.202
400,38.000,6.709,2.023,3.035,3.399,4.841,8.176,14.311,48.727,307.706,0.149
410,40.200,5.113,2.110,3.074,3.442,4.963,9.046,12.907,26.284,40.148,0.196
420,42.800,4.650,2.016,3.121,3.623,5.088,7.865,10.247,16.227,20.663,0.215
430,43.300,7.296,2.134,3.041,3.571,5.400,8.904,12.007,22.347,376.298,0.137
440,39.700,5.559,2.156,3.045,3.658,5.653,9.534,12.826,21.150,155.529,0.180
450,33.600,7.691,2.112,3.138,3.799,6.225,11.926,25.231,80.713,97.589,0.130
460,38.900,8.491,2.281,3.123,3.606,5.810,12.479,19.053,57.682,316.552,0.118
470,36.600,4.560,1.990,3.018,3.415,4.823,7.953,10.004,19.894,26.155,0.219
480,39.300,5.192,2.007,3.040,3.503,5.094,7.784,10.489,18.586,241.548,0.193
490,34.700,7.602,2.175,3.026,3.586,5.254,8.030,14.464,209.389,249.640,0.132
500,39.700,7.817,2.143,3.066,3.478,5.299,8.813,12.851,268.731,296.596,0.128
510,36.000,4.912,2.400,3.030,3.508,5.019,7.787,10.998,28.877,41.824,0.204
520,38.600,5.073,2.230,3.058,3.534,5.094,8.809,12.590,25.407,46.188,0.197
530,38.600,6.813,1.974,3.114,3.699,5.352,8.418,10.026,32.048,282.710,0.147
540,37.800,4.688,2.266,3.103,3.613,5.143,7.846,10.676,17.056,25.299,0.213
550,40.400,7.874,2.201,3.193,3.735,5.092,9.029,16.315,39.731,332.562,0.127
560,38.400,7.271,2.216,3.126,3.700,5.551,8.802,12.194,42.274,344.090,0.138
570,36.500,6.054,2.199,3.114,3.576,5.772,8.920,12.993,36.983,156.745,0.165
580,38.000,5.761,2.284,3.223,4.017,6.628,10.590,14.711,23.788,40.895,0.174
590,35.000,6.715,2.045,2.995,3.461,4.710,9.066,12.378,27.511,338.395,0.149
600,41.000,4.807,2.051,3.160,3.651,5.103,7.973,9.894,16.405,79.872,0.208
610,33.000,5.091,1.939,3.104,3.592,5.037,8.697,12.356,27.597,39.847,0.196
620,38.100,4.645,2.258,3.081,3.566,4.931,7.782,9.995,16.823,25.000,0.215
630,35.600,5.013,2.169,3.117,3.625,5.602,7.822,11.101,21.188,44.967,0.199
640,35.300,5.804,2.113,3.118,3.555,5.369,8.494,12.685,45.448,192.991,0.172
650,36.300,5.080,2.234,3.118,3.614,5.372,8.320,11.943,27.290,38.010,0.197
660,40.400,4.809,2.106,3.124,3.646,5.165,7.982,10.873,16.314,27.178,0.208
670,38.800,4.862,2.267,3.180,3.700,5.112,8.182,11.363,20.819,24.264,0.206
680,41.600,4.734,2.355,3.088,3.580,4.953,8.227,11.587,16.409,25.747,0.211
690,35.000,5.827,1.955,3.056,3.551,4.928,7.372,10.242,20.689,327.789,0.172
700,36.900,4.440,2.111,2.996,3.421,4.820,7.238,9.781,17.730,20.967,0.225
710,37.900,5.069,2.141,3.055,3.549,5.115,8.925,12.690,24.275,37.615,0.197
720,34.900,4.998,2.359,3.056,3.383,4.628,7.016,9.382,17.709,241.048,0.200
730,38.900,5.442,2.190,3.047,3.443,4.885,8.497,12.291,62.759,77.247,0.184
740,38.000,5.174,2.107,3.148,3.709,5.491,8.751,11.793,20.858,70.528,0.193
750,34.100,4.705,2.101,3.106,3.574,4.845,6.555,8.538,21.912,79.207,0.213
760,37.600,4.593,2.100,3.063,3.625,5.090,7.438,9.694,19.086,23.036,0.218
770,36.200,7.181,2.163,2.958,3.409,4.629,7.581,9.263,241.759,281.861,0.139
780,44.200,4.774,2.066,3.075,3.543,5.220,8.384,10.087,18.513,33.680,0.209
790,36.700,4.951,2.077,3.076,3.546,4.970,8.235,11.155,32.090,40.569,0.202
800,39.600,4.718,2.155,3.088,3.618,4.936,7.652,10.306,21.049,43.592,0.212
810,38.100,4.799,2.300,3.048,3.431,5.119,8.227,11.431,20.725,24.063,0.208
820,39.000,4.822,2.264,3.073,3.600,5.402,8.655,10.872,17.990,28.154,0.207
830,38.000,4.811,2.146,3.074,3.564,4.895,7.984,10.678,17.327,93.809,0.208
840,37.300,4.879,2.034,2.980,3.492,5.221,8.261,11.157,23.651,39.441,0.205
850,35.700,5.276,2.206,3.042,3.629,5.103,9.166,12.737,23.493,64.257,0.190
860,36.400,4.471,1.959,3.009,3.550,4.649,7.185,10.154,15.259,21.892,0.224
870,42.400,6.696,2.192,3.077,3.635,5.209,9.037,12.702,25.304,333.981,0.149
880,37.600,4.711,2.147,3.102,3.583,5.055,7.615,9.763,20.147,44.832,0.212
890,34.900,5.089,2.011,3.059,3.704,5.821,8.907,11.407,23.709,38.491,0.197
900,37.600,4.711,2.014,2.979,3.442,4.899,7.704,10.143,19.142,76.068,0.212
910,34.000,4.634,1.966,3.051,3.393,4.876,8.176,10.950,18.289,24.725,0.216
920,40.700,4.979,2.136,3.097,3.545,5.085,7.521,10.235,19.408,114.793,0.201
930,38.700,4.938,2.127,3.070,3.506,5.127,8.484,12.602,23.924,30.161,0.203
940,40.100,5.459,2.311,3.082,3.626,5.380,9.447,14.993,24.084,86.032,0.183
950,36.300,5.386,2.249,3.091,3.692,5.256,8.515,12.160,24.821,122.804,0.186
960,37.800,4.750,2.110,3.077,3.593,4.949,8.280,10.487,21.841,26.896,0.211
970,38.400,5.359,2.177,3.155,3.837,6.218,10.380,13.424,20.018,28.968,0.187
980,35.900,4.626,2.125,2.996,3.415,4.773,7.776,9.720,19.429,40.678,0.216
990,37.300,4.499,2.090,3.054,3.484,4.758,7.337,10.138,15.478,24.433,0.222
1000,36.300,5.288,2.053,3.110,3.553,4.852,8.147,10.770,57.493,80.082,0.189
1010,34.100,4.935,2.191,3.001,3.522,5.108,6.906,11.380,28.870,52.689,0.203
1020,38.400,4.790,2.260,3.027,3.473,5.083,8.788,11.725,22.032,28.434,0.209
1030,36.600,4.766,2.087,3.050,3.505,4.785,8.039,12.346,22.007,24.091,0.210
1040,38.000,4.929,2.202,3.030,3.470,5.077,7.971,10.350,30.795,63.227,0.203
1050,42.300,5.041,2.114,3.084,3.473,4.787,8.510,12.131,24.048,55.283,0.198
1060,37.100,5.203,2.128,3.137,3.662,5.402,9.165,12.974,27.116,32.897,0.192
1070,37.000,8.786,2.081,3.012,3.516,4.992,10.448,16.477,263.339,308.716,0.114
1080,36.800,4.819,2.175,3.118,3.501,5.126,9.096,11.973,18.067,29.184,0.208
1090,37.600,4.529,2.258,3.041,3.430,4.774,7.427,10.210,20.359,28.080,0.221
1100,36.500,5.007,2.251,2.991,3.418,4.688,7.462,10.191,36.305,86.745,0.200
1110,38.400,4.685,2.133,2.975,3.440,4.947,8.346,11.732,19.286,25.787,0.213
1120,36.300,5.089,2.244,3.047,3.455,5.318,8.514,13.711,24.346,36.640,0.197
1130,41.000,5.036,2.178,3.093,3.599,5.239,8.723,11.773,21.844,59.916,0.199
1140,38.500,4.872,1.972,3.069,3.599,5.465,7.979,10.426,20.203,35.486,0.205
1150,38.800,5.110,2.146,3.053,3.579,5.279,8.619,12.056,23.968,68.257,0.196
1160,38.000,4.858,2.120,3.084,3.683,5.145,8.361,12.154,20.213,29.603,0.206
1170,36.300,4.814,2.170,3.061,3.531,5.261,8.742,10.521,19.429,23.889,0.208
1180,43.000,5.000,2.088,3.049,3.581,5.284,8.361,10.830,20.250,50.002,0.200
1190,39.900,5.280,2.194,3.167,3.740,5.844,9.668,13.444,21.075,27.204,0.189
1200,38.800,4.604,2.204,3.028,3.477,4.961,7.600,9.455,20.989,29.683,0.217
1210,34.700,4.959,2.005,3.029,3.518,5.126,7.899,10.289,22.903,69.600,0.202
1220,37.000,4.701,2.177,3.011,3.478,4.951,8.124,10.389,15.349,70.499,0.213
1230,40.000,4.527,1.947,2.943,3.373,5.031,7.432,10.012,22.745,28.369,0.221
