Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1404.800,51.982,16.323,39.764,46.529,53.482,62.077,73.941,245.168,903.974,0.019
10,1014.500,68.291,17.444,48.129,55.661,65.312,79.540,145.461,370.388,516.554,0.015
20,1151.600,62.143,15.886,44.271,52.176,61.334,72.745,86.445,350.273,537.874,0.016
30,987.800,67.941,17.829,49.753,58.078,66.998,79.976,96.370,370.195,553.725,0.015
40,1078.100,63.458,19.636,51.115,58.931,67.608,79.048,96.037,216.364,299.086,0.016
50,1031.000,66.195,18.058,50.223,58.352,68.437,81.891,116.656,261.376,381.006,0.015
60,1071.400,64.532,17.292,48.838,56.643,66.969,77.393,91.568,299.279,387.257,0.015
70,1057.100,65.348,19.641,50.492,58.518,68.223,77.979,99.737,240.100,300.958,0.015
80,1059.600,65.364,14.086,49.587,57.655,67.121,79.548,114.449,252.110,400.022,0.015
90,1054.100,65.318,19.090,50.632,59.290,68.282,79.485,96.203,258.126,454.880,0.015
100,1092.300,62.975,15.722,50.903,58.931,68.033,78.620,92.871,164.933,331.890,0.016
110,1061.400,65.281,17.000,51.603,59.677,69.819,80.767,97.381,214.806,309.422,0.015
120,1037.700,66.004,17.388,49.744,58.175,67.919,78.877,102.008,263.191,385.831,0.015
130,1057.400,64.438,15.675,50.540,58.406,68.463,81.298,95.075,244.865,408.244,0.016
140,1081.000,63.796,15.519,46.922,55.999,65.722,77.799,94.398,319.079,449.088,0.016
150,1086.200,62.999,17.474,49.653,58.074,67.545,77.774,91.214,216.765,328.513,0.016
160,1071.000,64.063,17.693,49.615,57.313,66.618,77.487,92.518,244.317,330.806,0.016
170,1053.500,64.908,16.017,49.782,57.431,66.518,78.392,94.397,264.123,353.119,0.015
180,1055.800,64.911,16.504,50.469,58.178,67.912,79.871,99.790,250.340,373.383,0.015
190,1077.900,63.820,18.405,50.166,58.434,67.805,78.105,95.621,227.321,310.879,0.016
200,1082.300,62.551,14.863,49.815,57.687,66.628,78.010,89.033,236.339,406.805,0.016
210,1080.700,63.607,19.563,49.578,57.956,67.207,78.172,96.347,255.214,375.538,0.016
220,1066.800,65.077,15.965,50.694,58.812,69.541,80.669,95.969,246.549,324.239,0.015
230,1076.100,65.544,16.183,51.159,59.495,69.646,82.366,104.037,195.334,446.132,0.015
240,1060.100,64.169,16.927,47.082,55.168,65.723,79.181,111.689,309.375,395.579,0.016
250,1107.100,63.632,16.924,46.286,54.627,64.898,77.548,94.695,399.984,469.897,0.016
260,1050.400,66.071,16.544,50.155,57.890,67.084,79.133,104.350,240.901,500.749,0.015
270,1047.300,64.800,18.141,49.993,58.398,67.946,78.935,88.703,222.603,322.423,0.015
280,1065.200,64.981,15.308,49.102,57.333,66.564,80.407,106.836,307.339,406.610,0.015
290,1091.800,62.131,16.967,49.976,57.736,66.791,77.539,88.858,208.912,342.362,0.016
300,1062.500,64.859,17.607,50.871,58.653,67.080,77.131,91.816,326.915,387.445,0.015
310,1082.900,63.565,16.254,51.044,58.408,66.622,78.426,93.317,220.606,346.309,0.016
320,1056.200,64.290,16.853,51.242,59.181,68.211,80.670,95.334,242.172,300.024,0.016
330,1108.200,61.405,17.155,50.971,58.943,66.836,76.297,88.130,154.545,235.858,0.016
340,1098.400,64.063,15.816,46.998,55.230,65.716,79.277,113.794,242.073,453.981,0.016
350,1055.200,65.090,16.306,50.740,58.917,69.282,81.795,95.622,254.845,439.573,0.015
360,1075.700,64.470,21.381,50.165,58.234,67.645,78.494,94.749,239.730,367.140,0.016
370,1063.500,65.282,16.566,49.878,57.636,66.189,79.680,118.418,251.032,407.334,0.015
380,1076.400,65.267,15.700,46.074,54.285,64.112,77.224,96.712,415.828,501.814,0.015
390,1076.400,63.993,16.307,48.848,57.304,67.034,76.731,97.081,234.899,322.118,0.016
400,1069.700,64.859,18.704,47.441,55.248,65.241,76.324,92.995,361.155,462.326,0.015
410,1096.400,63.287,16.567,50.250,58.471,68.110,81.990,96.004,209.495,312.584,0.016
420,1092.200,62.945,18.074,50.056,58.708,68.517,78.573,92.513,182.952,289.408,0.016
430,1086.200,63.241,16.270,50.433,58.113,67.078,78.473,93.251,204.876,298.387,0.016
440,1067.200,66.401,16.891,48.553,57.179,66.580,78.542,128.965,402.979,474.211,0.015
450,1131.000,61.756,17.927,48.471,56.562,66.156,77.337,91.784,228.719,335.559,0.016
460,1040.900,65.202,14.564,50.323,57.982,67.668,79.817,111.587,258.977,355.809,0.015
470,1079.600,65.365,16.413,48.659,57.274,67.276,80.185,98.343,351.411,488.484,0.015
480,1097.500,63.568,16.413,47.686,55.893,66.034,78.457,100.484,263.508,451.107,0.016
490,1090.300,63.406,14.411,47.327,55.073,65.371,76.845,100.805,265.613,390.884,0.016
500,1075.800,64.314,14.166,47.040,55.741,66.208,78.451,98.656,371.420,491.292,0.016
510,1105.100,62.715,16.078,49.290,57.925,67.153,77.713,92.559,219.764,309.295,0.016
520,1083.400,63.014,17.592,50.226,57.687,66.306,74.944,84.906,234.886,337.472,0.016
530,1088.000,64.927,15.024,45.368,52.681,62.718,73.920,92.606,393.388,493.434,0.015
540,1073.300,67.402,15.548,44.305,52.248,61.463,74.952,140.032,407.167,509.837,0.015
550,1086.400,65.525,16.393,46.357,54.403,64.158,75.172,104.823,378.437,440.195,0.015
560,1096.600,64.090,17.017,46.585,54.647,64.116,75.995,92.645,394.113,477.294,0.016
570,1074.500,64.553,17.577,46.571,54.901,64.802,76.128,102.078,332.402,440.749,0.015
580,1071.700,64.837,16.517,47.171,55.266,64.510,77.699,112.905,327.526,417.285,0.015
590,1114.900,64.266,17.689,48.854,57.382,67.706,80.320,98.805,215.999,533.327,0.016
600,1110.100,62.727,17.319,48.382,57.234,66.808,76.440,90.701,231.752,427.565,0.016
610,1085.100,65.149,14.028,49.278,57.242,66.205,77.869,93.227,312.528,385.745,0.015
620,1077.700,62.006,14.797,49.757,57.971,66.742,77.268,91.127,164.923,358.631,0.016
630,1094.800,62.566,14.620,49.402,56.912,65.610,76.438,88.438,236.211,322.140,0.016
640,1079.700,63.151,15.063,48.995,57.272,66.581,77.771,90.988,206.922,388.413,0.016
650,1066.600,63.559,19.601,50.186,57.852,66.938,79.011,102.573,218.643,420.911,0.016
660,1096.200,62.521,17.128,49.288,57.236,65.884,76.691,93.071,267.734,341.385,0.016
670,1099.400,62.182,18.735,49.324,57.177,66.406,78.476,95.696,200.132,268.240,0.016
680,1092.300,62.440,17.221,49.711,57.229,66.187,77.025,95.823,201.859,276.454,0.016
690,1079.300,62.811,17.689,50.253,58.235,67.148,76.783,91.518,214.987,341.317,0.016
700,1092.700,61.888,14.996,49.032,56.744,66.200,76.200,91.726,214.740,294.262,0.016
710,1060.600,64.580,15.899,51.038,59.718,69.579,82.576,101.567,174.682,348.449,0.015
720,1107.300,62.555,17.703,49.661,58.125,66.922,77.804,94.329,215.572,293.144,0.016
730,1075.400,63.707,17.715,50.254,58.170,67.183,76.781,88.461,245.825,375.852,0.016
740,1067.000,63.582,18.335,48.791,56.957,66.971,77.494,94.705,262.308,372.005,0.016
