Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,128.000,89.842,65.077,80.985,85.196,91.970,105.134,119.664,159.557,317.815,0.011
10,91.800,115.666,69.532,85.651,92.458,102.190,183.449,346.227,422.655,454.435,0.009
20,97.900,106.259,68.917,84.014,90.496,99.283,113.544,209.126,452.498,516.606,0.009
30,87.600,108.360,68.350,85.890,92.661,101.865,117.219,181.661,446.514,512.061,0.009
40,100.200,102.577,70.875,87.479,94.176,103.467,117.385,148.806,294.653,410.021,0.010
50,89.300,103.867,66.604,85.781,92.796,101.044,117.580,193.425,338.200,400.416,0.010
60,101.700,106.454,67.572,84.874,93.096,102.192,119.346,241.027,339.937,385.967,0.009
70,89.800,102.980,70.972,85.942,93.444,102.421,117.382,207.231,276.605,300.939,0.010
80,93.500,105.181,70.947,86.483,92.824,102.715,119.339,217.170,320.996,354.451,0.010
90,90.500,103.299,67.784,85.803,93.173,101.036,115.246,153.257,402.260,409.039,0.010
100,92.800,100.873,70.020,86.736,95.402,104.513,117.421,146.761,218.280,354.928,0.010
110,93.500,107.651,72.271,89.869,97.881,107.899,128.454,203.163,268.101,315.812,0.009
120,98.800,106.389,68.317,85.715,93.979,102.654,119.063,272.247,319.628,357.014,0.009
130,97.400,104.973,67.542,85.641,93.433,103.613,122.914,194.387,350.038,367.113,0.010
140,94.300,104.588,69.887,83.815,91.213,100.373,114.719,213.293,404.518,465.675,0.010
150,94.300,102.191,71.083,85.008,92.534,100.901,117.563,164.747,359.947,362.053,0.010
160,96.500,103.891,70.268,85.972,93.218,101.344,118.675,231.402,296.788,317.116,0.010
170,92.200,108.591,67.894,86.784,93.035,101.941,122.095,266.965,364.176,381.655,0.009
180,93.800,104.550,65.410,87.351,93.584,101.678,121.589,186.840,342.383,369.430,0.010
190,93.500,103.255,67.310,86.637,94.353,102.894,117.932,186.535,283.733,307.460,0.010
200,94.900,101.112,69.965,85.582,93.112,102.415,116.458,159.326,305.045,347.174,0.010
210,98.200,101.416,68.649,85.783,92.669,101.262,117.004,143.582,310.191,411.771,0.010
220,91.100,104.617,69.646,86.121,93.810,102.718,120.301,196.459,328.383,351.091,0.010
230,94.300,111.049,71.163,88.976,97.892,109.118,144.072,208.021,441.286,486.522,0.009
240,95.400,106.598,66.325,85.948,92.475,102.070,123.303,187.055,368.506,411.857,0.009
250,97.400,106.968,69.719,85.034,91.349,101.831,118.557,196.749,448.580,464.502,0.009
260,93.200,106.808,68.056,85.719,92.389,102.651,124.268,229.653,453.003,515.447,0.009
270,99.900,103.430,70.328,86.051,93.515,101.770,118.221,209.343,340.904,379.495,0.010
280,94.800,104.274,71.232,86.173,93.286,103.268,119.932,171.137,379.309,405.104,0.010
290,93.800,102.504,67.895,87.136,94.956,102.927,117.669,184.308,268.139,287.999,0.010
300,91.600,105.511,71.169,87.905,94.806,102.699,113.424,161.121,380.464,418.830,0.009
310,92.300,102.451,68.406,86.824,94.150,103.200,118.535,135.594,330.416,385.089,0.010
320,96.100,104.681,69.381,88.310,94.899,103.528,121.524,188.073,304.927,354.901,0.010
330,94.200,99.467,70.528,87.597,94.452,104.186,117.975,132.602,198.740,228.948,0.010
340,93.600,106.007,70.977,85.351,91.665,100.148,117.069,242.675,432.974,474.933,0.009
350,94.800,111.424,73.063,89.227,98.528,111.780,141.900,196.654,384.174,439.926,0.009
360,93.200,106.165,69.986,87.627,93.998,102.229,119.380,224.234,308.477,347.871,0.009
370,93.800,108.778,72.200,87.130,93.993,103.133,141.303,236.222,351.288,379.105,0.009
380,91.000,108.097,68.628,85.388,91.362,101.464,116.852,223.586,442.239,521.709,0.009
390,92.700,102.810,69.886,86.280,93.120,101.771,114.909,203.788,276.859,319.185,0.010
400,97.800,107.923,71.601,85.553,91.826,99.903,120.009,239.481,439.765,447.061,0.009
410,95.700,103.804,70.368,87.053,94.170,103.672,124.018,180.424,308.324,362.944,0.010
420,93.800,102.683,71.548,87.460,94.449,104.497,118.507,167.796,270.764,317.562,0.010
430,96.600,101.812,72.471,87.003,93.632,103.207,116.576,141.469,284.251,355.528,0.010
440,91.200,107.388,70.978,86.487,93.619,102.713,121.454,180.899,443.631,457.226,0.009
450,104.600,102.031,70.775,86.580,94.180,102.460,118.595,154.510,285.651,315.018,0.010
460,93.800,106.661,69.467,87.161,94.034,102.266,119.727,220.615,360.272,383.954,0.009
470,93.300,112.181,69.098,89.267,98.401,109.808,127.596,167.320,461.140,498.753,0.009
480,98.400,107.626,71.069,85.938,92.364,103.330,121.578,244.081,350.728,417.540,0.009
490,91.300,106.663,68.451,84.842,91.871,101.092,126.952,258.145,327.547,401.233,0.009
