Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
366,2619,2619.000,3060,34892,44814,50659,61107,74584,100370,181308,264611
367,2400,2400.000,3087,32762,44392,44667,56979,68300,77667,100946,193930
368,2214,2214.000,3165,32519,43680,54304,59763,78588,180477,255811,319524
369,2567,2567.000,3220,33790,43514,47642,59655,73307,88149,127611,276914
370,2240,2240.000,3166,31334,46375,53602,61391,79919,110297,231084,292918
371,2111,2111.000,3226,31168,45546,55815,61335,86239,212916,271170,321831
372,2575,2575.000,3260,35031,45719,46673,59392,70648,82388,102047,159920
373,2448,2448.000,3165,35396,46593,49196,61565,79936,96104,123867,192895
374,2334,2334.000,3067,34082,45235,50365,57642,72900,116525,197649,239547
375,2096,2096.000,3112,30800,44051,58438,56247,80003,300851,333764,407334
376,2404,2404.000,3084,33498,48602,49187,61798,75324,93107,123853,182985
377,2429,2429.000,3039,32719,46295,49495,60470,79345,103495,148318,199135
378,2300,2300.000,3202,33004,47066,53187,62928,88865,143694,188608,242654
379,2698,2698.000,3025,31911,44924,50147,57430,71543,96395,228940,293838
380,2166,2166.000,3140,30706,46059,47244,60298,75697,90817,111650,197588
381,2258,2258.000,3100,33154,46180,53556,61857,81845,164611,197295,228557
382,1983,1983.000,3235,21440,41264,60054,54223,76862,375577,410283,462281
383,2964,2964.000,3188,25632,41035,42024,54377,66440,76390,102527,399440
384,2287,2287.000,3243,17502,32265,50224,47821,82323,110314,419169,433715
385,2702,2702.000,3151,19823,33957,44365,51050,64784,99616,254104,333090
386,2696,2696.000,3107,31133,43228,45115,56523,73422,89771,114743,160383
387,1576,1576.000,3193,33904,49570,77349,67694,89142,435720,487757,521709
388,2496,2496.000,3215,31198,45872,47587,62548,75893,91801,122192,178299
389,2625,2625.000,3264,32530,44254,45325,58750,73225,86849,104450,149136
390,2249,2249.000,3234,34740,45202,54062,60457,77258,186905,234963,303375
391,2315,2315.000,3062,32167,43006,51702,59909,79235,163457,209423,251470
392,2545,2545.000,3136,34168,45010,45976,59027,74795,81160,101769,140715
393,2464,2464.000,3140,33510,46007,50050,63495,82633,101769,141519,170073
394,2312,2312.000,3210,32880,45168,50504,62731,78449,115508,192447,226195
395,2754,2754.000,3240,32040,43547,44632,57661,69938,78667,100521,141995
396,2001,2001.000,3077,34672,48101,59265,63145,86481,232060,271086,322118
397,2373,2373.000,3193,31212,47632,53635,60641,77932,180856,244885,321626
398,2567,2567.000,3247,32623,43653,44463,56926,67273,74195,97687,163639
399,2245,2245.000,3150,35070,47850,52788,61806,78437,131829,199179,279882
400,2477,2477.000,3174,33766,46305,51596,65344,76638,95516,210966,305979
401,2260,2260.000,3198,34724,46802,49508,60237,73306,90458,173736,221598
402,2363,2363.000,3272,33037,46478,51187,61246,80010,118888,196523,235568
403,2239,2239.000,3216,35469,47080,63304,62299,82182,330897,371932,462326
404,1937,1937.000,3227,32384,47550,49826,65844,83077,92174,112142,135232
405,2188,2188.000,3130,35206,50051,55420,63311,81571,174200,208732,261407
406,1864,1864.000,3044,29600,42886,64203,56636,83760,377819,408724,450964
407,2965,2965.000,3219,25426,39638,40275,53369,63589,73153,96919,133466
408,2358,2358.000,3146,21475,38061,51169,52767,80140,235349,324070,381993
409,2905,2905.000,3219,19644,34911,41321,50683,64949,95896,194245,247312
410,2327,2327.000,3289,27038,40309,52278,56982,72667,224448,261681,362944
411,2558,2558.000,3122,33656,46018,47884,59317,75409,87979,159192,252768
412,2292,2292.000,3068,35180,47961,50340,62164,82641,98396,133937,198790
413,2288,2288.000,3122,31528,45355,53042,60630,82290,173712,215711,305487
414,2513,2513.000,3199,34049,47308,48165,62304,76262,86224,107999,153605
415,2413,2413.000,3219,32935,46789,48396,63476,82795,95094,106725,161857
416,2439,2439.000,3135,31439,42867,49122,60527,81769,120732,148419,214530
417,2643,2643.000,3149,32348,45772,46337,61027,73366,84276,98529,120958
418,2171,2171.000,3197,34405,49129,54204,66111,93090,120392,164221,237745
419,2563,2563.000,3077,34017,45445,47586,60482,74720,88600,106489,158137
420,2564,2564.000,3245,30432,45456,46046,60924,72601,83655,104392,181046
421,2387,2387.000,3145,31912,43875,50310,61124,81855,125117,181355,243984
422,2450,2450.000,3208,32363,46273,49114,61570,75316,98910,146359,227051
423,2672,2672.000,3071,33008,44270,45656,59994,70409,80541,99493,144968
424,2477,2477.000,3200,33180,44077,48168,58769,78366,97503,147271,187698
425,2191,2191.000,3218,34125,45828,55473,66548,91824,148631,238695,277681
426,2562,2562.000,3252,31507,46403,45949,58809,72724,79720,100803,183730
427,2508,2508.000,3203,33743,43882,48174,59318,72728,102821,146521,192545
428,2077,2077.000,3202,33968,47160,58245,64142,83563,206589,271679,317562
429,2477,2477.000,3172,31106,46060,47410,62250,77852,89949,111775,167430
430,2548,2548.000,3228,29968,46935,47823,60698,81697,93884,112157,162841
431,2521,2521.000,3056,33598,47384,53030,62269,82112,104508,189528,247801
432,2342,2342.000,3231,30977,45361,45675,58900,71610,84343,106313,142453
433,2188,2188.000,3141,35267,46836,53511,60996,84850,156023,188609,297539
434,2664,2664.000,3075,31914,43902,48533,58427,70786,84033,282256,355528
435,2091,2091.000,3178,34810,48737,54296,61156,78582,104943,256188,286822
436,2496,2496.000,3110,33254,45199,47044,62273,76516,84709,108524,151393
437,2735,2735.000,3122,31954,43948,44985,59649,67678,76817,106358,171905
438,2170,2170.000,3193,33630,50214,55754,63370,94829,161375,208975,277654
439,2535,2535.000,3199,31979,44654,46461,57855,75549,92471,111059,162325
440,2210,2210.000,3197,32425,46721,54088,63005,87460,166208,197315,229148
441,2373,2373.000,3181,34527,46419,49921,61288,79985,106131,142616,191647
442,2530,2530.000,3186,34235,45345,47388,60337,76716,88218,107663,150752
443,2399,2399.000,3131,33277,47514,50334,61853,80123,117120,153679,197375
444,2264,2264.000,3235,32139,44133,52459,61769,77770,166656,204677,296595
445,2712,2712.000,3247,31943,42187,44837,58467,71302,83421,101117,175207
446,2373,2373.000,3195,34101,44094,50204,59976,75588,120542,170229,221731
447,2032,2032.000,3137,32984,45989,66188,59845,88988,377107,409478,474211
448,2757,2757.000,3246,21851,38086,38979,52753,63511,76091,102713,211998
449,1894,1894.000,3289,21678,39994,62236,55795,80729,393044,424312,457226
450,3076,3076.000,3327,18309,33245,39256,50945,67628,95573,163463,226474
451,2430,2430.000,3173,25288,39519,49938,53578,70226,139850,278401,335559
452,2460,2460.000,3201,34402,49843,49139,64496,77441,86092,107349,128882
453,2526,2526.000,3190,33427,43792,46572,59139,73079,85525,109573,153011
454,2428,2428.000,3336,31019,46217,49943,61107,75216,113904,184738,270870
455,2498,2498.000,3160,36879,47793,53045,62862,86917,113365,163080,236472
456,2192,2192.000,3184,35186,44591,48191,61409,72721,96220,124205,171793
457,2155,2155.000,3116,35523,46729,56603,62459,82425,196700,241858,287188
458,2548,2548.000,3177,35012,46280,46902,60597,72312,78804,98130,130551
459,2480,2480.000,3118,34747,47404,47916,59796,76234,88989,113721,150155
460,2241,2241.000,3138,34187,45836,53465,60455,78442,159448,216053,269763
461,2713,2713.000,3175,29331,43115,44418,58336,71431,79303,103008,275464
462,2221,2221.000,3146,31251,45930,55365,62851,89449,178581,226231,337819
463,2422,2422.000,3197,33110,44208,48110,59332,75771,99585,137672,218924
464,1881,1881.000,3213,33577,47481,64876,63750,88051,306546,339627,383954
465,2560,2560.000,3100,33584,44438,46005,58657,72436,84611,107714,136885
466,2412,2412.000,3070,35655,45295,50608,61150,81518,117540,150514,198555
467,2054,2054.000,3061,34249,47034,56691,61174,78042,226983,266561,333525
468,2538,2538.000,3233,36112,46422,48235,59936,74579,87448,101686,164927
469,2292,2292.000,3235,35883,47320,51928,63028,87987,101474,136861,264617
470,2325,2325.000,3262,32231,44817,51974,60572,91918,141863,168165,243386
471,2405,2405.000,3183,35017,48200,48992,63092,74815,83198,109062,148311
472,2510,2510.000,3200,34634,47799,48747,61923,79112,90573,114566,167733
473,1759,1759.000,3275,26986,44051,67983,63004,84493,405479,453968,498753
474,2983,2983.000,3229,20590,37643,41154,53992,73311,93317,127351,206153
475,2482,2482.000,3136,26020,38321,52806,59224,97049,157729,262383,345929
476,2320,2320.000,3168,30667,46189,46420,61487,71575,82685,111340,195044
477,1780,1780.000,3161,27939,44756,65939,66781,101170,328990,376559,450403
478,2847,2847.000,3207,25090,41313,42539,56304,70294,87242,110232,154991
479,2620,2620.000,3110,32704,45162,45756,60009,73915,83510,98545,123730
480,2627,2627.000,3147,30956,44135,45702,59759,72827,83317,107540,156459
481,2633,2633.000,3268,31269,45388,50692,62505,83195,121091,180473,260798
482,2065,2065.000,3193,34120,48288,51247,64637,88075,96805,104523,154285
483,2016,2016.000,3142,31400,44477,61966,61326,79173,326523,387743,451107
484,3453,3453.000,3198,17619,31690,33257,47037,56003,65820,93223,243478
485,2705,2705.000,3210,24158,37539,51151,54580,86903,198364,273854,313675
486,2093,2093.000,3143,33078,46221,49065,59137,75225,87142,219197,262610
487,2334,2334.000,3013,32239,44907,51613,60133,83458,144742,197713,246948
488,2596,2596.000,3212,33420,46320,46855,60805,73992,82050,101144,159018
489,2134,2134.000,3091,35525,46076,54609,59848,79990,192044,235507,315503
490,2245,2245.000,2938,34240,46545,54252,61307,87420,147767,214091,253701
491,2588,2588.000,3221,36605,46374,46557,57915,69693,76976,100419,148380
492,2242,2242.000,3149,36429,50508,53152,66734,85209,96365,147138,278376
493,2329,2329.000,3109,34422,49106,64360,64273,91854,330842,368243,401233
494,2742,2742.000,3198,17246,31645,32536,45553,54531,65703,88944,121485
495,2732,2732.000,3254,20566,34680,44220,50497,63891,97599,259793,313161
496,2262,2262.000,3139,28360,45642,53475,59990,75668,210063,253678,327547
497,1996,1996.000,3049,34223,48213,59798,62163,88247,245822,310535,332277
498,2625,2625.000,3215,33388,44184,45747,58092,73065,81601,98713,175130
499,2455,2455.000,3183,34342,45196,48488,57208,74354,104212,135922,220447
500,2118,2118.000,3125,35675,47209,57759,61917,85110,228927,268899,304032
501,2540,2540.000,3131,32799,47221,46889,59844,71790,80614,105977,247776
502,2170,2170.000,3075,33639,44850,53830,64105,89267,170650,204496,219570
503,2416,2416.000,3186,30877,47174,51024,65405,86674,108932,156192,206987
504,2640,2640.000,3194,32652,43447,44926,59260,69769,77781,99072,120473
505,2403,2403.000,3145,33628,47566,50244,63901,82121,101505,138765,201987
506,1705,1705.000,3264,31731,46637,69760,60500,87522,397269,428619,492917
507,3308,3308.000,3276,17057,31003,36554,46085,57828,86953,175003,270478
508,2200,2200.000,3241,24390,39765,58191,54002,80275,353696,421006,466029
509,2397,2397.000,3132,31369,45151,46072,59072,75512,86720,107607,143872
510,2450,2450.000,3053,33319,44432,49685,58959,80572,99619,168806,229215
511,2506,2506.000,3093,32192,42611,51696,56617,72744,102736,249768,278773
512,2400,2400.000,3207,34099,43367,45941,59135,70432,80577,100776,170480
513,2254,2254.000,3089,33743,47255,53716,63264,85729,137534,191819,240181
514,2310,2310.000,3093,33121,44133,51178,59664,80168,128263,187566,246704
515,2494,2494.000,3052,33855,48133,49232,64611,76915,91474,109193,207995
516,2680,2680.000,3193,30053,43899,44460,57223,70183,76834,102419,143923
517,2372,2372.000,3244,33252,47725,50934,62291,87227,107812,147853,180003
518,2215,2215.000,3121,35673,45543,54530,61564,78645,180704,234930,309295
519,2505,2505.000,3144,32317,47566,47438,62041,72183,80649,110660,203980
520,2375,2375.000,3148,31981,45124,49504,58758,80051,119825,160644,201884
521,2185,2185.000,3233,35867,47297,55317,60607,81939,184267,230947,282317
522,2536,2536.000,3202,34684,47143,46872,60347,70465,78065,99131,164796
523,2624,2624.000,3127,32657,43306,45863,59604,73149,83772,103361,133202
524,2269,2269.000,3156,33220,44889,52973,63166,86428,156798,196009,270945
525,2685,2685.000,3182,31690,43269,44877,58574,69458,78159,107041,292115
526,2069,2069.000,3198,36837,46620,57018,61428,78417,228186,241142,284831
527,2049,2049.000,3230,32469,47293,60569,61455,82758,287244,318724,350870
528,2484,2484.000,3214,32485,45648,46903,60600,73318,82316,111458,186834
529,2668,2668.000,3161,32150,44123,45047,58496,69441,82047,101161,161584
530,2133,2133.000,2996,20384,38510,56569,51734,71162,376223,412577,471679
531,1976,1976.000,2984,32807,48127,65108,61522,85646,353788,385901,413905
532,3392,3392.000,3176,17076,31211,32557,45850,55157,65969,91134,105027
533,2704,2704.000,3231,23455,39968,44388,52653,71223,98907,181173,337780
534,1975,1975.000,3036,33039,44719,60729,60193,89502,281643,325559,360816
535,2078,2078.000,3157,32320,46257,58247,61963,82043,263468,297855,343361
536,2535,2535.000,3151,34420,46055,47409,60156,75500,84984,102978,136022
537,2336,2336.000,3146,33349,46494,51495,63403,80047,138963,171054,271859
538,2394,2394.000,3137,33466,46350,63218,60370,75180,373228,415150,493434
539,2616,2616.000,3241,18629,31157,33316,45932,55332,64356,91337,117707
540,2260,2260.000,3176,24834,38313,52953,54591,75662,280901,316357,352766
541,1873,1873.000,3312,32343,46116,64254,61463,84611,323887,360163,399101
542,3235,3235.000,3262,22085,35514,37847,52214,62649,81206,94589,135310
543,2147,2147.000,3237,18707,39198,54965,53703,77755,341796,373031,411298
544,2844,2844.000,3051,18060,31722,41924,47156,58753,90038,269475,311007
545,2209,2209.000,3239,24370,43511,54920,57160,73797,231212,327685,399426
546,2390,2390.000,3208,32706,44565,62470,60341,80164,321795,411103,509837
547,2644,2644.000,3271,17783,30760,33751,47276,56210,69671,94602,134497
548,2747,2747.000,3231,24272,40582,44263,58341,79909,96395,116391,197124
549,1747,1747.000,3209,31503,42534,68909,61485,84180,413851,437458,469303
550,2617,2617.000,3159,30865,44848,51779,59416,84419,120998,205254,263681
551,2185,2185.000,3070,36475,46252,48124,61796,72636,83625,100114,150809
552,2185,2185.000,3140,31652,46458,54576,61442,84086,184672,214917,308215
553,2641,2641.000,3221,34445,44373,45647,57711,70908,78094,100656,167227
554,2070,2070.000,3070,35071,48212,57801,62674,85802,216923,245029,284187
555,1949,1949.000,3169,21453,41825,60428,54153,71819,378343,407639,447862
556,2809,2809.000,3272,28584,41839,50930,56613,71856,90550,364586,440195
557,2476,2476.000,3218,18320,33653,39189,46760,54374,78575,358448,389708
558,2961,2961.000,3135,20470,34005,40553,50299,63518,93151,182276,255421
559,1951,1951.000,3194,29005,43416,62648,57960,82688,348016,384258,417894
560,2382,2382.000,3183,30175,42941,51206,59931,79366,150792,219137,306548
561,2557,2557.000,3212,32778,43825,45654,56612,70959,82845,99308,142383
562,2119,2119.000,3068,33538,44199,55744,61435,79259,203778,261732,300053
563,2727,2727.000,3099,31608,43444,45076,57253,68387,80370,105979,257197
564,2416,2416.000,3111,33840,46070,49213,61667,76216,99860,159609,205091
565,1654,1654.000,3245,33892,48662,75195,66673,99167,376633,470109,507287
566,2999,2999.000,3195,20483,35869,38263,50154,65139,88023,114640,153376
567,2472,2472.000,3235,21610,37211,49147,52563,77649,128407,311317,356969
568,2057,2057.000,3136,30241,42853,63851,59882,80815,376856,421246,473557
569,2817,2817.000,3187,21672,38204,38705,52724,63849,80028,96591,141927
570,1920,1920.000,3198,24177,41049,61366,59856,83641,350519,376449,440749
571,3178,3178.000,2971,17854,31569,38021,47773,59238,90115,189844,252940
572,2230,2230.000,3311,23466,36945,53226,52475,69784,286261,365456,411799
573,2755,2755.000,3080,33868,43769,44682,56610,70353,80481,99727,154541
574,2170,2170.000,3118,34391,49265,55426,63892,82014,168702,208229,249506
575,2304,2304.000,3219,32949,46103,51322,61057,82695,129732,161869,247620
576,2654,2654.000,3194,33919,43462,45343,57999,70343,80008,99283,147707
577,1905,1905.000,3147,33812,44985,62031,60920,83085,297511,334163,364269
578,2223,2223.000,3066,32899,46571,55643,60596,84889,184338,257488,294816
579,2592,2592.000,3245,30425,44786,45464,60110,74046,82910,97804,125978
580,2642,2642.000,3119,33365,43543,45548,57979,71617,85833,105595,158044
581,2268,2268.000,3179,33737,44321,52192,57751,80549,170723,223083,256299
582,2604,2604.000,3128,34991,46725,54152,59191,75319,92693,327295,364822
583,1817,1817.000,3157,35468,47145,54603,64146,85639,104056,304970,357883
584,1999,1999.000,3130,20146,37880,60194,54776,81569,378562,409769,442309
585,3178,3178.000,3169,20294,32894,37887,49536,63973,89133,134111,209395
586,2585,2585.000,3176,29087,42823,52709,55848,74440,105060,290757,344191
587,2266,2266.000,3221,31743,44459,46011,59513,73101,84387,112923,159130
588,2275,2275.000,3116,30260,47946,52117,62254,82673,139888,173305,225416
589,2244,2244.000,3096,34050,45867,53952,61778,75870,187704,222418,321811
590,2622,2622.000,3073,31450,44433,45415,60528,73504,82556,100595,150757
591,2367,2367.000,3211,33338,45707,51042,62789,82784,119324,173933,297020
592,2392,2392.000,3244,31729,44046,49991,61837,85802,110480,161098,245884
593,2541,2541.000,3107,33737,46784,46896,61566,71999,84484,106468,175269
594,1738,1738.000,3286,33036,43690,69586,62569,84005,397684,434747,533327
595,3037,3037.000,3241,19454,35933,40988,55460,78744,97920,125398,210871
596,2640,2640.000,3233,25299,41520,48259,57561,87974,125679,185376,239942
597,2318,2318.000,3172,29853,46734,46692,61998,75014,86770,113506,172037
598,2066,2066.000,3181,32574,48346,57206,67007,93822,181610,230902,327339
599,2772,2772.000,3261,28397,42549,43749,58094,70155,78087,103303,179111
600,2103,2103.000,3208,22789,39470,56864,57865,80791,309310,353617,427565
601,3027,3027.000,3214,22729,36845,39650,53602,65272,81989,106164,168230
602,2262,2262.000,3216,27169,43526,53227,60526,79222,203707,239952,335473
603,2512,2512.000,3105,33471,45618,48126,62452,75600,87897,115160,169868
604,2580,2580.000,3062,33729,43616,46269,57800,70963,91689,129024,168935
605,2174,2174.000,3068,33697,49659,54417,62788,81639,161772,200323,266724
606,2665,2665.000,3137,32269,45494,46115,59602,71905,81968,102900,130313
607,2658,2658.000,3059,32437,44809,45076,56958,72136,78920,99202,150782
608,2238,2238.000,3163,33116,47661,53664,62195,80584,156579,217069,247959
609,2376,2376.000,3040,33192,45116,50530,63134,83067,113497,146588,196090
610,2584,2584.000,3173,33626,44645,45735,57907,72400,82529,106484,140102
611,2300,2300.000,3173,33335,45663,53185,59218,77817,156488,232572,277700
612,2058,2058.000,3178,33686,45403,59426,61266,85539,245580,328632,368924
613,2505,2505.000,3192,32537,45906,46870,57157,73906,88836,115684,229222
614,2356,2356.000,3171,33760,46239,50565,60676,79659,101767,177795,242790
615,2251,2251.000,2955,33120,45985,52350,60302,80348,155826,204119,246862
616,2639,2639.000,3159,31284,44167,45994,58328,71463,83994,106452,277515
617,2180,2180.000,3099,33962,45112,55277,66016,84386,179716,232908,266979
618,2548,2548.000,3191,32157,45282,46422,59991,72404,85027,106699,180935
619,2580,2580.000,3205,33890,45291,60035,62391,77458,108240,378827,423439
620,1844,1844.000,3249,30263,47499,46491,60588,72926,79413,105019,138074
621,2435,2435.000,3148,32066,46026,49524,62111,86801,103412,153734,200245
622,2398,2398.000,3200,32047,45912,49284,58928,77222,99657,167448,218867
623,2597,2597.000,3172,34250,46358,46641,59044,69076,82505,103798,146866
624,2484,2484.000,3117,34330,43915,48404,59493,78136,101966,157495,188963
625,2456,2456.000,3075,32464,45732,48459,63822,80534,92370,125672,160376
626,2635,2635.000,3181,31771,44857,46356,61141,74990,85274,101418,172926
627,2265,2265.000,3171,30090,43373,52822,59751,75081,208813,248508,358631
628,2346,2346.000,3114,34206,48420,51025,62410,82371,110936,148590,200327
629,2630,2630.000,3284,31618,44347,46563,58838,73178,82711,114519,286372
630,2178,2178.000,3122,35202,44339,54198,60871,79716,113615,227064,268412
631,1939,1939.000,3236,34343,45576,60471,62442,93759,223255,310549,365638
632,2597,2597.000,3102,34736,45864,47500,58333,73059,89361,115264,180656
633,2597,2597.000,3138,33924,44868,45144,55882,66512,80240,98139,159067
634,2718,2718.000,3139,34279,43923,45289,57421,69024,81178,102011,149394
635,2030,2030.000,3086,34012,47472,58085,64759,87759,218115,236652,303868
636,2717,2717.000,3143,31117,43550,44841,58914,70618,82143,98018,126016
637,2397,2397.000,3105,32652,43664,49965,62074,79333,126438,168831,207848
638,2461,2461.000,3120,32676,43990,51048,59249,77073,111020,198238,241966
639,2514,2514.000,3161,31349,43275,44435,58360,69939,78562,98311,131645
640,2327,2327.000,3219,31238,44450,52568,61509,81289,196158,213246,288917
641,2555,2555.000,3124,34913,45687,46593,59743,70943,83784,105960,147346
642,2630,2630.000,3126,31605,45467,48662,58746,74503,86187,305413,388413
643,1937,1937.000,3155,32875,46422,56999,59897,80926,104519,315993,344743
644,2493,2493.000,3081,31265,45223,49163,59283,80514,126097,171947,265548
645,2526,2526.000,3205,31839,46312,46762,60192,74286,87254,103420,131453
646,2289,2289.000,3121,33441,45816,52625,59582,80398,164345,199898,236622
647,2377,2377.000,3174,33353,42742,51078,59146,74564,161360,219399,261433
648,2388,2388.000,3034,37592,48056,51557,62590,85126,102867,145155,194696
649,2484,2484.000,3156,33656,46845,47048,62429,72390,83619,103295,171600
650,2396,2396.000,3215,33862,45401,49376,59974,74338,103501,152438,220190
651,2654,2654.000,3117,33934,45541,49180,57354,72716,95137,213146,268327
652,2259,2259.000,3178,34253,47793,49208,60104,76453,92054,152582,186675
653,2500,2500.000,3107,30703,43913,47470,60440,77785,98860,126423,177147
654,2300,2300.000,3132,33959,46572,51996,62972,83433,132725,176114,211544
655,2725,2725.000,3130,31153,44428,44846,58450,70407,82110,102308,156851
656,2072,2072.000,3076,34334,47311,57990,62571,84691,225676,268366,420911
657,2235,2235.000,3121,32927,45171,53729,60827,83864,176443,218633,260910
658,2520,2520.000,3030,33816,44151,52283,62147,85154,111838,205532,276466
659,2270,2270.000,3117,33509,47009,46947,59813,70716,82346,104586,135398
660,2503,2503.000,3162,33623,44272,48116,58558,73950,103260,136084,183745
661,2692,2692.000,3183,32686,43156,44358,57267,66797,74647,95416,276276
662,2453,2453.000,3100,31616,42614,48550,57401,80229,117393,165914,261769
663,1879,1879.000,3232,32751,51004,63303,64292,94838,254007,331914,363183
664,2680,2680.000,3135,33159,44056,45692,57767,69610,82585,106215,157324
665,2606,2606.000,3183,32337,44420,45638,59169,70863,80272,103689,179640
666,2484,2484.000,3043,36443,46231,48882,59341,76873,93033,129208,191602
667,1992,1992.000,3137,32942,45467,60044,62241,86362,250469,327448,343140
668,2592,2592.000,3070,33535,45544,45618,58437,69503,80465,100036,133205
669,2221,2221.000,3114,34629,49185,54298,65249,89816,131085,166259,260134
670,2250,2250.000,3130,33390,44303,53647,57224,75359,212252,248915,274263
671,2544,2544.000,3179,32072,46226,47217,61659,70548,84978,119296,197331
672,2394,2394.000,3124,34318,46384,50030,62391,83529,93609,154232,202415
673,2503,2503.000,3172,34136,45980,48309,60488,73977,92756,139050,200727
674,2571,2571.000,3074,31608,44173,46308,58044,77362,91459,110770,166621
675,2289,2289.000,3130,34822,48648,51979,62915,85333,122078,145225,186593
676,2723,2723.000,3169,31943,43077,44716,56803,70869,82542,104050,161909
677,2442,2442.000,3114,31270,44783,49069,60137,77621,111461,169562,249292
678,2318,2318.000,3191,34479,44946,52837,59151,80941,173581,222378,258749
679,2390,2390.000,3116,35769,47043,48273,61744,75729,85196,104567,171589
680,2444,2444.000,3181,33030,47865,49539,66062,85248,93956,114056,200503
681,2347,2347.000,3126,36133,46108,51582,59442,78650,126690,160349,204820
682,2614,2614.000,3167,33480,45288,45882,58599,69041,80400,100020,160550
683,2373,2373.000,3117,34082,46582,50974,62427,79697,126683,164083,211753
684,2371,2371.000,3137,33312,45558,49516,62254,81222,100537,129585,197110
685,2325,2325.000,3180,30802,45146,51859,59836,81593,173439,204947,258674
686,2709,2709.000,3123,31538,42840,44949,57631,71573,83419,98836,162835
687,2217,2217.000,3097,32341,43476,53637,58091,73145,218364,262770,308285
688,2477,2477.000,3168,29516,42696,49356,56913,75014,112294,206150,265604
689,2557,2557.000,3177,33467,46545,45971,58833,69801,80267,98628,144825
690,2451,2451.000,3156,33391,47465,49865,60231,76771,107980,147021,186062
691,2442,2442.000,3079,31579,44229,51853,61486,74440,139793,222606,259648
692,2417,2417.000,3129,32136,45692,45933,59552,75033,80183,100711,180752
693,2329,2329.000,3146,34957,49609,51451,65183,83530,91709,128654,225539
694,2439,2439.000,3174,35904,47275,49539,60119,73077,100808,133980,173423
695,2737,2737.000,3154,30268,44034,43485,56234,67573,76411,98683,158103
696,1876,1876.000,3071,37873,48909,63985,65028,97014,254672,330094,376249
697,2512,2512.000,3248,33582,46335,47611,61716,73135,86850,107967,153297
698,2398,2398.000,3045,34097,45437,52924,57904,82063,170826,216081,309763
699,2560,2560.000,3239,32026,43590,44953,59056,68881,77601,100646,143078
700,2176,2176.000,3182,34161,49607,54823,66027,85560,128741,178356,218001
701,2631,2631.000,3147,33035,43889,45669,57117,73712,82694,103169,154589
702,2680,2680.000,3182,33750,43999,44765,55791,68414,78014,102395,165064
703,2732,2732.000,3011,30713,42606,43889,55637,69317,82209,106556,187247
704,2235,2235.000,3197,33807,47831,54223,63406,90849,161001,204593,263994
705,2670,2670.000,3199,32341,42658,44359,57490,68610,76778,101975,148418
706,2184,2184.000,3038,32524,44844,54485,60806,85829,188770,244266,293547
707,2285,2285.000,3161,35200,46162,52435,60438,80298,127298,216640,270772
708,2663,2663.000,3266,33921,44042,45371,58008,70428,83355,102912,135101
709,2222,2222.000,3039,34170,46884,53341,59498,81736,159350,215767,294262
710,2025,2025.000,3128,33803,43890,60447,62000,83132,281402,337805,371942
711,2560,2560.000,3156,33786,45243,46324,58903,71395,82197,104940,132471
712,2347,2347.000,3154,35739,48126,51290,62586,81787,100358,150047,239869
713,2416,2416.000,3221,31506,45259,49752,65068,89573,104961,125706,170876
714,2491,2491.000,3229,34328,47924,48081,61944,74825,85285,107898,147964
715,2214,2214.000,3163,31726,47788,54108,67587,96055,131394,193226,260316
716,2470,2470.000,3221,34527,46097,51137,65186,86609,99568,134160,164252
717,2401,2401.000,3277,36104,45822,46890,57549,69692,77724,108575,149276
718,2416,2416.000,3184,30455,43630,50449,62726,83552,122081,205686,265178
719,2246,2246.000,3175,34816,49285,53681,66030,86261,119720,158139,191608
720,2491,2491.000,3216,34175,46605,48318,61971,74541,84428,109554,157408
721,2410,2410.000,3174,34737,48266,49071,61374,79521,90611,119555,160144
722,2207,2207.000,3057,32577,46603,55025,63255,84968,165941,240153,302205
723,2666,2666.000,3183,33173,42553,45002,57081,69262,79550,99423,123427
724,2194,2194.000,3066,31839,43676,53798,60471,81607,188486,243177,280438
725,2448,2448.000,3116,34033,43349,49231,61534,76066,106034,144099,190674
726,2459,2459.000,3204,34577,47068,49715,61612,87355,101625,123231,148233
727,2613,2613.000,3243,31944,43328,45317,59541,73440,81755,102076,142982
728,2472,2472.000,3127,32033,43219,48465,59241,77456,114953,150565,190569
729,2530,2530.000,3211,31578,43782,51805,60775,79999,111246,216582,279038
730,2499,2499.000,3131,32522,43432,43876,54727,68165,80375,101225,125040
731,2388,2388.000,3081,32904,44585,49871,57929,73072,131036,186588,230636
732,2611,2611.000,3247,33882,45248,45883,58827,70483,81074,97874,143187
733,2487,2487.000,3137,31464,45284,48752,61734,80142,98502,137149,230776
734,2370,2370.000,3203,34420,48216,50364,63565,78656,95658,126783,214914
735,2349,2349.000,3186,31703,46821,51553,64176,82706,133699,167949,240829
736,2606,2606.000,3249,31314,42790,45114,58869,71525,80661,105606,165727
737,2127,2127.000,2994,31857,48932,56977,63053,85136,206820,245997,298562
738,1946,1946.000,3171,31952,48353,62706,62579,90356,290726,320913,375852
739,2546,2546.000,3104,34363,45610,46235,58127,71613,78951,99716,184026
