Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,121.400,4.864,3.180,3.825,4.137,4.909,6.459,7.965,15.727,57.579,0.206
10,93.300,4.303,3.125,3.730,3.979,4.503,5.306,6.149,8.818,18.724,0.232
20,98.900,4.503,2.960,3.726,4.028,4.657,5.902,7.062,10.599,26.147,0.222
30,94.400,4.277,3.012,3.679,4.000,4.415,5.260,6.073,8.674,28.543,0.234
40,92.400,4.261,2.926,3.688,3.953,4.396,5.101,5.825,9.289,27.192,0.235
50,94.400,4.304,2.809,3.706,3.986,4.447,5.246,5.939,9.186,41.059,0.232
60,95.800,4.355,3.041,3.733,3.995,4.468,5.209,6.031,10.985,32.757,0.230
70,91.900,4.378,2.998,3.707,3.990,4.470,5.458,6.483,8.969,24.362,0.228
80,89.900,4.360,3.071,3.731,3.998,4.497,5.514,6.296,10.290,15.857,0.229
90,93.800,4.414,3.112,3.735,4.002,4.489,5.355,6.266,10.157,53.026,0.227
100,96.400,4.277,3.047,3.744,4.000,4.462,5.295,6.073,8.099,12.058,0.234
110,93.900,5.072,3.121,3.828,4.185,5.058,6.749,8.845,20.408,59.465,0.197
120,93.400,4.451,2.933,3.755,4.058,4.596,5.626,6.578,10.118,46.783,0.225
130,96.800,4.347,2.975,3.715,4.028,4.527,5.529,6.568,8.968,14.152,0.230
140,94.200,4.455,3.058,3.760,4.040,4.635,5.881,6.720,8.902,31.706,0.224
150,95.200,4.248,3.078,3.726,3.991,4.413,5.137,5.876,7.767,19.774,0.235
160,93.600,4.382,3.061,3.728,4.054,4.542,5.678,6.457,8.788,22.155,0.228
170,87.800,4.265,3.019,3.710,3.978,4.414,5.265,5.928,8.820,32.095,0.234
180,90.800,4.392,3.078,3.754,4.043,4.603,5.614,6.531,9.243,18.878,0.228
190,89.700,4.316,2.996,3.738,4.039,4.517,5.368,6.211,8.467,11.982,0.232
200,100.400,4.425,3.029,3.740,4.091,4.602,5.417,6.424,8.808,55.563,0.226
210,92.900,4.287,3.103,3.721,3.993,4.480,5.287,6.243,8.624,11.588,0.233
220,93.600,4.357,3.094,3.710,3.995,4.496,5.331,6.375,9.641,34.524,0.230
230,96.000,4.804,3.101,3.844,4.168,4.928,6.523,8.102,13.613,22.451,0.208
240,97.300,4.555,3.103,3.737,4.079,4.655,5.839,7.268,11.877,31.948,0.220
250,92.900,4.316,3.044,3.743,4.018,4.460,5.417,6.106,8.677,23.995,0.232
260,100.600,4.333,3.040,3.739,4.024,4.535,5.413,6.092,7.694,46.976,0.231
270,94.100,4.345,2.871,3.761,4.040,4.546,5.398,6.034,8.726,27.338,0.230
280,89.500,4.390,3.000,3.729,4.055,4.525,5.523,6.314,8.864,36.707,0.228
290,97.000,4.278,3.061,3.741,4.085,4.477,5.257,6.018,8.025,9.650,0.234
300,93.800,4.279,3.105,3.748,4.049,4.493,5.308,5.918,8.335,11.532,0.234
310,92.900,4.344,3.033,3.757,4.044,4.467,5.149,6.179,8.661,35.601,0.230
320,99.000,4.278,3.094,3.721,4.018,4.488,5.274,5.984,8.298,12.497,0.234
330,98.700,4.272,3.008,3.745,4.009,4.475,5.273,5.854,7.979,26.007,0.234
340,100.200,4.477,3.020,3.772,4.078,4.601,5.656,6.662,9.479,39.775,0.223
