Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3123.100,37.136,3.108,18.567,32.934,48.235,59.975,80.598,115.812,903.974,0.027
10,2234.500,53.677,3.074,30.661,44.425,58.702,79.332,104.356,351.668,516.554,0.019
20,2551.700,47.148,2.960,24.172,40.087,54.452,71.342,89.977,321.648,537.874,0.021
30,2229.100,53.813,3.012,33.366,45.610,60.295,78.952,95.686,355.853,553.725,0.019
40,2383.600,50.327,2.926,33.732,47.042,61.320,78.241,95.459,192.831,410.021,0.020
50,2303.000,52.014,2.809,34.108,46.060,61.445,80.262,98.566,238.694,400.416,0.019
60,2398.300,50.085,3.041,30.347,44.584,59.135,76.921,94.626,272.889,387.257,0.020
70,2327.400,51.420,2.998,33.510,46.376,61.518,77.507,98.776,226.824,300.958,0.019
80,2337.000,51.365,3.052,32.780,45.755,60.737,79.082,101.066,239.167,400.022,0.019
90,2345.900,51.254,3.112,34.328,46.457,61.085,77.708,93.984,224.638,454.880,0.020
100,2425.600,49.410,3.047,33.943,46.158,61.454,76.454,94.532,149.991,354.928,0.020
110,2353.400,50.964,3.100,32.995,46.300,61.983,78.789,99.152,203.376,315.812,0.020
120,2304.000,52.445,2.933,33.560,46.347,61.053,78.379,98.747,255.099,385.831,0.019
130,2353.000,51.280,2.975,34.009,46.818,61.533,79.983,95.312,220.837,408.244,0.020
140,2377.400,49.827,3.058,30.003,43.212,58.860,76.976,95.246,295.271,465.675,0.020
150,2414.400,49.746,3.078,32.862,45.538,61.124,77.269,93.583,200.460,362.053,0.020
160,2389.900,50.221,3.061,33.059,45.471,59.584,75.601,94.152,232.861,330.806,0.020
170,2309.700,51.895,3.019,33.678,46.321,59.939,77.435,95.564,263.700,381.655,0.019
180,2342.700,51.182,3.078,33.215,45.884,60.760,77.852,96.652,239.936,373.383,0.020
190,2383.800,50.373,2.996,33.847,46.000,60.660,76.891,95.500,208.967,310.879,0.020
