Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,126.600,4.325,3.108,3.590,3.866,4.527,5.571,6.474,10.611,19.059,0.231
10,82.200,3.997,3.074,3.507,3.720,4.084,4.959,5.786,7.677,16.978,0.250
20,97.000,4.087,3.119,3.502,3.730,4.187,5.103,5.868,7.756,28.713,0.245
30,85.500,4.027,3.065,3.495,3.711,4.104,4.908,5.483,8.183,27.287,0.248
40,95.700,3.994,3.094,3.479,3.677,4.047,4.775,5.686,9.052,17.883,0.250
50,89.900,3.981,3.090,3.476,3.680,4.073,4.808,5.387,6.956,21.321,0.251
60,92.500,4.004,3.123,3.489,3.685,4.082,4.934,5.806,8.024,15.286,0.250
70,95.700,4.020,3.097,3.471,3.669,4.000,4.742,5.537,7.846,33.790,0.249
80,96.000,4.007,3.052,3.491,3.686,4.083,4.814,5.590,7.770,22.338,0.250
90,97.700,3.906,3.142,3.479,3.672,3.980,4.632,5.304,6.948,21.909,0.256
100,98.100,3.939,3.138,3.476,3.687,4.047,4.830,5.692,6.833,20.122,0.254
110,96.800,4.343,3.100,3.497,3.766,4.390,5.661,6.820,14.011,43.000,0.230
120,90.300,4.049,3.060,3.495,3.694,4.124,4.946,5.628,8.764,24.344,0.247
130,92.100,3.912,3.057,3.455,3.663,4.000,4.662,5.252,8.387,12.789,0.256
140,88.000,3.987,3.077,3.491,3.736,4.192,5.019,5.496,7.094,11.379,0.251
150,96.800,3.898,3.130,3.457,3.657,4.002,4.830,5.361,6.664,18.225,0.257
160,96.800,3.904,3.110,3.466,3.678,4.035,4.737,5.360,6.814,9.733,0.256
170,91.000,3.914,3.129,3.461,3.664,3.973,4.686,5.285,6.883,30.703,0.255
