Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
357,2246,2246.000,1167,31828,47300,54201,62645,106298,138816,170272,207802
358,2342,2342.000,1135,30684,42145,51548,55093,118309,148523,190042,237784
359,2329,2329.000,1059,31875,45896,51401,58577,110635,131305,145084,215399
360,2433,2433.000,1247,33252,43309,48931,56820,94755,109009,128445,173785
361,2520,2520.000,1053,31195,43561,48570,57510,80610,122552,151847,224797
362,2360,2360.000,1068,29832,44382,52561,62455,104296,128930,160066,204401
363,2275,2275.000,1095,32877,41214,50255,55929,97546,139447,164529,203338
364,2368,2368.000,1032,32071,42824,50641,59545,103291,121549,138295,175110
365,2391,2391.000,1079,34769,42288,49515,58223,83154,113779,169952,209859
366,2106,2106.000,992,32271,42014,57783,55707,142109,171082,191484,230748
367,2452,2452.000,1162,33055,44216,51780,58699,96294,141430,179743,239635
368,2190,2190.000,1043,30580,39009,50998,54762,122433,137849,172214,191020
369,2256,2256.000,1229,33110,42619,55143,56979,111976,175620,229426,249009
370,2352,2352.000,999,29601,40823,49618,54963,119406,143699,160588,216093
371,1982,1982.000,1061,33741,43720,59427,63945,134708,164362,186656,237483
372,2652,2652.000,998,31463,42097,51393,51933,114760,161926,179068,211942
373,2124,2124.000,1157,30644,41171,49897,54083,88319,158057,182993,207979
374,2392,2392.000,1197,32702,44372,52549,61879,108344,123000,138231,180139
375,2244,2244.000,1243,31132,45541,50410,56820,101769,133520,159254,211139
376,2212,2212.000,928,32699,44065,53752,58719,126131,142008,163959,177071
377,2425,2425.000,1055,34026,42114,49603,53520,103819,121990,151037,180857
378,2446,2446.000,907,29983,42294,49585,55380,94549,122887,170795,213252
379,2331,2331.000,984,33962,44266,54482,57492,121380,139860,185793,209603
380,2578,2578.000,902,33667,42318,44053,55231,66266,80532,100388,138970
381,2334,2334.000,927,32314,43511,51392,59406,107047,127366,159944,192168
382,2437,2437.000,911,34795,43552,55766,54389,125017,172415,190657,225895
383,2226,2226.000,1206,29504,40980,47098,51617,104464,129073,152937,194419
384,2470,2470.000,1008,31431,42982,52054,57566,121236,146238,159350,187295
385,2303,2303.000,1021,32915,43574,48417,57446,85158,110180,136781,194781
386,2369,2369.000,1056,33484,44234,51996,54846,117696,132297,175597,190511
387,2246,2246.000,1122,31452,42531,51083,59138,96550,132092,144665,220690
388,2222,2222.000,990,33789,43783,54255,61662,121191,138477,156397,177333
389,2512,2512.000,1225,31349,39907,49129,50916,99015,152982,185598,214844
390,2159,2159.000,872,29794,40218,54367,53917,141297,162784,178814,202301
391,2578,2578.000,1046,30711,40067,50176,59076,120213,139433,158711,196972
392,2266,2266.000,999,34186,43657,49565,55905,91546,130195,153300,188531
393,2159,2159.000,1136,31690,40081,55452,52689,142720,165584,185886,230733
394,2407,2407.000,1232,32357,40750,48577,51919,105421,134449,171183,223659
395,2164,2164.000,1059,32573,43247,54963,62438,127234,151173,173296,225460
396,2767,2767.000,998,29239,38957,49105,51398,115497,137168,184711,209632
397,2001,2001.000,834,30503,40117,52554,51895,137828,167539,176275,242647
398,2518,2518.000,1207,30362,40696,49998,55406,106355,143273,169153,204804
399,2397,2397.000,1026,31068,41675,47959,52998,94166,139853,160588,188756
400,2098,2098.000,1000,32738,46040,56630,64451,129810,150654,184387,205642
401,2508,2508.000,861,31310,41805,48399,56705,81975,116526,169220,216402
402,2268,2268.000,898,34705,47417,53580,63014,114073,121396,124902,172850
403,2511,2511.000,1093,33014,42890,50806,59471,113028,122034,145732,207774
404,2023,2023.000,918,33937,44304,53673,57731,128318,158453,166952,204207
405,2342,2342.000,1107,32528,42620,54909,56560,127957,141302,200011,257272
406,2245,2245.000,1192,30693,39328,50426,52294,129250,155011,178737,226036
407,2125,2125.000,942,32847,43613,57049,60654,133498,170038,197101,242099
408,2650,2650.000,1089,32252,42429,47191,52286,74258,128186,173382,230346
409,2218,2218.000,955,34729,43763,51913,55990,96258,149541,189247,236984
410,2705,2705.000,928,34408,42909,47264,52633,80737,114651,130911,158364
411,2011,2011.000,1109,32897,44503,55075,58291,130236,152658,215828,304834
412,2250,2250.000,1166,31343,39363,53043,51905,127419,155437,181488,223562
413,2646,2646.000,1078,34199,44151,45274,54594,66356,94383,119190,140201
414,2530,2530.000,937,34526,44619,47220,55248,70864,104289,139185,217791
415,2552,2552.000,1172,31496,41749,52775,56269,116698,157935,185119,237968
416,2113,2113.000,994,30664,41225,49879,52410,124118,148068,176798,197143
417,2423,2423.000,1015,31705,43483,51802,54916,117426,134106,151116,199418
418,2439,2439.000,982,30778,40208,47052,54918,85568,121647,152734,207333
419,1969,1969.000,1183,31296,41152,61544,58159,159723,178123,225074,300284
420,2444,2444.000,1010,32163,40804,49719,53015,86030,169038,202169,261291
421,2374,2374.000,1034,32346,42190,49764,55783,103253,127190,145011,205968
422,2206,2206.000,1230,32105,43151,56558,61159,144980,163732,188632,243394
423,2344,2344.000,907,32032,42215,49452,52826,87867,149282,203808,231549
424,1995,1995.000,961,33619,47850,59380,71142,134668,149523,180841,215185
425,2543,2543.000,941,31140,41063,47694,54219,84245,126907,152675,225590
426,2052,2052.000,1164,31563,42488,57107,55909,143825,171764,186975,214977
427,2715,2715.000,1143,35661,44914,48230,56614,76071,95221,190562,213482
428,2139,2139.000,876,31996,39877,52622,52388,137771,155579,177103,207222
429,2624,2624.000,1100,33556,42512,49063,57980,80158,122292,153531,179306
430,2116,2116.000,1059,32979,41912,51757,55320,120942,147884,177896,251455
431,2262,2262.000,1120,28868,39808,53320,53762,140969,151975,177267,249685
432,2656,2656.000,1040,33253,43195,45137,55664,72414,85457,110040,140481
433,2202,2202.000,1004,35228,44066,55553,57034,130450,138843,163319,198602
434,2660,2660.000,1131,29370,39919,45004,52534,75005,111107,150513,211040
435,2343,2343.000,1023,30732,41360,50491,53772,117337,135632,162387,171427
436,2404,2404.000,982,29691,42214,50012,57538,108614,141102,153729,183988
437,2526,2526.000,982,32233,41183,47336,53970,89204,109426,139382,205018
438,2403,2403.000,1110,31376,41831,51159,58694,102978,127059,172273,202385
439,2480,2480.000,1110,30634,41331,47644,56587,76638,103557,203809,265595
440,2201,2201.000,1095,33316,43808,53467,57914,117160,143063,161451,188080
441,2451,2451.000,1095,31927,42137,52153,57072,118424,148188,185172,279598
442,2162,2162.000,1172,33148,43876,52564,61378,87275,153853,186628,228858
443,2361,2361.000,910,31363,45003,52431,58366,100523,123770,171599,247924
444,2383,2383.000,1224,32346,45668,47921,62538,79252,96807,117451,147381
445,2217,2217.000,1040,32013,40973,54303,53125,142048,166811,184444,224021
446,2595,2595.000,1001,30637,40774,45799,52666,72254,117481,139126,209391
447,2317,2317.000,1129,32489,40779,52495,56065,100132,151315,201189,250685
448,2251,2251.000,1148,32023,42848,58248,55250,156129,184289,205733,266194
449,2128,2128.000,1036,31163,40182,51180,56018,108255,164740,186752,209373
450,2319,2319.000,1104,30455,41393,52196,63061,111624,138127,168367,263408
451,2614,2614.000,1043,28479,37022,45609,50026,81848,119403,178206,213487
452,2096,2096.000,868,33567,43700,57027,58879,151972,169213,183026,244931
453,2340,2340.000,1150,32676,43594,56355,54843,143711,173468,188270,227439
454,1866,1866.000,1204,31573,40552,58569,52489,182719,193375,215480,259664
455,2490,2490.000,1077,32883,43324,51232,58354,111070,128583,148468,197060
456,2323,2323.000,1053,32763,42380,48255,59783,80457,115290,144389,199973
457,1993,1993.000,911,34873,45493,60356,61391,149383,169685,185253,249461
458,2275,2275.000,925,35188,43105,51958,54219,106607,151162,177017,261299
459,2225,2225.000,1087,32225,42146,53783,56408,132464,154382,174390,211758
460,2422,2422.000,865,30497,43607,53191,57262,124515,146755,168561,181102
461,2441,2441.000,912,29031,38040,45620,49218,84417,135372,152715,168042
462,2316,2316.000,846,34727,43935,54187,62082,105702,150383,178990,209758
463,2542,2542.000,1007,33013,42139,45593,54115,71451,99385,145371,159856
464,2332,2332.000,927,31554,41722,51134,60037,90523,151080,181162,211776
465,2403,2403.000,1063,34325,47078,51147,59343,91753,127177,147660,199440
466,2334,2334.000,1007,31513,41918,50266,59876,104864,126425,141092,154945
467,2188,2188.000,1148,32939,42059,60159,54303,170620,182017,212536,234913
468,2276,2276.000,1119,33697,43134,48230,56665,84109,115407,131694,170191
469,2442,2442.000,1141,31370,41951,48830,56396,78191,135120,168093,196000
470,2407,2407.000,945,31508,40541,49836,50218,77273,147252,211018,220836
471,2279,2279.000,1083,34564,45081,53440,61088,127698,145855,156866,194177
472,2363,2363.000,958,31933,41181,49742,52006,110268,147203,174237,193138
473,2317,2317.000,1067,31088,43037,51795,57878,108277,139674,173275,206309
474,2649,2649.000,1094,30975,40005,48877,54024,92736,137365,160095,200704
475,2266,2266.000,1078,30769,38564,49157,48846,110504,164988,187995,225960
476,2166,2166.000,1117,35383,44691,55400,60268,116807,133701,171443,275776
477,2332,2332.000,1102,35046,44430,51313,60403,90156,123632,140581,198442
478,2149,2149.000,1085,30477,42620,54992,59718,118830,138311,182522,218376
479,2678,2678.000,1024,32773,43820,50974,58388,86171,122046,184560,238314
480,1830,1830.000,1097,33043,45290,58225,57113,127855,192886,226299,267368
481,2420,2420.000,879,36153,44291,51744,61652,95374,117260,145556,184580
482,2214,2214.000,1007,32877,44990,50925,53446,119914,137110,163624,191884
483,2521,2521.000,1120,32481,41449,47937,54596,87208,115028,137053,182898
484,2530,2530.000,945,30903,43450,46666,58376,81716,93850,114788,152204
485,2356,2356.000,1014,30915,41782,51493,51721,115612,144841,181203,216613
486,2391,2391.000,1033,32915,40938,54955,52251,139916,164483,206251,236615
487,2031,2031.000,1075,34370,44451,52769,57401,112460,140001,174945,210857
488,2332,2332.000,1022,33118,43222,54097,59253,131101,142409,151359,221881
489,2573,2573.000,1007,31232,41497,44979,50705,71453,111285,143129,185578
490,2354,2354.000,980,29578,40981,51101,55449,120012,138938,160578,199619
491,2439,2439.000,1015,31288,41517,54813,62028,112303,180733,232859,288175
492,2120,2120.000,1226,30813,44268,49704,55053,94672,133822,171218,197269
493,2318,2318.000,1160,32614,45153,53843,57739,119273,142080,166622,197651
494,2420,2420.000,1099,29074,40585,48520,56382,83687,136495,172929,242386
495,2193,2193.000,937,34569,42012,54888,57821,138857,146214,159901,198019
496,2516,2516.000,875,32002,41188,47588,55897,67095,122247,194852,222798
497,2095,2095.000,1111,30617,42583,56910,60446,137021,173509,194192,244170
498,2427,2427.000,1121,32917,43131,48334,52111,74305,138483,175372,212716
499,2248,2248.000,1049,36630,46862,54631,67193,108829,117869,149434,198541
500,2254,2254.000,939,32277,41221,55503,58986,129755,151227,187439,218668
501,2374,2374.000,1117,31307,42819,47491,52821,92276,124640,149261,177386
502,2284,2284.000,1071,30230,40936,52734,56419,132492,162612,194200,246002
503,2485,2485.000,1078,31523,41298,53340,57781,124931,155596,189222,236469
504,2258,2258.000,923,33053,41912,48145,58342,90526,112040,129315,170021
505,2370,2370.000,996,33074,44257,52305,57397,116664,140390,153353,201266
506,2323,2323.000,1082,34377,43491,49420,57230,88101,115312,141862,167650
507,2432,2432.000,937,31414,42378,48989,59496,93944,121901,148798,170273
508,2484,2484.000,1044,32705,42714,48535,53860,82726,129896,158662,179683
509,1968,1968.000,955,33638,44663,60884,59723,153151,181918,205581,235763
510,2374,2374.000,1004,30359,42483,53057,57930,130020,157593,178128,221351
511,2217,2217.000,1067,31641,42483,51128,56607,119545,134280,152641,170812
512,2551,2551.000,1024,29166,40056,49017,55480,107847,123235,163012,239073
513,2536,2536.000,970,30364,40514,45654,52612,78233,126294,136970,156092
514,2429,2429.000,890,29751,44074,50085,56359,103728,127992,149063,193109
515,2383,2383.000,1031,32207,40045,50136,50866,109541,156981,169578,194734
516,2321,2321.000,1052,29874,42184,51560,58411,112453,138284,182743,220012
517,2352,2352.000,1159,28373,43202,53379,60637,130917,151707,160634,188607
518,2415,2415.000,978,32147,40537,46720,57274,77694,102195,157750,221299
519,2363,2363.000,962,29278,40618,50600,60414,110449,128833,150774,233317
520,2470,2470.000,1075,32513,40153,49128,51004,76860,154230,183718,215748
521,2256,2256.000,943,33712,44247,52342,57110,98372,146343,165835,180490
522,2599,2599.000,1246,32136,39773,46575,49858,75031,100733,180661,187898
523,2204,2204.000,1024,30882,43639,54654,59643,123988,151646,169292,236731
524,2676,2676.000,1062,32755,41607,49854,58782,100069,130628,151024,192580
525,2068,2068.000,1046,34033,43521,51830,56058,107735,144245,163124,208244
526,2505,2505.000,1066,31639,38808,48056,57053,98790,120356,140959,186957
527,2374,2374.000,1267,34541,44143,49768,56015,69604,150237,174432,197531
528,2045,2045.000,936,31127,40191,60607,71373,141746,173621,244090,266739
529,2625,2625.000,1118,31762,42072,48334,52431,87298,121057,186930,215031
530,2181,2181.000,1061,32156,43731,50999,55664,88078,149972,190601,208907
531,2429,2429.000,894,31768,40549,53831,55675,115884,168967,233669,260726
532,2261,2261.000,1268,33533,46681,48370,62089,78573,91566,128437,205396
533,2289,2289.000,991,36208,44901,51598,56434,106562,127894,153559,197853
534,2560,2560.000,1104,32612,43722,47251,56365,76959,113860,130455,206792
535,2308,2308.000,1108,28353,39533,52044,56914,129676,152132,179101,211009
536,2324,2324.000,938,33139,42286,58101,62185,163378,178146,191556,248477
537,2045,2045.000,984,31862,41864,50886,52806,126582,149496,169118,226976
538,2161,2161.000,1031,32622,40609,57665,57773,142656,171089,196418,223347
539,2269,2269.000,958,30679,40922,50717,52466,121659,164674,189109,241357
540,2210,2210.000,1154,31172,40612,53967,55387,127523,165183,211719,216503
541,2624,2624.000,967,31051,43449,45450,56447,72158,83710,128949,227956
542,2282,2282.000,1013,31502,42684,54042,57567,129037,147841,174760,224333
543,2526,2526.000,1123,31963,41871,46489,55146,69321,114878,157620,163991
544,2265,2265.000,1067,32857,42562,53139,57583,121244,144061,150701,200692
545,2772,2772.000,1126,30979,40527,45964,56172,75162,110803,157765,181540
546,2478,2478.000,1065,33818,43181,45851,52754,69403,98547,136969,154456
547,2264,2264.000,1052,36253,47155,52582,68484,92170,108626,130594,170784
548,2489,2489.000,1088,33204,41874,49022,52549,81549,129697,172732,239786
549,2142,2142.000,1171,34702,43180,54867,55094,102730,181026,238834,294124
550,2293,2293.000,996,34942,42702,52640,56713,115913,144234,166881,235998
551,2497,2497.000,921,33884,42644,48695,59699,81827,113782,141434,156814
552,2323,2323.000,870,30767,38383,50593,49816,125865,142447,172951,205124
553,2554,2554.000,1171,31872,39277,48004,51799,91190,138025,174364,202965
554,2217,2217.000,1044,37180,49106,52559,59932,84581,113755,164431,233332
555,2573,2573.000,939,35101,43806,51918,53481,111954,136933,179125,221730
556,2066,2066.000,1215,32721,40682,53319,53150,127536,183022,200270,253254
557,2374,2374.000,850,33049,43329,50743,54875,116534,138478,160248,177476
558,2589,2589.000,1118,34056,44151,45509,55511,70252,96991,111966,155626
559,2221,2221.000,894,32117,44529,54493,56766,129144,161959,188210,218500
560,2441,2441.000,1123,30822,43330,48207,53703,90125,132217,147629,216432
561,2224,2224.000,1120,28828,41577,54764,58259,136534,169779,184093,210595
562,2394,2394.000,1092,33977,45453,52920,61861,111745,140011,164099,183921
563,2235,2235.000,1010,34187,41899,51522,55806,106124,142894,178908,207699
564,2212,2212.000,1142,32229,44089,53563,59180,124644,136364,150822,201508
565,2469,2469.000,963,35617,42551,47427,54153,74154,119646,152945,188275
566,2185,2185.000,1108,32536,42533,55687,55722,145253,150669,161499,204425
567,2489,2489.000,923,33811,42463,48868,49688,81251,131315,182961,222184
568,2176,2176.000,1034,33353,44752,54679,64164,102055,135570,171490,209477
569,2223,2223.000,1144,35793,44435,53469,59178,110325,150955,182116,218787
570,2764,2764.000,1135,32211,41733,43253,52297,65415,80574,119457,120203
571,2452,2452.000,851,32643,42911,49138,57914,98104,117447,153191,195751
572,2614,2614.000,1035,35562,42980,46560,55054,67328,109225,136614,167852
573,2491,2491.000,859,30895,40808,48284,50572,78778,140664,177417,194933
574,2193,2193.000,1218,30987,41531,58033,56632,161462,177462,198371,238445
575,2510,2510.000,1117,31387,44967,44100,52855,65126,90047,118478,154781
576,2256,2256.000,942,31735,42431,53793,57965,126932,144738,184231,211421
577,2461,2461.000,1033,32244,41824,48306,52837,80750,130707,163010,201392
578,2121,2121.000,922,32182,41974,56328,56881,143419,155885,177288,234723
579,2376,2376.000,1057,32426,41501,54337,54123,125168,164792,189963,244825
580,2300,2300.000,935,32551,40591,48174,58480,79533,123919,150396,205120
581,2523,2523.000,1110,35904,44562,49847,56854,84904,108651,137568,183252
582,2378,2378.000,1110,33643,44038,48405,54725,68473,99676,195149,210721
583,2121,2121.000,1037,31813,41952,56399,60695,142616,160187,182834,210554
584,2514,2514.000,1127,31561,42333,48161,54713,86844,124891,147815,189448
585,2247,2247.000,948,32521,41788,52956,59296,115687,140813,176786,241090
586,2500,2500.000,1041,34503,41042,53138,50849,128884,157651,189016,225662
587,1998,1998.000,1220,30534,40141,53337,50452,137292,186921,228073,283012
588,2337,2337.000,1053,29198,41032,54378,52825,133983,176374,210274,228481
589,2197,2197.000,947,31576,44872,51558,65333,97887,123200,144903,180032
590,2085,2085.000,1080,32155,44518,57579,60731,141729,147921,162554,210107
591,2671,2671.000,1051,28325,39532,46489,49759,97101,126035,195359,224826
592,2367,2367.000,924,30472,41482,49615,55428,89055,139406,189671,195566
593,2297,2297.000,1025,30654,44402,56034,55560,137361,160940,180813,196624
594,2039,2039.000,1199,32285,43214,53953,57101,133866,175256,191092,226071
595,2571,2571.000,1009,30344,41079,47541,54960,92803,117884,140765,152960
596,2518,2518.000,1087,29403,40850,46860,56747,78210,125070,149917,215408
597,2386,2386.000,1120,30859,43435,50143,66925,88303,108203,136481,190532
598,2410,2410.000,977,32361,45730,51793,63392,84968,116556,179936,231453
599,2171,2171.000,1073,31118,42666,52817,63279,107197,143114,170454,244133
600,2463,2463.000,1040,31062,40555,49699,59173,96771,124646,147118,279842
601,2332,2332.000,1076,29951,40965,50068,58952,98079,132900,169326,273155
602,2331,2331.000,1112,34320,48987,51621,64768,90630,104352,128248,157063
603,2551,2551.000,1056,32482,43295,53337,59670,98398,140192,198574,265566
604,2083,2083.000,823,30190,43416,50271,59891,91052,136067,172526,202512
605,2477,2477.000,1026,32690,41731,50675,55547,82213,152518,206647,232855
606,2335,2335.000,1018,31510,42014,48593,53832,83013,128938,171381,246906
607,2246,2246.000,1099,33484,44155,55941,62484,120751,163317,200928,280592
608,2380,2380.000,1068,31098,41205,48632,50121,117199,140753,178864,221520
609,2215,2215.000,904,31602,37937,53407,50524,128305,154792,217343,253774
610,2338,2338.000,926,33087,43911,50980,55995,75027,141544,203774,223561
611,2385,2385.000,965,33148,44068,51405,60714,109319,121465,147093,180519
612,2542,2542.000,899,30052,39703,51543,54663,125896,160636,186055,232147
613,2159,2159.000,1250,30523,41673,50349,54452,131306,153261,165534,218405
614,2230,2230.000,981,33496,46327,55137,62505,115264,140942,165199,207094
615,2469,2469.000,1070,33084,40752,47140,52790,78832,121831,151513,184167
616,2403,2403.000,1238,29925,41421,50067,58392,98579,126013,154667,193032
617,2724,2724.000,1027,31256,42585,48035,55325,81388,123696,170986,213311
618,2178,2178.000,832,30708,39979,49418,53341,126848,135744,160778,219221
619,2311,2311.000,1046,32215,42684,53002,56100,126183,147102,194128,205765
620,2661,2661.000,1001,30116,40798,48496,51851,106602,127791,179769,254394
621,2168,2168.000,1153,32993,44396,50139,59026,71896,130809,168209,233161
622,2405,2405.000,977,31298,42719,51215,54152,107444,152353,199124,227378
623,2348,2348.000,1099,30495,40596,50049,53133,98073,156390,184830,271712
624,2143,2143.000,886,34846,44044,57370,59197,133576,158459,187181,243027
625,2273,2273.000,1126,33853,44757,52028,59705,96157,136432,170268,257519
626,2312,2312.000,1156,32475,41357,52238,53283,94558,151328,210960,244108
627,2290,2290.000,950,36224,46067,51665,56664,75862,127157,205707,251150
628,2267,2267.000,1053,32590,41443,52211,52938,126027,135703,166616,182228
629,2648,2648.000,1089,31779,41093,47135,54589,75846,129298,159827,250608
630,2107,2107.000,875,32717,46613,55874,61579,145326,153504,174524,244949
631,2680,2680.000,1046,29556,43541,45174,54738,68025,94218,142019,196105
632,2506,2506.000,943,32055,39798,48113,56368,87545,131410,134975,170330
633,2394,2394.000,1098,33208,43941,51899,58327,117344,139942,152338,224674
634,2410,2410.000,1028,31430,41906,47056,57666,71951,120996,139082,184050
635,2098,2098.000,1068,30677,44287,56884,65221,125170,156751,190627,242321
636,2568,2568.000,891,30405,41696,46174,52135,80933,112683,143715,212041
637,2151,2151.000,987,32598,41195,56769,56916,143863,160236,210913,267075
638,2486,2486.000,1112,33049,40826,51607,52273,102280,172090,193538,208910
639,2172,2172.000,848,33655,46618,51199,61162,86343,129631,145265,201189
640,2373,2373.000,875,32026,43880,50199,57631,99435,125478,138780,165478
641,2675,2675.000,1034,31359,41292,46044,51870,75147,115831,158058,197176
642,2169,2169.000,1068,32478,46772,54561,65264,120543,142081,160491,176336
643,2305,2305.000,1060,31084,40893,55719,58585,138759,162462,183510,235741
644,2446,2446.000,1160,30161,40571,45048,51783,75148,112673,151991,197857
645,2024,2024.000,785,34525,43875,59183,57515,142127,172653,209525,254480
646,2497,2497.000,965,32497,41834,49809,51797,99671,145789,175805,211405
647,2260,2260.000,938,34177,42199,50698,58175,99604,121330,148471,158896
648,2414,2414.000,1019,33255,43027,52416,56248,124183,138898,164795,194508
649,2324,2324.000,1065,30911,40671,49884,51849,104120,138761,183387,198575
650,2164,2164.000,1002,30499,40198,56698,55646,153880,169108,188804,221362
651,2498,2498.000,900,31195,40745,46704,50679,80133,128646,180278,227745
652,2270,2270.000,1029,34412,41974,52694,56634,119437,135233,147887,220075
653,2492,2492.000,1041,31469,45415,52901,61847,116687,131398,157028,208491
654,1898,1898.000,966,35032,46314,56915,54872,136124,174049,205054,236314
655,2453,2453.000,1128,28810,39625,51995,53103,124412,155393,191445,223802
656,2319,2319.000,949,30387,40492,49116,50565,109606,152159,185002,247001
657,2419,2419.000,1061,30960,43867,50463,56675,105317,120572,151086,170441
658,2481,2481.000,1126,32757,40321,46588,54247,84251,114609,141874,166655
659,2290,2290.000,1092,31445,43091,53091,53411,123383,159183,197643,233237
660,2585,2585.000,1009,30137,40833,46211,52694,64763,122086,171389,225753
661,2367,2367.000,1019,31306,43937,50927,53886,112472,133649,157973,192657
662,2336,2336.000,1011,32289,40274,54044,53506,115466,198838,225462,294212
663,2360,2360.000,896,32009,41210,49047,55398,102947,128038,154634,188783
664,2332,2332.000,1036,31526,41102,54056,57873,120799,171449,211417,237721
665,2284,2284.000,1157,31268,43624,48009,52336,98535,128541,141719,220238
666,2316,2316.000,1095,31469,44038,52423,58274,104551,154449,180937,226953
667,2695,2695.000,844,32413,41660,44167,50580,69855,98839,127591,178028
668,2450,2450.000,963,30123,40117,49672,53631,100926,138873,160020,201895
669,2422,2422.000,1088,32139,40369,53174,54066,137388,156866,181826,237604
670,2098,2098.000,1171,33004,44012,52643,53963,123850,147466,190348,215698
671,2409,2409.000,930,32895,43579,50254,59576,105963,123712,142866,205150
672,2277,2277.000,1045,31026,40285,52080,48591,159310,182292,200273,231207
673,2183,2183.000,932,29953,45068,55577,65320,130177,155442,194174,231950
674,2345,2345.000,898,34883,46303,52273,62902,78112,148715,190540,223336
675,2301,2301.000,1115,32295,43181,50873,53950,103937,131717,177299,197540
676,2365,2365.000,953,30782,41388,52947,61362,124228,138980,151194,208794
677,2252,2252.000,1186,29171,42549,50932,57012,95138,143422,176190,204953
678,2218,2218.000,1035,34422,43457,53360,58047,113837,145457,175399,195164
679,2447,2447.000,1059,32639,42040,49064,54812,94552,127778,171356,203161
680,2594,2594.000,964,32096,42619,47336,56475,84897,108376,131464,154142
681,2424,2424.000,1058,32386,41855,50311,52154,117808,145558,171397,231767
682,2415,2415.000,1000,30023,39461,48224,51836,109245,134849,160689,173071
683,2314,2314.000,915,33552,43662,53362,57171,118923,156188,194919,238163
684,2367,2367.000,978,32412,40910,49638,51776,89031,157540,178020,251625
685,2261,2261.000,1087,32202,41004,51989,52666,114134,158185,191388,243266
686,2600,2600.000,932,28500,39677,50230,53536,128158,139310,171012,193006
687,2341,2341.000,1135,32681,43798,47789,58632,73640,114814,152436,218446
688,2370,2370.000,950,33256,40765,52532,57415,124036,145340,162016,201977
689,2456,2456.000,1041,30986,39638,46105,55490,85223,109478,141376,201103
690,2324,2324.000,1016,30854,42558,51944,53796,127044,138269,175436,210668
691,2872,2872.000,907,32166,41072,43687,54739,65605,79421,149531,174289
692,2371,2371.000,859,33496,42070,48370,54995,95278,110793,121568,154166
693,2175,2175.000,950,28598,39523,57546,55359,154215,187400,214610,225812
694,2389,2389.000,836,31679,40136,47791,51321,95181,127908,151157,192455
695,2365,2365.000,1103,32129,41869,51190,56955,109683,142943,169582,193406
696,2222,2222.000,1015,33018,42347,53290,57726,128383,164412,191484,264329
697,2390,2390.000,1063,29514,40983,50622,55801,102479,132513,215627,280908
698,2511,2511.000,1180,32200,40441,47976,53866,76448,115604,190674,202938
699,2659,2659.000,1186,33613,40366,45500,53341,84565,100261,126327,193986
700,2122,2122.000,1031,30393,39633,58231,54016,157081,190411,220847,248010
701,2372,2372.000,883,30028,42176,48749,55655,85986,130292,177151,211309
702,2371,2371.000,1175,32377,43380,50166,57783,95873,127773,153345,199403
703,2514,2514.000,1135,33359,39110,47912,53366,87310,130658,175633,257897
704,2271,2271.000,1089,32560,42780,52727,55597,118271,172539,183821,246650
705,2629,2629.000,958,31188,40960,46783,52838,93177,117228,144209,172622
706,2359,2359.000,1046,34638,41487,49669,56382,105538,127378,164305,170772
707,2111,2111.000,934,30837,40241,58938,53264,165423,175752,185885,235626
708,2495,2495.000,950,32568,41796,45892,53632,78015,112635,137785,191673
709,2309,2309.000,1157,32872,43723,52472,58658,115571,121735,152183,188901
710,2647,2647.000,1013,29823,39251,45302,50713,76287,121851,140772,178904
711,2299,2299.000,1026,30663,41822,51456,54859,115657,136788,171601,222721
712,2504,2504.000,1040,31021,41485,50993,53324,110008,133786,197620,242819
713,2416,2416.000,977,32584,41185,47851,54706,95178,129587,157928,201771
714,2227,2227.000,1004,31490,44038,53276,63266,122086,132365,149292,160558
715,2355,2355.000,1083,32449,43906,51222,56537,76717,155908,212676,279534
716,2261,2261.000,1024,32500,43911,53466,60729,115162,140388,156670,187038
717,2304,2304.000,1197,32426,41615,55073,58957,131648,153410,189360,221063
718,2412,2412.000,1195,31937,42431,46428,54490,74323,108365,145672,220272
719,2287,2287.000,1087,32309,44367,52622,61176,112445,133720,147739,185599
720,2474,2474.000,1136,32302,42073,48789,58408,74884,121547,171532,273675
721,2138,2138.000,1017,32010,42899,55717,63252,121249,162755,196444,252484
722,2521,2521.000,941,31181,41896,50591,58921,97914,119128,160261,222687
723,2378,2378.000,1044,31623,43381,46836,57846,78302,98360,126832,178819
724,2320,2320.000,1109,30676,42809,52643,57498,115341,148147,167593,192137
725,2518,2518.000,1173,30027,40544,46673,52100,92105,120426,160143,194604
726,2097,2097.000,1064,33999,44535,56548,63307,122714,152568,168969,235607
727,2534,2534.000,1091,32788,41112,48173,51697,82995,125707,157465,183993
728,2251,2251.000,954,33769,45381,53607,56561,124541,140576,158297,175791
729,2418,2418.000,1059,32815,42610,51648,54468,96531,132574,177785,199696
730,2242,2242.000,912,31258,43958,51363,55003,116636,149050,186119,250524
731,2345,2345.000,933,31424,42641,51690,56203,103726,151222,184517,223606
732,2529,2529.000,1051,30798,42537,46953,55987,79770,102377,136304,258111
733,1996,1996.000,1006,31512,40070,59659,62644,147426,169245,208003,228753
