Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3544.300,32.918,1.016,17.763,28.207,41.204,55.365,67.656,126.353,480.971,0.030
10,2142.200,56.014,0.850,33.073,43.397,59.349,120.005,170.362,208.450,327.722,0.018
20,2487.200,48.201,0.872,31.595,41.984,54.599,81.377,123.770,167.673,274.145,0.021
30,2236.000,53.648,0.855,31.996,42.963,57.769,115.357,152.075,203.203,309.012,0.019
40,2385.500,50.261,0.956,32.854,42.602,56.701,90.974,131.109,175.381,258.101,0.020
50,2295.500,52.327,0.881,32.838,43.197,57.895,106.181,145.417,191.839,261.250,0.019
60,2377.800,50.774,0.878,32.482,42.467,57.884,99.625,131.499,174.663,256.587,0.020
70,2306.100,51.673,0.793,32.697,43.966,56.958,99.934,139.030,183.172,240.641,0.019
80,2398.100,49.998,0.799,32.224,42.742,55.144,97.056,130.819,176.074,246.509,0.020
90,2318.600,51.774,0.921,32.590,42.130,55.787,106.124,146.496,186.567,279.703,0.019
100,2351.900,51.413,0.836,32.168,42.300,55.220,106.405,145.298,186.201,257.057,0.019
110,2355.600,50.449,0.842,32.222,43.109,57.415,95.919,128.857,173.879,274.927,0.020
120,2331.600,51.515,0.873,32.335,43.010,57.775,104.762,136.596,176.315,281.689,0.019
130,2350.900,51.426,0.868,32.407,42.398,55.195,111.008,140.085,184.959,234.543,0.019
140,2390.300,49.842,0.916,31.226,42.026,56.804,100.768,131.869,176.945,270.135,0.020
150,2369.700,50.534,0.956,32.145,42.290,55.481,97.389,141.596,189.711,315.601,0.020
160,2379.300,50.703,0.829,33.027,43.151,57.191,94.382,130.866,167.480,229.015,0.020
170,2355.800,50.869,0.870,31.401,41.299,53.690,111.170,146.486,187.545,226.266,0.020
180,2388.700,50.118,0.784,31.364,42.264,55.017,95.673,136.810,183.203,265.858,0.020
190,2346.200,51.122,0.809,31.543,41.968,57.420,108.630,136.220,173.935,267.520,0.020
200,2416.500,49.717,0.913,31.669,43.065,54.639,93.760,132.158,182.914,287.049,0.020
210,2373.200,50.959,0.855,32.338,41.956,54.715,107.836,144.554,177.815,241.524,0.020
220,2284.500,52.082,0.866,32.593,42.622,55.156,111.684,149.594,194.607,268.427,0.019
230,2213.100,54.100,0.861,32.560,43.915,58.697,117.683,145.824,193.203,325.737,0.018
240,2436.000,49.233,0.998,32.249,42.344,56.314,89.297,124.618,162.827,242.932,0.020
250,2372.000,50.674,0.911,31.991,41.894,54.878,102.506,136.908,183.958,266.382,0.020
260,2353.700,51.211,0.871,32.453,43.588,57.998,97.028,131.285,181.129,249.150,0.020
270,2292.400,52.451,0.908,31.538,42.680,57.165,117.633,144.467,195.911,272.731,0.019
280,2384.000,49.915,0.856,31.989,41.061,54.404,102.981,135.992,174.793,213.906,0.020
290,2283.800,52.492,0.942,32.273,42.471,56.813,112.480,145.520,192.479,251.574,0.019
300,2376.400,50.750,0.859,31.828,40.862,54.190,108.711,140.302,188.792,377.950,0.020
310,2281.700,52.672,0.902,31.631,42.888,57.913,112.563,143.351,187.486,258.611,0.019
320,2327.800,51.223,0.853,33.078,42.481,55.411,106.252,139.541,184.438,261.379,0.020
330,2340.900,51.226,0.849,31.578,42.082,56.256,108.959,143.790,178.208,255.370,0.020
340,2336.900,51.425,0.899,32.716,43.598,55.896,102.958,136.345,178.108,250.029,0.019
350,2315.200,51.804,0.996,31.853,42.375,57.387,107.616,145.393,185.084,237.784,0.019
360,2335.100,51.513,0.992,32.204,42.695,57.985,103.177,133.765,175.758,249.009,0.019
370,2316.000,51.946,0.907,32.037,42.590,56.881,110.539,141.002,172.304,237.483,0.019
380,2369.700,50.480,0.902,32.267,42.837,56.051,102.446,132.299,172.551,225.895,0.020
390,2341.600,51.099,0.834,31.051,40.987,54.290,118.863,148.278,176.950,242.647,0.020
400,2298.800,52.249,0.861,32.752,42.972,57.040,114.515,141.363,177.144,257.272,0.019
410,2363.800,50.713,0.928,32.192,42.409,54.610,105.752,137.603,178.473,304.834,0.020
420,2343.600,51.609,0.876,32.342,42.590,55.655,106.796,143.358,185.597,261.291,0.019
430,2405.200,49.528,0.982,31.966,41.474,55.584,93.770,134.690,165.906,265.595,0.020
440,2306.600,51.940,0.910,32.029,42.705,56.457,106.950,144.621,186.801,279.598,0.019
450,2254.100,53.183,0.868,32.375,42.153,56.487,120.325,154.444,190.761,263.408,0.019
460,2369.600,50.713,0.846,32.404,42.636,56.745,98.299,136.332,178.502,234.913,0.020
470,2360.600,51.449,0.945,32.279,42.319,56.146,106.382,137.970,184.503,275.776,0.019
