Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
37,30330,30330.000,1181,1927,2725,4117,4584,8231,11727,21021,61026
38,31488,31488.000,1181,1917,2702,3967,4427,8051,11388,18621,47275
39,32027,32027.000,1188,1901,2659,3903,4367,7712,10900,18844,57297
40,33748,33748.000,1180,1924,2640,3704,4109,6907,10155,17134,34398
41,32636,32636.000,1194,1847,2615,3825,4364,7816,10654,16986,54344
42,33979,33979.000,1189,1906,2659,3680,4151,6989,9809,16451,35771
43,34172,34172.000,1192,1874,2577,3657,4013,6999,10179,17142,41025
44,34676,34676.000,1186,1870,2542,3598,3976,6858,9774,16464,44227
45,35242,35242.000,1192,1873,2566,3555,4018,6722,9512,15276,39417
46,30524,30524.000,1185,1740,2449,4089,4585,8790,12378,21767,74001
47,34333,34333.000,1199,1806,2470,3634,4011,7240,10342,17197,40741
48,35654,35654.000,1185,1861,2525,3507,3860,6540,9511,15570,40424
49,35126,35126.000,1196,1800,2481,3558,3985,6954,9872,15995,40690
50,36146,36146.000,1194,1796,2438,3458,3815,6605,9604,15458,58549
51,35780,35780.000,1182,1755,2379,3487,3794,6923,9898,16495,50407
52,36311,36311.000,1176,1816,2453,3441,3736,6473,9305,15846,71138
53,37375,37375.000,1178,1789,2415,3342,3662,6144,8884,15108,61168
54,37345,37345.000,1191,1798,2422,3346,3667,6262,9023,14974,40802
55,38049,38049.000,1174,1770,2374,3292,3598,6042,8780,14882,58352
56,36815,36815.000,1173,1736,2340,3386,3708,6358,9381,16236,55918
57,37520,37520.000,1196,1738,2336,3332,3672,6311,9152,15116,46272
58,39214,39214.000,1189,1759,2356,3183,3599,5771,8128,13213,30483
59,38081,38081.000,1189,1718,2296,3281,3652,6220,8827,14587,53608
60,38742,38742.000,1176,1725,2297,3225,3536,6004,8607,15054,37295
61,36784,36784.000,1191,1627,2188,3397,3721,6862,9783,16964,47199
62,38327,38327.000,1179,1664,2224,3264,3619,6356,8927,14748,84022
63,40360,40360.000,1193,1707,2253,3090,3463,5555,7890,13014,32641
64,39775,39775.000,1180,1692,2239,3143,3501,5939,8334,13529,33532
65,41777,41777.000,1187,1727,2230,2988,3270,5246,7460,12746,74510
66,41047,41047.000,1193,1682,2205,3046,3374,5522,7842,13155,38468
67,40331,40331.000,1189,1681,2210,3104,3451,5698,8118,13955,45360
68,41039,41039.000,1194,1671,2210,3046,3368,5509,7902,13271,28933
69,43139,43139.000,1190,1727,2223,2890,3188,4899,6792,11880,41837
70,42853,42853.000,1183,1682,2193,2913,3243,5080,7161,12180,42288
71,41840,41840.000,1195,1659,2159,2992,3352,5487,7603,12546,31610
72,42222,42222.000,1189,1674,2173,2955,3247,5173,7345,12964,35709
73,44091,44091.000,1167,1663,2129,2833,3154,4898,6847,11523,30505
74,42926,42926.000,1181,1659,2156,2911,3236,5129,7163,12126,53192
75,42687,42687.000,1196,1649,2138,2925,3274,5285,7473,11794,30536
76,44501,44501.000,1202,1673,2124,2807,3058,4731,6646,12001,31173
77,43360,43360.000,1187,1633,2122,2882,3194,5041,7190,12252,36098
78,45017,45017.000,1192,1666,2142,2776,3188,4735,6237,10382,27234
79,44510,44510.000,1184,1640,2092,2806,3113,4784,6590,12099,43898
80,46932,46932.000,1211,1657,2061,2664,2927,4421,6114,10247,31845
81,44389,44389.000,1187,1615,2057,2819,3136,4971,6972,11536,33197
82,44389,44389.000,1175,1610,2037,2809,3121,4982,6951,11626,104468
83,46020,46020.000,1193,1617,2019,2716,2992,4642,6422,11210,27221
84,46670,46670.000,1171,1618,2065,2677,3055,4509,6011,10211,30143
85,45551,45551.000,1191,1623,2068,2739,3104,4695,6370,10886,25016
86,45999,45999.000,1189,1622,2042,2716,3028,4629,6256,11015,32885
87,47151,47151.000,1185,1621,2030,2653,2940,4409,5979,10645,37594
88,45714,45714.000,1181,1608,2012,2733,3012,4762,6577,11146,58944
89,46147,46147.000,1184,1603,2014,2704,3025,4688,6353,10867,47435
90,46877,46877.000,1175,1629,2056,2666,2983,4402,5870,10508,29944
91,44959,44959.000,1179,1556,1945,2781,3067,5052,7091,12073,47154
92,46355,46355.000,1191,1590,1991,2694,2998,4753,6468,10710,34022
93,47517,47517.000,1182,1624,2011,2627,2881,4329,5884,10629,24404
94,49077,49077.000,1191,1613,1980,2546,2801,4188,5642,9872,34130
95,49063,49063.000,1198,1586,1967,2547,2856,4216,5588,9777,29629
96,47242,47242.000,1180,1585,1972,2643,2878,4444,6107,11335,30355
97,45131,45131.000,1190,1567,1953,2769,2991,4974,7098,12076,71209
98,46601,46601.000,1182,1557,1927,2681,2956,4751,6437,11277,41135
99,47025,47025.000,1190,1576,1964,2661,2986,4584,6165,10749,38186
100,49386,49386.000,1172,1619,1968,2525,2742,4029,5379,10124,31768
101,48924,48924.000,1178,1562,1905,2553,2823,4353,5826,10302,34612
102,48211,48211.000,1191,1567,1923,2593,2862,4419,5904,10460,40737
103,49257,49257.000,1197,1579,1919,2534,2724,4148,5696,10723,28194
104,50788,50788.000,1199,1578,1924,2460,2747,3992,5206,9299,28182
105,49495,49495.000,1204,1567,1916,2525,2834,4240,5605,9816,46756
106,48951,48951.000,1193,1579,1931,2552,2787,4224,5648,10368,34357
107,49261,49261.000,1192,1573,1924,2536,2836,4262,5610,9729,76376
108,49537,49537.000,1185,1554,1895,2521,2808,4277,5789,9557,32443
109,50021,50021.000,1205,1600,1944,2497,2729,3996,5273,9707,27608
110,51530,51530.000,1209,1619,1965,2425,2735,3783,4808,8553,22318
111,49894,49894.000,1180,1560,1892,2504,2778,4225,5561,9619,45712
112,48986,48986.000,1175,1576,1924,2550,2757,4207,5723,10531,84417
113,51961,51961.000,1201,1570,1880,2404,2674,3951,5132,8790,24388
114,50999,50999.000,1204,1565,1910,2451,2766,4018,5158,9022,82476
115,50036,50036.000,1189,1569,1903,2496,2764,4089,5414,9861,32515
116,50116,50116.000,1190,1552,1873,2493,2769,4143,5407,9604,77182
117,48263,48263.000,1178,1497,1806,2588,2814,4634,6495,11094,42012
118,49625,49625.000,1179,1543,1873,2517,2776,4229,5644,10034,33130
119,52477,52477.000,1188,1562,1879,2382,2653,3855,5006,8563,48961
120,50759,50759.000,1195,1546,1884,2461,2810,4160,5350,8860,38931
121,48350,48350.000,1185,1524,1853,2583,2870,4587,6146,10533,63259
122,51213,51213.000,1194,1539,1836,2440,2624,3978,5411,9877,29263
123,52755,52755.000,1197,1554,1850,2369,2631,3847,4991,8611,33494
124,51434,51434.000,1193,1534,1851,2428,2747,4065,5250,8835,50836
125,53443,53443.000,1188,1591,1909,2337,2582,3539,4441,8504,23659
126,50949,50949.000,1184,1545,1859,2453,2728,4182,5389,9225,35375
127,49175,49175.000,1185,1506,1806,2540,2757,4515,6244,10391,42703
128,50926,50926.000,1205,1554,1869,2453,2704,4037,5217,9441,39110
129,51367,51367.000,1185,1539,1841,2432,2690,4109,5405,9084,46202
130,51276,51276.000,1191,1540,1838,2436,2707,4119,5363,9100,40542
131,52621,52621.000,1204,1555,1840,2374,2565,3790,4943,9235,35012
132,52815,52815.000,1193,1530,1829,2366,2636,3899,5034,8750,22900
133,51543,51543.000,1192,1538,1839,2424,2699,4079,5329,8981,36653
134,52791,52791.000,1195,1576,1876,2365,2585,3704,4769,8997,26488
135,54160,54160.000,1202,1570,1869,2307,2589,3619,4536,7771,23968
136,49515,49515.000,1182,1502,1792,2523,2716,4485,6172,10310,57879
137,52777,52777.000,1200,1564,1854,2368,2578,3729,4846,9047,33694
138,55039,55039.000,1203,1584,1867,2269,2519,3478,4337,7530,24615
139,53826,53826.000,1192,1551,1853,2322,2650,3696,4617,7960,30771
140,53700,53700.000,1200,1574,1858,2325,2564,3605,4553,8296,23656
141,51591,51591.000,1190,1529,1819,2420,2702,4116,5383,8948,51350
142,51244,51244.000,1195,1520,1802,2438,2642,4068,5418,9035,103825
143,53726,53726.000,1181,1551,1836,2324,2535,3619,4628,8931,24228
144,52319,52319.000,1199,1534,1824,2388,2654,4014,5134,8754,34147
145,51630,51630.000,1194,1531,1820,2420,2667,4105,5429,9063,35043
146,53634,53634.000,1190,1563,1841,2329,2538,3612,4649,8892,30460
147,53225,53225.000,1191,1539,1828,2347,2639,3844,4917,8176,58785
148,52925,52925.000,1184,1523,1816,2361,2661,3921,5036,8477,27168
149,53922,53922.000,1182,1545,1822,2316,2535,3650,4643,8660,24714
150,52282,52282.000,1196,1528,1806,2391,2609,3987,5313,9190,42610
151,51045,51045.000,1171,1503,1775,2446,2637,4202,5676,9964,59876
152,54312,54312.000,1195,1541,1814,2300,2519,3550,4510,8496,55903
153,55149,55149.000,1204,1555,1836,2265,2545,3534,4407,7549,41146
154,53236,53236.000,1203,1540,1829,2346,2588,3754,4777,8726,25702
155,55176,55176.000,1195,1534,1803,2264,2520,3547,4507,8021,29540
156,54147,54147.000,1196,1521,1796,2307,2582,3722,4728,8320,38178
157,48934,48934.000,1195,1503,1805,2554,2716,4380,6215,11629,72309
158,53467,53467.000,1193,1503,1766,2336,2609,3886,5017,8622,34075
159,52622,52622.000,1196,1505,1769,2375,2645,4032,5260,9060,24325
160,52614,52614.000,1187,1526,1803,2373,2588,3904,5011,9142,46476
161,54946,54946.000,1194,1522,1765,2274,2473,3697,4784,8309,34545
162,56297,56297.000,1212,1550,1815,2220,2468,3423,4177,7509,16985
163,53824,53824.000,1194,1540,1817,2320,2542,3652,4643,8796,41273
164,55881,55881.000,1198,1546,1802,2235,2460,3483,4388,7730,23088
165,54510,54510.000,1186,1517,1788,2293,2579,3707,4661,8111,66331
166,53836,53836.000,1197,1545,1810,2318,2480,3610,4759,9055,43023
167,55835,55835.000,1212,1547,1806,2238,2496,3475,4332,7621,24922
168,53908,53908.000,1192,1526,1787,2317,2561,3795,4923,8452,27457
169,54666,54666.000,1192,1546,1799,2285,2451,3537,4535,8660,52301
170,56690,56690.000,1190,1552,1801,2204,2428,3370,4184,7378,31559
171,54488,54488.000,1190,1498,1764,2293,2577,3797,4843,7875,29220
172,53970,53970.000,1202,1528,1794,2315,2524,3724,4751,8578,31397
173,52971,52971.000,1182,1509,1778,2359,2620,3998,5183,8708,45307
174,53663,53663.000,1189,1519,1779,2328,2544,3878,5059,8514,36322
175,56068,56068.000,1200,1564,1824,2228,2396,3279,4094,8266,32659
176,53003,53003.000,1198,1510,1776,2359,2593,3979,5208,8941,26143
177,52650,52650.000,1183,1497,1751,2370,2578,4045,5416,9100,33513
178,54206,54206.000,1197,1521,1796,2303,2537,3658,4704,8450,24709
179,52381,52381.000,1192,1502,1761,2385,2581,4065,5479,9224,54459
180,53716,53716.000,1191,1511,1773,2326,2553,3889,5084,8490,25162
181,49757,49757.000,1178,1481,1761,2511,2718,4481,6114,10537,35385
182,52630,52630.000,1183,1495,1747,2373,2557,4090,5440,9182,60305
183,53305,53305.000,1197,1505,1760,2344,2577,3949,5173,8690,33516
184,56327,56327.000,1196,1538,1781,2217,2380,3318,4219,8430,24654
185,55829,55829.000,1198,1522,1782,2237,2496,3514,4442,7793,20738
186,54937,54937.000,1169,1521,1779,2274,2446,3485,4413,8756,44220
187,54455,54455.000,1194,1512,1770,2294,2528,3725,4820,8637,34104
188,53758,53758.000,1173,1511,1766,2324,2529,3838,5019,8955,51640
189,53970,53970.000,1191,1515,1770,2314,2481,3727,4931,9120,23713
190,57094,57094.000,1193,1538,1779,2189,2367,3330,4177,7843,25899
191,55196,55196.000,1181,1510,1758,2263,2480,3639,4631,8413,28436
192,54957,54957.000,1201,1543,1805,2272,2427,3461,4448,9040,66010
193,57257,57257.000,1198,1536,1777,2182,2379,3338,4122,7642,27220
194,56406,56406.000,1194,1532,1793,2214,2484,3430,4192,7581,24120
195,56592,56592.000,1211,1560,1811,2207,2405,3295,4037,7716,26978
196,54318,54318.000,1206,1504,1750,2301,2530,3825,4917,8397,32162
197,53079,53079.000,1196,1524,1801,2354,2598,3851,4985,9022,62406
198,56083,56083.000,1195,1552,1814,2226,2419,3326,4041,8749,29026
199,54545,54545.000,1185,1511,1757,2293,2503,3784,4926,8486,22315
200,54529,54529.000,1196,1514,1757,2289,2490,3705,4841,8627,60475
201,55809,55809.000,1204,1521,1762,2238,2390,3459,4465,8683,24185
202,55865,55865.000,1197,1512,1756,2236,2455,3545,4531,8297,28519
203,54810,54810.000,1202,1523,1786,2278,2492,3560,4519,8694,37173
204,55727,55727.000,1190,1519,1757,2242,2390,3401,4221,7918,96291
205,53918,53918.000,1178,1506,1756,2316,2513,3849,5024,8873,57690
206,53093,53093.000,1190,1499,1747,2353,2466,3855,5322,9985,31283
207,56979,56979.000,1207,1528,1769,2193,2414,3394,4179,7508,22048
208,54778,54778.000,1188,1507,1751,2280,2493,3676,4691,8675,75692
209,54872,54872.000,1196,1530,1782,2278,2445,3546,4542,9108,32848
210,54309,54309.000,1170,1502,1751,2299,2498,3801,4966,8782,37567
211,52105,52105.000,1182,1475,1714,2397,2543,4206,5750,10029,49140
212,55229,55229.000,1205,1531,1772,2262,2396,3472,4522,9041,42963
213,56391,56391.000,1196,1508,1755,2215,2446,3486,4382,8094,21604
214,56313,56313.000,1196,1508,1758,2219,2493,3522,4379,7718,23181
215,56701,56701.000,1191,1536,1778,2203,2379,3306,4130,8448,26794
216,55541,55541.000,1190,1491,1741,2249,2501,3640,4632,8140,23081
217,50533,50533.000,1187,1493,1752,2472,2597,4282,6057,10639,54022
218,55233,55233.000,1196,1512,1762,2262,2410,3499,4563,9322,53642
219,56574,56574.000,1174,1510,1751,2206,2412,3418,4383,8180,30083
220,53848,53848.000,1192,1524,1788,2320,2510,3711,4818,9066,31692
221,57212,57212.000,1194,1521,1768,2183,2390,3342,4173,7849,29377
222,55960,55960.000,1210,1525,1764,2232,2485,3552,4427,7774,23170
223,55006,55006.000,1197,1514,1753,2271,2414,3555,4637,8985,50350
224,57334,57334.000,1199,1526,1756,2179,2379,3379,4231,7500,19319
225,52600,52600.000,1196,1497,1759,2376,2585,3953,5342,9452,51472
226,54159,54159.000,1182,1493,1741,2306,2436,3745,5013,9378,52162
227,54858,54858.000,1180,1502,1739,2278,2483,3758,4834,8374,33127
228,54581,54581.000,1199,1501,1748,2288,2490,3759,4869,8692,29245
229,55965,55965.000,1187,1539,1787,2232,2393,3380,4327,8455,30775
230,57911,57911.000,1202,1526,1762,2157,2358,3241,4007,7551,24312
231,54787,54787.000,1184,1487,1723,2282,2475,3743,4935,8891,50036
232,55682,55682.000,1203,1510,1745,2242,2372,3500,4572,8813,32577
233,57242,57242.000,1187,1513,1755,2181,2410,3383,4183,7391,38714
234,54998,54998.000,1191,1514,1757,2272,2507,3715,4790,8245,34498
235,56506,56506.000,1193,1535,1781,2210,2382,3320,4151,8016,25355
236,54936,54936.000,1181,1503,1745,2275,2472,3686,4796,8474,37248
237,53595,53595.000,1194,1500,1742,2330,2472,3820,5153,9370,30491
238,58235,58235.000,1196,1541,1780,2145,2354,3181,3903,7169,25913
239,55875,55875.000,1210,1518,1764,2236,2462,3563,4481,8019,45487
240,55930,55930.000,1175,1511,1764,2233,2402,3491,4412,8393,31922
241,55410,55410.000,1191,1481,1716,2255,2440,3669,4868,8610,37706
242,53075,53075.000,1189,1477,1713,2354,2513,4010,5563,9604,33318
243,53201,53201.000,1187,1480,1727,2349,2496,3884,5343,9507,44683
244,55661,55661.000,1194,1485,1712,2244,2446,3714,4784,8151,24685
245,55173,55173.000,1194,1503,1740,2264,2474,3743,4796,8146,32504
246,55578,55578.000,1207,1512,1745,2247,2393,3548,4673,8515,23890
247,56386,56386.000,1180,1499,1739,2216,2404,3525,4566,8217,26017
248,56317,56317.000,1201,1494,1734,2218,2442,3519,4464,8177,31196
249,56131,56131.000,1190,1508,1741,2225,2397,3498,4454,8415,24164
250,54952,54952.000,1196,1502,1746,2274,2459,3654,4770,8773,32989
251,54037,54037.000,1168,1513,1754,2311,2460,3760,4911,9078,65825
252,56861,56861.000,1204,1525,1757,2202,2369,3386,4339,7838,55475
253,55455,55455.000,1194,1500,1732,2248,2420,3636,4762,8608,26636
254,54194,54194.000,1190,1518,1774,2305,2462,3646,4830,9257,29426
255,57433,57433.000,1201,1520,1751,2176,2350,3328,4135,7658,45272
256,54544,54544.000,1193,1492,1729,2289,2471,3771,4930,8832,48069
257,55133,55133.000,1195,1511,1754,2265,2430,3548,4580,8757,44858
258,57567,57567.000,1196,1520,1760,2170,2409,3331,4120,7242,36588
259,56104,56104.000,1187,1502,1748,2226,2473,3526,4417,8024,36389
260,55362,55362.000,1171,1510,1752,2256,2438,3562,4580,8476,32155
261,54740,54740.000,1178,1499,1736,2283,2494,3792,4973,8460,23635
262,54554,54554.000,1182,1494,1727,2290,2468,3830,5032,8815,29462
263,56753,56753.000,1181,1513,1743,2200,2344,3348,4309,8646,26931
264,56343,56343.000,1200,1515,1748,2218,2406,3513,4465,7978,81037
265,53844,53844.000,1183,1507,1739,2320,2460,3799,5046,9113,29957
266,57392,57392.000,1176,1505,1736,2177,2377,3382,4269,7797,33514
267,55161,55161.000,1194,1504,1744,2264,2485,3672,4731,8475,20564
268,55102,55102.000,1200,1520,1764,2267,2406,3531,4642,8827,31391
269,57997,57997.000,1190,1522,1757,2154,2351,3220,3980,7309,59645
270,57362,57362.000,1188,1512,1751,2177,2427,3405,4176,7293,19574
271,54961,54961.000,1193,1497,1730,2273,2422,3661,4832,8877,36970
272,56766,56766.000,1183,1500,1730,2201,2416,3520,4478,7663,33113
273,55696,55696.000,1194,1505,1747,2243,2480,3659,4646,7887,27131
274,55785,55785.000,1195,1511,1739,2238,2396,3560,4560,8262,23474
275,53910,53910.000,1175,1476,1709,2318,2482,3976,5298,9129,36496
276,54397,54397.000,1193,1497,1733,2306,2503,3869,5072,8654,41603
277,52536,52536.000,1193,1497,1744,2369,2434,3765,5405,10679,46484
278,53808,53808.000,1174,1481,1708,2321,2508,4014,5356,8733,31392
279,53748,53748.000,1184,1504,1756,2323,2489,3782,5071,9355,21932
280,57712,57712.000,1202,1531,1759,2164,2348,3296,4145,7474,20488
281,54960,54960.000,1189,1491,1726,2273,2460,3753,4931,8740,28492
282,55963,55963.000,1189,1514,1747,2232,2376,3465,4459,8844,26886
283,58034,58034.000,1198,1527,1763,2152,2381,3269,4025,6925,24037
284,56419,56419.000,1209,1511,1755,2214,2461,3497,4407,7677,34752
285,56833,56833.000,1196,1513,1744,2198,2378,3401,4303,8102,24795
286,55530,55530.000,1198,1486,1724,2249,2448,3643,4752,8512,41607
287,53519,53519.000,1191,1495,1739,2334,2480,3841,5125,9383,45749
288,57819,57819.000,1200,1522,1757,2161,2365,3319,4152,7419,18878
289,56704,56704.000,1189,1512,1760,2203,2443,3443,4288,7866,22516
290,56153,56153.000,1205,1528,1767,2224,2371,3384,4355,8533,36375
291,57395,57395.000,1191,1510,1735,2177,2379,3408,4311,7613,25972
292,56363,56363.000,1187,1508,1750,2217,2439,3525,4495,7859,17771
293,57278,57278.000,1208,1528,1761,2180,2338,3255,4046,8284,35716
294,58739,58739.000,1194,1531,1766,2127,2336,3141,3821,7332,21998
295,55770,55770.000,1186,1526,1771,2240,2436,3451,4349,8359,32003
296,56003,56003.000,1190,1500,1732,2232,2387,3545,4629,8588,28072
297,53755,53755.000,1193,1460,1692,2323,2495,3963,5443,9159,73848
298,54580,54580.000,1189,1502,1744,2288,2462,3706,4844,8875,22530
299,54837,54837.000,1194,1491,1721,2278,2464,3799,4998,8622,39325
300,55324,55324.000,1195,1497,1722,2258,2431,3703,4824,8434,39811
301,55119,55119.000,1195,1495,1735,2266,2407,3554,4742,9293,68935
302,55805,55805.000,1197,1494,1737,2240,2465,3606,4549,7990,43296
303,54624,54624.000,1182,1497,1740,2286,2472,3700,4812,9009,32021
304,56556,56556.000,1189,1500,1736,2209,2434,3529,4481,7749,37648
305,55563,55563.000,1190,1499,1733,2248,2444,3654,4774,8284,26370
306,55239,55239.000,1187,1513,1750,2260,2418,3553,4625,8777,33403
307,56151,56151.000,1195,1499,1738,2225,2424,3563,4586,8221,31286
308,55941,55941.000,1207,1505,1745,2233,2444,3575,4542,8163,25099
309,55798,55798.000,1191,1513,1749,2240,2399,3462,4456,9026,27362
310,55096,55096.000,1190,1499,1732,2267,2440,3707,4888,8363,42247
311,53503,53503.000,1184,1498,1747,2334,2509,3851,5161,9261,36010
312,57319,57319.000,1207,1535,1786,2180,2411,3308,4067,7279,29876
313,57568,57568.000,1174,1508,1741,2171,2369,3355,4207,7685,24612
314,57087,57087.000,1208,1530,1766,2186,2355,3303,4159,7866,23727
315,54904,54904.000,1194,1499,1744,2276,2449,3691,4961,8664,29440
316,54199,54199.000,1188,1472,1701,2306,2481,3898,5299,8968,34766
317,54308,54308.000,1190,1501,1748,2300,2437,3640,4993,9394,27326
318,55935,55935.000,1204,1491,1727,2233,2463,3632,4634,8069,24459
319,51727,51727.000,1186,1500,1779,2415,2615,4026,5443,9814,38247
320,50206,50206.000,1199,1463,1727,2490,2713,4555,6277,10033,37450
321,54194,54194.000,1190,1475,1698,2303,2465,3885,5237,9046,34567
322,55647,55647.000,1190,1522,1771,2245,2405,3482,4500,8467,38199
323,56716,56716.000,1200,1508,1741,2203,2410,3474,4457,7834,37697
324,55043,55043.000,1172,1505,1739,2270,2465,3715,4828,8451,62028
325,57011,57011.000,1199,1522,1754,2189,2372,3303,4185,8163,24258
326,55499,55499.000,1190,1502,1746,2251,2500,3643,4613,8170,26192
327,55338,55338.000,1193,1508,1744,2257,2403,3576,4647,8845,26960
328,54789,54789.000,1191,1497,1750,2281,2498,3782,4872,8402,34059
329,55156,55156.000,1185,1495,1729,2265,2469,3715,4865,8516,33967
330,57398,57398.000,1197,1529,1758,2175,2319,3251,4096,8354,24906
331,53460,53460.000,1183,1476,1706,2338,2487,4003,5466,9311,41753
332,54859,54859.000,1187,1519,1769,2275,2395,3545,4693,9235,50773
333,57490,57490.000,1190,1494,1729,2173,2400,3391,4270,7719,24255
334,56439,56439.000,1186,1506,1749,2213,2472,3536,4383,7763,23316
335,54506,54506.000,1187,1495,1730,2291,2452,3738,4888,9020,23711
336,54834,54834.000,1185,1486,1730,2279,2509,3818,4945,8390,38266
337,51247,51247.000,1191,1484,1735,2437,2503,4068,5865,11224,61954
338,55001,55001.000,1197,1516,1763,2272,2456,3692,4818,8471,44859
339,54353,54353.000,1199,1505,1745,2299,2490,3800,4988,8724,32804
340,55522,55522.000,1210,1519,1759,2249,2410,3514,4576,8563,35293
341,55213,55213.000,1196,1490,1722,2263,2499,3748,4860,8277,20973
342,55082,55082.000,1180,1489,1724,2268,2480,3779,4914,8303,23437
343,57412,57412.000,1205,1527,1748,2175,2317,3304,4152,8040,22945
344,57496,57496.000,1186,1520,1755,2173,2377,3346,4185,7621,21102
345,55271,55271.000,1189,1505,1748,2260,2406,3533,4525,8487,71694
346,50515,50515.000,1189,1467,1698,2473,2579,4453,6328,10721,44220
347,54312,54312.000,1183,1494,1733,2303,2490,3870,5074,8626,54359
348,56556,56556.000,1189,1527,1774,2206,2384,3321,4194,8157,26638
349,57767,57767.000,1212,1508,1739,2162,2361,3300,4172,7671,45992
350,57665,57665.000,1210,1532,1767,2166,2351,3243,3968,7756,25007
351,56816,56816.000,1185,1514,1748,2199,2417,3449,4321,7587,27922
352,54751,54751.000,1167,1514,1775,2288,2535,3653,4640,8418,32513
353,57615,57615.000,1169,1522,1763,2161,2370,3299,4112,7325,33016
354,56637,56637.000,1179,1507,1755,2205,2463,3504,4346,7330,21796
355,55964,55964.000,1199,1516,1748,2232,2390,3497,4502,8359,29224
356,56080,56080.000,1192,1515,1762,2228,2450,3505,4418,8035,59981
357,53552,53552.000,1171,1480,1716,2331,2447,3906,5365,9640,39017
358,58291,58291.000,1201,1536,1763,2143,2332,3190,3923,7284,41618
359,55000,55000.000,1199,1500,1751,2272,2508,3702,4734,8270,35392
360,56755,56755.000,1209,1529,1765,2200,2364,3346,4206,8267,26774
361,54324,54324.000,1191,1477,1720,2300,2553,3936,5139,8354,19454
362,55039,55039.000,1200,1516,1758,2269,2428,3594,4682,8624,23614
363,57635,57635.000,1205,1508,1732,2167,2345,3355,4261,7733,38376
364,54900,54900.000,1205,1492,1731,2276,2499,3790,4941,8318,28343
365,55084,55084.000,1194,1513,1758,2269,2443,3580,4648,8698,42590
366,55132,55132.000,1200,1506,1741,2265,2445,3685,4812,8529,50385
367,54119,54119.000,1203,1499,1735,2308,2445,3718,4990,9644,41271
368,58211,58211.000,1182,1522,1756,2146,2345,3259,4036,7262,16193
369,57112,57112.000,1186,1516,1754,2187,2414,3402,4218,7616,25738
