Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,40866.000,3.054,1.175,1.711,2.273,3.551,5.474,7.261,11.901,62.141,0.327
10,29670.400,4.212,1.172,2.112,3.068,4.896,8.094,11.171,18.333,140.573,0.237
20,29879.400,4.181,1.165,2.050,2.957,4.775,8.163,11.453,19.280,59.035,0.239
30,31187.000,4.007,1.167,1.940,2.752,4.517,7.980,11.217,18.977,61.026,0.250
40,34009.000,3.674,1.180,1.849,2.555,4.081,7.155,10.194,17.066,74.001,0.272
50,37263.600,3.353,1.173,1.766,2.381,3.688,6.297,9.079,15.189,71.138,0.298
60,40132.100,3.114,1.176,1.691,2.228,3.429,5.713,8.166,13.926,84.022,0.321
70,43400.700,2.879,1.167,1.660,2.142,3.200,5.017,7.037,12.003,53.192,0.347
80,45896.200,2.722,1.171,1.619,2.040,3.029,4.663,6.391,10.953,104.468,0.367
90,46984.700,2.660,1.175,1.588,1.978,2.933,4.551,6.223,10.917,71.209,0.376
100,49383.100,2.530,1.172,1.578,1.926,2.787,4.193,5.597,10.005,76.376,0.395
110,50388.700,2.480,1.175,1.561,1.893,2.745,4.096,5.404,9.569,84.417,0.403
120,51037.100,2.448,1.184,1.543,1.858,2.705,4.081,5.373,9.341,63.259,0.408
130,52636.300,2.374,1.182,1.551,1.848,2.616,3.833,4.974,8.804,57.879,0.421
140,52791.600,2.367,1.181,1.541,1.828,2.608,3.843,4.976,8.729,103.825,0.423
150,53037.000,2.356,1.171,1.523,1.801,2.588,3.830,4.985,8.989,72.309,0.424
160,54631.700,2.287,1.186,1.536,1.799,2.506,3.618,4.618,8.395,66.331,0.437
170,54009.000,2.313,1.182,1.520,1.784,2.527,3.762,4.887,8.564,54.459,0.432
180,53868.400,2.320,1.169,1.512,1.770,2.514,3.775,4.961,8.886,60.305,0.431
190,55552.700,2.249,1.181,1.531,1.785,2.452,3.514,4.438,8.327,66.010,0.445
200,55038.000,2.270,1.178,1.516,1.763,2.453,3.584,4.611,8.714,96.291,0.441
210,54892.900,2.276,1.170,1.507,1.754,2.461,3.625,4.735,8.956,54.022,0.439
220,55152.300,2.266,1.180,1.514,1.761,2.451,3.597,4.653,8.637,52.162,0.441
230,55976.700,2.232,1.181,1.515,1.757,2.419,3.495,4.475,8.294,50.036,0.448
240,55286.200,2.260,1.175,1.495,1.734,2.437,3.650,4.781,8.600,44.683,0.442
250,55628.000,2.246,1.168,1.510,1.751,2.427,3.544,4.560,8.500,65.825,0.445
260,55724.800,2.242,1.171,1.509,1.745,2.418,3.547,4.593,8.457,81.037,0.446
270,54896.900,2.276,1.174,1.498,1.735,2.454,3.697,4.861,8.704,46.484,0.439
280,56349.300,2.217,1.189,1.510,1.748,2.410,3.480,4.443,8.162,45.749,0.451
290,56087.300,2.228,1.186,1.508,1.746,2.405,3.491,4.508,8.400,73.848,0.449
300,55612.000,2.247,1.182,1.501,1.738,2.433,3.589,4.638,8.459,68.935,0.445
310,55164.600,2.265,1.174,1.503,1.748,2.445,3.621,4.750,8.663,42.247,0.442
320,54959.900,2.273,1.172,1.500,1.741,2.458,3.686,4.823,8.661,62.028,0.440
330,54958.700,2.273,1.183,1.501,1.742,2.441,3.658,4.806,8.858,61.954,0.440
340,55514.600,2.251,1.180,1.505,1.741,2.418,3.582,4.659,8.556,71.694,0.444
350,56237.100,2.222,1.167,1.514,1.755,2.420,3.478,4.411,8.127,59.981,0.450
360,55831.100,2.238,1.182,1.508,1.746,2.421,3.552,4.583,8.380,50.385,0.447
370,55266.200,2.261,1.191,1.501,1.739,2.439,3.613,4.712,8.724,58.604,0.442
380,55774.600,2.240,1.157,1.504,1.744,2.440,3.570,4.594,8.319,39.607,0.446
390,55796.400,2.239,1.184,1.508,1.746,2.422,3.551,4.604,8.367,43.758,0.447
400,55528.200,2.250,1.175,1.509,1.748,2.449,3.611,4.645,8.334,55.035,0.444
410,55608.300,2.247,1.169,1.504,1.743,2.438,3.600,4.664,8.320,57.157,0.445
420,56127.500,2.226,1.170,1.508,1.748,2.424,3.516,4.522,8.160,63.420,0.449
430,56874.100,2.197,1.170,1.516,1.750,2.381,3.411,4.335,7.963,48.418,0.455
440,56132.400,2.226,1.173,1.513,1.753,2.419,3.508,4.503,8.115,47.303,0.449
450,55234.000,2.262,1.170,1.499,1.735,2.430,3.633,4.772,8.734,70.474,0.442
460,55912.700,2.235,1.168,1.507,1.743,2.415,3.547,4.590,8.394,43.936,0.448
470,56777.500,2.201,1.184,1.508,1.736,2.379,3.424,4.362,8.271,60.244,0.454
480,56689.700,2.204,1.184,1.506,1.737,2.398,3.461,4.403,8.121,40.347,0.454
490,57038.200,2.191,1.180,1.512,1.742,2.370,3.375,4.290,8.165,63.587,0.456
500,55523.400,2.250,1.178,1.494,1.725,2.437,3.695,4.840,8.304,79.109,0.444
510,55118.300,2.267,1.166,1.494,1.725,2.412,3.641,4.806,9.042,87.208,0.441
520,56048.300,2.229,1.182,1.503,1.735,2.415,3.558,4.581,8.362,42.016,0.449
530,56564.900,2.209,1.176,1.505,1.737,2.392,3.468,4.449,8.196,66.271,0.453
540,56313.200,2.219,1.176,1.506,1.738,2.397,3.477,4.477,8.409,79.680,0.451
550,56699.500,2.204,1.177,1.511,1.741,2.375,3.419,4.391,8.298,46.583,0.454
560,54699.900,2.284,1.161,1.486,1.715,2.431,3.751,5.081,9.027,73.256,0.438
570,55422.800,2.254,1.167,1.493,1.720,2.428,3.671,4.830,8.628,89.925,0.444
580,57114.000,2.188,1.180,1.509,1.735,2.365,3.394,4.333,8.229,68.713,0.457
590,56580.400,2.208,1.190,1.504,1.732,2.384,3.480,4.459,8.382,49.810,0.453
600,56393.100,2.216,1.181,1.500,1.725,2.374,3.506,4.562,8.494,70.641,0.451
610,57579.400,2.170,1.180,1.518,1.745,2.356,3.323,4.165,7.800,38.825,0.461
620,57519.900,2.172,1.180,1.512,1.739,2.366,3.354,4.222,7.766,46.952,0.460
630,56066.500,2.228,1.186,1.496,1.721,2.386,3.523,4.603,8.739,71.761,0.449
640,57060.000,2.190,1.183,1.503,1.725,2.351,3.394,4.360,8.381,35.502,0.457
650,57544.300,2.171,1.186,1.510,1.736,2.352,3.326,4.197,8.089,45.538,0.461
660,56384.100,2.216,1.168,1.495,1.722,2.394,3.525,4.568,8.412,53.080,0.451
670,56856.000,2.197,1.184,1.500,1.724,2.373,3.443,4.428,8.430,37.544,0.455
680,57121.300,2.187,1.185,1.508,1.736,2.365,3.393,4.316,8.225,40.066,0.457
690,56736.100,2.202,1.174,1.496,1.723,2.383,3.477,4.455,8.302,38.011,0.454
700,57798.600,2.162,1.180,1.514,1.740,2.344,3.296,4.114,8.016,36.850,0.463
710,57175.400,2.185,1.178,1.504,1.729,2.356,3.406,4.334,8.223,49.493,0.458
720,56715.100,2.203,1.183,1.495,1.720,2.377,3.487,4.507,8.306,71.455,0.454
730,57511.100,2.172,1.189,1.507,1.733,2.366,3.367,4.238,7.983,34.399,0.460
740,57979.600,2.155,1.187,1.514,1.735,2.332,3.286,4.118,7.975,44.673,0.464
750,56201.700,2.223,1.180,1.497,1.726,2.399,3.516,4.564,8.760,60.254,0.450
760,57045.600,2.190,1.192,1.506,1.731,2.360,3.411,4.358,8.446,60.864,0.457
770,57459.100,2.174,1.182,1.505,1.730,2.353,3.356,4.256,8.231,56.587,0.460
780,57474.400,2.174,1.177,1.505,1.731,2.359,3.358,4.243,8.238,27.638,0.460
790,56983.300,2.193,1.169,1.503,1.729,2.376,3.428,4.367,8.388,45.153,0.456
800,57374.700,2.178,1.185,1.512,1.740,2.373,3.359,4.216,8.159,40.912,0.459
810,56844.400,2.198,1.181,1.501,1.729,2.368,3.397,4.352,8.703,63.271,0.455
820,57847.800,2.160,1.179,1.518,1.743,2.345,3.277,4.085,8.218,43.203,0.463
830,57463.400,2.174,1.179,1.507,1.736,2.362,3.336,4.202,8.340,44.326,0.460
840,56648.000,2.205,1.183,1.496,1.722,2.383,3.481,4.497,8.450,41.689,0.453
850,57510.600,2.172,1.177,1.506,1.730,2.352,3.345,4.242,8.081,92.541,0.460
860,57424.200,2.176,1.172,1.509,1.737,2.365,3.369,4.252,8.073,45.837,0.460
870,56593.400,2.208,1.180,1.498,1.724,2.377,3.482,4.495,8.386,69.262,0.453
880,57012.000,2.192,1.187,1.505,1.731,2.364,3.406,4.371,8.250,48.318,0.456
890,57378.500,2.177,1.184,1.508,1.738,2.370,3.378,4.268,7.892,42.165,0.459
900,57379.700,2.177,1.176,1.509,1.738,2.360,3.357,4.253,8.051,43.605,0.459
910,57306.600,2.180,1.187,1.509,1.737,2.360,3.354,4.258,8.128,49.030,0.459
920,55614.700,2.246,1.182,1.492,1.723,2.407,3.579,4.738,8.885,65.929,0.445
930,56888.400,2.196,1.179,1.502,1.732,2.383,3.419,4.386,8.174,40.555,0.455
940,56729.900,2.202,1.175,1.500,1.728,2.376,3.459,4.461,8.272,40.216,0.454
950,56621.900,2.207,1.178,1.504,1.737,2.393,3.460,4.437,8.190,42.949,0.453
960,57189.800,2.185,1.190,1.502,1.729,2.380,3.413,4.355,7.869,31.012,0.458
970,57513.300,2.172,1.175,1.504,1.731,2.373,3.357,4.241,7.688,97.113,0.460
980,57122.800,2.187,1.185,1.498,1.724,2.383,3.459,4.405,7.852,46.521,0.457
990,55522.300,2.250,1.177,1.496,1.726,2.429,3.650,4.807,8.515,69.761,0.444
1000,55894.600,2.235,1.161,1.495,1.721,2.418,3.620,4.730,8.434,42.880,0.447
1010,55544.100,2.250,1.182,1.488,1.713,2.432,3.705,4.876,8.467,59.308,0.445
1020,55380.000,2.256,1.173,1.491,1.724,2.456,3.707,4.874,8.327,43.176,0.443
1030,56148.800,2.225,1.187,1.489,1.712,2.423,3.654,4.739,8.001,59.054,0.449
1040,55676.900,2.244,1.184,1.490,1.714,2.434,3.727,4.791,8.298,60.787,0.446
1050,55015.200,2.271,1.184,1.484,1.714,2.465,3.808,4.945,8.533,63.320,0.440
1060,55811.100,2.239,1.188,1.489,1.713,2.429,3.711,4.763,8.202,69.243,0.447
1070,55461.400,2.253,1.180,1.485,1.710,2.452,3.748,4.837,8.393,47.343,0.444
1080,55609.800,2.247,1.170,1.484,1.709,2.449,3.725,4.797,8.318,47.076,0.445
1090,55446.100,2.253,1.177,1.486,1.710,2.460,3.759,4.833,8.282,51.703,0.444
1100,55819.500,2.238,1.180,1.491,1.715,2.442,3.695,4.739,8.072,51.671,0.447
1110,55259.100,2.261,1.172,1.484,1.710,2.444,3.775,4.924,8.493,48.950,0.442
1120,56484.900,2.212,1.184,1.508,1.734,2.394,3.495,4.529,8.158,59.379,0.452
1130,57105.800,2.188,1.191,1.506,1.730,2.369,3.435,4.394,7.959,29.260,0.457
1140,56567.500,2.209,1.183,1.503,1.730,2.380,3.462,4.458,8.382,63.853,0.453
1150,56639.100,2.206,1.172,1.508,1.734,2.365,3.436,4.428,8.311,51.263,0.453
1160,55647.400,2.245,1.177,1.498,1.727,2.410,3.587,4.692,8.605,80.723,0.445
1170,56677.000,2.204,1.181,1.508,1.734,2.384,3.448,4.409,8.172,44.193,0.454
1180,56761.600,2.201,1.187,1.504,1.728,2.365,3.419,4.384,8.470,46.375,0.454
1190,57069.400,2.189,1.178,1.505,1.730,2.368,3.411,4.341,8.176,56.328,0.457
