Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1134.900,68.909,27.462,54.438,63.815,73.822,81.890,86.412,192.238,1071.388,0.015
10,1226.100,65.066,26.295,54.224,63.883,73.878,81.128,85.785,117.723,209.678,0.015
20,1219.500,65.522,26.256,53.649,63.562,73.969,82.599,91.276,124.950,234.733,0.015
30,1230.100,64.857,25.562,53.532,63.131,73.134,81.283,86.952,122.587,236.567,0.015
40,1222.700,65.120,25.812,53.849,63.821,73.528,81.787,87.660,116.188,259.604,0.015
50,1213.900,65.905,24.252,53.828,63.650,73.959,82.827,96.947,130.470,208.370,0.015
60,1233.200,65.195,26.198,53.541,63.460,73.708,82.028,89.388,121.555,209.262,0.015
70,1228.600,64.957,24.363,53.454,63.196,73.303,81.842,89.512,121.097,227.347,0.015
80,1207.600,65.721,25.871,53.949,63.896,73.799,82.751,93.324,126.370,236.747,0.015
90,1211.200,65.738,26.205,54.041,63.773,74.077,82.905,92.047,122.839,214.059,0.015
100,1203.600,66.357,25.575,54.754,64.695,74.922,83.710,91.183,122.485,230.069,0.015
110,1196.200,65.503,25.047,54.041,63.829,74.077,82.572,88.472,121.274,294.375,0.015
120,1214.200,65.586,25.144,54.338,64.302,74.137,82.179,88.129,118.347,241.085,0.015
130,1221.700,65.143,26.305,53.915,63.672,73.768,82.115,88.138,114.921,206.703,0.015
140,1200.200,65.592,26.344,54.015,64.059,74.228,82.519,88.973,119.043,358.590,0.015
150,1199.900,65.931,26.083,54.420,64.510,74.358,82.758,90.372,122.543,273.604,0.015
160,1194.400,67.146,25.225,55.080,65.118,75.420,84.596,95.388,129.419,201.137,0.015
170,1195.100,66.548,26.550,54.218,64.309,74.753,83.393,91.840,147.885,239.379,0.015
180,1196.500,65.941,25.337,54.082,64.016,74.427,83.007,90.942,127.814,242.952,0.015
190,1192.800,66.419,25.008,54.053,63.924,74.306,83.714,100.414,129.602,248.995,0.015
200,1184.000,66.803,25.750,54.745,64.340,74.695,84.118,99.641,134.872,234.497,0.015
210,1169.700,67.535,26.015,55.350,65.002,75.297,84.992,100.883,136.134,224.849,0.015
220,1174.400,67.179,25.241,54.831,64.579,75.185,84.842,99.639,132.915,249.505,0.015
230,1173.600,67.178,26.892,54.698,64.761,74.821,84.624,100.782,137.537,229.776,0.015
240,1202.200,66.631,26.748,54.314,64.085,74.563,84.304,100.890,131.701,259.754,0.015
