Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2524.600,46.050,5.091,20.430,30.923,65.159,79.821,109.309,142.053,1071.388,0.022
10,2710.400,44.262,5.148,20.357,28.563,65.354,79.511,92.895,136.201,209.678,0.023
20,2695.000,44.542,5.096,20.211,34.994,65.470,80.245,107.338,136.714,234.733,0.022
30,2722.600,44.060,5.026,19.972,34.497,64.630,79.009,104.402,136.094,236.567,0.023
40,2718.500,44.134,5.004,20.227,33.766,65.114,79.199,101.059,135.533,259.604,0.023
50,2686.000,44.638,5.085,20.152,39.342,65.316,80.091,108.808,136.834,218.435,0.022
60,2704.500,44.392,4.968,20.167,40.682,65.347,79.639,105.576,135.874,209.262,0.023
70,2720.800,44.098,4.960,20.096,34.258,64.862,79.280,105.926,135.722,227.347,0.023
80,2687.300,44.645,5.006,20.183,37.591,65.614,80.219,109.115,136.490,236.747,0.022
90,2700.200,44.445,5.049,20.501,27.756,65.365,80.268,106.288,135.548,214.059,0.022
100,2653.800,45.209,5.094,20.695,39.971,66.441,81.081,106.423,137.097,230.069,0.022
110,2692.600,44.527,5.017,20.293,26.782,65.471,80.439,108.801,136.539,294.375,0.022
120,2690.400,44.602,5.071,20.267,39.082,66.047,80.082,105.267,136.433,241.085,0.022
130,2719.900,44.121,4.997,20.197,29.614,65.135,79.596,103.060,135.478,206.703,0.023
140,2705.600,44.350,5.045,20.369,25.560,65.542,80.356,106.398,136.452,358.590,0.023
150,2670.400,44.925,5.090,20.327,40.355,66.093,81.010,110.031,136.896,273.604,0.022
160,2619.800,45.789,5.050,20.693,42.929,67.113,82.307,111.602,138.013,217.604,0.022
170,2639.300,45.462,5.060,20.328,40.689,66.202,81.138,112.908,141.793,254.753,0.022
180,2671.100,44.938,4.971,20.333,37.840,65.788,80.666,109.716,138.987,255.566,0.022
190,2623.600,45.713,5.023,20.322,43.599,66.068,81.493,113.713,137.971,248.995,0.022
200,2632.400,45.581,5.062,20.659,41.657,66.141,80.994,111.953,138.369,234.497,0.022
210,2591.600,46.292,5.024,20.906,42.100,67.113,82.350,114.330,140.096,224.849,0.022
220,2593.800,46.259,4.944,20.832,42.739,66.737,82.642,114.625,141.040,249.505,0.022
230,2602.500,46.105,5.061,20.705,42.525,66.843,82.162,114.002,140.173,238.059,0.022
240,2647.300,45.320,5.029,20.304,41.711,65.744,81.314,110.922,138.018,259.754,0.022
250,2661.900,45.086,5.014,20.193,38.744,65.496,81.156,113.356,139.200,278.842,0.022
260,2612.000,45.936,5.074,20.306,40.907,66.367,82.302,118.045,145.356,233.377,0.022
270,2619.100,45.802,4.980,20.431,39.260,65.986,82.250,114.837,147.729,343.695,0.022
280,2633.700,45.541,4.888,20.820,34.428,66.337,81.683,113.463,139.530,248.770,0.022
290,2439.300,49.376,5.032,20.867,45.781,68.984,93.217,125.929,173.643,428.673,0.020
300,2058.900,58.116,5.058,21.495,49.238,73.863,120.588,159.214,297.066,617.662,0.017
310,2686.100,44.614,5.026,20.192,38.829,65.159,80.327,110.420,137.009,234.177,0.022
320,2696.300,44.544,5.033,20.253,38.983,65.576,80.115,106.405,135.704,221.341,0.022
330,2701.800,44.387,5.002,20.440,27.272,65.332,80.585,105.118,135.753,221.829,0.023
340,2698.700,44.500,5.074,20.409,34.557,65.324,80.547,105.931,136.168,236.150,0.022
350,2706.100,44.303,4.963,20.184,39.519,65.291,79.379,102.912,136.034,223.497,0.023
360,2673.200,44.921,4.978,20.247,41.131,65.639,80.443,110.344,136.824,240.566,0.022
370,2679.900,44.746,4.951,20.312,39.592,65.584,80.086,108.564,136.641,229.054,0.022
380,2688.100,44.684,4.985,20.263,35.809,65.740,80.721,106.563,137.349,235.046,0.022
390,2608.200,45.974,5.084,20.512,41.970,66.495,82.676,113.887,141.162,246.098,0.022
400,2609.600,46.008,5.058,20.894,40.892,66.710,81.961,112.555,140.261,242.464,0.022
410,2670.500,44.921,4.950,20.377,30.995,65.824,81.170,111.714,138.229,246.039,0.022
420,2671.600,44.944,4.870,20.214,37.899,65.830,80.863,112.315,137.740,216.598,0.022
430,2674.000,44.927,5.026,20.278,40.599,65.753,80.690,109.825,136.635,231.632,0.022
440,2679.100,44.708,4.910,20.326,38.800,65.295,80.393,106.849,137.742,252.986,0.022
450,2669.400,45.026,4.933,20.093,41.249,65.807,80.701,111.017,137.229,241.028,0.022
460,2652.600,45.224,4.996,20.466,41.694,65.691,81.055,110.488,138.454,217.855,0.022
470,2687.400,44.621,5.048,20.344,34.527,65.418,80.381,108.005,137.003,214.505,0.022
480,2658.400,45.129,5.017,20.423,41.193,65.809,81.033,111.599,137.141,278.049,0.022
490,2684.200,44.682,5.047,20.286,32.669,65.546,80.771,108.514,137.105,237.366,0.022
500,2669.800,44.921,4.997,20.274,37.241,65.769,81.244,110.020,137.307,255.063,0.022
510,2696.000,44.471,5.008,20.268,40.009,65.311,79.932,107.016,135.777,216.531,0.022
520,2702.400,44.454,5.075,20.300,35.087,65.161,80.075,107.212,135.569,219.948,0.022
530,2701.500,44.372,4.997,20.192,38.368,64.808,80.044,107.394,137.152,223.532,0.023
540,2687.500,44.653,4.874,20.244,40.308,65.652,79.940,105.927,136.573,238.044,0.022
550,2697.900,44.503,4.998,20.188,35.157,65.401,80.277,107.729,136.811,210.045,0.022
560,2656.500,45.083,4.944,20.209,41.704,65.526,81.219,112.319,137.160,215.998,0.022
570,2697.900,44.484,4.947,20.015,38.123,64.941,79.955,109.224,137.343,316.380,0.022
580,2634.300,45.553,5.016,20.462,42.895,66.306,81.645,109.828,137.883,268.410,0.022
590,2466.500,48.663,4.959,20.535,46.512,70.201,92.485,118.217,145.461,332.362,0.021
600,2244.000,53.383,4.910,21.191,51.667,75.480,103.544,124.856,164.850,295.912,0.019
610,2694.600,44.486,4.964,20.341,34.174,65.332,80.068,106.587,136.767,221.634,0.022
620,2691.500,44.607,5.035,20.247,37.433,65.244,80.334,109.881,136.643,230.929,0.022
630,2686.600,44.670,5.066,20.254,38.996,65.259,80.425,108.507,137.155,244.982,0.022
640,2659.300,45.163,5.026,20.472,34.163,66.028,81.226,110.297,138.281,247.154,0.022
650,2683.500,44.675,4.921,20.218,37.013,65.820,80.684,106.529,136.616,206.279,0.022
660,2699.900,44.434,4.927,20.113,40.433,64.986,79.815,106.385,136.647,215.959,0.023
670,2701.000,44.463,5.010,20.179,39.428,65.451,79.727,105.043,136.155,227.327,0.022
680,2695.100,44.472,4.904,20.172,33.627,65.039,80.259,109.577,136.839,229.865,0.022
690,2671.600,44.927,5.076,20.423,39.773,65.729,80.641,107.171,137.469,243.711,0.022
700,2628.900,45.561,4.977,20.481,36.424,66.422,81.740,114.358,140.150,283.223,0.022
710,2671.900,45.022,4.998,20.330,35.160,65.751,81.462,112.871,138.406,219.482,0.022
720,2645.100,45.322,5.070,20.237,42.289,66.312,81.105,110.813,138.299,240.327,0.022
730,2646.000,45.352,5.014,20.276,40.949,66.147,81.620,111.639,138.015,352.994,0.022
740,2675.800,44.889,5.015,20.317,39.634,65.965,80.678,108.376,138.100,243.061,0.022
750,2685.400,44.674,5.032,20.292,39.821,65.263,80.331,108.080,136.422,247.129,0.022
760,2670.000,44.970,5.062,20.272,33.884,65.943,80.727,111.242,138.791,259.995,0.022
770,2691.200,44.553,5.065,20.093,36.387,65.355,80.388,109.396,136.523,232.311,0.022
780,2685.300,44.657,5.041,20.251,34.891,65.357,80.632,109.657,136.392,231.531,0.022
790,2665.800,45.040,4.965,20.165,42.021,65.577,80.396,110.172,137.777,221.120,0.022
800,2682.500,44.722,4.987,20.206,41.789,65.228,80.060,108.591,136.408,223.812,0.022
810,2695.600,44.508,4.923,20.047,38.015,65.118,80.239,110.261,136.558,203.127,0.022
820,2667.900,44.987,4.903,20.235,41.793,65.933,80.591,109.473,136.729,216.579,0.022
830,2683.300,44.702,4.932,20.230,41.217,65.389,80.212,107.627,136.001,237.897,0.022
840,2686.100,44.676,4.966,20.136,40.897,65.436,80.057,108.419,136.720,241.573,0.022
850,2728.700,43.986,4.967,19.994,28.687,65.048,79.621,103.760,136.177,219.284,0.023
860,2677.800,44.775,4.940,20.157,33.679,65.103,80.706,112.367,137.367,231.459,0.022
870,2701.000,44.435,4.915,20.110,39.567,64.964,80.111,108.904,135.415,207.085,0.023
880,2633.600,45.576,4.916,20.470,42.194,66.557,81.392,110.853,137.604,230.693,0.022
890,2425.100,49.527,4.973,20.699,46.487,70.348,96.845,123.173,158.003,259.784,0.020
900,2299.100,52.129,4.933,21.062,49.745,74.116,102.401,125.261,159.807,266.759,0.019
910,2688.500,44.633,4.902,20.361,37.336,65.386,80.076,107.031,137.331,209.693,0.022
920,2674.400,44.871,5.039,20.262,41.328,65.499,80.167,109.509,136.870,236.326,0.022
930,2719.900,44.100,4.954,20.202,26.972,64.906,79.653,107.536,136.250,225.881,0.023
940,2682.900,44.728,4.958,20.328,40.584,65.395,80.185,108.246,136.381,222.381,0.022
950,2706.800,44.340,5.004,20.188,39.821,65.086,79.449,102.792,135.932,219.579,0.023
960,2706.400,44.341,4.985,20.140,32.717,65.109,79.983,109.278,135.630,215.240,0.023
970,2695.600,44.482,4.997,20.191,37.759,65.419,79.882,107.593,135.578,251.120,0.022
980,2658.000,45.148,4.961,20.261,40.036,65.753,80.890,112.051,140.278,264.291,0.022
990,2697.500,44.501,4.990,20.316,37.452,64.905,80.037,108.318,136.640,210.609,0.022
1000,2664.000,45.034,4.961,20.526,37.739,65.573,81.102,110.714,136.859,258.271,0.022
1010,2715.900,44.184,5.026,20.022,32.232,64.873,79.975,108.652,136.305,209.199,0.023
1020,2693.500,44.536,5.019,20.138,36.699,64.894,80.366,109.625,136.336,236.637,0.022
1030,2704.300,44.355,5.073,20.126,39.119,65.068,79.794,106.835,135.795,202.441,0.023
1040,2674.700,44.877,5.059,20.167,39.552,65.440,80.508,111.061,137.904,223.410,0.022
1050,2707.400,44.342,4.953,19.941,38.196,65.331,79.967,108.268,135.944,249.388,0.023
1060,2637.800,45.463,5.020,20.175,40.490,65.614,81.570,116.231,141.472,258.147,0.022
1070,2695.600,44.534,4.968,20.051,39.184,65.076,80.244,108.771,136.587,225.680,0.022
1080,2691.500,44.567,4.853,20.070,38.422,65.144,80.271,110.535,137.254,228.490,0.022
1090,2688.200,44.641,5.008,20.186,40.288,65.566,80.005,105.895,136.255,228.362,0.022
1100,2645.700,45.341,5.081,20.629,39.641,66.179,80.956,110.498,137.203,231.832,0.022
1110,2645.300,45.371,4.978,20.537,37.974,66.151,81.585,112.226,138.127,225.959,0.022
1120,2569.800,46.698,4.981,20.786,42.752,67.246,83.201,118.000,147.347,244.744,0.021
1130,2685.000,44.663,4.962,20.219,34.915,65.386,80.369,109.478,137.342,202.372,0.022
1140,2667.600,44.991,4.945,20.417,31.589,65.480,81.067,112.639,138.298,242.702,0.022
1150,2690.800,44.624,4.999,20.151,39.818,65.475,80.468,107.331,136.517,212.362,0.022
1160,2683.100,44.703,4.963,20.261,37.512,65.430,80.635,107.536,136.586,270.677,0.022
1170,2571.600,46.654,5.047,20.800,43.470,66.919,82.321,114.362,146.117,280.505,0.021
1180,2412.800,49.797,4.966,21.149,47.007,70.201,93.371,123.038,170.001,358.779,0.020
1190,2266.200,52.925,5.089,21.399,50.344,74.582,104.159,127.875,164.703,312.612,0.019
1200,2698.700,44.409,4.991,20.275,34.261,65.380,80.095,101.775,135.926,214.662,0.023
1210,2619.800,45.830,4.958,20.647,42.004,67.349,81.993,109.170,140.501,226.682,0.022
1220,2661.500,45.069,4.993,20.222,40.567,65.462,81.083,111.183,139.478,228.212,0.022
1230,2549.500,47.048,5.055,20.840,42.377,67.674,83.046,114.724,152.882,350.044,0.021
1240,2650.400,45.304,5.013,20.505,32.167,66.090,81.455,113.093,138.453,228.012,0.022
1250,2689.500,44.588,5.074,20.192,39.638,65.547,80.326,103.810,136.713,238.855,0.022
1260,2695.300,44.512,5.042,20.043,39.013,65.223,80.478,108.813,136.883,219.767,0.022
1270,2693.300,44.561,4.969,20.107,39.188,65.548,80.217,109.002,136.105,215.049,0.022
1280,2691.700,44.598,5.052,20.451,29.675,65.368,80.292,109.287,137.288,239.360,0.022
1290,2639.300,45.446,4.996,20.387,42.053,66.300,81.553,110.045,137.470,234.844,0.022
1300,2670.000,44.948,4.969,20.607,31.429,65.810,81.034,109.721,137.767,231.725,0.022
1310,2678.600,44.800,4.974,20.260,39.319,65.865,80.571,108.230,136.600,257.128,0.022
1320,2679.200,44.757,4.995,20.070,38.402,65.578,80.642,110.770,137.844,253.938,0.022
1330,2667.500,45.000,4.989,20.257,41.964,65.626,80.411,109.198,137.122,222.966,0.022
1340,2694.600,44.539,5.008,20.098,40.215,65.107,80.178,108.247,136.944,244.662,0.022
1350,2696.000,44.507,4.887,20.166,36.916,65.460,80.114,108.022,136.372,209.698,0.022
1360,2648.200,45.309,4.990,20.540,36.261,66.197,81.701,111.566,138.267,234.916,0.022
1370,2669.300,44.956,5.023,20.124,41.309,65.588,80.833,109.754,136.590,214.052,0.022
1380,2691.200,44.563,4.940,20.115,39.959,65.137,80.197,109.927,136.520,209.749,0.022
1390,2673.600,44.896,5.019,20.227,37.072,65.706,81.236,110.818,137.950,247.836,0.022
1400,2704.000,44.374,4.950,20.120,34.653,65.370,79.776,105.390,136.274,209.803,0.023
1410,2688.000,44.641,5.057,20.068,35.485,65.247,80.687,110.782,137.260,220.573,0.022
1420,2680.500,44.761,4.863,20.277,39.795,65.386,80.576,108.248,137.759,260.367,0.022
1430,2710.200,44.272,4.873,20.211,28.930,65.411,80.246,105.621,135.960,213.030,0.023
1440,2690.700,44.592,4.898,20.091,40.798,65.200,80.362,107.806,135.108,224.168,0.022
1450,2691.800,44.564,5.007,20.055,39.555,65.344,79.846,108.458,136.991,282.605,0.022
1460,2711.200,44.296,4.974,20.144,35.816,65.062,79.756,107.436,135.285,243.531,0.023
1470,2718.900,44.103,4.947,19.952,32.027,64.903,79.616,103.956,135.900,231.753,0.023
1480,2564.400,46.801,5.066,20.317,43.406,67.997,86.059,114.842,142.457,247.884,0.021
1490,2436.500,49.281,4.988,20.443,47.349,70.919,93.557,119.194,148.702,230.972,0.020
1500,2472.700,48.474,4.987,20.673,46.537,70.571,89.086,118.077,145.185,270.828,0.021
1510,2646.500,45.366,4.941,20.297,41.123,66.227,81.345,111.422,137.968,268.584,0.022
1520,2691.300,44.572,5.030,20.130,38.742,65.460,80.520,107.746,136.111,212.303,0.022
1530,2684.200,44.698,5.012,20.162,36.017,65.592,80.560,110.430,137.309,218.235,0.022
1540,2649.800,45.301,4.995,20.230,35.188,65.879,81.474,115.033,141.946,223.353,0.022
1550,2663.300,45.046,5.034,20.247,40.296,65.735,81.093,112.010,139.479,261.005,0.022
1560,2693.500,44.543,5.061,20.105,39.577,65.230,80.223,107.836,136.812,215.528,0.022
1570,2695.100,44.510,5.022,20.079,32.561,65.228,80.592,107.886,137.300,229.499,0.022
1580,2673.900,44.891,4.899,20.175,41.223,65.645,80.613,109.251,137.169,224.218,0.022
1590,2671.300,44.912,4.954,20.317,41.152,65.490,80.454,109.337,136.648,248.751,0.022
1600,2656.200,45.188,4.965,20.409,40.705,66.119,80.959,111.788,136.770,245.448,0.022
1610,2669.200,44.951,5.038,20.280,39.371,65.643,80.962,110.683,138.288,231.145,0.022
1620,2701.400,44.416,5.007,20.012,38.480,65.142,80.268,108.645,136.338,270.714,0.023
1630,2696.700,44.481,5.027,20.128,38.289,65.289,79.908,107.489,136.072,243.247,0.022
1640,2708.300,44.311,5.028,20.162,31.936,65.133,80.288,106.762,136.266,209.645,0.023
1650,2693.000,44.541,5.011,20.087,37.809,65.023,80.318,108.670,137.109,249.397,0.022
1660,2621.200,45.812,4.965,20.764,40.594,66.343,82.175,114.185,139.847,236.070,0.022
1670,2689.400,44.623,4.965,20.206,33.659,65.435,80.402,108.018,137.548,239.090,0.022
1680,2649.700,45.262,5.073,20.478,41.465,66.000,81.014,109.640,137.569,247.751,0.022
1690,2685.300,44.695,5.057,20.127,37.415,65.648,80.778,108.600,136.736,261.129,0.022
1700,2629.900,45.617,5.062,20.330,41.809,66.522,82.066,113.372,138.429,225.516,0.022
1710,2640.500,45.457,4.977,20.173,41.010,65.988,81.930,113.321,139.865,269.369,0.022
1720,2659.700,45.084,4.992,20.305,38.541,65.728,81.044,110.493,139.552,234.079,0.022
1730,2684.700,44.723,5.022,20.213,33.025,65.581,80.504,109.457,137.176,261.171,0.022
1740,2698.100,44.463,4.955,20.245,30.892,65.281,80.121,108.113,135.803,215.673,0.022
1750,2694.000,44.533,5.038,20.235,32.530,65.418,80.279,110.015,137.824,250.839,0.022
1760,2688.100,44.625,4.971,20.352,36.258,65.391,80.070,107.448,136.303,255.283,0.022
1770,2683.400,44.740,4.982,20.222,40.978,65.401,80.273,108.024,136.383,213.350,0.022
1780,2459.600,48.790,5.002,20.650,45.727,69.510,90.177,122.645,149.996,279.850,0.020
1790,2388.500,50.271,5.016,20.885,48.732,71.368,97.392,121.134,152.244,266.605,0.020
1800,204.200,54.284,5.092,21.151,49.826,80.746,105.789,123.918,164.127,216.047,0.018
