Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,190.400,50.144,26.233,44.827,48.892,53.755,59.726,64.165,77.094,185.872,0.020
10,207.400,48.570,33.509,43.993,47.634,52.138,56.915,60.829,67.393,81.830,0.021
20,219.100,48.437,31.589,44.010,47.590,51.858,56.761,60.335,68.084,81.481,0.021
30,188.000,52.773,32.745,43.524,47.428,52.435,59.586,87.520,186.371,234.489,0.019
40,204.500,51.420,34.118,43.985,47.612,52.312,59.871,79.599,143.708,171.501,0.019
50,204.400,50.043,31.781,42.856,46.657,51.389,58.254,71.799,147.110,184.910,0.020
60,204.700,50.089,33.667,42.868,46.726,51.502,61.280,78.698,117.077,151.153,0.020
70,199.800,49.518,32.978,42.772,46.128,50.943,59.680,77.808,109.257,155.066,0.020
80,206.200,49.807,33.428,42.591,46.224,50.978,60.300,81.006,114.964,137.943,0.020
90,202.400,49.171,31.369,42.611,46.122,50.579,58.016,74.239,109.409,148.276,0.020
100,197.800,49.402,33.808,42.755,46.257,50.638,58.364,74.496,114.651,144.371,0.020
110,201.700,50.992,32.626,42.954,46.185,51.019,60.575,82.066,165.612,193.458,0.020
120,201.700,50.955,30.956,42.483,46.174,50.997,60.381,88.760,154.443,200.623,0.020
130,204.400,51.029,31.260,42.740,46.446,51.274,60.374,80.435,150.954,179.417,0.020
140,200.000,49.640,31.844,42.913,46.348,51.029,59.600,78.536,107.927,148.661,0.020
150,203.000,50.455,30.128,42.547,46.198,51.013,58.180,82.989,149.469,184.446,0.020
160,200.600,51.856,33.427,43.454,46.972,52.141,61.240,80.407,158.306,188.707,0.019
170,181.900,56.721,33.375,46.948,53.191,62.748,76.522,85.072,106.459,122.005,0.018
180,188.800,54.705,31.575,45.465,50.053,57.488,71.646,88.950,121.235,151.015,0.018
190,175.300,56.892,29.664,45.077,49.666,57.743,83.504,107.347,143.271,271.231,0.018
200,164.200,57.827,33.441,45.375,49.567,58.212,90.983,110.615,142.809,169.806,0.017
210,198.800,51.480,33.352,43.521,47.323,52.418,61.506,79.560,145.909,182.882,0.019
220,198.000,50.944,32.646,42.987,46.658,51.630,60.770,85.971,138.379,177.797,0.020
230,203.500,49.730,32.385,42.925,46.832,51.119,57.885,70.527,115.420,167.595,0.020
240,207.400,49.874,29.584,42.891,46.666,51.019,59.401,74.155,124.388,160.689,0.020
250,206.400,49.912,32.956,42.836,46.440,51.460,59.768,79.062,109.422,149.860,0.020
260,207.700,50.321,32.216,42.758,46.304,51.412,59.119,84.084,125.667,166.946,0.020
270,206.200,49.698,32.464,43.088,46.267,50.630,57.668,74.344,125.166,159.472,0.020
280,202.000,52.800,33.484,42.911,46.924,51.666,62.263,104.922,153.916,208.181,0.019
290,202.600,49.697,32.369,42.683,46.290,50.386,57.738,75.754,127.503,163.148,0.020
300,205.500,51.339,34.349,42.960,46.661,51.776,63.725,82.424,145.585,185.629,0.019
310,198.900,51.104,31.535,42.751,46.233,50.709,58.611,92.505,143.558,170.814,0.020
320,197.300,49.713,33.249,42.751,46.379,50.643,58.300,77.017,124.398,179.568,0.020
330,196.800,49.537,32.409,42.965,46.616,51.433,59.854,75.587,104.388,156.634,0.020
340,201.300,50.622,33.235,42.811,46.618,51.344,60.706,81.362,150.387,161.434,0.020
350,202.000,50.165,33.558,42.812,46.410,51.326,60.482,76.221,126.068,165.794,0.020
360,200.000,50.574,33.644,42.654,46.464,51.239,59.330,79.456,135.965,173.779,0.020
370,209.500,50.578,31.317,42.994,47.032,51.698,61.221,82.487,120.157,178.393,0.020
380,200.400,50.358,30.011,42.543,46.487,51.440,59.248,82.886,126.029,155.228,0.020
390,199.600,50.582,33.124,42.933,46.762,51.566,59.949,81.657,128.112,169.976,0.020
400,209.400,50.713,32.706,42.765,46.377,51.214,60.717,84.243,138.579,169.472,0.020
410,203.700,50.520,31.955,43.053,46.785,50.845,58.904,83.319,135.439,164.075,0.020
420,199.800,49.914,32.290,42.808,46.527,50.771,58.536,78.170,125.262,152.091,0.020
430,200.100,50.067,32.671,42.610,46.341,50.708,57.935,75.430,148.117,177.474,0.020
440,200.100,50.852,34.279,42.651,46.418,51.219,61.659,80.882,144.491,181.848,0.020
450,202.000,50.285,31.013,42.676,46.608,51.196,58.640,73.113,156.293,203.796,0.020
460,195.900,51.113,32.427,43.118,46.987,52.615,65.848,83.139,119.206,155.566,0.020
470,183.700,57.417,34.070,47.044,53.658,62.107,74.565,89.419,123.219,197.024,0.017
480,171.700,56.450,33.419,45.086,50.966,59.015,77.502,95.870,140.932,174.242,0.018
490,166.400,58.683,33.924,44.997,49.499,57.585,94.195,122.591,156.426,243.555,0.017
500,169.000,56.336,35.234,45.299,50.015,58.139,82.902,102.857,132.006,158.909,0.018
510,194.200,52.960,34.498,43.860,48.093,53.857,62.153,82.451,155.188,179.903,0.019
520,190.500,56.505,31.215,46.450,52.145,61.221,75.553,88.435,123.242,194.276,0.018
530,185.500,56.663,32.256,46.433,52.611,61.095,72.054,85.786,139.698,178.660,0.018
540,157.000,60.699,28.211,45.022,50.756,62.009,98.925,113.593,203.358,295.593,0.016
550,181.800,54.663,31.274,44.695,49.221,56.353,74.063,94.969,138.476,175.973,0.018
560,203.000,52.780,33.799,44.328,48.435,54.500,63.831,85.626,136.874,170.783,0.019
570,203.000,51.051,33.708,43.702,47.372,52.367,59.934,73.436,135.426,164.312,0.020
580,173.400,59.410,35.156,47.431,53.925,64.134,78.536,96.563,157.608,181.121,0.017
590,191.700,53.767,31.441,44.659,49.270,55.813,68.247,84.288,140.274,159.068,0.019
600,200.900,51.837,34.466,43.977,48.101,53.590,62.891,74.449,130.900,161.108,0.019
610,198.400,51.630,34.385,43.639,47.599,52.736,61.129,85.060,139.965,151.167,0.019
620,207.300,50.288,32.389,42.802,46.604,51.009,57.516,76.335,136.209,160.755,0.020
630,198.100,50.522,32.539,42.842,46.531,50.818,58.468,75.653,152.704,194.834,0.020
640,203.800,49.921,32.828,42.870,46.468,50.735,59.217,77.588,114.385,168.896,0.020
650,206.100,50.044,32.485,42.694,46.242,50.608,57.451,75.204,145.143,183.119,0.020
660,202.000,49.735,30.651,42.757,46.364,50.954,58.331,72.624,129.384,187.752,0.020
670,209.800,49.698,33.321,42.879,46.339,50.737,58.020,79.995,119.438,169.846,0.020
680,196.200,50.142,33.510,42.952,46.099,50.363,58.737,83.479,131.181,172.522,0.020
690,196.200,50.645,31.831,42.896,46.326,51.259,60.771,83.665,136.338,173.343,0.020
700,204.800,51.080,33.129,43.248,46.692,51.240,59.506,84.857,142.035,174.615,0.020
710,194.500,50.769,33.225,42.822,46.484,51.149,58.850,81.422,144.868,168.941,0.020
720,199.500,50.717,31.071,43.028,46.472,51.228,58.176,78.142,147.123,177.842,0.020
730,205.100,49.609,32.598,43.024,46.558,51.130,59.440,74.812,112.410,160.408,0.020
740,197.300,50.092,33.735,43.004,46.509,51.141,60.475,79.337,124.496,158.599,0.020
750,196.600,50.198,32.125,43.034,46.463,50.998,59.281,75.229,133.144,158.442,0.020
760,201.800,51.118,33.295,43.163,47.263,52.305,62.177,79.143,133.093,166.929,0.020
770,181.600,57.828,33.529,47.307,53.843,63.828,75.752,88.122,117.893,171.505,0.017
780,180.000,57.914,33.116,46.404,52.582,61.298,75.779,96.300,150.289,298.093,0.017
790,172.300,56.986,33.767,44.132,48.857,56.719,90.965,115.301,150.437,216.683,0.018
800,175.800,55.712,34.806,44.956,49.354,55.903,73.415,107.876,148.198,165.127,0.018
810,197.700,52.953,34.406,44.828,48.645,54.809,66.433,83.962,130.315,160.579,0.019
820,190.700,54.256,34.031,44.066,48.895,56.351,73.982,90.058,140.319,179.496,0.018
830,189.200,56.177,31.381,45.179,50.507,59.024,74.135,98.078,150.447,168.399,0.018
840,192.300,52.376,31.330,44.293,48.124,53.333,61.295,78.815,145.457,172.238,0.019
850,205.700,51.019,34.019,43.323,47.233,52.532,63.585,80.200,123.645,154.766,0.020
860,203.600,49.306,33.548,42.420,46.148,50.885,58.241,73.207,121.985,164.677,0.020
870,193.100,50.037,32.498,42.856,46.608,51.711,60.852,80.085,104.957,160.965,0.020
880,202.900,50.561,33.309,43.089,46.594,51.068,57.745,73.239,151.190,183.350,0.020
890,198.400,50.989,31.095,42.570,46.348,51.178,60.776,87.595,153.554,175.222,0.020
900,200.800,51.417,32.628,43.221,46.696,51.411,60.407,91.126,145.169,170.263,0.019
910,197.700,50.439,33.731,42.978,46.604,51.201,58.933,74.742,142.854,172.642,0.020
920,199.100,51.017,33.798,43.053,46.819,51.719,60.251,79.356,149.814,185.239,0.020
930,203.800,51.655,31.972,43.022,46.840,52.173,61.251,93.677,143.335,168.720,0.019
940,203.300,50.178,33.540,42.969,46.487,51.536,59.720,80.475,113.357,169.029,0.020
950,205.600,50.261,33.563,43.045,46.825,51.376,58.124,69.827,140.699,183.518,0.020
