Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2046.400,17.738,5.844,15.017,17.273,19.571,22.007,24.473,35.505,70.616,0.056
10,2307.400,17.299,8.023,14.920,17.189,19.397,21.282,22.556,26.605,59.306,0.058
20,2337.800,16.936,8.871,14.685,16.923,18.899,20.881,22.065,24.709,37.448,0.059
30,2020.300,20.009,7.354,14.800,17.021,19.120,21.796,29.387,111.990,218.576,0.050
40,2119.500,19.238,8.807,14.790,17.040,19.288,22.143,29.060,90.305,164.052,0.052
50,2167.400,18.389,9.002,14.565,16.620,18.875,21.519,25.766,75.042,148.630,0.054
60,2182.000,18.726,7.482,14.698,16.806,19.023,21.813,29.805,70.454,117.663,0.053
70,2209.700,18.304,8.135,14.509,16.731,18.901,21.260,25.293,69.362,127.286,0.055
80,2227.800,18.434,8.557,14.558,16.800,19.107,21.845,26.761,68.831,122.269,0.054
90,2204.200,18.535,8.595,14.665,16.800,18.876,21.658,30.338,68.368,118.661,0.054
100,2202.700,18.459,8.218,14.672,17.029,19.237,21.750,26.222,65.330,127.534,0.054
110,2127.100,19.368,9.055,15.032,17.527,19.862,22.456,28.263,72.838,158.670,0.052
120,2057.700,19.844,8.828,14.927,17.166,19.495,22.888,32.126,90.930,163.372,0.050
130,2180.000,18.719,9.016,14.591,16.770,18.936,21.529,28.083,71.222,147.058,0.053
140,2193.400,18.647,6.799,14.574,16.718,18.904,21.739,32.235,71.469,123.022,0.054
150,2184.600,18.641,8.737,14.564,16.735,18.906,21.496,27.764,77.533,149.314,0.054
160,2132.700,19.260,8.041,14.814,17.001,19.409,22.288,29.147,97.580,158.220,0.052
170,1949.500,20.256,6.904,15.227,17.608,20.745,25.961,37.957,80.762,141.202,0.049
180,1963.600,20.487,8.398,15.170,17.731,20.436,26.977,41.048,82.756,103.011,0.049
190,1823.100,22.905,8.738,15.178,17.563,20.585,41.037,66.348,97.101,175.124,0.044
200,1791.800,23.725,7.536,15.413,17.850,21.027,42.743,75.882,104.631,137.112,0.042
210,2153.200,18.939,9.394,14.665,16.968,19.117,21.945,30.430,76.206,133.080,0.053
220,2155.600,18.839,8.001,14.801,16.905,19.082,21.770,26.847,80.040,126.138,0.053
230,2172.500,18.542,8.516,14.341,16.523,18.680,21.383,28.316,73.023,145.814,0.054
240,2161.600,18.610,8.656,14.571,16.868,18.968,21.462,27.728,73.578,133.376,0.054
250,2185.500,18.389,7.208,14.461,16.574,18.725,21.436,27.567,67.296,129.857,0.054
260,2175.800,18.359,8.365,14.545,16.707,18.942,21.673,27.699,63.782,127.376,0.054
270,2199.600,18.499,8.121,14.547,16.826,18.797,21.464,27.299,72.005,128.444,0.054
280,2087.700,19.264,8.279,14.706,16.904,19.083,21.885,30.014,101.643,151.813,0.052
290,2189.500,18.421,8.371,14.556,16.815,18.832,21.150,25.470,70.804,130.848,0.054
300,2160.800,18.589,8.359,14.807,16.943,19.262,22.080,28.522,64.580,128.546,0.054
310,2153.900,19.063,8.371,14.704,16.809,19.031,21.574,25.623,101.085,145.529,0.052
320,2195.700,18.771,8.645,14.500,16.699,18.868,21.482,31.186,81.951,150.287,0.053
330,2190.200,18.557,7.464,14.506,16.708,18.955,21.717,32.380,67.593,101.082,0.054
340,2182.300,18.534,8.386,14.531,16.844,19.053,21.770,30.411,59.171,125.117,0.054
350,2154.000,18.634,6.920,14.511,16.675,18.896,21.768,34.642,68.810,130.324,0.054
360,2192.900,18.498,9.002,14.665,16.770,18.962,22.060,29.107,65.644,114.328,0.054
370,2164.500,18.470,8.349,14.625,16.752,19.027,21.827,29.254,65.438,139.208,0.054
380,2170.300,18.738,8.675,14.526,16.776,18.962,21.303,28.923,77.394,129.471,0.053
390,2165.900,18.710,7.252,14.772,16.946,19.088,21.398,24.895,84.694,136.318,0.053
400,2153.000,18.978,7.790,14.828,17.158,19.616,22.672,29.396,69.273,127.470,0.053
410,2171.300,18.784,7.837,14.576,16.789,18.899,21.516,29.600,82.076,126.423,0.053
420,2164.300,18.689,6.722,14.404,16.635,18.961,21.868,31.003,74.662,157.285,0.054
430,2162.800,18.450,8.529,14.464,16.664,18.897,21.656,32.082,67.557,150.047,0.054
440,2188.400,18.506,7.800,14.420,16.616,18.815,21.525,26.859,65.834,147.593,0.054
450,2186.100,18.189,8.185,14.523,16.604,18.656,20.958,24.977,59.431,151.080,0.055
460,2142.800,19.028,8.797,14.575,16.870,19.409,23.136,39.727,63.447,122.823,0.053
470,1966.100,19.837,7.838,15.198,17.623,20.654,25.755,34.287,67.221,119.912,0.050
480,1956.000,21.027,5.320,15.099,17.484,20.289,26.208,46.378,106.004,133.897,0.048
490,1770.600,24.113,9.099,15.362,17.948,21.047,37.993,74.592,123.654,273.687,0.041
500,1845.800,22.725,8.412,15.636,18.012,21.377,33.337,57.891,97.998,179.942,0.044
510,2128.600,19.045,9.001,14.791,17.001,19.193,21.531,24.487,95.140,158.621,0.053
520,1948.500,20.143,8.262,15.462,18.021,21.222,26.451,34.779,61.455,135.232,0.050
530,1987.100,19.909,8.324,15.167,17.608,20.339,25.336,32.683,70.122,146.111,0.050
540,1642.000,26.479,9.037,15.620,18.499,23.210,56.409,74.712,109.587,248.773,0.038
550,1923.700,21.193,8.548,15.029,17.333,19.890,24.980,56.511,92.603,139.719,0.047
560,2103.600,18.945,9.018,14.942,17.129,19.461,22.229,27.609,68.702,128.962,0.053
570,2160.500,18.882,8.400,14.932,17.122,19.344,22.141,30.317,67.644,133.653,0.053
580,1925.600,20.354,8.351,15.493,18.042,21.086,25.420,31.121,89.441,153.666,0.049
590,2047.900,19.660,8.026,15.188,17.559,20.055,23.699,28.767,79.463,138.597,0.051
600,2153.700,18.917,8.596,14.703,16.944,19.273,22.095,32.789,72.451,136.629,0.053
610,2153.600,18.956,8.167,14.875,17.085,19.579,22.129,26.035,73.659,126.881,0.053
620,2141.400,18.601,8.425,14.616,16.733,18.859,21.409,25.173,80.232,140.029,0.054
630,2175.800,18.508,6.249,14.487,16.643,18.513,21.037,24.878,75.504,163.799,0.054
640,2170.400,18.711,8.072,14.768,17.067,19.242,21.832,33.070,67.438,138.858,0.053
650,2148.400,19.039,7.244,14.576,16.827,19.011,21.559,34.063,79.647,148.606,0.053
660,2173.100,18.682,8.662,14.656,16.820,19.076,21.922,28.370,71.263,153.803,0.054
670,2202.000,18.504,9.019,14.594,16.657,18.749,21.464,31.190,64.740,125.939,0.054
680,2152.500,19.273,8.530,14.884,17.145,19.498,22.407,29.605,79.846,139.791,0.052
690,2122.100,19.373,6.911,14.960,17.224,19.738,22.789,28.221,84.996,150.054,0.052
700,2123.600,19.207,7.787,14.839,17.053,19.282,22.631,30.554,75.220,139.891,0.052
710,2146.800,18.980,6.780,14.689,16.987,19.138,21.965,27.176,90.056,144.279,0.053
720,2143.000,18.890,8.116,14.641,16.996,19.146,21.682,26.181,80.874,148.605,0.053
730,2180.700,18.979,8.234,14.620,16.843,19.104,21.857,31.896,78.377,144.279,0.053
740,2149.300,18.972,8.490,14.634,16.877,19.192,22.230,30.688,71.338,143.286,0.053
750,2160.900,18.869,8.288,14.746,17.053,19.251,22.005,28.170,75.722,126.928,0.053
760,2142.900,19.120,8.853,14.725,17.093,19.389,22.552,32.919,78.430,134.090,0.052
770,1955.600,20.155,7.902,15.431,18.020,21.056,27.047,36.509,68.048,104.330,0.050
780,1815.900,21.975,5.824,15.392,18.060,21.463,31.014,46.982,94.929,193.711,0.046
790,1874.500,22.324,8.901,15.360,17.635,20.468,30.735,65.324,101.845,136.595,0.045
800,1850.400,22.550,8.893,15.242,17.706,20.465,29.218,64.313,115.856,138.167,0.044
810,2122.200,18.950,8.838,15.107,17.365,19.462,22.288,28.624,65.405,108.599,0.053
820,2068.300,19.327,8.507,14.896,17.259,19.656,23.224,29.789,82.647,155.839,0.052
830,2040.000,19.242,7.826,14.996,17.184,19.798,24.047,28.076,77.326,142.896,0.052
840,2145.300,18.851,8.444,14.816,16.890,19.085,21.377,24.872,89.682,225.293,0.053
850,2161.100,18.337,8.470,14.591,16.746,18.968,21.822,28.744,62.983,120.258,0.055
860,2250.900,18.112,8.718,14.629,16.641,18.599,21.388,28.272,59.488,135.681,0.055
870,2179.900,18.716,8.366,14.738,16.948,19.356,22.382,33.765,66.422,139.011,0.053
880,2150.400,19.261,8.848,14.969,17.269,19.376,22.260,28.258,78.592,156.496,0.052
890,2189.300,18.746,6.423,14.512,16.751,19.055,21.767,26.095,88.087,153.162,0.053
900,2170.600,18.603,8.586,14.469,16.727,18.778,21.317,26.078,85.222,146.664,0.054
910,2146.100,18.918,8.064,14.569,16.802,18.850,21.471,25.430,90.827,148.422,0.053
920,2170.300,18.759,8.390,14.583,16.887,18.975,21.394,25.818,86.639,153.379,0.053
930,2104.300,19.039,7.848,14.495,16.674,19.045,21.952,35.349,86.832,154.691,0.053
940,2177.600,18.706,8.386,14.669,16.791,19.073,21.671,28.194,71.184,148.049,0.053
950,2124.400,18.783,8.264,14.548,16.795,18.918,21.394,24.744,89.165,148.517,0.053
960,2200.600,18.437,6.434,14.500,16.694,18.887,21.684,30.022,61.886,124.825,0.054
970,2168.900,18.575,8.396,14.589,16.938,19.143,22.048,30.257,64.433,95.332,0.054
980,2147.600,19.158,6.943,14.688,16.880,19.089,22.113,34.749,68.260,163.980,0.052
990,2116.800,19.512,9.161,15.031,17.229,19.492,22.166,27.138,113.316,156.381,0.051
1000,2121.000,19.437,6.405,14.962,17.288,19.530,22.452,28.805,88.734,147.116,0.051
1010,2147.300,18.925,7.691,14.641,16.854,19.049,22.062,28.010,74.990,161.831,0.053
1020,2122.700,19.340,7.621,14.883,16.993,19.390,22.362,38.013,76.218,109.429,0.052
1030,2178.100,18.428,8.745,14.425,16.616,18.797,21.637,32.892,70.110,116.456,0.054
1040,2118.300,19.067,7.585,14.439,16.638,18.593,21.010,24.925,98.857,162.696,0.052
1050,2154.600,18.794,8.788,14.569,16.763,19.051,21.793,29.098,68.157,143.994,0.053
1060,2110.800,19.317,9.104,15.061,17.266,19.585,22.804,30.109,69.440,153.223,0.052
1070,1969.700,20.377,8.257,15.358,18.020,21.073,25.844,35.400,72.989,146.162,0.049
1080,1691.400,25.042,7.970,15.645,18.362,23.170,50.067,69.891,110.415,176.944,0.040
1090,1843.800,23.111,8.133,15.357,18.122,21.560,34.199,63.989,113.586,182.640,0.043
1100,2088.900,19.165,8.679,14.942,17.246,19.586,22.292,25.413,96.867,130.481,0.052
1110,2104.100,19.222,6.720,15.028,17.173,19.405,21.836,28.772,80.550,147.158,0.052
1120,2053.200,19.551,7.813,15.133,17.471,19.993,22.970,29.411,78.440,152.062,0.051
1130,1983.700,20.126,7.720,15.297,17.834,20.782,26.235,35.475,71.315,128.186,0.050
1140,1689.300,25.484,7.996,15.497,18.219,22.027,57.062,80.943,104.934,150.045,0.039
1150,1949.900,21.060,9.091,15.223,17.363,19.884,24.703,52.589,96.724,129.895,0.047
1160,2083.300,19.283,8.996,15.105,17.325,19.625,22.374,26.031,100.165,143.842,0.052
1170,2203.800,18.511,8.796,14.562,16.779,19.058,21.595,25.823,69.363,145.267,0.054
1180,2130.000,19.147,8.581,14.956,17.371,19.630,22.585,30.123,65.602,144.938,0.052
1190,2182.900,18.818,7.693,14.666,16.935,19.124,22.362,32.114,68.244,140.911,0.053
1200,2168.800,18.926,8.545,14.640,16.837,19.007,21.713,32.894,72.089,142.447,0.053
1210,2198.300,18.322,7.826,14.466,16.671,18.870,21.534,28.081,64.974,137.212,0.055
1220,2199.700,18.528,8.795,14.579,16.757,18.916,21.936,31.259,68.445,140.094,0.054
1230,2200.700,18.809,6.835,14.595,16.785,18.952,21.763,30.805,77.216,139.692,0.053
