Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,185.600,2.594,1.095,1.628,2.025,2.772,3.943,5.200,12.749,23.601,0.385
10,211.900,2.282,1.123,1.568,1.930,2.603,3.610,4.261,6.990,16.944,0.438
20,211.500,2.265,1.054,1.524,1.873,2.580,3.487,4.127,7.265,17.185,0.442
30,183.200,2.325,1.076,1.532,1.887,2.598,3.507,4.305,7.025,49.253,0.430
40,193.100,2.253,1.084,1.505,1.857,2.533,3.461,4.309,6.454,51.969,0.444
50,204.300,2.158,1.061,1.484,1.832,2.504,3.308,4.039,6.395,11.589,0.463
60,196.200,2.121,1.031,1.476,1.781,2.419,3.189,4.053,6.368,16.969,0.471
70,208.600,2.114,1.077,1.480,1.788,2.438,3.215,3.988,5.824,15.782,0.473
80,200.400,2.109,1.053,1.470,1.783,2.379,3.182,3.896,5.671,19.558,0.474
90,196.200,2.102,1.023,1.474,1.811,2.500,3.180,3.892,5.456,8.890,0.476
100,203.600,2.128,1.088,1.479,1.801,2.448,3.298,3.956,5.751,16.849,0.470
110,197.500,2.111,1.032,1.469,1.775,2.410,3.280,3.965,6.046,14.320,0.474
120,193.600,2.199,1.044,1.496,1.828,2.516,3.380,3.979,5.832,41.203,0.455
130,202.500,2.142,1.080,1.470,1.797,2.480,3.282,3.960,5.830,38.718,0.467
140,207.000,2.102,1.103,1.455,1.765,2.439,3.191,3.934,5.596,16.760,0.476
150,205.200,2.154,1.041,1.465,1.785,2.468,3.282,3.872,6.173,28.347,0.464
160,200.200,2.200,1.097,1.483,1.812,2.511,3.284,4.156,8.122,15.996,0.455
170,180.400,2.868,1.102,1.541,2.054,3.048,5.422,7.787,12.840,23.806,0.349
180,186.300,2.458,1.041,1.527,1.922,2.737,3.983,5.292,8.758,33.380,0.407
190,171.500,2.279,1.076,1.527,1.907,2.661,3.635,4.382,6.899,11.347,0.439
200,163.800,2.482,1.105,1.551,1.945,2.724,3.873,4.865,9.280,40.661,0.403
210,194.000,2.122,1.078,1.472,1.801,2.460,3.237,3.892,5.773,13.926,0.471
220,199.100,2.092,1.107,1.475,1.766,2.360,3.312,3.931,5.656,14.424,0.478
230,205.200,2.115,1.075,1.480,1.811,2.472,3.240,3.895,5.735,26.661,0.473
240,211.200,2.106,1.043,1.462,1.770,2.401,3.243,3.957,6.299,15.575,0.475
250,203.600,2.130,1.055,1.491,1.817,2.477,3.249,4.013,5.667,19.516,0.469
260,200.100,2.197,1.064,1.486,1.836,2.469,3.293,3.923,5.817,39.818,0.455
270,190.100,2.144,1.087,1.480,1.784,2.453,3.226,4.029,6.465,18.601,0.466
280,196.200,2.176,1.075,1.481,1.808,2.482,3.324,4.022,6.288,34.340,0.460
290,205.600,2.241,1.101,1.494,1.838,2.487,3.285,4.066,5.932,53.676,0.446
300,200.900,2.433,1.075,1.467,1.803,2.419,3.219,3.910,7.496,68.261,0.411
310,202.700,2.111,1.024,1.475,1.805,2.444,3.196,3.880,5.392,23.962,0.474
320,205.600,2.101,1.047,1.469,1.797,2.457,3.216,3.984,5.630,9.551,0.476
330,201.200,2.168,1.047,1.468,1.799,2.495,3.307,4.076,6.725,16.035,0.461
340,207.200,2.118,1.075,1.476,1.785,2.437,3.128,3.747,6.136,24.501,0.472
350,203.900,2.079,1.009,1.458,1.749,2.370,3.204,3.815,5.613,20.685,0.481
360,210.200,2.267,1.072,1.467,1.814,2.521,3.367,4.102,6.302,57.281,0.441
370,202.900,2.194,1.056,1.469,1.775,2.432,3.275,4.115,7.356,33.634,0.456
380,200.000,2.207,1.073,1.453,1.788,2.438,3.191,3.846,6.310,67.426,0.453
390,200.900,2.117,1.077,1.476,1.807,2.452,3.242,3.833,5.915,22.267,0.472
400,194.900,2.139,1.077,1.464,1.783,2.433,3.212,3.869,6.026,31.618,0.467
410,205.300,2.103,1.044,1.469,1.797,2.443,3.212,3.871,5.646,18.086,0.475
420,210.800,2.201,1.073,1.478,1.801,2.465,3.305,3.999,6.347,64.460,0.454
430,198.800,2.279,1.070,1.474,1.833,2.572,3.449,4.257,7.848,71.764,0.439
440,201.300,2.097,0.997,1.452,1.765,2.467,3.175,3.775,5.825,48.026,0.477
450,204.400,2.129,1.040,1.459,1.760,2.411,3.171,4.037,6.402,28.604,0.470
460,198.500,2.280,1.076,1.473,1.783,2.475,3.382,4.364,10.324,27.513,0.439
470,180.500,2.801,1.045,1.526,1.998,3.064,5.491,7.537,11.544,18.257,0.357
480,182.300,2.607,1.005,1.493,1.876,2.690,4.285,6.545,12.493,23.020,0.384
490,165.400,2.285,1.040,1.479,1.847,2.592,3.681,4.836,7.525,17.263,0.438
500,168.300,2.271,1.055,1.516,1.876,2.596,3.525,4.484,7.415,15.295,0.440
510,188.000,2.130,1.032,1.494,1.815,2.457,3.279,3.978,6.137,9.157,0.469
520,177.200,2.746,1.044,1.524,1.978,3.004,4.910,6.988,12.150,29.939,0.364
530,189.500,2.745,1.109,1.534,2.010,3.071,4.923,7.341,10.961,16.170,0.364
540,151.200,2.325,1.061,1.532,1.898,2.699,3.724,4.664,7.420,14.526,0.430
550,180.000,2.257,1.021,1.513,1.855,2.593,3.617,4.474,6.675,20.786,0.443
560,192.200,2.191,1.092,1.486,1.844,2.508,3.396,4.278,6.664,15.831,0.456
570,198.700,2.148,1.051,1.476,1.837,2.525,3.368,4.063,5.861,13.469,0.465
580,175.300,3.003,1.091,1.557,2.087,3.300,5.798,7.984,13.035,28.007,0.333
590,187.700,2.430,1.020,1.482,1.861,2.629,4.047,5.605,9.461,32.873,0.411
600,193.500,2.354,1.060,1.510,1.847,2.574,3.469,4.381,7.083,60.330,0.425
610,196.900,2.157,0.961,1.487,1.798,2.520,3.327,4.080,6.278,14.126,0.464
620,198.300,2.129,1.051,1.471,1.804,2.387,3.199,3.894,5.895,29.924,0.470
630,212.300,2.098,1.083,1.488,1.809,2.448,3.225,3.792,5.454,9.304,0.477
640,205.800,2.164,1.060,1.467,1.785,2.442,3.275,3.996,5.856,52.917,0.462
650,202.200,2.128,1.073,1.456,1.772,2.474,3.201,3.877,5.914,50.959,0.470
660,202.500,2.127,1.094,1.457,1.773,2.507,3.367,4.002,5.969,9.027,0.470
670,201.700,2.152,1.033,1.471,1.795,2.459,3.315,4.112,5.899,40.121,0.465
680,192.300,2.192,1.085,1.478,1.794,2.470,3.296,3.963,6.074,64.087,0.456
690,192.800,2.234,1.083,1.477,1.801,2.468,3.319,4.051,6.274,43.635,0.448
700,195.900,2.121,1.055,1.477,1.757,2.460,3.278,3.849,6.054,12.008,0.472
710,199.100,2.130,1.027,1.471,1.801,2.466,3.288,3.908,5.927,26.433,0.470
