Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2410.900,3.360,2.502,2.988,3.225,3.502,3.827,4.247,5.691,87.040,0.298
10,2626.700,3.156,2.499,2.887,3.093,3.317,3.519,3.615,4.800,66.488,0.317
20,2676.700,3.114,2.488,2.864,3.068,3.290,3.499,3.591,4.649,33.774,0.321
30,2662.800,3.114,2.492,2.860,3.056,3.270,3.491,3.579,4.686,39.589,0.321
40,2688.900,3.107,2.469,2.857,3.060,3.284,3.498,3.591,4.742,30.152,0.322
50,2641.600,3.118,2.487,2.860,3.069,3.297,3.502,3.591,4.741,25.136,0.321
60,2687.800,3.109,2.491,2.858,3.066,3.287,3.495,3.583,4.629,24.433,0.322
70,2706.100,3.118,2.483,2.862,3.073,3.292,3.504,3.601,4.777,22.424,0.321
80,2665.500,3.118,2.494,2.862,3.066,3.295,3.501,3.599,4.826,24.986,0.321
90,2695.000,3.119,2.476,2.860,3.067,3.284,3.496,3.590,4.709,28.367,0.321
100,2685.200,3.104,2.481,2.855,3.056,3.274,3.493,3.583,4.774,28.637,0.322
110,2675.200,3.104,2.483,2.843,3.050,3.275,3.486,3.572,4.774,34.654,0.322
120,2687.200,3.132,2.480,2.876,3.095,3.325,3.517,3.628,4.751,24.439,0.319
130,2657.900,3.134,2.490,2.871,3.086,3.317,3.520,3.636,4.756,26.222,0.319
140,2670.700,3.147,2.491,2.885,3.098,3.326,3.528,3.659,4.715,25.043,0.318
150,2679.300,3.117,2.495,2.866,3.077,3.299,3.502,3.596,4.692,25.969,0.321
160,2663.700,3.108,2.487,2.857,3.061,3.276,3.488,3.585,4.669,23.681,0.322
170,2692.200,3.104,2.486,2.857,3.057,3.272,3.486,3.570,4.702,30.815,0.322
180,2681.300,3.122,2.486,2.871,3.072,3.296,3.506,3.606,4.762,30.441,0.320
190,2666.200,3.119,2.487,2.857,3.060,3.283,3.500,3.592,4.778,30.820,0.321
200,2689.200,3.114,2.496,2.868,3.073,3.300,3.509,3.608,4.672,25.477,0.321
210,2668.400,3.115,2.484,2.855,3.057,3.278,3.500,3.586,4.711,30.353,0.321
220,2662.100,3.122,2.478,2.860,3.058,3.295,3.507,3.616,4.738,31.238,0.320
230,2665.700,3.117,2.469,2.859,3.061,3.307,3.510,3.612,4.761,25.100,0.321
240,2645.000,3.128,2.468,2.868,3.075,3.324,3.512,3.616,4.710,27.059,0.320
250,2688.100,3.119,2.489,2.865,3.065,3.299,3.504,3.592,4.666,25.920,0.321
260,2676.100,3.103,2.488,2.846,3.046,3.282,3.489,3.579,4.706,29.081,0.322
270,2671.600,3.103,2.491,2.852,3.052,3.285,3.490,3.572,4.733,26.567,0.322
280,2688.300,3.118,2.481,2.850,3.050,3.287,3.491,3.579,4.719,29.311,0.321
290,2692.400,3.105,2.482,2.848,3.052,3.294,3.500,3.598,4.703,24.657,0.322
300,2534.200,3.283,2.486,2.871,3.080,3.332,3.555,3.906,9.734,26.112,0.305
310,2636.100,3.106,2.482,2.863,3.067,3.287,3.494,3.589,4.632,25.287,0.322
320,2682.000,3.121,2.478,2.865,3.073,3.309,3.504,3.606,4.718,27.186,0.320
330,2689.600,3.135,2.483,2.864,3.082,3.314,3.515,3.621,4.781,31.462,0.319
340,2678.900,3.100,2.493,2.852,3.051,3.276,3.502,3.597,4.730,25.988,0.323
350,2698.200,3.103,2.482,2.846,3.049,3.274,3.496,3.578,4.787,28.248,0.322
360,2698.600,3.093,2.483,2.849,3.045,3.262,3.479,3.558,4.643,26.822,0.323
370,2687.300,3.096,2.488,2.852,3.056,3.273,3.482,3.563,4.728,27.999,0.323
380,2693.100,3.109,2.489,2.851,3.058,3.281,3.496,3.594,4.703,27.834,0.322
390,2700.400,3.114,2.492,2.863,3.068,3.298,3.504,3.601,4.694,28.754,0.321
400,2659.900,3.113,2.492,2.860,3.064,3.287,3.499,3.589,4.677,25.646,0.321
410,2688.600,3.120,2.495,2.864,3.070,3.289,3.498,3.596,4.805,26.601,0.321
420,2662.600,3.127,2.489,2.878,3.092,3.320,3.512,3.613,4.689,25.180,0.320
430,2667.700,3.124,2.487,2.873,3.076,3.291,3.503,3.601,4.624,29.558,0.320
440,2649.500,3.115,2.483,2.864,3.065,3.290,3.484,3.565,4.677,26.171,0.321
450,2682.400,3.106,2.490,2.861,3.057,3.282,3.487,3.569,4.649,29.758,0.322
460,2696.200,3.106,2.489,2.850,3.056,3.268,3.494,3.578,4.737,26.890,0.322
470,2721.000,3.109,2.482,2.853,3.061,3.274,3.492,3.577,4.678,29.593,0.322
480,2688.500,3.113,2.475,2.858,3.062,3.288,3.501,3.597,4.726,26.363,0.321
490,2683.400,3.110,2.480,2.857,3.063,3.288,3.494,3.577,4.746,25.788,0.322
500,2698.000,3.125,2.480,2.872,3.082,3.312,3.510,3.618,4.720,28.848,0.320
510,2673.600,3.109,2.482,2.862,3.065,3.285,3.490,3.568,4.631,26.551,0.322
520,2664.500,3.115,2.482,2.859,3.058,3.285,3.493,3.579,4.734,35.381,0.321
530,2717.000,3.096,2.489,2.849,3.052,3.275,3.482,3.565,4.648,28.401,0.323
540,2679.500,3.118,2.481,2.861,3.063,3.294,3.491,3.585,4.858,24.373,0.321
550,2674.600,3.106,2.482,2.850,3.055,3.285,3.489,3.577,4.642,26.241,0.322
560,2689.700,3.103,2.477,2.856,3.058,3.289,3.495,3.595,4.670,23.632,0.322
570,2653.100,3.101,2.478,2.861,3.057,3.282,3.488,3.572,4.626,24.877,0.322
580,2687.800,3.104,2.481,2.853,3.054,3.271,3.488,3.571,4.693,25.412,0.322
590,2711.900,3.097,2.485,2.853,3.057,3.275,3.487,3.573,4.635,23.851,0.323
600,2550.800,3.268,2.480,2.871,3.084,3.341,3.554,3.867,9.166,30.278,0.306
610,2682.700,3.094,2.485,2.848,3.051,3.275,3.490,3.583,4.704,25.679,0.323
620,2665.200,3.112,2.482,2.861,3.059,3.291,3.501,3.602,4.674,28.492,0.321
630,2677.800,3.126,2.483,2.868,3.067,3.306,3.511,3.621,4.726,25.722,0.320
640,2692.900,3.098,2.482,2.851,3.049,3.280,3.496,3.583,4.665,28.694,0.323
650,2661.100,3.125,2.482,2.861,3.060,3.297,3.499,3.586,4.743,28.395,0.320
660,2667.100,3.118,2.490,2.867,3.066,3.310,3.509,3.608,4.659,25.852,0.321
670,2677.100,3.104,2.485,2.861,3.054,3.273,3.495,3.587,4.667,27.435,0.322
680,2671.000,3.129,2.490,2.866,3.069,3.294,3.516,3.619,4.765,25.934,0.320
690,2656.300,3.113,2.486,2.856,3.060,3.282,3.497,3.595,4.666,27.199,0.321
700,2704.800,3.094,2.484,2.848,3.050,3.270,3.487,3.582,4.625,24.595,0.323
710,2702.000,3.102,2.473,2.851,3.052,3.271,3.490,3.572,4.721,32.588,0.322
720,2685.200,3.132,2.491,2.876,3.077,3.318,3.521,3.645,4.681,28.643,0.319
730,2671.700,3.135,2.476,2.878,3.080,3.324,3.523,3.640,4.678,33.302,0.319
740,2644.600,3.153,2.484,2.878,3.087,3.335,3.539,3.663,4.740,210.009,0.317
750,2662.700,3.132,2.491,2.870,3.066,3.309,3.515,3.633,4.761,25.650,0.319
760,2670.700,3.122,2.483,2.861,3.061,3.315,3.506,3.609,4.742,24.209,0.320
770,2697.500,3.108,2.486,2.859,3.058,3.304,3.510,3.628,4.690,22.773,0.322
780,2630.000,3.146,2.473,2.885,3.094,3.341,3.544,3.676,4.747,26.504,0.318
790,2727.200,3.110,2.480,2.859,3.059,3.290,3.497,3.600,4.720,24.037,0.322
800,2687.400,3.130,2.466,2.873,3.072,3.313,3.516,3.637,4.761,25.426,0.319
810,2665.500,3.131,2.475,2.865,3.070,3.324,3.518,3.641,4.780,23.572,0.319
820,2719.600,3.118,2.483,2.860,3.057,3.305,3.508,3.620,4.691,217.372,0.321
830,2698.200,3.112,2.483,2.853,3.050,3.291,3.496,3.597,4.695,26.163,0.321
840,2668.200,3.109,2.481,2.858,3.060,3.299,3.501,3.592,4.645,23.942,0.322
850,2677.900,3.116,2.484,2.862,3.061,3.297,3.502,3.615,4.686,26.076,0.321
860,2689.500,3.105,2.477,2.864,3.059,3.284,3.493,3.583,4.650,23.694,0.322
870,2671.900,3.142,2.484,2.879,3.079,3.320,3.508,3.596,4.717,209.339,0.318
880,2623.800,3.157,2.489,2.891,3.113,3.357,3.535,3.650,4.866,25.143,0.317
890,2628.100,3.169,2.486,2.895,3.122,3.367,3.557,3.677,4.789,26.125,0.316
900,2553.900,3.247,2.483,2.877,3.086,3.345,3.550,3.795,8.744,30.461,0.308
910,2668.800,3.121,2.480,2.871,3.066,3.307,3.506,3.602,4.718,23.526,0.320
920,2688.100,3.129,2.484,2.873,3.073,3.326,3.516,3.617,4.697,26.741,0.320
930,2666.400,3.132,2.487,2.881,3.083,3.336,3.525,3.626,4.711,24.696,0.319
940,2674.900,3.128,2.495,2.873,3.077,3.318,3.509,3.594,4.704,24.111,0.320
950,2664.200,3.119,2.490,2.867,3.064,3.302,3.508,3.596,4.687,26.118,0.321
960,2664.200,3.134,2.472,2.876,3.085,3.327,3.523,3.635,4.758,23.058,0.319
970,2712.400,3.107,2.491,2.857,3.060,3.289,3.500,3.590,4.655,24.826,0.322
980,2667.700,3.119,2.490,2.872,3.069,3.300,3.511,3.609,4.699,24.604,0.321
990,2686.600,3.122,2.484,2.871,3.064,3.307,3.517,3.618,4.716,24.485,0.320
1000,2666.300,3.118,2.492,2.868,3.067,3.301,3.516,3.620,4.630,23.583,0.321
1010,2681.500,3.125,2.477,2.872,3.069,3.306,3.523,3.635,4.723,22.541,0.320
1020,2675.700,3.127,2.481,2.868,3.069,3.310,3.519,3.630,4.695,23.549,0.320
1030,2647.000,3.120,2.497,2.869,3.070,3.293,3.509,3.604,4.770,22.158,0.320
1040,2681.500,3.111,2.483,2.863,3.060,3.280,3.499,3.585,4.679,24.053,0.321
1050,2683.400,3.132,2.487,2.874,3.077,3.306,3.515,3.628,4.776,23.504,0.319
1060,2654.200,3.124,2.488,2.877,3.081,3.299,3.512,3.622,4.733,23.753,0.320
1070,2654.900,3.126,2.486,2.877,3.077,3.314,3.517,3.612,4.693,23.410,0.320
1080,2693.900,3.116,2.479,2.863,3.061,3.289,3.500,3.589,4.711,30.519,0.321
1090,2682.300,3.113,2.491,2.867,3.061,3.282,3.498,3.587,4.743,22.861,0.321
1100,2685.700,3.115,2.489,2.865,3.061,3.273,3.493,3.576,4.671,22.449,0.321
1110,2680.500,3.127,2.472,2.879,3.080,3.304,3.512,3.614,4.678,20.594,0.320
1120,2698.100,3.109,2.490,2.862,3.059,3.275,3.496,3.593,4.705,20.118,0.322
1130,2674.000,3.132,2.496,2.878,3.077,3.303,3.513,3.604,4.706,209.653,0.319
1140,2688.600,3.125,2.487,2.872,3.072,3.299,3.511,3.619,4.752,22.605,0.320
1150,2675.800,3.119,2.480,2.862,3.062,3.289,3.501,3.589,4.704,24.328,0.321
1160,2669.900,3.128,2.490,2.864,3.067,3.297,3.515,3.618,4.795,22.308,0.320
1170,2686.500,3.122,2.487,2.867,3.074,3.308,3.517,3.618,4.673,22.734,0.320
1180,2656.500,3.119,2.488,2.863,3.062,3.292,3.512,3.608,4.702,23.052,0.321
1190,2682.500,3.122,2.466,2.861,3.067,3.292,3.503,3.593,4.728,22.592,0.320
1200,2570.600,3.253,2.495,2.879,3.088,3.350,3.559,3.805,8.973,23.312,0.307
1210,2678.600,3.115,2.482,2.853,3.065,3.297,3.504,3.600,4.684,23.713,0.321
1220,2698.400,3.103,2.495,2.851,3.055,3.277,3.500,3.586,4.659,21.410,0.322
1230,2670.400,3.142,2.476,2.863,3.070,3.315,3.517,3.625,4.832,208.987,0.318
1240,2660.000,3.114,2.476,2.864,3.063,3.299,3.512,3.609,4.715,21.023,0.321
1250,2693.100,3.111,2.486,2.861,3.058,3.282,3.505,3.592,4.751,22.980,0.321
1260,2599.100,3.186,2.487,2.906,3.144,3.379,3.575,3.712,4.835,23.625,0.314
1270,2685.600,3.132,2.490,2.870,3.078,3.299,3.505,3.593,4.766,22.873,0.319
1280,2670.400,3.120,2.490,2.867,3.064,3.287,3.506,3.603,4.779,23.857,0.320
1290,2663.000,3.119,2.484,2.860,3.056,3.291,3.505,3.598,4.697,23.913,0.321
1300,2669.800,3.108,2.471,2.847,3.057,3.284,3.499,3.589,4.745,23.186,0.322
1310,2671.900,3.113,2.490,2.855,3.059,3.291,3.503,3.608,4.718,21.840,0.321
1320,2659.100,3.136,2.492,2.863,3.078,3.308,3.513,3.627,4.703,23.907,0.319
1330,2664.300,3.127,2.487,2.863,3.078,3.308,3.518,3.640,4.771,21.540,0.320
1340,2661.200,3.134,2.490,2.865,3.074,3.310,3.521,3.651,4.900,22.943,0.319
1350,2664.300,3.118,2.478,2.863,3.062,3.294,3.511,3.617,4.671,20.776,0.321
1360,2691.200,3.110,2.494,2.861,3.056,3.279,3.495,3.596,4.656,20.094,0.322
1370,2674.000,3.094,2.491,2.854,3.051,3.263,3.481,3.569,4.649,20.567,0.323
1380,2674.900,3.124,2.485,2.867,3.064,3.295,3.506,3.602,4.764,20.457,0.320
1390,2699.200,3.101,2.479,2.847,3.050,3.278,3.485,3.573,4.697,20.471,0.323
1400,2648.600,3.116,2.489,2.860,3.060,3.279,3.493,3.584,4.742,23.255,0.321
1410,2685.300,3.110,2.482,2.860,3.065,3.287,3.494,3.580,4.646,20.353,0.322
