Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,34594.600,3.610,2.502,3.144,3.393,3.688,4.074,4.596,9.301,108.819,0.277
10,37586.800,3.324,2.488,2.987,3.201,3.428,3.632,3.751,8.051,70.675,0.301
20,38238.800,3.267,2.478,2.956,3.163,3.387,3.601,3.707,8.105,35.811,0.306
30,38281.500,3.264,2.472,2.952,3.152,3.375,3.592,3.692,8.041,44.295,0.306
40,38331.800,3.260,2.469,2.952,3.159,3.384,3.598,3.698,7.815,33.186,0.307
50,38148.600,3.275,2.481,2.956,3.170,3.397,3.605,3.712,8.174,29.204,0.305
60,38259.700,3.266,2.491,2.951,3.163,3.388,3.597,3.701,8.069,32.020,0.306
70,38279.800,3.264,2.483,2.955,3.168,3.391,3.603,3.711,7.909,209.789,0.306
80,38263.800,3.266,2.470,2.953,3.164,3.384,3.595,3.705,7.988,36.524,0.306
90,38317.700,3.265,2.476,2.952,3.164,3.386,3.596,3.702,7.935,30.633,0.306
100,38408.600,3.249,2.474,2.944,3.151,3.371,3.590,3.696,7.704,29.637,0.308
110,38391.700,3.255,2.481,2.940,3.151,3.375,3.590,3.695,7.922,41.833,0.307
120,38090.000,3.281,2.480,2.966,3.187,3.420,3.615,3.738,7.977,28.488,0.305
130,38079.300,3.282,2.486,2.963,3.178,3.410,3.617,3.748,8.088,29.667,0.305
140,37942.200,3.293,2.491,2.975,3.195,3.425,3.626,3.765,8.091,30.506,0.304
150,38226.600,3.269,2.461,2.959,3.173,3.397,3.603,3.718,7.774,31.909,0.306
160,38161.800,3.274,2.487,2.950,3.159,3.376,3.588,3.695,7.868,115.812,0.305
170,38289.700,3.263,2.486,2.949,3.157,3.376,3.592,3.696,7.966,211.270,0.306
180,38239.400,3.268,2.486,2.960,3.167,3.389,3.609,3.722,7.811,39.041,0.306
190,38257.700,3.266,2.480,2.952,3.158,3.382,3.601,3.711,7.995,208.803,0.306
200,38265.100,3.266,2.477,2.956,3.167,3.397,3.607,3.720,7.944,33.879,0.306
210,38281.400,3.264,2.484,2.948,3.154,3.380,3.600,3.706,8.056,38.353,0.306
220,38255.000,3.266,2.478,2.951,3.157,3.393,3.609,3.730,7.843,37.615,0.306
230,38276.300,3.265,2.469,2.956,3.161,3.409,3.615,3.730,7.801,33.867,0.306
240,38130.000,3.277,2.468,2.959,3.168,3.416,3.613,3.726,8.021,35.522,0.305
250,38249.600,3.267,2.472,2.957,3.163,3.400,3.601,3.703,7.865,31.022,0.306
260,38474.800,3.248,2.482,2.938,3.144,3.376,3.587,3.691,7.897,33.163,0.308
270,38415.700,3.253,2.479,2.944,3.150,3.381,3.585,3.680,7.842,37.348,0.307
280,38381.400,3.256,2.481,2.940,3.148,3.389,3.593,3.687,7.856,34.621,0.307
290,38458.200,3.249,2.475,2.942,3.150,3.389,3.600,3.710,7.635,32.365,0.308
300,36228.300,3.449,2.482,2.962,3.175,3.425,3.659,4.453,10.358,71.606,0.290
310,38368.800,3.257,2.482,2.953,3.162,3.385,3.597,3.707,7.717,31.985,0.307
320,38231.300,3.268,2.478,2.955,3.166,3.401,3.604,3.716,7.877,34.436,0.306
330,38047.100,3.284,2.481,2.957,3.177,3.413,3.619,3.740,8.023,37.134,0.304
340,38384.400,3.255,2.487,2.946,3.151,3.380,3.603,3.715,7.907,32.622,0.307
350,38395.900,3.254,2.482,2.939,3.146,3.371,3.594,3.694,7.890,208.843,0.307
360,38474.500,3.248,2.483,2.937,3.141,3.363,3.580,3.672,7.890,207.283,0.308
370,38440.200,3.251,2.472,2.943,3.152,3.375,3.584,3.677,8.003,208.790,0.308
380,38308.800,3.262,2.477,2.944,3.157,3.383,3.600,3.714,7.984,36.985,0.307
390,38310.100,3.262,2.475,2.954,3.165,3.395,3.604,3.713,7.600,210.288,0.307
400,38338.300,3.259,2.492,2.951,3.156,3.379,3.595,3.696,7.888,31.127,0.307
410,38227.200,3.269,2.469,2.958,3.168,3.391,3.602,3.713,7.918,31.615,0.306
420,38148.200,3.276,2.489,2.969,3.183,3.416,3.614,3.731,7.764,29.324,0.305
430,38176.900,3.273,2.487,2.964,3.169,3.390,3.602,3.713,7.937,34.892,0.306
440,38294.800,3.263,2.472,2.957,3.162,3.390,3.590,3.687,7.674,33.572,0.306
450,38446.500,3.250,2.485,2.951,3.152,3.377,3.585,3.681,7.715,33.233,0.308
460,38361.400,3.257,2.484,2.946,3.154,3.372,3.590,3.686,7.863,47.129,0.307
470,38352.200,3.258,2.469,2.944,3.156,3.377,3.593,3.689,7.897,35.755,0.307
480,38278.600,3.264,2.475,2.950,3.166,3.393,3.604,3.712,7.977,32.161,0.306
490,38338.600,3.259,2.480,2.947,3.158,3.385,3.595,3.690,7.859,31.130,0.307
500,38176.600,3.273,2.480,2.961,3.178,3.413,3.612,3.737,7.775,35.580,0.306
510,38318.600,3.261,2.482,2.952,3.160,3.385,3.592,3.686,7.933,211.337,0.307
520,38293.500,3.263,2.475,2.950,3.157,3.384,3.588,3.688,7.941,41.420,0.306
530,38573.000,3.239,2.489,2.942,3.146,3.367,3.580,3.673,7.592,33.066,0.309
540,38281.400,3.264,2.481,2.950,3.159,3.386,3.592,3.697,8.090,29.736,0.306
550,38433.800,3.251,2.482,2.939,3.147,3.377,3.589,3.690,7.876,34.618,0.308
560,38347.100,3.259,2.470,2.949,3.157,3.389,3.601,3.720,7.888,27.229,0.307
570,38371.100,3.257,2.478,2.951,3.156,3.384,3.590,3.689,7.730,211.110,0.307
580,38481.600,3.247,2.470,2.942,3.149,3.366,3.584,3.679,7.758,211.372,0.308
590,38511.000,3.245,2.485,2.949,3.154,3.372,3.584,3.680,7.643,28.709,0.308
600,36540.400,3.420,2.480,2.961,3.177,3.432,3.655,4.059,9.854,82.918,0.292
610,38532.800,3.244,2.477,2.941,3.148,3.372,3.589,3.696,7.641,32.067,0.308
620,38227.300,3.268,2.482,2.953,3.160,3.390,3.601,3.720,7.985,34.694,0.306
630,38145.500,3.276,2.481,2.960,3.163,3.403,3.607,3.727,8.052,209.867,0.305
640,38406.400,3.253,2.482,2.942,3.149,3.383,3.597,3.699,7.849,210.584,0.307
650,38233.700,3.268,2.482,2.949,3.155,3.394,3.598,3.696,8.166,209.810,0.306
660,38186.300,3.272,2.458,2.960,3.164,3.407,3.612,3.725,7.860,34.490,0.306
670,38439.100,3.251,2.473,2.948,3.149,3.375,3.595,3.700,7.702,35.556,0.308
680,38215.100,3.270,2.482,2.958,3.164,3.391,3.609,3.728,7.877,38.711,0.306
690,38325.800,3.260,2.479,2.949,3.154,3.378,3.596,3.707,7.969,31.590,0.307
700,38573.200,3.240,2.484,2.937,3.143,3.364,3.586,3.690,7.652,208.529,0.309
710,38466.600,3.248,2.473,2.938,3.144,3.364,3.581,3.679,7.851,38.933,0.308
720,38027.500,3.286,2.488,2.965,3.173,3.415,3.624,3.760,7.934,34.935,0.304
730,38097.900,3.280,2.476,2.967,3.174,3.422,3.622,3.752,7.882,37.432,0.305
740,37937.600,3.294,2.483,2.969,3.183,3.436,3.642,3.783,7.806,210.537,0.304
750,38200.400,3.271,2.491,2.963,3.162,3.403,3.615,3.742,7.779,34.926,0.306
760,38260.000,3.266,2.483,2.953,3.158,3.410,3.606,3.722,7.794,29.268,0.306
770,38351.700,3.258,2.480,2.950,3.155,3.401,3.608,3.739,7.697,28.163,0.307
780,37894.800,3.297,2.468,2.975,3.189,3.434,3.641,3.786,8.090,30.058,0.303
790,38368.900,3.257,2.480,2.948,3.156,3.389,3.596,3.709,7.743,31.924,0.307
