Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,342.900,12.615,7.034,9.913,11.528,13.763,16.673,19.163,26.443,108.819,0.079
10,361.800,9.987,6.867,8.792,9.601,10.725,11.918,12.872,15.237,70.675,0.100
20,385.500,9.889,6.490,8.838,9.659,10.703,11.735,12.490,14.607,20.551,0.101
30,374.100,9.595,6.533,8.549,9.323,10.284,11.226,12.009,13.974,44.295,0.104
40,379.900,9.609,6.300,8.586,9.347,10.354,11.387,12.186,14.368,26.774,0.104
50,382.400,9.722,6.599,8.654,9.427,10.484,11.589,12.394,14.581,29.204,0.103
60,385.900,9.804,6.688,8.630,9.455,10.501,11.660,12.672,16.940,30.162,0.102
70,391.600,9.570,6.155,8.539,9.324,10.299,11.315,12.015,14.027,26.525,0.104
80,383.500,9.499,6.362,8.476,9.224,10.156,11.110,11.738,14.226,36.524,0.105
90,382.100,9.561,6.525,8.525,9.248,10.214,11.312,12.136,14.833,30.633,0.105
100,378.700,9.546,6.241,8.534,9.272,10.223,11.349,12.183,14.375,23.408,0.105
110,384.300,9.445,6.395,8.464,9.220,10.181,11.127,11.725,13.067,33.097,0.106
120,383.900,9.714,6.674,8.658,9.448,10.483,11.505,12.263,14.652,28.488,0.103
130,388.900,9.553,6.533,8.581,9.348,10.285,11.284,11.913,13.416,29.667,0.105
140,393.200,9.540,6.866,8.548,9.293,10.286,11.220,11.970,13.615,30.506,0.105
150,376.300,9.657,6.748,8.614,9.383,10.398,11.382,12.056,13.909,31.909,0.104
160,372.800,11.270,6.539,8.544,9.273,10.299,11.521,12.879,86.712,115.812,0.089
170,382.900,9.453,6.481,8.486,9.225,10.179,11.078,11.726,13.088,35.758,0.106
180,376.100,9.512,6.324,8.528,9.271,10.216,11.160,11.835,13.604,39.041,0.105
190,387.100,9.508,6.231,8.537,9.244,10.198,11.143,11.832,13.398,38.581,0.105
200,393.800,9.507,6.749,8.520,9.252,10.234,11.245,11.945,13.869,33.879,0.105
210,398.800,9.452,6.377,8.471,9.212,10.164,11.061,11.782,13.313,38.353,0.106
220,377.900,9.373,6.681,8.408,9.098,10.046,10.963,11.611,13.779,35.984,0.107
230,393.400,9.394,6.324,8.423,9.154,10.105,11.106,11.705,13.541,33.867,0.106
240,380.900,9.717,6.679,8.598,9.356,10.368,11.428,12.333,18.108,35.522,0.103
250,378.000,9.585,6.741,8.553,9.279,10.237,11.242,11.864,16.292,31.022,0.104
260,392.000,9.434,6.432,8.482,9.234,10.169,11.153,11.689,12.955,33.163,0.106
270,379.200,9.477,6.382,8.455,9.194,10.145,11.156,11.901,13.848,37.348,0.106
280,382.500,9.370,6.462,8.439,9.153,10.043,10.984,11.638,12.993,34.621,0.107
290,373.900,9.391,6.656,8.403,9.120,10.087,11.070,11.845,13.782,32.365,0.106
300,372.500,10.511,6.515,8.723,9.619,10.935,13.177,15.714,24.848,71.606,0.095
310,384.900,9.342,6.362,8.404,9.100,10.015,10.890,11.552,13.233,31.985,0.107
320,375.300,9.529,6.435,8.514,9.258,10.236,11.257,12.010,14.041,34.436,0.105
330,382.900,9.674,6.810,8.577,9.365,10.408,11.495,12.255,15.022,37.134,0.103
340,386.200,9.495,6.611,8.525,9.247,10.241,11.178,11.856,13.775,32.622,0.105
350,372.000,9.714,6.478,8.612,9.379,10.403,11.553,12.383,15.809,33.698,0.103
360,381.400,9.602,6.756,8.523,9.282,10.304,11.392,12.294,15.192,34.014,0.104
370,394.300,9.635,6.612,8.608,9.374,10.385,11.415,12.102,13.720,33.295,0.104
380,386.500,9.471,6.447,8.455,9.165,10.150,11.113,11.832,14.006,36.985,0.106
390,376.800,9.422,6.268,8.411,9.085,10.072,10.968,11.611,13.464,46.848,0.106
400,380.200,9.489,6.408,8.495,9.251,10.225,11.227,11.900,13.800,31.127,0.105
410,383.900,9.416,6.443,8.444,9.206,10.139,11.096,11.752,13.325,31.615,0.106
420,379.100,9.453,6.293,8.506,9.222,10.141,11.130,11.828,13.654,29.324,0.106
430,382.700,9.474,6.618,8.508,9.198,10.123,11.058,11.804,13.907,34.892,0.106
440,369.000,9.550,6.483,8.454,9.221,10.223,11.274,12.111,14.968,33.572,0.105
450,387.300,9.336,6.217,8.406,9.102,10.067,11.044,11.671,13.054,33.233,0.107
460,380.400,9.590,6.451,8.470,9.205,10.150,11.165,11.930,14.745,47.129,0.104
470,379.300,9.452,6.337,8.474,9.238,10.193,11.155,11.660,12.991,35.755,0.106
480,383.500,9.617,6.735,8.573,9.379,10.381,11.382,12.098,14.547,32.161,0.104
490,381.500,9.445,6.489,8.448,9.160,10.131,11.195,11.925,13.695,31.130,0.106
500,369.000,9.466,6.571,8.462,9.222,10.153,11.203,11.947,13.927,35.580,0.106
510,386.700,9.382,6.320,8.429,9.109,10.028,10.986,11.764,13.761,33.636,0.107
520,387.100,9.470,6.664,8.466,9.162,10.179,11.104,11.903,13.900,40.325,0.106
530,376.800,9.403,6.625,8.439,9.167,10.097,11.111,11.826,13.617,33.066,0.106
540,383.100,9.492,6.251,8.469,9.237,10.189,11.232,11.894,14.151,29.736,0.105
550,390.100,9.386,6.364,8.370,9.087,10.051,11.031,11.679,13.799,34.618,0.107
560,391.500,9.407,6.293,8.447,9.182,10.127,11.126,11.816,13.429,27.229,0.106
570,373.900,9.279,6.284,8.380,9.086,9.972,10.841,11.478,12.955,25.639,0.108
580,374.800,9.367,6.500,8.443,9.089,10.028,11.043,11.637,12.852,31.101,0.107
590,380.700,9.338,6.701,8.375,9.053,9.963,10.962,11.678,14.474,28.709,0.107
600,369.000,10.493,6.595,8.707,9.556,10.783,12.803,14.880,31.127,82.918,0.095
610,381.000,9.390,6.379,8.449,9.129,10.090,11.051,11.712,13.232,32.067,0.107
620,393.500,9.414,6.557,8.426,9.145,10.094,11.127,11.834,13.852,34.694,0.106
630,389.000,9.590,6.530,8.549,9.268,10.230,11.259,12.066,16.766,34.770,0.104
640,382.800,9.664,6.657,8.634,9.375,10.388,11.441,12.202,14.099,32.473,0.103
650,379.700,9.428,6.475,8.473,9.153,10.115,11.181,11.870,13.664,28.885,0.106
660,373.600,9.533,6.437,8.536,9.289,10.244,11.305,11.977,13.925,32.297,0.105
670,381.100,9.494,6.584,8.510,9.225,10.178,11.188,11.878,13.617,35.556,0.105
680,380.600,9.464,6.306,8.473,9.167,10.130,11.112,11.776,14.247,33.861,0.106
690,391.600,9.402,6.344,8.453,9.187,10.107,11.038,11.683,13.376,31.590,0.106
700,384.700,9.357,6.501,8.402,9.132,10.082,11.014,11.737,13.632,29.127,0.107
710,389.800,9.360,6.288,8.352,9.091,10.051,10.998,11.617,13.956,38.933,0.107
720,381.300,9.757,6.572,8.518,9.331,10.488,11.645,12.734,17.097,34.935,0.102
730,384.000,9.608,6.616,8.590,9.356,10.336,11.358,12.085,14.008,37.432,0.104
740,371.100,9.515,6.427,8.524,9.264,10.173,11.186,11.898,13.656,33.250,0.105
750,369.800,9.416,6.500,8.480,9.179,10.113,11.056,11.736,13.224,30.818,0.106
760,372.600,9.510,6.275,8.523,9.263,10.240,11.302,12.042,13.754,29.268,0.105
770,380.100,9.397,6.358,8.475,9.188,10.082,11.021,11.645,12.924,28.163,0.106
780,387.500,9.608,6.565,8.568,9.282,10.271,11.331,12.224,15.697,30.058,0.104
790,379.400,9.266,6.153,8.367,9.066,9.954,10.832,11.367,12.860,31.924,0.108
800,387.000,9.468,6.534,8.510,9.206,10.179,11.159,11.829,13.753,31.068,0.106
810,377.300,9.543,6.435,8.494,9.249,10.196,11.275,11.990,14.762,29.570,0.105
820,379.200,9.898,6.552,8.699,9.598,10.699,12.023,13.010,15.222,26.998,0.101
830,383.600,9.672,6.665,8.610,9.408,10.382,11.377,12.170,14.899,30.098,0.103
840,379.400,9.750,6.477,8.612,9.408,10.438,11.584,12.625,15.792,31.848,0.103
850,381.000,9.614,6.410,8.560,9.319,10.376,11.443,12.368,14.605,29.403,0.104
860,380.800,9.366,6.170,8.448,9.169,10.040,10.946,11.577,13.084,27.400,0.107
870,382.200,9.368,6.434,8.433,9.142,10.048,10.940,11.625,13.687,32.037,0.107
880,373.300,9.940,6.023,8.671,9.500,10.613,11.864,13.054,19.903,31.909,0.101
890,376.200,9.886,6.858,8.730,9.600,10.662,11.853,12.814,14.877,32.712,0.101
900,363.500,10.508,6.813,8.769,9.620,10.929,12.931,15.097,23.716,82.340,0.095
910,384.700,9.878,6.608,8.454,9.170,10.133,11.198,11.933,25.236,94.298,0.101
920,381.800,9.540,6.742,8.520,9.300,10.223,11.249,11.994,13.757,33.828,0.105
930,375.500,9.485,6.521,8.499,9.231,10.129,11.115,11.794,15.075,30.024,0.105
940,372.000,10.188,6.420,8.648,9.499,10.620,12.131,13.852,26.689,51.419,0.098
950,381.600,10.480,6.457,8.992,9.965,11.279,12.918,14.342,20.663,33.150,0.095
960,384.500,10.225,6.649,8.936,9.839,10.998,12.443,13.800,17.467,28.608,0.098
970,383.500,9.595,6.387,8.588,9.372,10.336,11.362,12.032,14.015,28.044,0.104
980,379.700,9.463,6.466,8.501,9.224,10.117,11.117,11.773,13.275,30.656,0.106
990,379.800,9.837,6.478,8.545,9.268,10.217,11.428,12.451,24.530,53.531,0.102
1000,371.900,9.914,6.862,8.578,9.353,10.441,11.762,13.399,22.398,31.270,0.101
1010,379.200,9.787,6.692,8.627,9.413,10.500,11.637,12.648,17.049,33.469,0.102
1020,380.500,9.586,6.230,8.590,9.324,10.321,11.290,11.984,13.563,32.001,0.104
1030,373.200,9.435,6.281,8.433,9.137,10.080,11.023,11.703,14.275,34.320,0.106
1040,393.100,9.542,6.386,8.488,9.278,10.247,11.213,11.962,14.537,33.133,0.105
1050,372.600,9.485,6.778,8.512,9.253,10.191,11.180,11.841,13.259,29.081,0.105
1060,385.700,9.387,6.286,8.500,9.207,10.082,10.959,11.528,12.943,27.581,0.107
1070,387.600,9.520,6.266,8.524,9.294,10.231,11.209,11.938,14.083,30.525,0.105
1080,375.300,9.548,6.664,8.540,9.257,10.212,11.256,12.098,14.576,34.699,0.105
1090,380.900,9.338,6.424,8.403,9.084,9.994,11.057,11.765,13.262,27.333,0.107
1100,379.900,9.357,6.323,8.396,9.076,9.968,10.970,11.715,14.161,30.218,0.107
1110,379.700,9.391,6.584,8.473,9.163,10.048,11.023,11.610,13.045,26.727,0.106
1120,382.000,9.481,6.458,8.480,9.220,10.197,11.140,11.861,14.542,27.229,0.105
1130,388.000,9.602,6.728,8.569,9.319,10.315,11.381,12.162,14.243,27.657,0.104
1140,385.500,9.456,6.281,8.487,9.206,10.118,11.063,11.897,13.904,27.435,0.106
1150,383.700,9.507,6.262,8.466,9.246,10.165,11.100,11.835,14.112,29.779,0.105
1160,387.400,9.519,6.523,8.510,9.260,10.221,11.222,11.933,14.151,30.306,0.105
1170,377.500,9.485,6.759,8.505,9.227,10.204,11.179,11.949,13.708,27.012,0.105
1180,370.500,9.320,6.448,8.401,9.089,10.008,10.930,11.584,13.161,26.054,0.107
1190,395.700,9.456,6.128,8.471,9.234,10.157,11.143,11.823,13.620,27.420,0.106
1200,366.100,10.501,6.435,8.687,9.556,10.862,13.150,15.724,25.911,83.532,0.095
1210,378.700,9.478,6.506,8.475,9.201,10.234,11.246,11.952,13.722,29.722,0.106
1220,376.000,9.349,6.512,8.383,9.086,10.029,11.015,11.778,13.596,27.259,0.107
1230,372.600,9.488,6.313,8.512,9.234,10.150,11.122,11.846,14.451,29.094,0.105
1240,377.500,9.564,6.549,8.563,9.306,10.334,11.370,12.110,13.784,26.235,0.105
1250,386.400,9.696,6.472,8.640,9.425,10.452,11.512,12.291,15.015,28.153,0.103
1260,376.900,9.739,6.722,8.677,9.452,10.442,11.570,12.352,14.788,31.226,0.103
1270,381.700,9.499,6.669,8.508,9.249,10.178,11.282,11.933,14.004,27.372,0.105
