Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
67,74058,74058.000,379,957,1462,1685,1929,2621,3340,8527,39741
68,72674,72674.000,379,1024,1480,1717,1907,2568,3204,9031,45744
69,74734,74734.000,342,1010,1484,1670,1917,2565,3184,7987,28126
70,74800,74800.000,380,1014,1483,1668,1912,2553,3135,7952,31212
71,75102,75102.000,372,1009,1480,1662,1914,2563,3167,7861,22955
72,74579,74579.000,377,1020,1482,1673,1908,2578,3202,8444,32909
73,74089,74089.000,370,974,1474,1684,1939,2603,3252,8752,25151
74,74883,74883.000,384,984,1471,1667,1915,2556,3211,8360,25324
75,71999,71999.000,378,1000,1476,1734,1939,2607,3271,9236,43179
76,74067,74067.000,374,1026,1488,1685,1915,2549,3160,8479,208495
77,74628,74628.000,371,1011,1485,1674,1924,2579,3191,7795,205557
78,74547,74547.000,362,996,1475,1673,1915,2560,3199,8786,59271
79,74415,74415.000,362,1004,1474,1677,1929,2574,3210,7974,208128
80,74318,74318.000,381,1027,1478,1681,1910,2553,3171,8188,208140
81,72056,72056.000,366,1005,1492,1731,1963,2657,3336,9593,222515
82,69200,69200.000,387,952,1478,1803,1954,2757,3585,10599,54990
83,71672,71672.000,374,1016,1503,1744,1954,2678,3392,9775,210012
84,72856,72856.000,371,1007,1483,1712,1936,2602,3310,8671,207604
85,73841,73841.000,376,1038,1495,1689,1922,2568,3180,8172,206201
86,73311,73311.000,371,1045,1507,1708,1957,2609,3262,8116,207892
87,73633,73633.000,376,1019,1485,1689,1931,2578,3225,8509,27813
88,71786,71786.000,367,1020,1509,1739,1976,2674,3342,9531,29273
89,70468,70468.000,377,984,1471,1772,1975,2707,3445,9674,207604
90,72678,72678.000,377,1030,1512,1715,1966,2630,3288,8457,36225
91,73290,73290.000,368,1003,1485,1704,1943,2624,3313,8037,210861
92,72818,72818.000,379,1009,1502,1714,1957,2654,3334,8903,28980
93,71599,71599.000,365,1016,1492,1743,1935,2623,3326,10101,81575
94,74187,74187.000,372,1021,1484,1684,1928,2580,3181,8611,208335
95,71608,71608.000,365,981,1469,1742,1918,2580,3238,9814,206542
96,74601,74601.000,373,1041,1506,1672,1922,2534,3108,7576,33976
97,74541,74541.000,372,1015,1482,1675,1909,2566,3221,8191,23735
98,75132,75132.000,380,1009,1479,1662,1902,2531,3136,7869,204032
99,74476,74476.000,382,999,1481,1675,1924,2575,3185,8281,206358
100,74413,74413.000,380,1018,1486,1677,1911,2550,3195,8395,26469
101,74818,74818.000,382,1063,1499,1668,1903,2528,3085,7612,23047
102,72097,72097.000,382,1031,1482,1731,1913,2565,3149,9311,54969
103,74454,74454.000,377,1047,1505,1677,1913,2517,3122,8011,206998
104,74632,74632.000,382,971,1459,1671,1908,2578,3241,8909,23451
105,75268,75268.000,364,1024,1471,1659,1893,2519,3112,8089,208532
106,74964,74964.000,364,990,1472,1663,1906,2569,3173,8401,208851
107,73455,73455.000,377,980,1469,1700,1905,2570,3217,8812,65943
108,74455,74455.000,377,1005,1478,1676,1912,2562,3187,8251,56657
109,72080,72080.000,373,1018,1481,1732,1900,2544,3172,9665,52918
110,73792,73792.000,375,992,1490,1691,1962,2631,3289,8334,34310
111,73638,73638.000,384,1022,1504,1695,1942,2615,3251,8492,22766
112,75302,75302.000,370,1024,1481,1658,1898,2522,3099,8129,208710
113,75149,75149.000,388,1013,1481,1660,1908,2552,3138,7846,25225
114,74846,74846.000,358,1025,1483,1668,1913,2546,3151,7875,24040
115,71780,71780.000,368,1018,1483,1743,1916,2565,3186,9224,206362
116,74455,74455.000,362,998,1469,1672,1911,2579,3234,8674,23379
117,74785,74785.000,357,1025,1484,1669,1915,2532,3105,8012,33436
118,75024,75024.000,372,997,1467,1663,1885,2545,3170,8306,47146
119,75388,75388.000,385,1004,1462,1655,1885,2528,3145,8467,29950
120,74738,74738.000,378,1033,1489,1670,1909,2542,3103,8545,23748
121,74445,74445.000,363,1005,1468,1677,1904,2546,3203,9104,26107
122,72049,72049.000,362,973,1448,1733,1899,2549,3204,9992,54928
123,74978,74978.000,372,999,1470,1664,1906,2556,3201,8410,49251
124,74562,74562.000,366,1028,1490,1674,1924,2550,3143,7941,27021
125,74896,74896.000,370,995,1469,1667,1913,2569,3186,8737,24379
126,74738,74738.000,375,980,1452,1670,1910,2581,3252,8795,21126
127,74499,74499.000,376,1004,1482,1675,1918,2544,3155,8710,29756
128,74533,74533.000,366,1010,1471,1674,1907,2538,3162,8639,207081
129,71533,71533.000,373,986,1471,1745,1913,2554,3220,10244,59211
130,74593,74593.000,354,990,1469,1673,1917,2557,3163,8778,206321
131,74968,74968.000,369,1002,1473,1665,1895,2509,3121,7977,209989
132,75407,75407.000,380,1045,1489,1655,1892,2479,3065,7848,21315
133,74157,74157.000,361,975,1456,1683,1903,2581,3230,8804,208840
134,74576,74576.000,380,1031,1490,1673,1912,2548,3135,8143,204963
135,71495,71495.000,379,1001,1476,1746,1925,2578,3231,9841,204988
136,74727,74727.000,376,1032,1496,1670,1925,2562,3163,7569,20606
137,74870,74870.000,368,985,1471,1666,1921,2567,3191,8283,25342
138,74793,74793.000,382,1007,1486,1669,1937,2589,3184,7379,23696
139,73769,73769.000,377,1028,1500,1693,1938,2593,3218,8414,19167
140,73101,73101.000,384,984,1486,1706,1955,2646,3324,9322,80917
141,73896,73896.000,379,985,1475,1689,1946,2603,3215,8631,30346
142,70771,70771.000,371,969,1470,1763,1945,2637,3321,10454,56008
143,73908,73908.000,379,1013,1496,1688,1937,2585,3212,8012,25469
144,72101,72101.000,367,1004,1521,1731,2009,2699,3360,8616,29779
145,73466,73466.000,377,1046,1512,1700,1949,2593,3198,8150,27138
146,74098,74098.000,379,1043,1500,1683,1935,2573,3167,7614,21035
147,73792,73792.000,370,1017,1502,1691,1941,2603,3254,8290,29317
148,74063,74063.000,373,1030,1495,1685,1943,2570,3178,8207,24270
149,71250,71250.000,370,991,1464,1752,1918,2576,3271,10227,53065
150,74547,74547.000,378,1029,1494,1674,1924,2561,3137,8199,21216
151,74123,74123.000,376,1009,1487,1684,1926,2571,3222,8611,37746
152,75135,75135.000,377,1021,1487,1661,1900,2531,3095,7948,21355
153,74395,74395.000,375,1032,1497,1678,1927,2547,3161,7451,206836
154,74551,74551.000,381,1003,1479,1673,1911,2553,3159,8343,27201
155,71443,71443.000,381,1019,1475,1747,1912,2568,3170,9464,63611
156,73896,73896.000,380,997,1491,1690,1937,2623,3266,7931,28948
157,74177,74177.000,383,1015,1484,1682,1928,2570,3220,8443,28419
158,74737,74737.000,369,985,1466,1672,1909,2551,3146,8585,207720
159,74656,74656.000,368,1002,1477,1670,1900,2528,3126,8652,205558
160,74641,74641.000,373,1031,1481,1672,1900,2531,3145,7956,209549
161,75057,75057.000,378,1007,1470,1663,1902,2520,3113,8526,22374
162,71207,71207.000,364,969,1472,1753,1940,2645,3369,9490,56201
163,73077,73077.000,373,1010,1500,1708,1975,2659,3322,8034,24544
164,73635,73635.000,379,995,1484,1695,1956,2633,3303,8308,25087
165,73569,73569.000,360,1010,1501,1697,1958,2618,3271,7997,30413
166,73493,73493.000,364,1011,1493,1698,1959,2618,3259,8156,208923
167,74612,74612.000,378,1052,1505,1673,1923,2520,3063,7902,20899
168,73546,73546.000,373,1003,1501,1698,1956,2614,3285,8069,34308
169,69989,69989.000,377,974,1472,1782,1958,2684,3366,10364,216688
170,73575,73575.000,354,995,1486,1698,1947,2607,3246,8677,207673
171,74120,74120.000,376,991,1471,1683,1925,2605,3216,8479,208690
172,73800,73800.000,383,1014,1485,1692,1939,2586,3246,8325,210147
173,74548,74548.000,391,985,1474,1673,1930,2574,3176,8457,22609
174,74404,74404.000,378,1027,1490,1677,1923,2574,3178,6924,27197
175,71489,71489.000,383,998,1476,1746,1925,2589,3281,9402,51002
176,74717,74717.000,377,1011,1475,1671,1918,2573,3199,8090,19740
177,74095,74095.000,377,1041,1508,1684,1930,2561,3163,7707,32499
178,74468,74468.000,365,975,1456,1676,1912,2589,3224,8787,81784
179,74655,74655.000,371,1011,1486,1672,1912,2548,3160,8325,28522
180,74301,74301.000,377,1019,1489,1680,1927,2572,3202,8312,27460
181,73809,73809.000,368,1005,1472,1691,1915,2565,3232,9333,25719
182,71170,71170.000,378,1007,1473,1754,1931,2592,3245,9785,56960
183,74085,74085.000,370,978,1465,1684,1932,2612,3289,8738,25851
184,74107,74107.000,374,998,1476,1685,1917,2581,3213,9026,22095
185,74588,74588.000,375,1030,1483,1674,1909,2524,3128,8749,23494
186,74485,74485.000,365,981,1470,1675,1920,2602,3277,8434,23495
187,74084,74084.000,380,1017,1497,1685,1935,2568,3208,8390,22246
188,74920,74920.000,378,1057,1504,1666,1924,2509,3035,7512,18294
189,71284,71284.000,382,980,1461,1751,1936,2620,3314,9255,57762
190,74627,74627.000,373,1000,1472,1671,1929,2560,3167,8194,33287
191,75175,75175.000,359,1039,1483,1660,1891,2490,3045,7755,37053
192,74082,74082.000,383,1021,1497,1684,1924,2563,3204,8725,23972
193,72712,72712.000,377,979,1484,1718,1970,2674,3362,9165,45052
194,73259,73259.000,386,1016,1502,1704,1954,2620,3254,8791,26387
195,70572,70572.000,380,985,1489,1768,1960,2654,3364,9705,50868
196,73579,73579.000,372,1026,1501,1697,1930,2591,3228,8735,29029
197,74510,74510.000,385,1034,1480,1675,1910,2531,3124,8632,24956
198,74286,74286.000,377,1042,1498,1680,1927,2549,3131,8294,22807
199,74396,74396.000,370,1018,1492,1678,1928,2568,3164,8192,23099
200,74633,74633.000,370,1032,1483,1672,1903,2548,3153,8071,21083
201,74665,74665.000,381,1019,1476,1672,1905,2525,3127,8696,28266
202,71660,71660.000,381,979,1450,1741,1913,2622,3322,9619,51468
203,74953,74953.000,375,999,1475,1665,1923,2560,3156,8066,21853
204,74571,74571.000,343,1037,1489,1674,1911,2548,3156,8090,23141
205,74629,74629.000,371,996,1479,1673,1920,2566,3194,8198,39284
206,74865,74865.000,382,996,1471,1668,1915,2543,3157,8481,28041
207,74647,74647.000,380,1003,1479,1671,1914,2562,3178,8184,35612
208,74156,74156.000,380,1005,1483,1682,1929,2598,3215,8132,27657
209,70805,70805.000,370,971,1454,1764,1942,2675,3395,9257,61106
210,73090,73090.000,382,1018,1511,1708,1967,2616,3267,8650,56785
211,73218,73218.000,359,1052,1519,1705,1955,2611,3248,8087,47549
212,73997,73997.000,364,1029,1502,1686,1922,2549,3150,8577,22467
213,74383,74383.000,372,1014,1485,1677,1917,2557,3156,9008,20200
214,74002,74002.000,357,1007,1487,1686,1930,2596,3248,8665,24831
215,71622,71622.000,380,1006,1480,1744,1930,2603,3260,9188,47437
216,74186,74186.000,374,989,1476,1681,1935,2594,3231,8599,23006
217,74766,74766.000,368,1027,1484,1670,1899,2503,3105,8411,24897
218,74933,74933.000,382,1025,1493,1665,1910,2533,3139,7554,19955
219,74432,74432.000,371,1023,1489,1676,1931,2570,3170,8170,29050
220,74655,74655.000,367,998,1480,1672,1915,2573,3206,8247,38942
221,74780,74780.000,371,990,1486,1669,1932,2554,3182,7991,28341
222,71538,71538.000,374,1026,1488,1741,1924,2564,3199,8864,60158
223,74260,74260.000,375,992,1490,1680,1941,2620,3248,7924,20279
224,74806,74806.000,370,1045,1504,1668,1920,2560,3120,7237,19748
225,74474,74474.000,382,1031,1493,1676,1917,2540,3108,7955,26735
226,74286,74286.000,383,1018,1503,1680,1939,2584,3203,7952,24477
227,74223,74223.000,388,1003,1486,1681,1924,2586,3217,8820,20276
228,75075,75075.000,374,1025,1483,1663,1913,2526,3132,8315,20937
229,71552,71552.000,385,1016,1486,1744,1929,2614,3271,8806,53419
230,75001,75001.000,374,1023,1485,1665,1909,2533,3124,8018,33384
231,75212,75212.000,373,1032,1482,1660,1892,2515,3112,8258,31613
232,74580,74580.000,361,996,1473,1673,1912,2584,3231,8034,69230
233,75304,75304.000,374,1003,1473,1657,1913,2528,3121,8111,21354
234,75167,75167.000,378,1010,1475,1661,1897,2544,3146,8377,20481
235,71894,71894.000,379,988,1464,1737,1922,2598,3260,9280,56851
236,75366,75366.000,369,979,1447,1656,1898,2576,3237,8516,26427
237,74433,74433.000,377,1009,1487,1677,1937,2559,3203,7894,28075
238,73981,73981.000,375,1024,1511,1687,1956,2581,3195,7609,22353
239,73504,73504.000,388,1020,1502,1698,1945,2598,3182,8031,26029
240,74494,74494.000,369,1058,1508,1676,1935,2536,3128,7524,22337
241,73963,73963.000,376,1003,1480,1687,1937,2604,3218,8534,31903
242,71153,71153.000,364,953,1450,1753,1929,2634,3355,10073,66237
243,74719,74719.000,376,1049,1496,1670,1909,2521,3081,8019,24797
244,74463,74463.000,374,1036,1492,1676,1907,2526,3113,8644,38853
245,74336,74336.000,381,1008,1472,1680,1909,2568,3220,8665,37052
246,74306,74306.000,368,1018,1491,1679,1933,2556,3150,8452,21467
247,74662,74662.000,374,1021,1491,1672,1928,2557,3165,7462,26823
248,72233,72233.000,359,1023,1498,1749,1941,2586,3211,8942,57704
249,73838,73838.000,382,1017,1486,1669,1921,2560,3177,7697,20312
250,74128,74128.000,374,971,1465,1684,1920,2620,3318,8416,37530
251,74437,74437.000,378,1020,1490,1677,1916,2545,3151,8724,29902
252,74572,74572.000,383,1021,1491,1673,1920,2572,3181,7392,32362
253,74202,74202.000,378,995,1473,1682,1911,2564,3198,9027,50309
254,74515,74515.000,370,988,1480,1674,1922,2574,3234,8763,22894
255,71465,71465.000,378,1014,1482,1747,1924,2596,3235,9243,56047
256,74304,74304.000,365,1011,1493,1680,1941,2585,3217,7891,23295
257,74918,74918.000,362,1013,1490,1665,1910,2552,3151,7993,20924
258,74788,74788.000,381,1023,1485,1669,1915,2539,3128,8356,26452
259,74217,74217.000,371,1003,1489,1683,1921,2556,3215,8744,26823
260,74666,74666.000,366,1012,1489,1670,1915,2549,3169,7923,21704
261,74633,74633.000,373,978,1463,1673,1918,2552,3215,9166,23091
262,71126,71126.000,375,1006,1477,1755,1917,2566,3191,9439,64540
263,74565,74565.000,372,974,1470,1673,1922,2598,3221,8663,22538
264,74711,74711.000,362,1022,1485,1671,1910,2555,3156,8317,25231
265,74539,74539.000,388,1006,1484,1675,1933,2547,3211,8295,26415
266,75041,75041.000,372,1029,1479,1664,1905,2548,3148,7900,41213
267,75119,75119.000,381,1007,1484,1661,1914,2537,3128,7965,30364
268,71075,71075.000,383,1014,1499,1756,1926,2591,3245,8598,57820
269,75044,75044.000,380,955,1455,1663,1935,2619,3269,8540,23032
270,74870,74870.000,373,1019,1488,1668,1914,2535,3160,8085,25114
271,74888,74888.000,381,1021,1474,1666,1893,2518,3109,8317,37643
272,74927,74927.000,381,1008,1480,1666,1909,2569,3187,8453,20024
273,74778,74778.000,381,1015,1484,1668,1905,2544,3152,8181,25480
274,74932,74932.000,379,1048,1492,1666,1913,2551,3145,7246,21130
275,70291,70291.000,375,854,1350,1773,1863,2553,3240,10218,130080
276,74450,74450.000,375,1056,1509,1677,1922,2543,3116,7505,24866
277,74731,74731.000,367,1023,1483,1670,1921,2578,3165,7534,26242
278,74651,74651.000,376,980,1463,1671,1920,2567,3154,9135,26059
279,74166,74166.000,379,970,1455,1684,1910,2595,3273,9298,38293
280,74870,74870.000,385,1003,1474,1666,1912,2543,3156,8195,27718
281,73671,73671.000,378,1029,1501,1694,1939,2606,3211,8445,24191
282,70351,70351.000,376,1016,1489,1774,1948,2650,3331,9706,54046
283,73619,73619.000,379,1027,1508,1694,1953,2604,3229,7811,20516
284,74567,74567.000,368,997,1475,1674,1927,2578,3191,8320,28263
285,74887,74887.000,375,1015,1474,1666,1915,2524,3111,8849,22026
286,74941,74941.000,375,1006,1473,1665,1902,2560,3188,8135,22732
287,74854,74854.000,358,1021,1492,1668,1912,2526,3125,8186,28422
288,71213,71213.000,381,973,1470,1753,1931,2617,3284,9388,59738
289,73342,73342.000,384,1059,1512,1701,1938,2610,3261,8088,38903
290,74929,74929.000,367,1037,1483,1666,1906,2516,3096,7723,25669
291,74096,74096.000,340,982,1467,1684,1930,2580,3245,8936,26702
292,74726,74726.000,370,1002,1475,1670,1915,2570,3164,8287,47181
293,75275,75275.000,378,1002,1478,1657,1904,2529,3097,7732,35883
294,75208,75208.000,373,997,1474,1659,1910,2555,3170,7941,23387
295,72177,72177.000,359,975,1448,1730,1917,2583,3241,9284,52103
296,75759,75759.000,381,1047,1482,1647,1880,2472,3043,7825,20782
297,75196,75196.000,379,988,1454,1660,1891,2539,3131,8810,22533
298,75344,75344.000,375,1020,1479,1656,1907,2540,3134,7578,25417
299,75497,75497.000,379,995,1465,1654,1904,2540,3131,8263,42593
300,75233,75233.000,377,1013,1475,1658,1903,2530,3136,7595,29267
301,74144,74144.000,361,985,1469,1742,1917,2550,3189,9796,62130
302,72538,72538.000,378,999,1465,1660,1913,2551,3162,8216,32512
303,74166,74166.000,359,1003,1493,1683,1924,2585,3199,8108,36815
304,74837,74837.000,375,1019,1477,1667,1911,2523,3123,8349,21839
305,74818,74818.000,388,1017,1479,1669,1904,2535,3086,8325,31654
306,74300,74300.000,368,1002,1493,1680,1929,2571,3205,8681,27400
307,74719,74719.000,385,1052,1501,1670,1918,2532,3085,7898,22776
308,72240,72240.000,374,982,1453,1730,1922,2587,3245,9291,51641
309,74714,74714.000,380,1012,1474,1668,1913,2558,3176,8170,32597
310,74964,74964.000,372,1030,1497,1665,1917,2555,3117,7651,20031
311,75298,75298.000,376,993,1460,1656,1901,2509,3123,8859,26378
312,74892,74892.000,359,1009,1490,1667,1918,2559,3168,7944,21394
313,74370,74370.000,379,990,1469,1679,1922,2599,3277,8592,30198
314,75365,75365.000,381,1003,1469,1655,1891,2539,3155,8654,19771
315,70802,70802.000,379,968,1457,1763,1920,2615,3308,9600,68137
316,74622,74622.000,375,1027,1496,1672,1921,2559,3156,7712,29939
317,74485,74485.000,379,1028,1486,1676,1912,2540,3154,8201,23481
318,74046,74046.000,364,980,1470,1686,1917,2578,3265,9097,22504
319,74909,74909.000,383,1001,1476,1665,1913,2535,3148,8087,38670
320,75023,75023.000,365,1000,1468,1664,1918,2572,3193,8019,39113
321,71257,71257.000,384,990,1462,1751,1924,2596,3283,9853,54825
322,74793,74793.000,382,994,1464,1668,1924,2575,3207,8504,24712
323,75071,75071.000,375,965,1459,1662,1917,2559,3195,8817,35002
324,74680,74680.000,366,1011,1483,1671,1934,2574,3174,7700,28110
325,75074,75074.000,353,1023,1481,1662,1903,2547,3168,7640,24655
326,75508,75508.000,385,1016,1478,1653,1894,2499,3057,8188,20196
327,74898,74898.000,378,996,1475,1666,1918,2552,3191,8168,25690
328,70970,70970.000,374,997,1462,1758,1913,2598,3244,9247,63506
329,74682,74682.000,375,1014,1493,1670,1914,2540,3153,8120,24261
330,74337,74337.000,372,992,1471,1678,1909,2575,3246,8647,37864
331,74516,74516.000,372,1015,1482,1676,1914,2581,3207,8448,19925
332,75137,75137.000,366,1020,1483,1661,1894,2527,3110,8089,26281
333,74873,74873.000,375,957,1453,1667,1913,2581,3229,8664,23313
334,74781,74781.000,359,997,1466,1669,1905,2554,3208,8430,30316
335,72234,72234.000,378,1025,1477,1727,1900,2545,3159,9429,51487
336,74879,74879.000,375,1011,1486,1668,1919,2549,3174,8008,21299
337,74693,74693.000,387,1026,1493,1671,1915,2547,3162,7791,25148
338,75271,75271.000,378,1026,1491,1658,1904,2494,3095,7865,18068
339,75113,75113.000,373,1030,1483,1662,1901,2522,3122,8248,23103
340,74769,74769.000,383,1031,1484,1668,1905,2544,3171,8305,20530
341,71766,71766.000,384,996,1479,1739,1941,2587,3246,8551,54660
342,74703,74703.000,391,1034,1486,1671,1914,2540,3124,7959,22683
343,74137,74137.000,369,987,1484,1683,1940,2617,3260,7820,38963
344,74886,74886.000,375,1028,1490,1667,1907,2527,3116,7787,24249
345,74926,74926.000,380,1011,1469,1665,1893,2532,3137,7847,204680
346,74561,74561.000,384,1038,1497,1674,1931,2560,3152,7700,25535
347,74903,74903.000,377,1039,1489,1666,1899,2525,3132,8333,20858
348,72115,72115.000,383,1012,1472,1730,1905,2566,3191,8573,53749
349,74444,74444.000,384,1006,1476,1676,1910,2558,3213,8883,24398
350,75464,75464.000,365,1011,1468,1654,1895,2533,3125,8342,23020
351,74892,74892.000,375,1006,1476,1667,1899,2549,3192,8197,21748
352,75199,75199.000,373,1013,1481,1660,1909,2540,3140,8097,18520
353,75325,75325.000,374,975,1465,1657,1907,2538,3170,8278,30103
354,72373,72373.000,363,1025,1474,1724,1906,2543,3134,9068,54900
355,74797,74797.000,370,936,1419,1733,1859,2504,3140,8373,167188
356,71548,71548.000,355,739,1261,1675,1785,2440,3110,9449,163504
357,74444,74444.000,367,1036,1499,1677,1923,2534,3094,8087,87603
358,74250,74250.000,359,993,1469,1681,1930,2612,3254,8297,59464
359,75020,75020.000,368,991,1473,1664,1918,2579,3221,7835,25973
360,73855,73855.000,375,992,1497,1690,1946,2621,3296,8163,36322
361,70452,70452.000,360,1001,1487,1771,1960,2679,3398,9259,46604
362,73946,73946.000,382,1007,1474,1688,1933,2597,3245,8820,31778
363,74073,74073.000,375,998,1483,1685,1931,2598,3251,8183,34361
364,74458,74458.000,363,1036,1490,1676,1913,2536,3139,8046,27949
365,74874,74874.000,376,1042,1492,1668,1899,2542,3130,7721,22522
366,74813,74813.000,372,1038,1495,1667,1910,2536,3120,7590,22613
367,74544,74544.000,376,999,1471,1674,1911,2581,3258,8401,28438
368,71791,71791.000,394,958,1436,1738,1921,2629,3340,9909,48923
369,74621,74621.000,368,1033,1485,1672,1912,2558,3178,7614,21674
370,74556,74556.000,388,1012,1484,1675,1908,2560,3161,8588,25121
371,73924,73924.000,368,1025,1506,1688,1957,2591,3234,7818,28176
372,74410,74410.000,377,1022,1494,1677,1932,2569,3240,8119,18245
373,73470,73470.000,354,994,1486,1700,1944,2619,3283,8757,37368
374,71946,71946.000,363,988,1470,1734,1920,2597,3245,9227,52363
375,75198,75198.000,374,962,1433,1661,1891,2561,3210,8741,53207
376,74674,74674.000,365,1012,1470,1670,1916,2577,3223,8161,29635
377,74769,74769.000,377,1023,1482,1670,1901,2539,3156,8347,22718
378,74564,74564.000,366,995,1469,1674,1904,2548,3180,8533,45559
379,74484,74484.000,377,995,1476,1676,1921,2577,3240,8096,45565
380,73902,73902.000,382,976,1468,1688,1927,2613,3287,9270,23892
381,70175,70175.000,373,1004,1487,1779,1951,2674,3387,10178,51268
382,71294,71294.000,367,898,1438,1751,1994,2862,3775,9995,44443
