Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,47838.900,2.270,0.480,1.323,1.923,2.728,3.813,4.817,7.694,208.632,0.441
10,60724.800,1.752,0.447,1.072,1.552,2.041,2.686,3.238,4.930,431.104,0.571
20,65009.600,1.647,0.447,1.057,1.518,1.961,2.563,3.084,4.600,207.843,0.607
30,65394.700,1.640,0.438,1.062,1.527,1.971,2.587,3.122,4.750,208.860,0.610
40,65689.500,1.634,0.444,1.073,1.528,1.957,2.554,3.066,4.584,34.628,0.612
50,66757.100,1.605,0.437,1.049,1.503,1.922,2.516,3.026,4.536,210.266,0.623
60,66356.200,1.616,0.426,1.048,1.508,1.929,2.529,3.054,4.630,208.058,0.619
70,66842.200,1.602,0.433,1.044,1.499,1.922,2.513,3.023,4.550,208.495,0.624
80,65084.000,1.647,0.448,1.048,1.512,1.949,2.574,3.130,4.895,222.515,0.607
90,66140.800,1.620,0.435,1.050,1.509,1.931,2.527,3.049,4.645,208.335,0.617
100,66659.200,1.606,0.414,1.054,1.500,1.907,2.493,2.993,4.515,208.851,0.623
110,66954.400,1.601,0.429,1.050,1.501,1.915,2.506,3.006,4.484,208.710,0.625
120,66639.000,1.601,0.452,1.039,1.491,1.911,2.496,3.009,4.561,207.081,0.625
130,66895.700,1.602,0.436,1.047,1.502,1.918,2.501,3.005,4.483,208.840,0.624
140,65731.300,1.626,0.446,1.045,1.513,1.949,2.552,3.071,4.601,47.232,0.615
150,66762.000,1.604,0.421,1.050,1.504,1.918,2.504,3.002,4.498,207.720,0.624
160,65951.200,1.624,0.448,1.043,1.509,1.943,2.545,3.067,4.620,209.549,0.616
170,66620.900,1.610,0.443,1.042,1.501,1.928,2.526,3.040,4.570,210.147,0.621
180,66321.500,1.612,0.431,1.043,1.500,1.925,2.516,3.034,4.582,50.698,0.620
190,66372.600,1.611,0.429,1.055,1.510,1.932,2.520,3.034,4.512,47.935,0.621
200,66566.000,1.610,0.449,1.040,1.496,1.918,2.516,3.034,4.574,54.557,0.621
210,66473.300,1.611,0.440,1.058,1.514,1.930,2.516,3.021,4.536,43.863,0.621
220,66590.200,1.613,0.435,1.052,1.510,1.926,2.514,3.019,4.504,49.299,0.620
230,67017.100,1.601,0.446,1.046,1.500,1.919,2.506,3.011,4.516,47.753,0.625
240,66425.800,1.614,0.440,1.057,1.508,1.926,2.509,3.014,4.516,46.624,0.619
250,66696.500,1.605,0.441,1.044,1.505,1.921,2.513,3.028,4.540,50.309,0.623
260,66663.400,1.609,0.426,1.037,1.499,1.921,2.509,3.019,4.540,53.502,0.621
270,66832.900,1.594,0.409,1.035,1.492,1.909,2.500,3.001,4.493,48.612,0.627
280,66233.400,1.620,0.458,1.054,1.508,1.930,2.525,3.034,4.592,50.899,0.617
290,67340.800,1.591,0.430,1.043,1.491,1.907,2.486,2.981,4.448,48.384,0.628
300,66783.600,1.603,0.428,1.045,1.498,1.916,2.496,2.994,4.479,53.361,0.624
310,66942.900,1.602,0.425,1.041,1.498,1.914,2.501,3.016,4.547,63.270,0.624
320,66770.800,1.605,0.443,1.036,1.493,1.917,2.504,3.013,4.515,58.103,0.623
330,67159.300,1.598,0.441,1.049,1.499,1.908,2.491,2.998,4.526,47.849,0.626
340,66730.700,1.610,0.411,1.056,1.503,1.915,2.498,3.007,4.503,204.680,0.621
350,66899.900,1.574,0.407,1.002,1.475,1.896,2.483,2.991,4.485,78.873,0.635
360,66358.500,1.616,0.440,1.048,1.502,1.924,2.527,3.056,4.599,45.770,0.619
370,66776.100,1.603,0.450,1.041,1.498,1.921,2.516,3.040,4.589,47.025,0.624
380,64069.000,1.667,0.426,0.991,1.502,1.977,2.682,3.340,5.520,52.355,0.600
390,66591.900,1.604,0.445,1.035,1.494,1.917,2.518,3.044,4.651,49.073,0.623
400,66605.900,1.607,0.454,1.050,1.499,1.910,2.502,3.014,4.552,50.781,0.622
410,67363.900,1.592,0.432,1.050,1.497,1.907,2.483,2.981,4.434,44.121,0.628
420,66598.600,1.607,0.447,1.047,1.501,1.919,2.505,3.012,4.494,46.872,0.622
430,66249.300,1.611,0.449,1.037,1.502,1.932,2.537,3.060,4.636,46.060,0.621
